port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Fukushima (Nagasaki) - Kakogawa,2,2,2006,2006,2004,2010,866277,1735812,545,545,437,563,1,51
Kakogawa - Izumi,2,2,1996,1996,1995,1996,1428052,1784199,481,481,481,457,1,42
Chiba - Izumi,10,9,2000,2000,2008,2009,100891044,166719370,921,1013,1283,1333,16,1197
Ikitsuki - Kure,6,6,1996,1996,1996,2000,1630600,2204800,278,278,280,263,1,109
Sakaiminato - Chiba,1,1,1995,1995,1995,1995,1050312,1002828,709,709,709,709,0,34
Saga - Sakaide,3,3,2010,2010,2015,2015,10195039,19931173,398,386,230,233,2,123
Uno - Anegasaki,1,1,1995,1995,1995,1995,650649,621233,439,439,439,439,0,20
Niigata Ko - Tobata,12,10,2011,2011,2008,2010,9633572,17119805,523,530,509,515,8,621
Tobishima - Hachinohe Ko,15,11,2005,2005,2006,2005,15609196,24894302,273,671,337,328,9,699
Mitajiri - Nakatsu,1,1,2008,2008,2008,2008,255280,451295,85,85,85,85,0,10
Nakatsu - Hososhima,2,2,2012,2012,2009,2009,889274,1655927,197,197,254,240,0,28
Hososhima - Tateyama,3,3,2010,2010,2011,2011,20439702,29790213,522,2462,560,513,6,473
Tobata - Hidaka,1,1,2011,2011,2011,2011,7289101,11459877,342,342,342,342,0,34
Taniyama - Kochi Ko,1,1,2010,2010,2010,2010,4095235,6733778,269,269,269,269,1,43
Sukumowan - Nakanoseki,3,3,2010,2010,2010,2010,7011844,5675741,99,99,83,103,1,54
Nakanoseki - Kochi Ko,1,1,2010,2010,2010,2010,2480544,4078748,163,163,163,163,0,30
Sasebo - Muroran,2,2,2010,2010,2010,2010,44586428,76980891,964,964,1020,1026,9,659
Kin - Otake,2,2,2014,2014,2016,2016,34211350,58454677,432,432,481,487,7,545
Fukushima (Nagasaki) - Yokohama,9,3,2012,2005,2011,2012,98296880,79399021,1497,1278,1090,1340,16,1210
Marugame - Tamano,3,3,2014,2014,2012,2012,2388385,3792181,234,196,284,282,1,113
Ishinomaki - Hidaka,1,1,2012,2012,2012,2012,6030224,9477173,774,774,774,774,1,90
Tomakomai Ko - Shikama,3,3,2011,2011,2012,2012,8052250,14122681,899,893,916,912,3,236
Izumi - Kin,5,5,2004,2004,2009,2010,10702732,17738987,108,660,99,95,6,426
Katakami - Sensyu,2,2,1998,1998,1997,1999,286108,367238,73,73,73,73,0,15
Katakami - Nakatsu,1,1,1990,1990,1990,1990,479496,452592,251,251,251,251,0,27
Katakami - Funabashi,12,8,1993,1995,1994,1993,11142833,18930824,423,431,430,431,4,288
Nanao - Otake,1,1,2014,2014,2014,2014,506925,891535,680,680,680,680,1,93
Ishinomaki - Yokosuka,10,9,2003,2004,1993,1997,14278753,13504611,298,711,1099,807,6,463
Yokosuka - Muroran,10,9,2009,2009,2010,2010,4897655,9835290,534,538,536,533,6,417
Sakaisenboku - Yokosuka,3,3,2011,2011,2009,2009,11348921,19231710,358,388,360,360,4,315
Kushiro - Tsuruga,3,3,2009,2009,2011,2011,3827817,6154401,630,639,675,668,3,198
Sensyu - Otaru,1,1,2014,2014,2014,2014,724964,1275004,972,972,972,972,1,72
Kitakyushu - Tobata,12,10,2006,2006,2005,2005,26545442,48072180,193,464,198,200,9,696
Kanda - Tsuruga,13,5,1998,1996,2002,2000,25795487,33119580,404,633,706,622,9,663
Tsuruga - Onoda,12,6,2011,2008,2014,2014,21026104,33946533,308,312,408,403,6,446
Onoda - Himeji,4,4,2002,2002,1996,1998,5126249,2559124,238,245,258,254,17,1244
Onoda - Higashi-Harima,14,5,2010,2006,2009,2010,3808341,9859809,281,268,271,274,3,256
Tsuruga - Nanao,13,8,2008,2005,2009,2010,417923741,750794269,200,934,2743,2848,31,2359
Nanao - Kitakyushu,2,2,1991,1991,1987,1988,1632916,2726469,442,442,442,442,1,64
Tsuruga - Fukuyama,3,3,2005,2005,2010,2010,8449269,12976117,569,669,870,831,3,265
Tsukumi - Higashi-Harima,39,13,2012,2010,2012,2012,25088038,51775098,196,342,366,335,9,665
Sone - Oita,6,6,2002,2002,2006,2005,1802940,2961209,192,202,212,207,2,167
Mishima - Ube,166,16,2012,2009,2000,2003,26978692,49643247,145,146,150,150,23,1736
Mishima - Kokura,10,8,2008,2008,2013,2011,2628428,4898994,155,168,174,171,3,205
Hirahata - Saiki Ko,2,2,2007,2007,2004,2004,147536,459123,188,188,188,188,0,18
Saiki Ko - Hinase,2,2,2006,2006,2008,2007,244796,738073,193,193,196,196,0,29
Mishima - Tobata,7,6,2010,2010,2015,2014,5504051,8324734,163,171,184,183,3,211
Hinase - Fukuyama,15,5,2014,2011,2013,2013,1093196,2330906,73,128,89,104,10,781
Osaka - Wakamatsu/Kitakyushu,10,10,2011,2011,2015,2014,7009308,12742013,263,263,259,260,4,266
Wakamatsu/Kitakyushu - Tachibana,2,2,2006,2006,2009,2009,368833,1159599,285,285,296,295,1,55
Naha - Kobe,37,6,2011,2001,2008,2009,486635053,151930618,735,819,709,727,125,9667
Kobe - Nakada,6,4,2008,2008,2002,2006,70208165,18220732,828,854,927,883,21,1611
Tokuyama - Naha,1,1,2014,2014,2014,2014,20797125,8627772,1933,1933,1933,1933,6,485
Naze - Osaka,8,1,2014,2014,2014,2014,46793301,19412391,544,544,544,544,14,1099
Naha - Satsumasendai,3,3,2003,2003,1994,1993,29037434,25373072,3510,3199,1993,2794,16,1180
Satsumasendai - Osaka,1,1,2014,2014,2014,2014,6108129,2533982,568,568,568,568,2,150
Shibushi Wan - Naze,6,3,2013,2012,2014,2014,15001787,8406526,209,497,341,414,5,416
Ishikawa - Shikaura,3,3,2011,2011,2012,2012,9659979,7177786,394,936,540,725,5,361
Shikaura - Naha,6,3,2010,2011,2010,2011,20897127,14563105,176,1275,496,668,13,966
Hososhima - Yawatahama,7,6,2016,2015,2018,2017,173848811,173056155,223,286,333,321,11,864
Yawatahama - Naha,1,1,2014,2014,2014,2014,11276630,13430781,6556,6556,6556,6556,9,672
Ishikawa - Ichikikushikino,1,1,2014,2014,2014,2014,2726716,3247595,1585,1585,1585,1585,2,170
Ichikikushikino - Kohama,1,1,2014,2014,2014,2014,1616426,1925209,940,940,940,940,1,103
Kohama - Satsumasendai,1,1,2014,2014,2014,2014,8406679,10012590,4888,4888,4888,4888,6,422
Kure - Naha,42,5,2013,2011,2013,2013,17105136,41158669,548,842,624,590,24,1772
Kusubo - Shimonoseki,1,1,1994,1994,1994,1994,206160,376096,80,80,80,80,0,5
Takasago - Chiba,2,2,2001,2001,2001,2001,1457484,1920785,375,375,375,375,1,107
Onahama Ko - Tanabe,3,3,2009,2009,2012,2012,17529071,26433647,421,429,427,426,2,157
Matsusaka - Hitachinaka,3,3,2005,2005,2007,2008,8694854,11689657,322,315,319,321,2,133
Hitachinaka - Osaka,7,7,2005,2005,2003,2004,21782556,29508076,457,778,644,613,7,498
Onahama Ko - Hososhima,3,3,2008,2008,2011,2012,33517323,49782836,650,723,808,810,7,516
Namikata - Sensyu,1,1,1991,1991,1991,1991,384689,416900,264,264,264,264,0,9
Oita - Onahama Ko,6,6,2009,2009,2007,2008,11197596,19307317,667,665,672,676,4,315
Izuhara - Onahama Ko,1,1,2006,2006,2006,2006,8101248,10929990,837,837,837,837,2,122
Onahama Ko - Shikama,2,2,2004,2004,2005,2005,6666117,9108507,645,645,571,573,2,166
Tobo - Kashima Ko,3,3,2003,2003,2007,2008,8846069,12682047,874,902,923,914,3,205
Hirahata - Hososhima,7,7,2009,2009,2011,2012,22247996,35847531,273,299,298,294,5,363
Soma - Yokkaichi,1,1,2006,2006,2006,2006,6861333,9257129,709,709,709,709,1,100
Katakami - Anegasaki,1,1,1991,1991,1991,1991,613702,665090,421,421,421,421,0,16
Yokohama - Sasuna,7,5,2009,2010,2011,2011,87663564,104833134,817,757,753,746,15,1170
Mikawa - Nishitokyo,8,7,2008,2008,2006,2007,72252617,27335986,176,197,209,209,4,322
Fukuyama - Kusubo,6,6,2010,2010,2009,2009,28509055,44612329,270,297,333,337,6,467
Kakogawa - Muroran,2,2,2012,2012,2012,2012,17767272,24018182,912,912,910,909,4,297
Kusubo - Wakamatsu/Kitakyushu,1,1,2015,2015,2015,2015,1481798,2023402,149,149,149,149,1,91
Shiriyamazaki - Oura,1,1,2006,2006,2006,2006,62276134,66823524,834,834,834,834,7,520
Yokohama - Shishimi,3,3,2004,2004,2006,2013,159424924,144564614,899,920,896,837,24,1836
Hitachinaka - Fukuyama,2,2,2012,2012,2012,2012,21302035,28929110,1139,1139,1147,1144,4,322
Sendai - Tagonoura,9,6,2007,2006,2010,2010,20293381,33672365,333,491,509,473,5,349
Mishima - Saga,2,1,2011,2011,2011,2011,10027773,17390110,172,172,172,172,1,72
Kakogawa - Nagasaki,7,5,2013,2012,2015,2014,7306005,11888271,365,383,431,418,3,229
Hakata - Kakogawa,3,3,2008,2008,2010,2010,2283856,3147774,292,297,291,288,1,58
Oniki - Funabashi,2,2,2004,2004,2004,2004,4606172,6015215,783,783,784,783,1,93
Takuma - Amagasakinishinomiya,6,5,2005,2004,2005,2004,1494293,1719362,105,127,105,108,2,120
Funabashi - Ishinomaki,22,16,2007,2007,2003,2004,23771048,31457299,323,452,555,576,12,929
Nakada - Takuma,1,1,2001,2001,2001,2001,1721288,2237327,579,579,579,579,0,29
Amagasakinishinomiya - Asahimachi,10,8,2014,2013,2009,2012,2797285,7199212,357,364,375,367,3,194
Nagasu - Kakogawa,5,3,2015,2015,2012,2013,4968309,8160824,405,419,436,430,3,221
Ishinomaki - Fukuyama,7,7,2010,2010,2009,2010,21958824,31309298,704,728,802,790,7,513
Mizushima - Misumi Ko,13,8,2006,2007,2003,2004,2799047,7184199,339,337,363,364,5,356
Misumi Ko - Fukuyama,2,2,2016,2016,2016,2016,312472,1006458,415,415,399,395,1,40
Itoigawa - Shikama,4,3,2000,2001,2008,2006,8115016,13298579,695,712,695,703,3,220
Akita-Funakawa Ko - Fukuyama,2,2,2014,2014,2014,2014,756137,2518198,759,759,759,758,1,84
Misumi Ko - Marugame,1,1,2017,2017,2017,2017,181239,618687,364,364,364,364,0,21
Fukuyama - Nakagusuku,2,2,2011,2011,2011,2011,18477713,24703762,946,946,944,937,3,264
Mizushima - Oppama,35,1,2013,2013,2013,2013,167778713,105199576,417,417,417,417,61,4682
Oppama - Kobe,229,5,2006,2005,2006,2006,860971995,583938369,347,350,348,348,314,24266
Kanda - Oppama,202,6,2004,2006,2005,2004,1246569364,820245230,532,629,555,549,472,36520
Naoshima - Oppama,1,1,2013,2013,2013,2013,4514177,2830452,393,393,393,393,2,130
Sakaide - Oppama,1,1,2013,2013,2013,2013,4603959,2886746,401,401,401,401,2,125
Kobe - Tanabe,18,17,2007,2007,2008,2009,58853078,72729624,87,122,106,112,11,812
Naoetsu Ko - Tobata,10,10,2009,2009,2008,2009,12958797,22173946,481,506,660,623,6,464
Kanazawa - Yawata/Kitakyushu,3,2,2005,2007,2001,2002,2348914,3909894,367,365,363,364,1,96
Tobo - Kisazaru,6,6,2007,2007,2000,2004,5726573,13547161,897,982,942,968,5,349
Hachinohe Ko - Komatsushima,3,3,2012,2012,2012,2012,999223,3218584,716,715,715,715,1,107
Wakayama - Sendai,5,5,2006,2006,2004,2005,7231696,11758438,640,628,630,638,3,244
Muroran - Atsumi,7,6,2012,2012,2012,2012,3065969,9584852,849,818,820,812,5,374
Kamaishi Ko - Kokura,6,6,2009,2009,2008,2009,2638101,8525219,817,815,816,816,4,277
Kokura - Shimizu,2,2,2015,2015,2016,2016,5114298,7472657,494,494,490,491,1,109
Yokohama - Kokura,7,7,2008,2008,2008,2008,111343703,37959961,598,764,1065,885,12,905
Kinuura - Ena,2,2,2000,2000,1999,1999,2267941,3884890,239,239,256,259,1,57
Aomori Ko - Matsuyama,1,1,2002,2002,2002,2002,1566201,2212580,642,642,642,642,1,50
Sakaisenboku - Yawata/Kitakyushu,11,8,2009,2010,2009,2010,3641265,5964007,272,321,295,305,3,244
Yawata/Kitakyushu - Misumi Ko,1,1,2018,2018,2018,2018,162855,355225,347,347,347,347,0,35
Hikari - Hirahata,4,4,2013,2013,2008,2009,1077901,2151846,168,166,103,110,1,81
Tanabe - Sakaisenboku,7,7,2009,2009,2013,2014,148956541,242302753,108,284,348,457,23,1781
Komoda - Hakata,6,5,2005,2006,2004,2004,66240955,98102721,313,352,424,461,8,601
Hakata - Hamada,11,9,1997,1999,1993,1993,9438305,11038030,232,418,382,340,9,664
Uchiura - Ota,3,3,2004,2004,2005,2006,2225590,2258110,1265,1282,734,585,3,247
Ota - Toyamashin,7,5,2013,2012,2014,2014,9837038,12293972,173,171,159,159,4,287
Kusubo - Tobo,1,1,2005,2005,2005,2005,1003966,1470744,492,492,492,492,0,22
Kechi - Tobo,1,1,2005,2005,2005,2005,1435664,2103153,704,704,704,704,0,27
Hofu - Yanai,1,1,2006,2006,2006,2006,305128,469634,107,107,107,107,0,4
Kisazaru - Uchinomi,5,5,2003,2003,2002,2004,2874710,5017514,369,386,404,402,1,100
Shimonoseki - Kisazaru,15,10,2007,2005,2006,2006,26248792,39813455,563,585,608,603,12,891
Beppu - Yawata/Kitakyushu,1,1,2006,2006,2006,2006,384988,592548,135,135,135,135,0,24
Tobata - Yawata/Kitakyushu,2,2,2002,2002,1998,1998,3706206,1576734,1347,1347,879,319,4,308
Yawata/Kitakyushu - Ikitsuki,3,3,2006,2006,2007,2008,964024,1897667,215,229,222,228,0,36
Hitachi - Hakatashima,1,1,2006,2006,2006,2006,1380002,2124012,484,484,484,484,0,28
Hirahata - Onomichiitozaki,10,9,2001,2002,1999,2000,678698,1659402,105,119,132,131,2,184
Tomakomai Ko - Kesennuma Ko,17,10,2011,2007,2010,2010,8575128,11625578,239,360,332,343,6,492
Sakai - Yokohama,2,2,1997,1997,1994,1999,1838531,2964791,723,723,726,720,1,93
Toyohashi - Gamagori,5,5,2008,2008,2008,2008,19018712,6563068,91,71,101,98,2,150
Wakamatsu/Kitakyushu - Ikitsuki,4,4,2009,2009,2009,2009,12541204,15974539,575,1700,668,619,9,655
Tsuneishi - Otake,10,9,2009,2009,2004,2005,1423223,2202857,81,121,124,117,8,573
Amagasakinishinomiya - Tsuneishi,11,10,2007,2006,2006,2006,7010624,5615877,127,160,235,195,6,429
Hososhima - Onomichiitozaki,1,1,2013,2013,2013,2013,72242,173931,145,145,145,145,1,46
Amagasakinishinomiya - Ube,15,13,2007,2008,2006,2006,24742193,33951602,242,312,305,304,10,779
Osaka - Hannan Ko,6,4,1996,1998,1995,1995,246180,453917,22,31,26,26,1,100
Tonda - Nakanoseki,3,3,2011,2011,2006,2007,3092590,4622988,499,491,491,496,2,172
Nakanoseki - Namikata,4,4,2009,2009,2003,2003,2301840,3150696,107,128,174,168,2,126
Kashima Ko - Yawata/Kitakyushu,12,3,2004,2008,2003,2004,12175405,18545745,643,622,751,746,11,858
Kiire - Kominato,6,2,2015,2014,2015,2015,10412273,5323308,479,583,757,754,10,746
Kikaishima - Kagoshima,13,2,2015,2014,2015,2014,20892661,12064982,449,580,632,645,22,1660
Kominato - Wadomari,5,4,2006,2004,2014,2010,6057731,3617085,425,484,905,614,7,495
Kagoshima - Kominato,3,1,2015,2015,2015,2015,4034129,1897669,524,524,527,527,4,278
Naze - Koniya,23,7,2013,2009,2011,2010,5331872,5179493,108,378,318,196,11,793
Kagoshima - Shikaura,11,5,2011,2011,2012,2012,34086651,21310164,318,1115,524,603,26,1978
Hetono - Kikaishima,2,2,2014,2014,2014,2013,4567793,4152050,908,908,904,1051,5,392
Hetono - Omonawa,1,1,2015,2015,2015,2015,5278925,2483226,2069,2069,2069,2069,6,417
Shimonoseki - Uwajima Ko,21,8,1982,1986,1988,1983,4682622,2668714,167,249,448,287,4,323
Uwajima Ko - Izuhara,5,4,1974,1975,1973,1973,10412965,16185600,540,990,895,891,4,297
Saganoseki - Kin,3,3,1998,1998,2008,2007,4682416,7752970,157,236,158,158,1,114
Saganoseki - Komoda,6,3,1989,1992,1993,1993,5749436,7499640,623,624,435,434,2,170
Komoda - Shimonoseki,18,12,1992,1995,2004,2003,6324749,8698781,127,189,211,211,2,184
Saganoseki - Tsutsu,3,2,1993,1998,2009,2009,4998619,8483851,407,397,406,407,1,82
Saganoseki - Kunehama,9,3,1983,1980,1984,1984,1336770,1907385,402,947,512,489,2,166
Uwajima Ko - Kunehama,7,3,1977,1976,1980,1979,913061,1477262,351,333,468,440,1,109
Kokura - Uwajima Ko,7,6,1990,1992,2005,2007,2378813,3747252,130,189,117,112,2,126
Shimonoseki - Sasuna,1,1,1985,1985,1985,1985,144868,203355,450,450,450,450,0,5
Sasuna - Saganoseki,2,2,1995,1995,2005,2005,22893012,37687616,814,814,698,698,2,130
Uwajima Ko - Komoda,4,2,1976,1979,1980,1981,637169,775222,300,754,531,613,1,82
Ube - Komoda,1,1,1985,1985,1985,1985,108498,152301,337,337,337,337,0,4
Kokura - Saganoseki,16,12,2007,2006,2009,2009,12278215,26605102,134,302,705,664,8,619
Sukumowan - Kunehama,6,2,1974,1978,1972,1972,26610195,41567801,686,686,975,975,5,362
Uwajima Ko - Tsutsu,2,2,1978,1978,1979,1977,195032,360524,352,352,353,350,0,25
Izuhara - Sasebo,3,3,1992,1992,1990,1990,640944,1263223,99,573,643,844,1,74
Sasebo - Kunehama,1,1,1985,1985,1985,1985,219803,308543,683,683,683,683,0,8
Shimonoseki - Sukumowan,8,6,1998,1997,2008,2007,17069331,23058058,245,411,618,598,5,384
Sukumowan - Komoda,1,1,1985,1985,1985,1985,172829,242605,537,537,537,537,0,7
Uwajima Ko - Ube,3,3,1997,1997,2002,2001,246874,302678,93,142,163,164,0,26
Sakaiminato - Takamatsu,2,2,2002,2002,2003,2002,826132,1177601,807,807,814,568,2,127
Kochi Ko - Urago,1,1,2003,2003,2003,2003,211225,193551,409,409,409,409,0,30
Urago - Sakaiminato,3,2,1998,1996,2001,2003,2315750,1907905,157,1009,371,1013,6,427
Sakaiminato - Takuma,1,1,2003,2003,2003,2003,173658,159127,337,337,337,337,0,25
Hakata - Sakaiminato,4,3,2013,2012,2014,2015,10516938,14590154,871,6708,4195,2534,20,1493
Urago - Kurii,1,1,2003,2003,2003,2003,56673,51931,110,110,110,110,0,11
Kurii - Sakai,6,3,1997,1998,1996,1995,6427860,6279385,1270,1023,950,1504,11,858
Sakai - Sakaiminato,5,5,1999,1999,2004,2004,5683071,7056156,105,583,125,125,4,298
Ishikawa - Sakaiminato,1,1,2003,2003,2003,2003,403059,369333,781,781,781,781,1,56
Shimonoseki - Nishitokyo,2,2,2000,2000,2000,2002,37849012,17200885,1818,1818,854,997,6,481
Kashima Ko - Onomichiitozaki,2,2,2010,2010,2009,2009,18224014,28958424,1039,1039,737,739,8,585
Hachinohe Ko - Toshima/Tokyo,1,1,2008,2008,2008,2008,10825442,17082049,511,511,511,511,1,80
Toshima/Tokyo - Kisazaru,2,2,2006,2006,2007,2007,2297764,3579200,84,84,84,84,2,131
Shishimi - Kawasaki,3,3,2007,2007,2008,2008,166284132,192903860,2038,1777,1274,1420,22,1500
Tonosho - Akashi,2,2,2004,2004,1995,2001,2361529,1773094,394,394,419,402,1,55
Akashi - Fukuyama,1,1,1993,1993,1993,1993,784375,426009,153,153,153,153,0,11
Uchinomi - Mikawa,4,3,1995,1995,1993,1994,3908935,3117168,338,360,339,348,1,100
Imabari - Shibushi Wan,3,3,2010,2010,2010,2010,1276499,3870858,503,618,645,639,2,124
Saiki Ko - Karatsu,4,4,2006,2006,2005,2006,1017388,2741080,331,341,341,337,2,123
Tagonoura - Saganoseki,3,2,2009,2010,2010,2009,1910673,5680601,829,966,861,859,2,161
Saganoseki - Oniki,2,2,2010,2010,2010,2010,527538,1568284,356,356,356,356,1,45
Mikawa - Saganoseki,5,5,2009,2009,2006,2009,29101298,18866805,512,468,385,434,3,246
Himeji - Imabari,8,6,1998,2000,2005,2005,666404,1802691,99,183,224,203,1,93
Tsukumi - Namikata,45,17,2003,2004,2004,2004,11655659,23104833,99,852,303,246,18,1392
Sakaide - Imabari,23,11,2009,2007,2008,2008,1138637,2604023,70,115,98,102,6,445
Kagoshima - Beppu,3,3,2004,2004,2002,2004,45271853,6856083,246,369,236,271,11,887
Tsukumi - Omaezaki Ko,1,1,2009,2009,2009,2009,275410,825855,375,375,375,375,0,25
Omaezaki Ko - Tagonoura,7,7,2009,2009,2013,2013,7229274,12377155,55,79,134,135,1,99
Imabari - Kiire,2,2,2010,2010,2010,2010,434918,1350772,343,343,353,350,1,49
Shiogama - Sakaisenboku,1,1,1995,1995,1995,1995,3196930,4532943,572,572,572,572,1,41
Takuma - Yokohama,8,8,2001,2001,2001,2001,21412151,31198863,460,478,472,476,8,593
Kiire - Kinuura,3,3,2009,2009,2015,2015,38807714,68877111,479,481,476,476,5,387
Oura - Shimizu,5,3,2015,2014,2015,2015,23292276,28243352,588,594,590,589,16,1224
Tsutsu - Yokosuka,1,1,2013,2013,2013,2013,4626325,5159644,705,705,705,705,9,652
Niigata Ko - Onomichiitozaki,3,2,2000,2002,1999,1999,1565997,3971649,662,689,698,699,5,370
Funabashi - Niigata Ko,1,1,2007,2007,2007,2007,620169,1450931,829,829,829,829,1,110
Anegasaki - Ryotsu,6,2,1998,2002,1998,1998,3623071,9351508,802,793,807,808,7,534
Ryotsu - Akadomari,4,4,2000,2000,2000,2001,839706,1362120,102,111,118,114,2,117
Akadomari - Matsuyama,2,2,2008,2008,2009,2009,1027733,2153589,687,687,687,676,1,108
Toyamashin - Onomichiitozaki,1,1,2007,2007,2007,2007,573157,1340943,766,766,766,766,2,152
Fukuyama - Niihama,8,8,2010,2010,2010,2010,14871025,24944552,103,199,181,178,6,478
Takasago - Otake,15,10,2003,2005,2002,2002,6152591,6522295,239,225,229,228,15,1129
Sakai - Tobo,3,3,2000,2000,2005,2006,3140231,5250702,642,758,641,766,2,150
Niigata Ko - Kakogawa,3,3,2010,2010,2010,2010,19503437,26229653,852,823,855,853,4,324
Shibushi Wan - Kawasaki,7,7,2010,2010,2009,2010,5667073,10204645,527,574,569,571,3,239
Yawata/Kitakyushu - Yokohama,8,5,2010,2009,2010,2010,2232791,7692312,555,558,560,559,3,254
Kashima Ko - Noshiro Ko,4,4,2007,2007,2005,2006,7519768,10760132,511,535,505,509,4,275
Noshiro Ko - Tokachi,4,3,2010,2007,2001,2004,1350225,2814700,224,236,243,235,1,69
Hikari - Kakogawa,4,4,2008,2008,2001,2006,717650,1766923,215,213,189,203,1,51
Hososhima - Kakogawa,4,4,2006,2006,2010,2010,8040918,12864931,261,262,248,248,1,110
Kakogawa - Himeji,17,8,2014,2013,2013,2013,1993107,5315869,141,153,141,167,3,211
Himeji - Tomakomai Ko,2,2,2002,2002,1996,1999,17327197,7149027,902,902,971,941,7,546
Tokachi - Akitafunagawa,1,1,2008,2008,2008,2008,140452,506639,281,281,281,281,0,16
Kakogawa - Asahimachi,1,1,2008,2008,2008,2008,457909,1651777,918,918,918,918,1,55
Asahimachi - Muroran,9,6,1995,1999,1992,1993,6004381,14211397,554,616,635,639,4,316
Hitachi - Matsusaka,6,4,2007,2009,2005,2006,1571879,3495919,287,287,287,287,3,189
Mishima - Yatsushiro Ko,1,1,2008,2008,2008,2008,158987,573501,319,319,319,319,0,17
Yatsushiro Ko - Yawata/Kitakyushu,2,2,2003,2003,2005,2007,131353,396025,187,187,188,189,0,16
Yawata/Kitakyushu - Tokyo,6,6,2011,2011,2012,2012,4674061,9447534,578,575,591,584,3,207
Soma - Hitachi,3,3,1996,1996,1991,1992,1134954,1809347,108,108,115,114,0,27
Hitachi - Yanai,1,1,2008,2008,2008,2008,287175,1035902,576,576,576,576,0,28
Yanai - Kakogawa,1,1,2008,2008,2008,2008,80490,290343,161,161,161,161,0,9
Nagoya - Mishima,4,4,2008,2008,2008,2008,709718,2147459,282,282,284,283,1,79
Mikawa - Tobata,12,8,2008,2010,2008,2008,3406176,8544482,414,455,441,446,6,442
Hososhima - Sakaiminato,2,2,2008,2008,2009,2009,375873,1370663,377,377,377,378,1,39
Sakaiminato - Kure,1,1,2008,2008,2008,2008,145811,525971,292,292,292,292,0,18
Hitachi - Moji,2,2,2007,2007,2006,2007,1582864,3285845,634,634,641,637,1,60
Tonda - Ichikikushikino,7,4,2008,2006,2012,2012,13230631,19760745,349,497,664,652,5,389
Shibushi Wan - Ishikawa,5,4,2014,2014,2016,2016,12929092,8540001,374,386,417,411,5,373
Takamatsu - Mizushima,14,8,2012,2009,2010,2010,1934646,4462212,161,232,202,212,4,307
Omi - Itoigawa,2,2,2007,2007,2007,2007,4124524,6739311,230,230,227,227,1,83
Hamada - Yunotsu,3,3,2002,2002,2006,2006,1033727,1292984,300,342,273,269,1,61
Yunotsu - Aikakita,1,1,2007,2007,2007,2007,1291464,1620000,648,648,648,648,0,26
Aikakita - Taiza,1,1,2007,2007,2007,2007,804375,1009000,404,404,404,404,0,16
Taiza - Shibayama,2,2,2004,2004,2005,2006,728918,686405,371,371,293,257,1,42
Shibayama - Izumi,1,1,2007,2007,2007,2007,1997385,2505500,1002,1002,1002,1002,0,36
Tobishima - Ishikari,6,5,2009,2008,2009,2009,7971536,11733189,387,397,386,392,3,239
Maizuru - Hachinohe Ko,1,1,2007,2007,2007,2007,1352742,1696867,679,679,679,679,0,27
Kin - Imabari,1,1,2017,2017,2017,2017,7974305,13346940,669,669,669,669,1,95
Yura - Kanda,19,6,2011,2009,2010,2010,3488681,8659337,228,262,247,245,4,322
Kudamatsu - Kushimoto,1,1,1997,1997,1997,1997,510289,899008,255,255,255,255,0,14
Mikawa - Kudamatsu,1,1,1997,1997,1997,1997,813998,1434071,407,407,407,407,0,29
Oita - Kudamatsu,54,11,2002,2008,2001,2002,3450283,9479953,52,80,76,81,5,347
Kudamatsu - Tokyo,3,1,1997,1997,1997,1997,3035033,5347005,499,499,506,506,1,99
Kudamatsu - Kashima Ko,1,1,1997,1997,1997,1997,1116450,1966919,559,559,559,559,0,31
Shikama - Kudamatsu,13,11,2008,2009,2003,2005,1707742,4451309,177,178,184,182,2,153
Nyugawa - Kudamatsu,1,1,1997,1997,1997,1997,318946,561907,160,160,160,160,0,6
Hakatashima - Shikama,2,2,2004,2004,2000,2002,223417,485665,92,92,89,91,0,12
Kudamatsu - Komatsushima,4,4,2007,2007,2003,2006,616765,1569415,208,208,188,195,1,57
Nagoya - Kudamatsu,10,4,2011,2009,2005,2007,2855202,7127404,381,377,389,391,3,226
Oma - Shishimi,1,1,1999,1999,1999,1999,35598289,58743537,1247,1247,1247,1247,4,308
Mizushima - Tsuna,2,2,2010,2010,2006,2008,1368746,725062,92,92,103,98,1,40
Tsuna - Matsuyama,2,2,2006,2006,2004,2007,243538,514522,307,307,256,212,1,51
Yatsushiro Ko - Matsuyama,5,4,2011,2012,2011,2011,1124312,2823571,292,292,290,292,2,134
Tsushi - Kanda,11,7,2001,1999,2000,2003,1759302,3956073,204,202,203,204,2,143
Komoda - Nakanoseki,1,1,2004,2004,2004,2004,10324904,3202765,174,174,174,174,1,46
Hitachinaka - Saiki Ko,3,2,2006,2006,2004,2004,35900703,11354961,602,681,602,605,3,255
Tsutsu - Saga,12,2,1986,1980,1986,1986,34822359,57629410,702,646,811,813,11,879
Niihama - Onahama Ko,7,7,2011,2011,2011,2011,107544709,177212939,625,860,1084,1089,15,1153
Fukuyama - Choshi,1,1,2012,2012,2012,2012,11066214,17419307,599,599,599,599,1,80
Kashima Ko - Nishinoomote,1,1,2012,2012,2012,2012,12353187,19445129,669,669,669,669,1,84
Hitakatsu - Saga,1,1,1987,1987,1987,1987,2297384,3819780,673,673,673,673,1,59
