port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Ceuta - Begur,3,3,2009,2009,2012,2012,24615974,38907609,687,705,796,800,4,282
Javea - Huelva,7,3,2012,2012,2012,2012,30591359,39049862,714,751,835,816,8,575
Alcudia - Castellon,4,4,2004,2004,1999,1999,4443815,5571475,172,236,262,261,2,115
Palmones - Escorca,2,2,2008,2008,2003,2002,21533016,32656087,793,793,841,845,6,487
Escorca - Huelva,1,1,2014,2014,2014,2014,4405708,4911786,1284,1284,1284,1284,2,115
Ceuta - Baiona,2,2,1999,1999,1999,1999,7398433,12113615,694,694,684,678,2,166
Santander - Baiona,1,1,2012,2012,2012,2012,38195540,14117211,625,625,625,625,2,167
Cartagena - Torredembarra,2,2,2007,2007,2006,2006,19840076,31066150,762,762,682,678,3,248
Cartagena - Sant Lluis,5,4,2010,2010,2011,2011,18311166,27634172,715,862,827,838,6,487
Los Cristianos - Barallobre,2,1,2005,2005,2005,2005,39455137,4397095,2199,2199,2199,2199,20,1511
San Cristobal - Motril,1,1,2009,2009,2009,2009,24794426,43377241,800,800,800,800,3,196
Las Palmas - Cedeira,1,1,2010,2010,2010,2010,14617144,20979308,1228,1228,1228,1228,2,172
Tenerife - Santurce,5,3,2012,2012,2011,2011,79619019,88070898,1425,1362,1434,1441,18,1400
Gijon - Carino,2,2,2004,2004,2010,2009,3240872,2914462,382,382,277,280,1,69
Carino - Chipiona,1,1,2010,2010,2010,2010,7295528,6391933,636,636,636,636,1,113
Cangas - Bilbao,1,1,2011,2011,2011,2011,6922569,8488996,399,399,399,399,2,135
Carino - Vigo,1,1,2011,2011,2011,2011,3541562,4342941,204,204,204,204,1,59
Santurce - Cabuenes,1,1,2011,2011,2011,2011,8216559,10075787,473,473,473,473,1,102
Santurce - Darbo,4,3,2000,1997,2007,2008,20570039,23660077,537,906,539,533,6,472
Aviles - Lizartza,1,1,1994,1994,1994,1994,598025,871648,290,290,290,290,0,13
Tarifa - Sevilla,2,2,2009,2009,2009,2009,2943732,3381698,189,189,191,190,1,52
Arrecife - Chipiona,1,1,2007,2007,2007,2007,4654940,5523603,649,649,649,649,1,113
Pasai San Pedro - Sanxenxo,1,1,2001,2001,2001,2001,1442930,2040695,691,691,691,691,1,42
Cillero - Cartagena,1,1,2012,2012,2012,2012,9108747,11980405,948,948,948,948,2,159
Algeciras - San Fernando,2,1,2008,2008,2008,2008,3313155,4113401,578,578,578,578,3,243
Roquetas De Mar - Chipiona,2,2,2006,2006,2007,2007,27637627,44121700,662,662,1020,1010,4,330
Chipiona - Velez,1,1,2005,2005,2005,2005,2105551,3741005,706,706,706,706,1,44
Sagunto - Calles,1,1,2002,2002,2002,2002,157715,277124,299,299,299,299,0,10
El Port - Barcelona,1,1,1997,1997,1997,1997,290482,434267,75,75,75,75,0,11
Barcelona - Algorta,1,1,2015,2015,2015,2015,63922452,116862525,1446,1446,1446,1446,4,309
Bilbao - Burela,2,2,2008,2008,2007,2007,14480767,25264583,211,211,197,195,2,122
Viveiro - Malpica (Malpica De Bergantinos),1,1,2003,2003,2003,2003,6195315,9793875,245,245,245,245,1,46
Malpica (Malpica De Bergantinos) - Cartagena,1,1,2003,2003,2003,2003,25900261,40944475,1024,1024,1024,1024,5,420
Huelva - Corcubion,1,1,2007,2007,2007,2007,7869955,10359255,819,819,819,819,2,182
A Baiuca - Conil,1,1,2004,2004,2004,2004,20367329,35045749,654,654,654,654,1,113
Algeciras - Puerto De Sagunto,1,1,2014,2014,2014,2014,17964025,22604057,435,435,435,435,3,217
Tenerife - La Linea De La Conce,3,3,2006,2006,2007,2007,44127044,63202810,779,766,774,776,22,1727
Cabuenes - Aviles,1,1,2012,2012,2012,2012,7442922,11394640,335,335,335,335,1,60
Ceuta - Vigo,2,2,2010,2010,2003,2002,20805881,32964441,568,568,598,605,2,123
Las Palmas - Salou,1,1,2006,2006,2006,2006,48853969,78134253,2032,2032,2032,2032,7,568
Salou - Coruna,1,1,2006,2006,2006,2006,28896117,46214802,1202,1202,1202,1202,7,513
Cedeira - La Linea De La Conce,1,1,2012,2012,2012,2012,83197637,162637645,1023,1023,1023,1023,5,425
Lezo - Bermeo,3,3,2003,2003,2000,2000,668313,923160,66,105,95,93,0,24
Sestao/Bilbao - Pasai San Pedro,3,3,1998,1998,1991,1992,633463,772424,60,129,120,110,0,17
Calles - Nuevo Baztan,1,1,2002,2002,2002,2002,398550,700299,756,756,756,756,0,24
Nuevo Baztan - Guijuelo,1,1,2002,2002,2002,2002,370843,651615,704,704,704,704,0,23
Bueu - Pasai San Pedro,1,1,2000,2000,2000,2000,7861568,2485856,373,373,373,373,1,66
Denia - Tarifa,1,1,2005,2005,2005,2005,17061353,22706386,672,672,672,672,2,179
Barbate De Franco - Cartagena,1,1,2005,2005,2005,2005,10073738,13406803,397,397,397,397,3,213
Carino - Carreira Aguino,1,1,2004,2004,2004,2004,2046058,3086130,831,831,831,831,0,28
Coria Del Rio - Vilanova,1,1,2004,2004,2004,2004,1513651,2283085,615,615,615,615,0,28
Sagunto - Malpica (Malpica De Bergantinos),1,1,2002,2002,2002,2002,3962812,5541673,1305,1305,1305,1305,1,94
San Carlos - Alicante,1,1,1991,1991,1991,1991,966016,1467641,338,338,338,338,0,11
Taliarte - El Chorrillo,1,1,2004,2004,2004,2004,333454,503438,118,118,118,118,0,11
El Chorrillo - Puerto De La Estaca,1,1,2004,2004,2004,2004,1063371,1605445,378,378,378,378,0,37
Taliarte - La Gomera,1,1,2004,2004,2004,2004,335611,506695,119,119,119,119,0,18
Puerto De Gandia - Banyeres Del Penedes,1,1,2002,2002,2002,2002,3572311,5133690,482,482,482,482,1,58
Camarinas - Vigo,2,2,2008,2008,2004,2005,164750,111448,206,206,199,177,0,19
Tarragona - Cala Ratjada,2,2,1990,1990,1992,1995,2735522,3230273,347,347,338,325,1,54
Tenerife - Santander,1,1,2000,2000,2000,2000,44708910,15342011,1201,1201,1201,1201,3,239
Vigo - Puerto Del Rosario,1,1,2000,2000,2000,2000,29346738,10070430,788,788,788,788,2,173
Puerto Del Rosario - Agaete,1,1,2000,2000,2000,2000,4745198,1628331,127,127,127,127,0,27
Moraira - Oropesa Del Mar,1,1,2019,2019,2019,2019,25731525,24932655,170,170,170,170,1,45
Oropesa Del Mar - Capellades,1,1,2019,2019,2019,2019,42648602,41324518,282,282,282,282,1,68
Porreras - Santa Eulalia Del Rio,1,1,2005,2005,2005,2005,869427,1298700,351,351,351,351,0,19
Santa Eulalia Del Rio - Huelva,1,1,2005,2005,2005,2005,2202618,3290144,889,889,889,889,1,47
Javea - A Baiuca,1,1,2010,2010,2010,2010,56269151,90478457,2981,2981,2981,2981,6,444
Coruna - Carboneras,1,1,2008,2008,2008,2008,47141229,82714285,1122,1122,1122,1122,4,340
Santa Eulalia Del Rio - Las Hormigas,1,1,2003,2003,2003,2003,61878289,6082623,1463,1463,1463,1463,11,890
Baiona - Conil,1,1,2010,2010,2010,2010,31473968,56121002,511,511,511,511,3,206
Marin - Oroso,1,1,1993,1993,1993,1993,393120,523478,136,136,136,136,0,6
Oroso - Ortigueira,2,2,1990,1990,1990,1991,849808,755513,174,174,168,153,0,15
Rota - El Ferrol,1,1,2016,2016,2016,2016,15749223,13722534,681,681,681,681,8,579
Las Palmas - Castro-Urdiales,1,1,2013,2013,2013,2013,38535539,63536807,1285,1285,1285,1285,4,293
Formentera - Cartagena,2,2,2000,2000,1995,1995,2392317,3710798,383,383,324,324,1,83
Motril - Burriana,2,1,2004,2004,2004,2004,24483023,34662263,567,567,567,567,5,354
Musel Arnao - Laredo,1,1,2004,2004,2004,2004,2647187,3747801,123,123,123,123,0,32
Laredo - Javea,1,1,2004,2004,2004,2004,30257703,42837866,1402,1402,1402,1402,4,328
Castellon - Adra,1,1,2004,2004,2004,2004,11303655,16003345,524,524,524,524,1,114
Palma De Mallorca - Adra,1,1,2004,2004,2004,2004,21755058,30800100,1008,1008,1008,1008,3,228
Javea - Palma De Mallorca,1,1,2004,2004,2004,2004,12378659,17525301,573,573,573,573,3,258
Velez - Cedeira,1,1,2006,2006,2006,2006,25201009,39386233,1136,1136,1136,1136,2,173
Puerto De Gandia - El Grao,1,1,1999,1999,1999,1999,835613,1396296,98,98,98,98,0,8
Puerto De Sagunto - Malaga,2,2,2001,2001,2000,2001,22594092,13013049,380,380,360,368,3,193
Huelva - Denia,1,1,1996,1996,1996,1996,5711016,8770771,718,718,718,718,1,85
El Rompido - Aviles,1,1,1996,1996,1996,1996,7354795,11295227,925,925,925,925,2,121
Aviles - Trebujena,1,1,1996,1996,1996,1996,29755609,45697583,3740,3740,3740,3740,5,422
Trebujena - San Ciprian,1,1,1996,1996,1996,1996,8930703,13715449,1123,1123,1123,1123,2,127
Algeciras - Carino,1,1,1996,1996,1996,1996,7319861,11241577,920,920,920,920,2,116
Conil - San Ciprian,1,1,1996,1996,1996,1996,8248506,12667756,1037,1037,1037,1037,2,119
Montiel - Santo Angel,1,1,2008,2008,2008,2008,611494,976410,275,275,275,275,0,13
Carboneras - Santander,1,1,1997,1997,1997,1997,7651019,12540890,1087,1087,1087,1087,1,108
Aviles - Barallobre,2,2,2006,2006,2005,2005,1182589,1792947,169,169,171,170,1,40
Formentera - Torrevieja,1,1,2003,2003,2003,2003,9766903,13994815,2497,2497,2497,2497,3,231
Carino - Sanlucar De La Barra,1,1,2003,2003,2003,2003,5117087,7332180,1308,1308,1308,1308,1,104
Burriana - Sevilla,1,1,1996,1996,1996,1996,1544402,2248627,544,544,544,544,1,53
Baiona - Bueu,1,1,2002,2002,2002,2002,274133,407483,108,108,108,108,0,4
Lezo - Ribadeo,1,1,2002,2002,2002,2002,1151628,1711830,453,453,453,453,0,18
Ribadeo - Sagunto,1,1,2002,2002,2002,2002,3347654,4976100,1315,1315,1315,1315,1,66
Arinaga - Puerto De La Luz/Las,5,2,1999,1998,1999,1999,413756,229864,178,230,242,242,1,111
Sevilla - Villagarcia,2,2,2003,2003,2001,2002,5229688,7329853,668,668,713,707,1,97
Santurce - Ezcaray,2,1,2003,2003,2003,2003,359859,206748,488,488,488,488,1,91
Algorta - Pancorbo,2,1,2003,2003,2003,2003,312429,179498,423,423,423,423,1,80
Algorta - Ezcaray,1,1,2003,2003,2003,2003,381956,219444,1035,1035,1035,1035,1,101
Ezcaray - Lejona,1,1,2003,2003,2003,2003,210875,121153,571,571,571,571,1,54
Puerto Del Rosario - Arinaga,1,1,2009,2009,2009,2009,3200826,5065589,126,126,126,126,1,40
Tarragona - Tarifa,2,2,2004,2004,2005,2005,165899467,219408799,1522,1522,1244,1003,24,1886
Vilanova - Cala Ratjada,1,1,1991,1991,1991,1991,190952,325707,191,191,191,191,0,7
Alcudia - Mahon,6,2,1988,1993,2008,2007,50913189,9186240,402,668,1075,960,14,884
Ciutadella De Menorc - Burriana,1,1,1977,1977,1977,1977,331013,124647,197,197,197,197,2,125
Burriana - Alcudia,1,1,1977,1977,1977,1977,824468,310463,490,490,490,490,3,191
Ares - Arguineguin,1,1,2007,2007,2007,2007,14945112,22294854,1059,1059,1059,1059,2,172
Torredembarra - Cadiz,1,1,2010,2010,2010,2010,18631538,25535237,2166,2166,2166,2166,5,372
Huelva - Puebla Del Caraminal,1,1,2008,2008,2008,2008,14727055,25463324,757,757,757,757,2,164
Valencia - Puerto Del Rosario,4,2,2007,2006,2006,2006,105853460,113027463,1073,1073,1101,1102,13,1029
Castro-Urdiales - Laredo,2,2,2006,2006,2008,2009,324449,356872,108,108,87,86,0,17
Las Palmas - Cabo De Palos,2,1,2012,2012,2012,2012,26671529,30292668,1066,1066,1066,1066,6,463
Puerto Del Rosario - Bilbao,6,2,2012,2012,2012,2012,128951714,146515016,1820,1731,1717,1717,30,2277
Puerto Del Rosario - Villagarcia,2,2,2012,2012,2011,2011,24568914,27921321,982,982,982,982,6,455
La Palma - Outes,1,1,2012,2012,2012,2012,14063392,15972750,1124,1124,1124,1124,3,242
Outes - Bilbao,1,1,2012,2012,2012,2012,6983565,7931710,558,558,558,558,1,112
Carreira Aguino - Tenerife,6,2,2012,2012,2011,2011,72053424,81885487,950,950,960,960,17,1280
Carreira Aguino - Puerto De La Luz/Las,1,1,2012,2012,2012,2012,12291811,13960645,982,982,982,982,3,225
Laredo - Santona,1,1,2009,2009,2009,2009,266068,304382,76,76,76,76,0,13
Coruna - Alicante,1,1,2011,2011,2011,2011,40516130,69266058,1245,1245,1245,1245,3,226
San Ciprian - Cartagena,1,1,2008,2008,2008,2008,22697971,32330154,1274,1274,1274,1274,4,347
Lezo - Guetaria,1,1,2003,2003,2003,2003,707772,374101,2466,2466,2466,2466,3,258
El Port - Ibiza,6,1,1905,1905,1905,1905,440837,84687,190,190,193,193,6,451
Motril - Santander,3,2,2012,2012,2013,2012,116344382,66556781,1048,1012,1046,1038,10,764
Las Palmas - Palma De Mallorca,3,2,2003,2004,2003,2005,33924236,21943527,1190,1180,1177,1184,7,574
Puerto De Gandia - Coria Del Rio,1,1,2007,2007,2007,2007,28438770,37646331,2957,2957,2957,2957,7,514
Ciutadella De Menorc - Inca,1,1,1988,1988,1988,1988,3101868,1592712,198,198,198,198,0,27
Cala Ratjada - Santa Ponsa,1,1,1988,1988,1988,1988,5088317,2612691,325,325,325,325,1,50
Algeciras - Gran Tarajal,1,1,2007,2007,2007,2007,11152711,14353461,609,609,609,609,3,196
Velez - Barbate De Franco,1,1,2007,2007,2007,2007,18980785,24428139,1036,1036,1036,1036,3,254
Burela - Castropol,1,1,2002,2002,2002,2002,307334,166545,2195,2195,2195,2195,1,105
Lastres - Burela,2,2,2000,2000,1999,1999,217078,294654,508,508,574,674,1,39
Ceuta - Adra,1,1,2008,2008,2008,2008,816109,1100011,221,221,221,221,0,22
Santander - Malpica (Malpica De Bergantinos),1,1,2008,2008,2008,2008,2306321,3108629,625,625,625,625,0,38
Malpica (Malpica De Bergantinos) - Palmones,1,1,2008,2008,2008,2008,3076468,4146689,834,834,834,834,1,76
Bueu - Vilanova,1,1,1991,1991,1991,1991,2191286,3367942,1117,1117,1117,1117,1,59
Castellon - Vallcarca,1,1,2008,2008,2008,2008,3309782,4495115,128,128,128,128,0,35
Campanillas - Malaga,2,2,2004,2004,2007,2005,3395135,1382693,64,64,71,64,3,193
Cillero - Portosin,4,2,1988,1988,1989,1989,1603710,1091678,399,1458,1395,1567,8,571
Barcelona - Velez,1,1,1989,1989,1989,1989,8562156,2582457,445,445,445,445,1,84
Cabo De Palos - Darbo,1,1,1989,1989,1989,1989,15649551,4720106,814,814,814,814,2,132
Barcelona - Aguilas,2,2,1998,1998,1993,1993,6874386,2083429,401,401,313,313,2,116
Barcelona - Adra,1,1,1989,1989,1989,1989,12261833,3698327,638,638,638,638,1,101
Las Palmas - El Astillero,1,1,2005,2005,2005,2005,42145283,6707614,5366,5366,5366,5366,11,813
Banyeres Del Penedes - Javea,1,1,2008,2008,2008,2008,6730542,9931194,1638,1638,1638,1638,2,166
Campanillas - Renteria,1,1,2008,2008,2008,2008,2860779,4723435,954,954,954,954,0,5
Algorta - Tenerife,1,1,2001,2001,2001,2001,3854170,5458040,1285,1285,1285,1285,1,93
La Palma - Ceuta,1,1,1963,1963,1963,1963,399706,87337,801,801,801,801,0,20
Lejona - San Ciprian,1,1,1997,1997,1997,1997,554103,832338,197,197,197,197,0,16
Santa Eulalia Del Rio - Javea,2,2,1998,1998,2002,2001,32826815,37032352,1223,1223,1484,1355,7,535
Barcelona - Santa Eulalia Del Rio,3,2,2002,2002,2003,2003,12398984,10123058,134,305,193,318,3,194
Barallobre - La Linea De La Conce,1,1,2006,2006,2006,2006,1931413,2693995,632,632,632,632,1,40
Sagunto - El Grao,1,1,2010,2010,2010,2010,837643,1136528,137,137,137,137,0,29
Huelva - Burela,2,2,2006,2006,2007,2007,5912455,8186284,790,790,723,726,2,122
Castro-Urdiales - Ondarroa,1,1,2003,2003,2003,2003,29691,21093,120,120,120,120,0,2
Laredo - San Vicente Barquera,1,1,2003,2003,2003,2003,52476,37281,212,212,212,212,0,5
L'Ametlla De Mar - Cartagena,2,2,2002,2002,2012,2012,1346906,1343088,196,196,223,226,3,261
Torrevieja - Melilla,1,1,2001,2001,2001,2001,1245776,1730261,306,306,306,306,0,32
Burriana - Melilla,1,1,1990,1990,1990,1990,2359005,2362545,590,590,590,590,1,105
Puerto De Granadilla - Puerto De Guimar,1,1,2009,2009,2009,2009,7345,4055,32,32,32,32,0,1
Puerto De Guimar - El Rompido,1,1,2009,2009,2009,2009,204041,112635,887,887,887,887,1,42
Barcelona - Rotova,1,1,2003,2003,2003,2003,2284100,2919542,356,356,356,356,0,38
Rotova - Cabo De Palos,1,1,2003,2003,2003,2003,2295735,2934414,358,358,358,358,0,35
Barcelona - Inca,1,1,2003,2003,2003,2003,3634223,4645274,567,567,567,567,1,60
Algeciras - Musel Arnao,1,1,2001,2001,2001,2001,7891260,10142122,779,779,779,779,2,130
Cangas - Corcubion,2,2,2010,2010,2002,2002,36307892,11233645,1626,1626,2342,2330,12,951
Oroso - Cedeira,2,2,2006,2006,2003,2005,3789430,1614828,168,168,202,166,1,87
El Ferrol - Ortigueira,1,1,1997,1997,1997,1997,968016,535866,4322,4322,4322,4322,3,234
Domayo - Cangas,2,2,1998,1998,1995,1994,6315201,6071742,2746,2746,824,737,9,715
Castellon - Ares,3,3,2013,2013,2014,2014,83825507,141394030,1119,1243,1296,1300,13,1032
Rota - Tarifa,1,1,1996,1996,1996,1996,368280,327442,742,742,742,742,1,70
Gran Tarajal - San Cristobal,1,1,1974,1974,1974,1974,170638,104928,260,260,260,260,1,40
Algeciras - Salou,1,1,2010,2010,2010,2010,5076932,5952022,1009,1009,1009,1009,1,105
Cartagena - Arinaga,1,1,2010,2010,2010,2010,5319988,6236972,1058,1058,1058,1058,2,118
Aviles - La Linea De La Conce,1,1,2012,2012,2012,2012,1385924,1887912,728,728,728,728,1,39
Alicante - Bilbao,1,1,1996,1996,1996,1996,9301455,10979413,1232,1232,1232,1232,3,267
Tarragona - Ibiza,7,5,1997,2000,2000,2000,27865571,3500418,135,128,137,133,8,604
Ibiza - Garrucha,3,1,2002,2002,2002,2002,3376102,3760590,326,326,287,287,1,57
Malaga - Petra,1,1,2002,2002,2002,2002,2433749,2710917,620,620,620,620,1,42
Petra - Melilla,1,1,2002,2002,2002,2002,2291623,2552605,584,584,584,584,1,39
Huelva - Formentera,3,1,2002,2002,2002,2002,7907031,8807526,524,524,672,672,2,149
Formentera - Melilla,1,1,2002,2002,2002,2002,1655614,1844164,422,422,422,422,0,32
Malaga - Alcudia,1,1,2002,2002,2002,2002,2021748,2251995,515,515,515,515,1,41
Palamos - Malaga,1,1,2002,2002,2002,2002,2193976,2443838,559,559,559,559,1,42
Melilla - Malgrat De Mar,2,1,2002,2002,2002,2002,4519369,5034059,576,576,576,576,1,79
Formentera - Puerto De Sagunto,2,1,2002,2002,2002,2002,2045447,2278393,261,261,261,261,1,41
Vallcarca - Villacarlos,1,1,2010,2010,2010,2010,14377586,20865127,2573,2573,2573,2573,2,157
Villacarlos - Ciutadella De Menorc,1,1,2010,2010,2010,2010,3332087,4835611,596,596,596,596,0,28
Malpica (Malpica De Bergantinos) - Santurce,1,1,2011,2011,2011,2011,652652,972705,256,256,256,256,0,18
Cartagena - Ribadeo,1,1,2002,2002,2002,2002,2972411,4156678,979,979,979,979,1,55
Moraira - Palmones,1,1,2004,2004,2004,2004,2343920,3592125,464,464,464,464,1,45
La Linea De La Conce - Vallcarca,1,1,2009,2009,2009,2009,14054325,23039294,501,501,501,501,2,126
Lizartza - Pasajes,1,1,2008,2008,2008,2008,846833,1169453,371,371,371,371,0,21
Vallcarca - Tossa De Mar,1,1,2018,2018,2018,2018,27920372,53781901,343,343,343,343,3,270
Santa Marta Ortiguei - San Ciprian,1,1,2005,2005,2005,2005,36769,17911,156,156,156,156,0,7
Burela - Corcubion,2,1,2005,2005,2005,2005,2476290,1206281,5246,5246,5246,5246,6,464
Burela - Lage,2,1,2005,2005,2005,2005,2327439,1133771,4931,4931,4931,4931,6,457
Vigo - Santa Marta Ortiguei,1,1,2005,2005,2005,2005,77876,37936,330,330,330,330,0,15
Vigo - Cedeira,1,1,2005,2005,2005,2005,142981,69651,606,606,606,606,0,23
Tenerife - Marin,1,1,2017,2017,2017,2017,40159515,73993700,912,912,912,912,5,377
Tenerife - Portosin,1,1,2008,2008,2008,2008,9317360,10505718,934,934,934,934,2,158
Portosin - Santurce,1,1,2008,2008,2008,2008,2827708,3188360,283,283,283,283,1,47
Tarragona - Adra,1,1,2003,2003,2003,2003,10158322,16489026,359,359,359,359,1,85
Algorta - San Cristobal,1,1,2003,2003,2003,2003,38847277,64430906,1277,1277,1277,1277,5,353
Sestao/Bilbao - Darbo,1,1,2006,2006,2006,2006,2363327,2901761,452,452,452,452,1,49
San Cristobal - Castellon,1,1,2005,2005,2005,2005,18688451,23529863,1871,1871,1871,1871,4,314
Carboneras - San Cristobal,2,2,2008,2008,2008,2008,54652055,95358685,900,900,900,900,6,428
Mugia - Porto Do Son,1,1,1996,1996,1996,1996,44069,24483,140,140,140,140,0,6
Bermeo - Cillero,2,1,2005,2005,2005,2005,128932,84302,496,496,496,496,4,285
Porto Do Son - Bueu,1,1,1996,1996,1996,1996,51028,28349,162,162,162,162,1,82
Ares - Carino,1,1,2005,2005,2005,2005,268008,144606,348,348,348,348,3,239
Carino - Villagarcia,3,3,2001,2001,2000,2000,2263513,3019450,233,284,245,237,4,331
Villagarcia - Corcubion,1,1,2005,2005,2005,2005,61220,33032,79,79,79,79,0,10
Palma De Mallorca - Aviles,1,1,2009,2009,2009,2009,21363121,28587632,1576,1576,1576,1576,5,367
Vigo - Outes,1,1,1983,1983,1983,1983,81634,45352,302,302,302,302,0,4
Marin - Barallobre,1,1,2003,2003,2003,2003,211399,117444,573,573,573,573,1,70
El Grao - Melilla,1,1,2009,2009,2009,2009,704278,1035011,287,287,287,287,0,17
Villagarcia - Darbo,1,1,2013,2013,2013,2013,1720056,2652234,577,577,577,577,1,42
Las Noras De Daza - Palmones,1,1,2002,2002,2002,2002,471398,659213,155,155,155,155,0,12
Malpica (Malpica De Bergantinos) - Burela,1,1,2008,2008,2008,2008,1437813,2246330,288,288,288,288,0,31
Cadiz - Barbate De Franco,1,1,1990,1990,1990,1990,1400010,1135722,1190,1190,1190,1190,1,102
Puerto De La Luz/Las - L'Ametlla De Mar,1,1,1990,1990,1990,1990,4287071,3477777,3645,3645,3645,3645,4,288
L'Ametlla De Mar - Algeciras,1,1,1990,1990,1990,1990,686621,557004,584,584,584,584,1,48
Denia - Javea,1,1,2003,2003,2003,2003,1235194,164787,472,472,472,472,1,56
Javea - Alcudia,1,1,2003,2003,2003,2003,2521066,336335,964,964,964,964,2,152
Moraira - Chipiona,1,1,2006,2006,2006,2006,1673130,2250087,451,451,451,451,1,53
Sant Joan Despi - Barcelona,2,1,1975,1975,1975,1975,109053,41347,129,129,129,129,3,250
Sant Joan Despi - Javea,1,1,1975,1975,1975,1975,37227,14114,88,88,88,88,0,12
Chipiona - Trebujena,1,1,2002,2002,2002,2002,3746074,5405542,1818,1818,1818,1818,2,113
Motril - Motril,2,1,1997,1997,1997,1997,2381954,2496153,312,312,312,312,3,243
Outes - Coruna,1,1,1983,1983,1983,1983,111704,62058,414,414,414,414,0,10
Coruna - Isla De Arosa,2,1,1983,1983,1983,1983,149076,82820,276,276,276,276,0,18
Sanguineda - Coruna,1,1,1983,1983,1983,1983,291267,161815,1079,1079,1079,1079,2,168
Camarinas - Cillero,3,2,1991,1996,1985,1985,1007779,555850,450,1076,1366,1386,1,80
Coruna - Baiona,1,1,1983,1983,1983,1983,935581,519767,3465,3465,3465,3465,1,89
Renteria - Motril,1,1,2017,2017,2017,2017,9345775,15172195,1059,1059,1059,1059,2,132
Valencia - Conil,1,1,2012,2012,2012,2012,21536421,26342315,561,561,561,561,4,297
Santa Uxia Ribeira - La Guardia,19,1,2008,2008,2008,2008,2831967,1445306,474,474,753,753,10,760
Santa Uxia Ribeira - Cillero,2,2,2004,2004,2002,2000,303477,353823,682,682,696,766,1,53
Camarinas - Santa Uxia Ribeira,7,1,2008,2008,2008,2008,1199273,612054,813,813,865,865,4,328
Camarinas - Santa Eugenia,2,1,2008,2008,2008,2008,141486,72208,357,357,357,357,1,39
La Guardia - Santa Eugenia,2,1,2008,2008,2008,2008,220870,112722,558,558,558,558,1,49
San Cristobal - Malpica (Malpica De Bergantinos),1,1,2012,2012,2012,2012,94831251,185534763,1027,1027,1027,1027,5,364
Pasajes - Algorta,1,1,1995,1995,1995,1995,1945259,3047528,268,268,268,268,1,88
Melilla - Moraira,1,1,2012,2012,2012,2012,2897629,4057117,242,242,242,242,1,48
Moraira - Alcanar,1,1,2012,2012,2012,2012,5781775,8095356,484,484,484,484,1,98
Alcanar - Palmones,1,1,2012,2012,2012,2012,5807845,8131858,486,486,486,486,1,76
Motril - Torrevieja,1,1,2012,2012,2012,2012,526293,769417,203,203,203,203,0,14
Cala Ratjada - Formentera,1,1,2007,2007,2007,2007,16940342,23391861,1701,1701,1701,1701,4,278
Mataro - Cala Ratjada,1,1,2007,2007,2007,2007,19144324,26435202,1923,1923,1923,1923,5,366
Lezo - Foz,1,1,1996,1996,1996,1996,1163478,1824697,267,267,267,267,0,18
Foz - Ceuta,1,1,1996,1996,1996,1996,3687461,5783090,847,847,847,847,1,46
Sevilla - Sanxenxo,1,1,1980,1980,1980,1980,747477,1321020,1101,1101,1101,1101,1,80
Velez - Motril,1,1,2016,2016,2016,2016,8561774,15566314,137,137,137,137,1,84
Valencia - Darbo,2,2,2006,2006,2004,2002,124903531,101613724,1008,1008,1017,1036,11,884
Las Palmas - Campanillas,1,1,2012,2012,2012,2012,20075757,31350129,776,776,776,776,2,189
Ceuta - Palamos,1,1,2000,2000,2000,2000,4405866,6527740,717,717,717,717,1,89
Carreira Aguino - Pasai San Pedro,1,1,2010,2010,2010,2010,1166072,1597610,612,612,612,612,0,27
Bermeo - Ares,1,1,2010,2010,2010,2010,634377,869146,333,333,333,333,0,13
Ares - Foz,1,1,2010,2010,2010,2010,288294,394985,151,151,151,151,0,7
La Linea De La Conce - Rota,1,1,2014,2014,2014,2014,3530597,2080211,230,230,230,230,1,84
Denia - L'Ametlla De Mar,1,1,2011,2011,2011,2011,443886,269170,489,489,489,489,1,68
Torrevieja - Velez,1,1,2000,2000,2000,2000,12710255,15677389,233,233,233,233,2,119
Ciutadella De Menorc - Algeciras,1,1,2009,2009,2009,2009,3344707,4970288,654,654,654,654,3,203
Malaga - Las Hormigas,1,1,2007,2007,2007,2007,2851646,4231318,694,694,694,694,0,38
Arrecife - Santurce,1,1,2011,2011,2011,2011,20768732,23616674,1660,1660,1660,1660,4,312
Arrecife - Bilbao,1,1,2011,2011,2011,2011,22274219,25328603,1780,1780,1780,1780,5,390
La Palma - Villagarcia,1,1,2011,2011,2011,2011,12135000,13799029,970,970,970,970,3,215
Villagarcia - Tenerife,3,1,2011,2011,2011,2011,34208245,38899099,910,910,911,911,8,629
Isla De Arosa - Tenerife,1,1,2011,2011,2011,2011,11931004,13567060,953,953,953,953,3,217
Isla De Arosa - Santurce,1,1,2011,2011,2011,2011,5249841,5969733,420,420,420,420,2,117
La Palma - Carreira Aguino,2,1,2011,2011,2011,2011,25872088,29419835,1034,1034,1034,1034,6,442
Lizartza - Lezo,1,1,1996,1996,1996,1996,13259,14543,12,12,12,12,1,71
Ares - San Ciprian,1,1,2001,2001,2001,2001,426171,659925,67,67,67,67,0,10
El Ferrol - Domayo,1,1,1988,1988,1988,1988,107587,43510,198,198,198,198,3,223
