port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Ford'S Wharf (Topaz Energy Terminal) - Pontoon,1,1,1991,1991,1991,1991,931202,129784,110,110,110,110,0,23
Pontoon - Ballydavid,1,1,1991,1991,1991,1991,968177,134937,115,115,115,115,1,41
Magheraroarty - Dublin-Marine Terminal,1,1,1991,1991,1991,1991,1895902,264236,224,224,224,224,1,56
Wicklow - Limerick,1,1,2001,2001,2001,2001,794725,1082902,344,344,344,344,0,17
Dunmore East - Town Quays/Drogheda,1,1,2005,2005,2005,2005,580062,874454,236,236,236,236,0,12
Bantry - Kinsale,2,1,2000,2000,2000,2000,18205,8346,63,63,63,63,1,39
Bantry - Ballyhack,2,1,2000,2000,2000,2000,1008642,462422,3478,3478,3478,3478,3,250
Dun Laoghaire - Arklow,1,1,2014,2014,2014,2014,812975,280722,360,360,360,360,0,33
Cork - Waterford,2,1,2014,2014,2014,2014,1759919,607702,390,390,390,390,1,78
Ford'S Wharf (Topaz Energy Terminal) - Waterford Great Island (Esb),18,1,2006,2006,2006,2006,12119156,14374134,81,81,86,86,5,414
Passage East - Ford'S Wharf (Topaz Energy Terminal),3,1,2006,2006,2006,2006,3169819,3759618,145,145,135,135,1,91
Kilmore Quay - Ford'S Wharf (Topaz Energy Terminal),3,1,2006,2006,2006,2006,4839189,5739604,206,206,205,205,2,148
Duncannon/Saint Helens - Ford'S Wharf (Topaz Energy Terminal),3,1,2006,2006,2006,2006,3150767,3737022,127,127,134,134,1,102
Duncannon/Saint Helens - Passage West,1,1,2006,2006,2006,2006,1061435,1258933,135,135,135,135,0,27
Fethard/Slade - Ford'S Wharf (Topaz Energy Terminal),2,1,2006,2006,2006,2006,2242656,2659941,143,143,143,143,1,71
Dublin - Waterford City Quays,1,1,2006,2006,2006,2006,1713741,2032612,218,218,218,218,1,50
Waterford City Quays - Ford'S Wharf (Topaz Energy Terminal),1,1,2006,2006,2006,2006,1574644,1867634,201,201,201,201,1,48
Dunmore East - Ballyhack,2,2,1989,1989,1991,1991,582148,852472,129,129,142,143,0,14
Ballyhack - Stokestown/New Ross,4,4,1993,1993,2001,2001,2173386,3232595,117,198,223,231,1,58
Westport - Dun Laoghaire,2,1,1953,1953,1953,1953,822835,1057931,3918,3918,3918,3918,11,848
Skull - Dun Laoghaire,1,1,1953,1953,1953,1953,31647,40689,301,301,301,301,1,108
Tom Roes Point Terminal/Drogheda - Limerick,1,1,2004,2004,2004,2004,1238929,1754663,389,389,389,389,0,27
New Ross-Raheen/Roberscon - Tom Roes Point Terminal/Drogheda,1,1,2004,2004,2004,2004,489459,805102,163,163,163,163,0,10
Ballydavid - Tarbert,1,1,2009,2009,2009,2009,11581627,18000845,1300,1300,1300,1300,2,164
Stokestown/New Ross - Ringaskiddy Deepwater Terminal,1,1,1992,1992,1992,1992,203897,320618,86,86,86,86,0,8
Rossaveel - Kinsale,2,1,2004,2004,2004,2004,1237760,1105143,2456,2456,2456,2456,5,344
Howth - Ford'S Wharf (Topaz Energy Terminal),3,2,2005,2006,2006,2006,574216,714789,185,250,206,199,1,72
Howth - Bangor,1,1,2004,2004,2004,2004,101659,90767,403,403,403,403,0,25
Dunmore East - Stokestown/New Ross,1,1,2004,2004,2004,2004,1947450,2920780,791,791,791,791,1,44
Passage East - Tom Roes Point Terminal/Drogheda,1,1,2007,2007,2007,2007,894273,1340500,363,363,363,363,0,18
Waterford - Dublin-Marine Terminal,1,1,1992,1992,1992,1992,564678,93441,134,134,134,134,1,39
Ballydavid - Inishmore,1,1,1994,1994,1994,1994,2598941,238906,153,153,153,153,2,135
Stokestown/New Ross - Ford'S Wharf (Topaz Energy Terminal),1,1,2007,2007,2007,2007,163749,226133,72,72,72,72,0,3
Wicklow - Kilrush,1,1,1988,1988,1988,1988,394646,593593,464,464,464,464,0,14
Ardmore - Sligo,2,1,1995,1995,1995,1995,1110338,1652304,330,330,330,330,0,29
Rosslare - Donegal,1,1,1995,1995,1995,1995,155691,231686,93,93,93,93,0,5
Dublin-Marine Terminal - Esb Poolbeg-Dublin,1,1,1997,1997,1997,1997,2831,3315,23,23,23,23,0,3
Greenore - Rosslare,1,1,2014,2014,2014,2014,592434,1012928,117,117,117,117,0,8
Ballydavid - Kinsale,1,1,1988,1988,1988,1988,176575,106993,748,748,748,748,1,45
Rushbrooke - Passage West,2,2,2005,2005,2001,2002,61308,35260,71,71,31,26,1,49
Howth - Castletown Bearhaven,1,1,1979,1979,1979,1979,33766,18299,228,228,228,228,1,55
Donegal - Ford'S Wharf (Topaz Energy Terminal),1,1,1996,1996,1996,1996,54481,28369,161,161,161,161,0,10
Donegal - Passage West,1,1,1996,1996,1996,1996,110871,57731,328,328,328,328,0,26
Inishmore - Ennistymon,1,1,1995,1995,1995,1995,247194,373349,160,160,160,160,0,7
Ennistymon - Limerick,1,1,1995,1995,1995,1995,241851,365280,156,156,156,156,0,8
Rosslare - Limerick,1,1,1995,1995,1995,1995,480730,726070,311,311,311,311,0,15
Kinsale - New Ross,1,1,1997,1997,1997,1997,224603,328251,95,95,95,95,0,4
Balbriggan - Greystones,1,1,2005,2005,2005,2005,31162,18170,91,91,91,91,0,3
Cobh - Ballydavid,1,1,2007,2007,2007,2007,909904,1041001,236,236,236,236,1,40
Greystones - Skerries,2,1,2005,2005,2005,2005,184723,107710,269,269,269,269,0,19
Howth - Skerries,1,1,2005,2005,2005,2005,159158,92803,464,464,464,464,0,19
Aughinish - Inishmaan,1,1,2012,2012,2012,2012,3801247,6945145,85,85,85,85,0,34
Crosshaven - Donegal,3,1,2005,2005,2005,2005,78560,28615,327,327,270,270,0,26
Crosshaven - Passage West,1,1,2005,2005,2005,2005,9244,3367,95,95,95,95,0,2
Inisheer - Dublin,1,1,2000,2000,2000,2000,1719363,2223434,345,345,345,345,1,67
