port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Amrun - Gladstone,11,6,2009,2009,2009,2009,734097593,1248149873,1222,1268,1249,1251,69,5365
Chermside - Hay Point,2,2,2015,2015,2015,2015,36986194,65603027,555,555,555,555,5,410
Hobart - Port Arthur,59,2,1997,2000,1998,1996,4698759,7681662,104,100,136,136,7,524
Port Arthur - Port Huon,10,2,1999,2000,2002,1998,1467344,1204372,129,129,166,149,3,262
Port Huon - Spring Bay,4,2,1998,2000,2002,1997,529228,443376,128,160,162,132,1,51
Newcastle - Bunbury,2,2,2013,2013,2014,2014,78145068,118833081,2301,2301,2271,2266,10,793
Port Alma - Bundaberg,2,2,2010,2010,2011,2011,3428963,4365318,179,179,179,179,1,94
Booby Island - Hay Point,2,2,2011,2011,2011,2011,125871653,237580296,910,910,896,896,13,1025
Brisbane - Abbot Point,4,4,2013,2013,2014,2013,118981914,208932448,874,852,858,857,11,820
Abbot Point - Horn,2,2,2012,2012,2011,2011,48078976,85968341,717,717,716,716,4,310
Port Dalrymple - Gladstone,2,2,2014,2014,2013,2013,73741116,122806046,1313,1313,1308,1303,6,498
Port Lincoln - Chermside,2,2,2012,2012,2011,2011,71925011,108861968,1613,1613,1613,1613,8,584
Risdon - Mooloolaba,3,3,2013,2013,2014,2014,22543551,37778643,1115,1119,1119,1119,7,565
Newcastle - Port Bonython,1,1,2018,2018,2018,2018,36579975,61551563,1232,1232,1232,1232,6,456
Port Melbourne - Kurnell,5,5,2009,2009,2009,2009,194287491,239475935,603,722,679,693,19,1507
Kurnell - Jervis Bay,1,1,2018,2018,2018,2018,2072645,3487552,70,70,70,70,0,23
Jervis Bay - Adelaide,1,1,2018,2018,2018,2018,26726010,44970716,900,900,900,900,6,488
Adelaide - Port Bonython,3,3,2013,2013,2013,2013,25744782,43939608,287,298,298,298,9,703
Ballina - Yamba,3,3,2014,2014,2014,2014,7273591,13466151,41,40,39,39,1,43
Esperance - Brisbane,2,2,2012,2012,2012,2012,96631514,154660514,2341,2341,2338,2338,10,797
Brisbane - Mourilyan Harbour,1,1,2014,2014,2014,2014,17245358,27553168,801,801,801,801,1,113
Evans Landing - Townsville,2,2,2001,2001,1998,1998,898354,496754,1113,1113,1174,1185,2,174
Stanley - King Island,160,3,2012,2015,2012,2012,18852927,22508545,81,83,109,112,42,3167
King Island - Devonport,103,2,2017,2016,2017,2017,19919341,19657493,134,135,139,139,41,3109
Stanley - Devonport,23,2,2015,2016,2015,2016,1448382,1283662,57,62,58,59,6,443
King Island - Port Dalrymple,14,1,2018,2018,2018,2018,3889482,4115630,153,153,160,160,7,553
Woolloomooloo - Drysdale,1,1,2005,2005,2005,2005,55175010,4425708,590,590,590,590,12,893
Drysdale - Burnie,1,1,2005,2005,2005,2005,20710203,1661211,221,221,221,221,5,411
Penneshaw - Hobart,5,4,1996,1997,1996,1996,274295641,27105526,779,779,778,775,76,5864
Woolloomooloo - Newcastle,10,4,2005,2006,2004,2003,114943324,11451837,91,95,114,122,53,4068
Geelong - Bunbury,1,1,2014,2014,2014,2014,36069599,60373649,1662,1662,1662,1662,3,250
Palmerston - Fremantle,1,1,2017,2017,2017,2017,8947422,4785743,1880,1880,1880,1880,2,119
Pyrmont - Port Kembla,1,1,2011,2011,2011,2011,4107928,7450360,80,80,80,80,1,45
Devonport - Portland,3,3,2014,2014,2014,2014,23991967,39882005,293,297,299,299,2,134
Portland - Ardrossan,1,1,2016,2016,2016,2016,8821190,14080613,372,372,372,372,1,88
Withnell Bay - Port Melbourne,1,1,2008,2008,2008,2008,9205426,11283093,2528,2528,2528,2528,3,190
Chermside - Lucinda,1,1,2011,2011,2011,2011,17966421,27636754,830,830,830,830,2,186
Lucinda - Flinders,1,1,2011,2011,2011,2011,38238825,58820673,1766,1766,1766,1766,6,481
Port Melbourne - Bunbury,3,3,2015,2015,2014,2014,89801678,136761411,1648,1674,1680,1681,12,922
Abbot Point - Weipa,2,2,2009,2009,2009,2009,418311488,767522249,4255,4255,4254,4255,38,2958
Chermside - Brisbane,16,6,2007,2009,2009,2006,54769879,64827730,222,704,775,615,47,3532
Chermside - Horn,2,2,2004,2004,2005,2005,127332862,152295907,1436,1436,1404,1401,21,1597
Hamilton Island - Darwin,1,1,1972,1972,1972,1972,42777956,8456021,1495,1495,1495,1495,9,706
Darwin - Port Hedland,7,7,2009,2009,2004,2008,248680332,137253821,985,1133,1463,1033,56,4289
Brisbane - Wollongong,1,1,2008,2008,2008,2008,24652657,43262743,587,587,587,587,3,206
Brisbane - Kwinana,4,2,2014,2012,2015,2015,314404354,473013502,2741,2741,2767,2767,36,2762
Port Melbourne - Pyrmont,21,8,1991,2001,1988,1988,192792700,299348736,608,663,625,617,47,3593
Dampier - Portland,1,1,2012,2012,2012,2012,40703545,67893427,2391,2391,2391,2391,3,222
Sydney - Berkeley Vale,2,2,2010,2010,2010,2010,15076228,26345317,121,121,119,118,6,447
Pyrmont - Phillip Island,2,1,2016,2016,2016,2016,46248846,4643112,552,552,552,552,8,609
Phillip Island - Melbourne,3,2,2014,2013,2014,2014,10603393,1111519,90,91,91,91,3,233
Townsville - Hervey Bay,2,2,2013,2013,2013,2013,41225716,4425590,554,554,555,554,8,606
Hervey Bay - Pyrmont,6,4,2005,2007,2002,2001,145244748,18190946,697,707,698,696,35,2701
Stanley - Pyrmont,1,1,2015,2015,2015,2015,579513,494207,569,569,569,569,2,132
Cairns - Milner Bay,4,4,2008,2008,2009,2008,8266558,9799528,872,888,885,883,14,1071
Dhipirrinjura - Milner Bay,1,1,2015,2015,2015,2015,253380,216082,249,249,249,249,1,41
Port Adelaide - Port Pirie,3,3,2013,2013,2013,2013,14850194,22928726,285,280,278,277,2,187
Port Dalrymple - Melbourne,1,1,2010,2010,2010,2010,4898533,7942629,248,248,248,248,0,37
Newcastle - Bell Bay,2,2,2009,2009,2009,2009,7804366,11443024,620,620,620,620,3,219
Portland - Whyalla,8,5,2010,2011,2011,2010,45449130,61533532,534,529,532,532,19,1432
Bell Bay - Port Kembla,2,2,2012,2012,2014,2014,19991666,30021098,581,581,627,627,3,259
Henderson - Varanus,1,1,2008,2008,2008,2008,21871611,15243850,1326,1326,1326,1326,9,663
Port Hedland - Bingbong,2,2,2014,2014,2014,2014,83450309,126834564,1681,1681,1682,1682,9,677
Burnie - Mackay,2,2,2005,2005,2003,2003,87461228,134483761,1454,1454,1453,1453,11,821
Mackay - Adelaide,1,1,2013,2013,2013,2013,46609560,71493834,1929,1929,1929,1929,5,363
Cronulla - Port Kembla,2,2,2014,2014,2014,2014,3878788,6810461,73,73,61,60,1,41
Brisbane - Thevenard,3,3,2007,2007,2006,2006,119420772,196267449,1803,1811,1811,1810,12,901
Hay Point - Geraldton,1,1,2008,2008,2008,2008,193749623,362141035,4738,4738,4738,4738,19,1444
Melbourne - Caloundra,1,1,2016,2016,2016,2016,91425123,178285732,1124,1124,1124,1124,5,405
Melbourne - Port Bonython,3,3,2009,2009,2009,2009,117026730,207932579,769,778,795,797,31,2399
Gladstone - Dampier,1,1,2013,2013,2013,2013,881360375,1696439218,9485,9485,9485,9485,53,4083
Chermside - Manly,2,2,2008,2008,2008,2008,46258723,50955093,569,569,571,591,4,289
Berkeley Vale - Port Melbourne,1,1,1998,1998,1998,1998,34106698,36349267,655,655,655,655,5,363
Esperance - Bremer Bay,1,1,2011,2011,2011,2011,12175990,23169938,132,132,132,132,1,50
Pyrmont - Townsville,2,2,2003,2003,2000,2010,93314683,60374446,1272,1272,1203,1373,19,1457
Portland - Hobart,3,3,2009,2009,2009,2009,34768233,56929324,548,566,568,569,4,325
Port Adelaide - Gladstone,3,3,2015,2015,2015,2015,168816851,281498275,1849,1859,1864,1867,17,1301
Mosman - Pyrmont,2,2,1996,1996,1995,1997,1682434,851044,1757,1757,1110,1203,3,248
Gladstone - Tea Gardens,1,1,2009,2009,2009,2009,51276217,94014927,882,882,882,882,4,303
Tea Gardens - Lake Macquarie,6,5,2010,2010,2011,2011,110480253,212898588,115,255,257,258,5,367
Port Hedland - South Trees,1,1,2004,2004,2004,2004,54535010,86888201,2689,2689,2689,2689,7,503
Port Bonython - Mooloolaba,3,2,2004,2004,2004,2004,289507537,526575109,1663,1660,1659,1659,24,1874
Dampier - Nganhurra,13,7,2011,2011,2010,2010,12835810,10774660,217,291,323,311,9,690
Exmouth - Nganhurra,8,4,2011,2010,2010,2010,3328391,3282114,101,157,190,220,4,298
Townsville - Barry Beach,1,1,2010,2010,2010,2010,5346149,5766549,1860,1860,1860,1860,4,292
Barry Beach - Lakes Entrance,81,7,2003,2008,2005,2004,139254983,185524257,194,771,554,531,88,6658
Barry Beach - Dampier,1,1,2010,2010,2010,2010,8766984,9456385,3050,3050,3050,3050,6,434
Botany - Phillip Island,2,2,2004,2004,2005,2005,71802417,77324736,504,504,505,505,5,353
Newcastle - Port Hedland,7,7,2009,2009,2009,2009,3619516543,6874713805,8231,7585,9959,10198,211,16335
Newcastle - Mosman,2,2,2004,2004,2004,2004,3389907,5446259,99,99,89,87,0,32
Port Pirie - Port Kembla,5,5,2009,2009,2010,2010,76570390,112671150,1179,1181,1178,1175,13,1007
Albany - Newcastle,3,3,2015,2015,2015,2015,165201107,275858902,1935,2007,1999,1996,18,1358
Port Hedland - Thevenard,1,1,2012,2012,2012,2012,36375249,60303914,2139,2139,2139,2139,3,248
Devonport - Adelaide,18,5,1999,2005,1999,1999,126012055,181786789,596,605,600,601,27,2082
Port Pirie - Geelong,3,3,2011,2011,2011,2011,31302360,46663958,718,771,778,777,6,483
Geelong - South Trees,4,4,2010,2010,2010,2010,77694602,112751344,1349,1546,1659,1668,18,1397
Port Pirie - Melbourne,4,2,2006,2006,2006,2006,31601093,42037374,706,703,704,704,11,822
Hobart - Port Pirie,1,1,2008,2008,2008,2008,15381916,22712876,1032,1032,1032,1032,2,117
Mosman - South Trees,1,1,2008,2008,2008,2008,11942850,17634765,801,801,801,801,1,95
Kwinana - Dalrymple Islet,1,1,2008,2008,2008,2008,40075339,59175087,2687,2687,2687,2687,4,328
Dalrymple Islet - Bunbury,1,1,2008,2008,2008,2008,40765332,60193927,2734,2734,2734,2734,4,323
Cairns - Mourilyan Harbour,9,4,1988,1990,1988,1989,2244952,2382047,109,1269,450,1288,13,998
Woolloomooloo - Pyrmont,33,3,2003,1966,1989,1999,4489196,4632695,20,922,35,26,39,2945
Brisbane - Burnie,4,4,2012,2012,2013,2013,96474612,150702006,1075,1098,1100,1101,11,839
Geelong - Port Hacking,1,1,2005,2005,2005,2005,11918811,19268433,602,602,602,602,1,93
Port Hacking - Wollongong,1,1,2005,2005,2005,2005,3806765,6154170,192,192,192,192,0,33
Bulli - Cronulla,2,1,2005,2005,2005,2005,3676555,5943668,93,93,93,93,0,28
Portland - Mosman,1,1,2010,2010,2010,2010,6073872,7155368,694,694,694,694,1,110
Mosman - Townsville,2,2,2008,2008,2007,2007,23198776,33060629,1129,1129,1132,1134,5,385
Gladstone - Pyrmont,52,7,1993,1998,1991,1990,666573624,984281888,756,756,782,785,166,12837
Pyrmont - Devonport,4,3,2005,2003,2004,2005,21863855,35206859,532,535,534,535,4,320
Burnie - Point Henry,2,2,2012,2012,2012,2012,11102214,15061359,229,229,229,229,3,198
Point Henry - Kwinana,1,1,2010,2010,2010,2010,39910581,59947470,1736,1736,1736,1736,6,455
Amrun - Horn,1,1,2008,2008,2008,2008,11256960,18836246,209,209,209,209,1,79
Horn - Gladstone,8,8,2010,2010,2010,2010,337048045,583689291,1040,1043,1043,1043,29,2273
Amrun - Booby Island,1,1,2008,2008,2008,2008,7527166,12595191,139,139,139,139,1,62
Geraldton - Port Giles,1,1,2013,2013,2013,2013,35765091,58762542,1539,1539,1539,1539,4,299
Dampier - Port Walcott,3,3,2011,2011,2010,2010,752035,430306,187,617,769,741,3,235
Dampier - Airlie Terminal,8,7,2011,2011,2010,2010,861713059,747921196,181,1334,3274,2724,99,5937
Townsville - Lucinda,12,3,2006,2011,2013,2014,3915372,5109458,55,73,87,79,4,330
Horn - Port Kennedy,7,3,2004,2003,2016,2014,2373898,463211,62,1078,948,374,3,211
Port Kennedy - Townsville,3,1,2004,2004,2004,2004,410021,386812,643,643,645,645,1,107
Chermside - Dalrymple Islet,2,2,2007,2007,2008,2008,65269559,112798352,1373,1373,1378,1378,6,498
Dalrymple Islet - Geelong,1,1,2006,2006,2006,2006,53299684,71976632,10504,10504,10504,10504,13,991
Chermside - Abbot Point,1,1,2008,2008,2008,2008,378671859,709012859,9427,9427,9427,9427,26,1984
Fremantle - Brisbane,2,2,2011,2011,2012,2012,75882428,110905338,3379,3379,3163,3085,15,1137
Geraldton - Henderson,9,8,2014,2013,2015,2015,72007376,122309617,276,280,295,297,9,684
Gladstone - Port Pirie,1,1,2010,2010,2010,2010,45457700,64539132,1895,1895,1895,1895,6,436
Port Pirie - Port Lincoln,2,2,2014,2014,2013,2013,12877316,19119293,270,270,270,266,1,105
Warners Bay - Newcastle,2,2,2012,2012,2011,2011,18682552,35621247,199,199,197,197,2,128
Port Alma - Botany,1,1,2010,2010,2010,2010,5952709,10555599,824,824,824,824,2,175
Gladstone - Kurnell,2,2,2007,2007,2007,2007,43788776,69359159,802,802,800,800,7,577
Kurnell - Cairns,1,1,2007,2007,2007,2007,32888349,51936951,1296,1296,1296,1296,5,418
Chermside - Barrow,4,4,2008,2008,2008,2008,880143521,1644213947,3443,3812,3813,3807,87,6737
Clovelly - Sydney,2,2,2014,2014,2014,2014,18345160,32418909,247,247,212,209,9,702
Drysdale - Geelong,5,5,2009,2009,2008,2009,16132301,26264229,123,123,119,119,3,262
Newcastle - Eden,2,2,2010,2010,2010,2010,7749922,11782598,285,285,286,286,2,116
Port Huon - Hobart,1,1,2005,2005,2005,2005,1393555,289834,783,783,783,783,4,267
Port Arthur - Bicheno,1,1,2005,2005,2005,2005,790770,164466,445,445,445,445,1,110
Bicheno - Spring Bay,1,1,2005,2005,2005,2005,114576,23830,64,64,64,64,0,27
Cape Flattery Harbor - Port Kennedy,7,6,2005,2006,2009,2009,10168859,1434420,451,1034,662,643,7,541
Port Kennedy - Gove,2,2,2008,2008,2009,2009,4434260,628489,340,340,349,347,2,166
Gove - Langarra,32,4,2012,2007,2012,2011,3083250,2785195,86,100,93,91,6,423
Langarra - Black Point,3,2,1999,1996,2002,2003,1208544,243046,278,274,282,283,2,115
Troughton Island - Koolan,9,3,1990,1994,1990,1991,9985835,1803179,420,447,391,392,11,836
Withnell Bay - Cairns,2,2,2010,2010,2010,2010,22583834,29028389,2258,2258,2244,2244,8,624
Port Walcott - Barrow,1,1,2016,2016,2016,2016,14727666,11794564,131,131,131,131,2,167
Mackay - Port Dalrymple,1,1,2011,2011,2011,2011,20438870,27207709,1454,1454,1454,1454,4,313
Chermside - Burnie,5,5,2008,2008,2013,2013,97383617,152797003,1099,1897,1096,1082,16,1256
Port Melbourne - Bicheno,1,1,2012,2012,2012,2012,8501483,13455062,475,475,475,475,1,63
Fremantle - Thevenard,1,1,2012,2012,2012,2012,20748466,32838022,1159,1159,1159,1159,2,158
Langarra - Port Kennedy,1,1,2005,2005,2005,2005,896974,186555,504,504,504,504,1,68
Pyrmont - Spring Bay,1,1,2005,2005,2005,2005,1368848,284696,769,769,769,769,2,135
Withnell Bay - Bunbury,1,1,2012,2012,2012,2012,19744965,31755149,996,996,996,996,2,138
Rottnest Island - Esperance,1,1,2012,2012,2012,2012,10901249,17532105,550,550,550,550,1,87
Port Dalrymple - Whyalla,8,3,2007,2010,2008,2009,87428950,123728659,799,818,816,821,20,1524
Whyalla - Port Pirie,4,3,2008,2009,2009,2009,2316077,3140018,39,40,41,41,3,257
Henderson - Amrun,1,1,2015,2015,2015,2015,46484591,33360316,2568,2568,2568,2568,10,754
Geelong - Sydney,36,9,2011,2012,2010,2010,362329623,595840461,631,668,675,676,117,8918
Sydney - Point Henry,1,1,2012,2012,2012,2012,3775025,5244250,696,696,696,696,28,2117
Booby Island - Townsville,3,3,2011,2011,2010,2010,47704382,57524516,674,841,870,882,9,710
Hastings - Portland,1,1,2012,2012,2012,2012,4506421,6163481,218,218,218,218,1,97
Pyrmont - Batemans,1,1,2010,2010,2010,2010,4904353,570818,151,151,151,151,1,115
Batemans - Hobart,1,1,2010,2010,2010,2010,17271765,2010262,532,532,532,532,4,337
Hobart - Bell Bay,1,1,2010,2010,2010,2010,10403172,1210826,320,320,320,320,4,272
Bell Bay - Phillip Island,1,1,2010,2010,2010,2010,6269737,729735,193,193,193,193,2,150
Penneshaw - Port Lincoln,7,6,2001,2001,2001,2001,68819783,7249843,140,161,168,160,21,1605
Port Lincoln - Bunbury,1,1,2010,2010,2010,2010,39663574,4616446,1221,1221,1221,1221,10,749
Broome - Geraldton,5,3,1998,2000,1997,2005,326705957,89283188,1030,1107,1049,1185,77,5939
Broome - Exmouth,11,5,2006,2005,1998,2000,74964267,9358909,1781,957,621,710,39,2958
Exmouth - Fremantle,4,4,2003,2003,1997,2000,81592901,10535409,711,724,708,698,23,1783
Geelong - Tea Gardens,1,1,2016,2016,2016,2016,32927684,56372864,962,962,962,962,2,138
Tea Gardens - Abbot Point,1,1,2016,2016,2016,2016,37321587,63895315,1090,1090,1090,1090,2,180
Port Melbourne - Ardrossan,2,2,2010,2010,2010,2010,32821868,55718693,644,644,639,637,3,226
Cape Cuvier - Chermside,2,2,2015,2015,2015,2015,211695877,372757224,3205,3205,3204,3204,19,1494
Chermside - Bulli,2,2,2010,2010,2012,2013,20620090,34974104,568,568,572,572,2,125
Port Hedland - Bulli,1,1,2009,2009,2009,2009,277574315,547303845,3078,3078,3078,3078,18,1372
Geelong - Albany,2,2,2016,2016,2015,2015,96603785,170043440,1398,1398,1398,1398,6,460
Port Adelaide - Port Lincoln,14,13,2007,2009,2012,2013,60153228,94114235,195,258,243,241,11,826
Port Lincoln - Townsville,2,2,2010,2010,2010,2010,55897061,87496248,2184,2184,2198,2199,7,513
Newcastle - Flinders,1,1,2010,2010,2010,2010,12898108,20680607,651,651,651,651,1,107
Esperance - Henderson,2,2,2012,2012,2012,2012,24193467,39398072,653,653,657,656,3,241
Albany - Port Lincoln,1,1,2013,2013,2013,2013,22341167,33243331,945,945,945,945,2,168
Port Lincoln - Wollongong,1,1,2013,2013,2013,2013,28782136,42827400,1218,1218,1218,1218,3,229
Chinderah - Newcastle,1,1,2017,2017,2017,2017,20712279,39349769,481,481,481,481,3,218
Stanley - Geelong,2,1,1994,1994,1994,1994,2119424,1194500,2324,2324,2324,2324,5,340
Wallaroo - Port Lincoln,4,3,1994,2000,2012,2012,14946189,27500398,127,149,168,168,5,387
Adelaide - Warrnambool,1,1,2013,2013,2013,2013,14565667,18218225,357,357,357,357,1,116
Warrnambool - Port Melbourne,15,4,2012,2012,2011,2012,47293908,35193503,211,259,373,329,11,827
Port Melbourne - St Helens,1,1,2013,2013,2013,2013,21343765,26696033,522,522,522,522,3,253
Port Melbourne - Barry Beach,7,3,2012,2008,2013,2013,29480269,33228051,262,609,949,1115,14,1025
Fremantle - Wollongong,1,1,2016,2016,2016,2016,51243240,82803254,2199,2199,2199,2199,6,428
Wollongong - Kurnell,2,2,2011,2011,2010,2010,13877696,25229059,165,165,123,119,1,67
Fremantle - Rottnest Island,4,4,2003,2003,2007,2007,35797626,17509855,186,532,208,156,7,566
Rottnest Island - Kwinana,6,3,2014,2014,2012,2012,90017172,49580521,830,2030,2900,2740,33,2491
Cape Cuvier - Portland,1,1,2008,2008,2008,2008,107416965,139369840,2160,2160,2160,2160,6,458
Townsville - Caloundra,1,1,2008,2008,2008,2008,41781794,13294494,702,702,702,702,2,184
Chermside - Berkeley Vale,2,2,2007,2007,2008,2008,56426103,68229077,511,511,513,513,5,414
Ballina - Port Macquarie,1,1,2002,2002,2002,2002,7614813,9255830,150,150,150,150,1,60
Port Macquarie - Botany,1,1,2002,2002,2002,2002,12114486,14725198,239,239,239,239,2,127
Horn - Dalrymple Islet,25,3,1999,2005,1998,1998,6378611,6933421,261,147,526,558,31,2347
Horn - Skardon River,55,2,1996,1996,1996,1995,5273826,6911938,86,87,100,98,11,857
Horn - Koolan,5,1,1998,1998,1998,1998,1495656,1643375,356,356,615,615,7,508
Koolan - Evans Landing,1,1,1998,1998,1998,1998,319761,351342,658,658,658,658,1,80
Evans Landing - Dalrymple Islet,1,1,1998,1998,1998,1998,2229264,2449438,4587,4587,4587,4587,10,740
Horn - Evans Landing,2,2,2002,2002,2000,1998,284522,320783,191,191,188,185,1,43
Van Gogh - Nganhurra,12,6,2012,2012,2012,2011,29535945,25798028,116,180,203,162,14,1079
Bundaberg - Evans Landing,1,1,2000,2000,2000,2000,13969507,14526350,4035,4035,4035,4035,4,327
Weipa - Karumba,1,1,2000,2000,2000,2000,1670008,1736577,482,482,482,482,0,37
Karumba - Townsville,1,1,2000,2000,2000,2000,18796666,19545927,5429,5429,5429,5429,7,535
Whyalla - Melbourne,1,1,2015,2015,2015,2015,24964345,43977963,718,718,718,718,2,135
Withnell Bay - Onslow,3,3,2013,2013,2013,2013,2869180269,2331927738,8925,9034,9005,8979,347,20830
Melbourne - Newcastle,4,4,2016,2016,2016,2016,86963935,148602757,680,683,682,682,9,664
Newcastle - Thevenard,1,1,2004,2004,2004,2004,26183047,43193310,1453,1453,1453,1453,2,178
Port Melbourne - Hastings,1,1,2011,2011,2011,2011,5292256,8227424,253,253,253,253,1,47
Amrun - Brisbane,1,1,2011,2011,2011,2011,329954,189226,1514,1514,1514,1514,2,167
Brisbane - Coolum,4,3,2006,2009,1999,1999,54162905,84551896,564,616,1291,1266,17,1302
Mooloolaba - Sunshine Coast,2,1,2011,2011,2011,2011,220835,126647,507,507,507,507,2,131
Port Adelaide - Burnie,2,2,2006,2006,2004,2004,33943902,50695976,581,581,580,581,4,313
Port Kembla - Hobart,4,4,1997,1997,1999,1998,119491437,63960940,624,623,615,628,18,1418
Brooklyn - Pyrmont,3,1,2005,2005,2005,2005,157858,16274,61,61,68,68,3,209
Pyrmont - Adelaide,4,4,2000,2000,1996,2007,133832539,54821495,1030,1156,1330,1111,27,2065
Adelaide - Kingscote,2,2,2008,2008,2011,2011,6553930,7628137,198,198,105,102,1,86
Kingscote - Port Lincoln,1,1,2005,2005,2005,2005,72956,7521,94,94,94,94,0,27
Thevenard - Augusta,1,1,2005,2005,2005,2005,880698,90794,1135,1135,1135,1135,1,55
Augusta - Busselton,1,1,2005,2005,2005,2005,62048,6397,80,80,80,80,1,70
Fremantle - Useless Loop,1,1,2005,2005,2005,2005,413939,42674,533,533,533,533,3,193
Useless Loop - Coral Bay,1,1,2005,2005,2005,2005,163768,16883,211,211,211,211,1,48
Coral Bay - Varanus,1,1,2005,2005,2005,2005,204609,21094,264,264,264,264,1,65
Koolan - Wyndham,9,2,2006,2008,2008,2008,9538828,1132317,643,571,556,544,18,1380
Wyndham - Broome,9,2,2006,2010,2013,2016,29478324,39195579,1042,911,828,774,37,2754
Gladstone - Hastings,1,1,2014,2014,2014,2014,30362968,49237389,1328,1328,1328,1328,4,273
Port Hacking - Port Kembla,3,3,2007,2007,2007,2006,11304111,15172908,60,83,67,67,4,273
Gladstone - Ballina,1,1,2010,2010,2010,2010,376571749,725301241,9477,9477,9477,9477,31,2393
Melbourne - Port Adelaide,3,2,1989,1996,1995,2007,38818748,43362436,574,5096,1012,674,26,1946
Woolloomooloo - Coffs Harbour,1,1,1975,1975,1975,1975,265225,134829,261,261,261,261,0,24
Coffs Harbour - Chermside,1,1,1975,1975,1975,1975,363298,184685,357,357,357,357,0,33
Noosaville - Rosslyn,1,1,1975,1975,1975,1975,336876,171253,331,331,331,331,0,32
Rosslyn - Mackay,1,1,1975,1975,1975,1975,170477,86663,168,168,168,168,0,17
Mackay - Airlie,1,1,1975,1975,1975,1975,87074,44265,86,86,86,86,0,10
Airlie - Abbot Point,2,1,1975,1975,1975,1975,145929,74184,72,72,72,72,0,15
Airlie - Sunshine Coast,1,1,1975,1975,1975,1975,633418,322003,623,623,623,623,1,67
Sunshine Coast - Chermside,1,1,1975,1975,1975,1975,1114314,566470,1096,1096,1096,1096,6,486
Adelaide - Rottnest Island,1,1,2003,2003,2003,2003,94104165,97046437,1428,1428,1428,1428,8,658
Adelaide - Flinders,2,2,2005,2005,2004,2005,47099345,57560297,618,618,549,573,4,320
Fremantle - Port Lincoln,5,5,2012,2012,2009,2014,352475455,388535808,1314,1322,1321,1326,47,3675
Kurnell - Port Hacking,1,1,2006,2006,2006,2006,4291895,8369159,48,48,48,48,0,13
Lakes Entrance - Pyrmont,2,1,2015,2015,2015,2015,2610156,1490406,4130,4130,4130,4130,16,1181
Airlie - Port Douglas,10,2,1991,1990,1991,1991,227692171,21970806,322,322,324,324,88,6792
Palmerston - Dhipirrinjura,27,5,2012,2009,2013,2012,9969013,9427843,349,412,410,411,18,1348
Gove - Dhipirrinjura,13,4,2012,2008,2012,2011,1735877,1654557,127,143,144,144,4,326
Bell Bay - Adelaide,2,2,2014,2014,2014,2014,27970552,44048414,658,658,658,658,4,290
Cairns - Newcastle,26,3,2007,2010,2008,2008,139409593,171050972,1213,1290,1245,1245,33,2502
Port Walcott - Port Kembla,1,1,2012,2012,2012,2012,291633879,563119738,3193,3193,3193,3193,17,1315
Kurnell - South Trees,1,1,2008,2008,2008,2008,31103041,54749051,740,740,740,740,2,192
Port Melbourne - Reynella,2,2,2008,2008,2008,2008,46172288,54214486,397,397,399,399,5,422
Port Alma - Risdon,1,1,2010,2010,2010,2010,8312720,11877634,1477,1477,1477,1477,2,180
Port Pirie - Port Alma,2,2,2010,2010,2011,2011,41078282,55898846,2061,2061,2087,2085,9,711
Eden - Kwinana,2,2,2010,2010,2009,2009,54600693,84471858,2072,2072,2051,2050,7,524
Kwinana - Port Alma,1,1,2010,2010,2010,2010,16689381,23846632,2965,2965,2965,2965,4,271
Port Lincoln - Risdon,1,1,2010,2010,2010,2010,5742988,8205872,1020,1020,1020,1020,1,92
Westernport - Kwinana,1,1,2009,2009,2009,2009,52540639,89762161,1795,1795,1795,1795,6,477
Kurnell - Risdon,1,1,2009,2009,2009,2009,19390079,33126651,663,663,663,663,2,190
Newcastle - Port Lincoln,2,2,2018,2018,2017,2017,55503850,90167517,1170,1170,1170,1170,5,393
Chermside - Lake Macquarie,2,2,2012,2012,2013,2013,16536860,20415623,510,510,523,522,3,244
Okha Fpso - Nganhurra,7,3,2009,2009,2009,2009,3569466,3132506,270,277,281,276,4,310
Burnie - Adelaide,8,7,1999,2001,1999,2007,149828321,106252717,582,612,608,656,30,2345
Port Kennedy - Karumba,1,1,1999,1999,1999,1999,2319398,2448995,476,476,476,476,2,134
Port Alma - Port Hedland,7,7,2010,2010,2011,2011,162874258,218652032,2674,2675,2671,2671,38,2937
Port Alma - Darwin,1,1,2010,2010,2010,2010,11015536,15739556,1957,1957,1957,1957,2,164
Melbourne - Hastings,7,4,2009,2010,2009,2009,2711049,2896868,98,99,98,98,4,332
Newcastle - Dampier,2,2,2010,2010,2010,2010,1627644646,3163645708,8760,8760,8757,8768,99,7673
Palmerston - Black Point,6,2,2013,2013,2013,2013,1626794,1484326,164,164,290,290,3,220
Black Point - Gove,1,1,2013,2013,2013,2013,385446,348190,348,348,348,348,0,27
Sydney - Onslow,1,1,2009,2009,2009,2009,239590469,440778228,3816,3816,3816,3816,17,1312
Palmerston - Gove Harbour,4,2,2014,2014,2014,2014,2370308,2593554,459,462,460,459,2,181
Gove Harbour - Milner Bay,1,1,2013,2013,2013,2013,147802,133516,134,134,134,134,0,17
Darwin - Eden,3,2,2011,2012,2011,2011,33546110,30918816,4618,4913,4848,4495,22,1657
