port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
"Ham Voe, Foula - Johnshaven",1,1,2010,2010,2010,2010,1208619,697648,187,187,187,187,0,25
Burntisland - Dalgety Bay,1,1,2013,2013,2013,2013,1086073,807232,371,371,371,371,0,35
Rosyth - Teesport,3,3,2000,2000,2006,2005,1791072,1654627,222,233,250,237,2,176
Hound Point Terminal - Seaham,1,1,2013,2013,2013,2013,1617247,1202031,552,552,552,552,1,54
Hartlepool - Caister On Sea,1,1,2013,2013,2013,2013,1766362,1312861,603,603,603,603,1,48
Teesport - Dalgety Bay,1,1,2013,2013,2013,2013,899660,668678,307,307,307,307,1,111
Shoreham - Tees,2,2,2000,2000,2002,2001,6219810,3802819,367,367,380,374,3,192
Brough - Dundee,1,1,2000,2000,2000,2000,611261,837595,266,266,266,266,0,17
Dundee - Erith,2,2,1997,1997,1997,1997,1882946,2717279,438,438,439,438,1,56
Eyemouth - Grimsby,1,1,2000,2000,2000,2000,504751,691648,219,219,219,219,0,10
Eling - Orford,1,1,2001,2001,2001,2001,3755902,4874435,219,219,219,219,1,81
Orford - Broadstairs,3,3,2006,2006,2005,2006,2586240,3698683,36,54,57,54,1,50
Gorran Haven - Flushing,1,1,2009,2009,2009,2009,3702798,5517561,233,233,233,233,1,93
Flushing - Campbeltown,1,1,2009,2009,2009,2009,9318145,13885022,587,587,587,587,2,126
Minehead - Pen-Clawdd,1,1,1999,1999,1999,1999,398632,617791,45,45,45,45,0,16
Pen-Clawdd - Avonmouth,2,2,1999,1999,1999,1999,932787,1510463,106,106,79,81,1,79
Avonmouth - Dulas Bay,1,1,1999,1999,1999,1999,5145647,7974616,583,583,583,583,1,92
Plymouth - Eastham,1,1,1999,1999,1999,1999,3402280,5272782,385,385,385,385,4,287
Portland Uk - Hound Point Terminal,1,1,2012,2012,2012,2012,164912899,318677053,1001,1001,1001,1001,17,1261
Dysart - Montrose,1,1,1992,1992,1992,1992,113771,198046,114,114,114,114,0,3
Hessle/Hull - North Cove,1,1,1992,1992,1992,1992,332021,577962,332,332,332,332,0,12
Peacehaven - Saint Leonards-On-Sea,4,3,1995,1998,1999,1999,11164239,9906006,1031,999,1378,1398,3,240
Cromarty - Blyth,1,1,1992,1992,1992,1992,238627,415388,239,239,239,239,0,9
Portsmouth - Tilbury,1,1,2012,2012,2012,2012,2237964,2722769,211,211,211,211,1,59
Boston - Goole,1,1,1991,1991,1991,1991,296281,445385,148,148,148,148,0,7
Barrow Haven - Goole,1,1,1991,1991,1991,1991,1245556,1872385,623,623,623,623,0,32
Poole - Hull,1,1,1991,1991,1991,1991,733132,1102082,367,367,367,367,0,16
Newport - Brough,1,1,1991,1991,1991,1991,1877043,2821668,939,939,939,939,1,46
Poole - Withernsea,1,1,1991,1991,1991,1991,742856,1116699,372,372,372,372,0,15
Purfleet - Steynton,1,1,2004,2004,2004,2004,2636376,3924081,530,530,530,530,2,116
Thames - Steynton,1,1,2004,2004,2004,2004,2570074,3825395,517,517,517,517,1,100
Portbury - St.Ives,1,1,2015,2015,2015,2015,9266000,2741039,149,149,149,149,1,40
"Craighouse, Isle Of Jura - Ayr",1,1,1994,1994,1994,1994,1421076,2037909,492,492,492,492,0,27
Ayr - North Queensferry,1,1,1994,1994,1994,1994,1417834,2033259,491,491,491,491,0,28
Immingham - Burntisland,1,1,1994,1994,1994,1994,675043,968053,234,234,234,234,0,14
Aberdeen - Eastbourne,1,1,2005,2005,2005,2005,2502358,2896190,476,476,476,476,1,45
Shoreham - Little Oakley,1,1,2013,2013,2013,2013,659420,995709,199,199,199,199,0,37
Little Oakley - Grangemouth,2,2,2010,2010,2011,2011,2356904,3606284,402,402,398,399,2,175
Shoreham - Harwich,2,2,2013,2013,2013,2013,797106,1267032,231,231,210,212,2,159
Dundee - Fawley,1,1,2013,2013,2013,2013,1809748,2732675,547,547,547,547,2,125
Scalloway - Symbister,8,4,2010,2006,2005,2005,1532569,869438,682,969,671,816,4,328
Symbister - Macduff,1,1,2013,2013,2013,2013,69685,92681,697,697,697,697,1,104
Macduff - Scalloway,3,2,2004,2006,2001,2002,296705,139174,333,394,543,434,1,100
Scalloway - Voe,1,1,2013,2013,2013,2013,40670,54091,407,407,407,407,1,41
Voe - Lerwick,2,2,2005,2005,1999,1999,431139,626297,670,670,749,752,1,50
Lerwick - Sullom Voe,3,2,2006,2002,2007,2010,291755,312319,343,681,638,807,2,184
Culkein - Dunvegan,1,1,2013,2013,2013,2013,27509,36587,275,275,275,275,0,26
Dunvegan - Kyle Of Lochalsh,3,1,2013,2013,2013,2013,75614,100566,91,91,252,252,2,145
Dunvegan - Lerwick,6,2,2016,2014,2016,2016,2087219,2031918,286,612,292,296,3,204
Dunvegan - Voe,1,1,2013,2013,2013,2013,57030,75850,570,570,570,570,0,29
Voe - Aith,1,1,2013,2013,2013,2013,40710,54144,407,407,407,407,0,22
Aith - Walls,1,1,2013,2013,2013,2013,19550,26002,196,196,196,196,0,10
Walls - Symbister,1,1,2013,2013,2013,2013,60240,80119,602,602,602,602,0,28
Symbister - Toft,2,2,2014,2014,2015,2014,160433,180032,388,388,106,122,1,48
Sutton Bridge - Great Oakley,1,1,2013,2013,2013,2013,329038,434633,146,146,146,146,0,7
Great Oakley - Fraserburgh Harbor,1,1,2013,2013,2013,2013,2534052,3347285,1123,1123,1123,1123,1,63
Fraserburgh Harbor - Blyth,1,1,2013,2013,2013,2013,1037459,1370403,460,460,460,460,0,23
Belfast - Cemaes Bay,2,2,2004,2004,2002,2002,711130,1064556,210,210,191,199,0,20
Cemaes Bay - Tilbury,1,1,2013,2013,2013,2013,1971485,2604178,874,874,874,874,0,37
Burntisland - Dungeness,1,1,2000,2000,2000,2000,31702279,46531465,612,612,612,612,2,134
Skeld - Laxo,1,1,2014,2014,2014,2014,1353144,1245530,996,996,996,996,1,49
Laxo - Bruray Out Skerries,1,1,2014,2014,2014,2014,7414082,6824450,5460,5460,5460,5460,4,301
Fairisle - Lybster,1,1,2014,2014,2014,2014,250823,230875,185,185,185,185,0,13
Balintore - Cullen,1,1,2014,2014,2014,2014,870071,800875,641,641,641,641,1,40
Braefoot - North Queensferry,1,1,2013,2013,2013,2013,486235,361397,166,166,166,166,0,16
Hartlepool - Kinghorn,1,1,2013,2013,2013,2013,628225,466933,214,214,214,214,1,64
Kinghorn - Teesport,2,2,2008,2008,2011,2010,1786201,1485217,310,310,317,282,2,138
Teesport - Charlestown,3,3,2006,2006,2004,2003,6860592,7137834,556,502,447,425,2,167
Hope Cove - Immingham,1,1,2013,2013,2013,2013,2292217,1703707,783,783,783,783,1,68
Milford Haven - Cape Cornwall,1,1,2013,2013,2013,2013,2333827,1734634,797,797,797,797,1,78
Cape Cornwall - Immingham,1,1,2013,2013,2013,2013,2405702,1788055,821,821,821,821,1,97
Thorpeness - Thamesport,1,1,2006,2006,2006,2006,5258864,8597619,188,188,188,188,3,254
Appledore - Cardiff,1,1,1991,1991,1991,1991,140229,149299,56,56,56,56,0,6
Shoreham - Silvertown,1,1,1977,1977,1977,1977,446266,660241,215,215,215,215,0,17
Grimsby - Ridham Dock,1,1,1977,1977,1977,1977,414718,613566,200,200,200,200,0,12
Grimsby - Milton,1,1,1977,1977,1977,1977,320694,474460,155,155,155,155,0,11
Holyhead - Aberdeen,1,1,2007,2007,2007,2007,3925859,2895946,685,685,685,685,2,137
Barrow-In-Furness - Ceinewydd (New Quay),1,1,2012,2012,2012,2012,154497,47684,1907,1907,1907,1907,4,338
Ceinewydd (New Quay) - Newlyn,1,1,2012,2012,2012,2012,14930,4608,184,184,184,184,1,47
Ryde - Cowes,1,1,2008,2008,2008,2008,285218,412430,212,212,212,212,0,11
Wells-Next-The-Sea - Gunness,1,1,2005,2005,2005,2005,1499075,2260491,609,609,609,609,0,31
Gunness - Goole,1,1,2005,2005,2005,2005,246525,371741,100,100,100,100,0,9
Chillington - Broadstairs,1,1,2005,2005,2005,2005,1119477,1688086,455,455,455,455,0,25
Chatham - Denton,1,1,2005,2005,2005,2005,334819,504882,136,136,136,136,0,8
Dundee - Gunness,1,1,2005,2005,2005,2005,2237541,3374041,909,909,909,909,1,41
Warrenpoint - Erith,1,1,2005,2005,2005,2005,2046833,3086467,832,832,832,832,1,42
Port Talbot - Flushing,6,5,2012,2013,2011,2011,77709331,148450189,190,192,193,193,6,450
Flushing - Mullion,1,1,2012,2012,2012,2012,2063442,3748671,47,47,47,47,0,38
Hull - Thames,1,1,2006,2006,2006,2006,1435614,2087223,494,494,494,494,1,49
Belfast - Newquay,1,1,2006,2006,2006,2006,935192,1359665,322,322,322,322,1,94
Cowes - Immingham,33,3,2008,2008,2008,2008,23292673,29957088,327,325,352,356,20,1532
Immingham - Saint Ouen,2,1,2008,2008,2008,2008,1208291,1747209,450,450,450,450,1,59
Cowes - New Holland,2,1,2008,2008,2008,2008,1630032,2357053,607,607,607,607,5,340
Cowes - Sheringham,1,1,2008,2008,2008,2008,379196,548324,282,282,282,282,0,17
Sheringham - Immingham,2,2,1996,1996,1990,1990,2189476,3279787,742,742,762,769,1,81
Flushing - Saint Mawes,4,4,2001,2001,1988,1998,2052060,1749926,27,1611,37,18,5,385
Saint Mawes - Mylor,1,1,2008,2008,2008,2008,16385,23692,12,12,12,12,0,11
Selsey - Beer,1,1,2013,2013,2013,2013,3776322,5115637,101,101,101,101,0,15
Padstow - Portbury,2,2,2011,2011,2011,2011,13733867,4244180,116,116,116,116,1,76
Felixstowe - Seaford,1,1,2015,2015,2015,2015,26984666,26366976,143,143,143,143,2,131
Lamlash Harbor - Clydebank,1,1,2006,2006,2006,2006,354812,522693,46,46,46,46,1,80
Milford Haven - Portbury,2,2,2008,2008,2007,2007,9977997,17382505,230,230,235,235,7,548
Portbury - Neyland,1,1,2008,2008,2008,2008,77162,59052,157,157,157,157,0,34
West Burrafirth - Symbister,1,1,2009,2009,2009,2009,27352,60175,322,322,322,322,0,28
Symbister - Hoswick,1,1,2009,2009,2009,2009,47773,105100,562,562,562,562,0,31
Hoswick - Lerwick,2,2,2005,2005,2003,2004,59924,91291,131,131,103,109,0,18
Plymouth - Aldersgate,1,1,1966,1966,1966,1966,5263175,520911,505,505,505,505,3,267
Saint Martins - Cowes,1,1,1966,1966,1966,1966,2463345,243804,236,236,236,236,2,116
Aberdeen - Beer,1,1,2000,2000,2000,2000,4424799,4550490,610,610,610,610,1,66
Tranmere - Barrow-In-Furness,6,5,2009,2009,2010,2008,4338486,2558760,192,2219,224,142,11,812
Hartlepool - Broadstairs,1,1,2004,2004,2004,2004,1588345,2118526,440,440,440,440,0,23
Fawley - Eastham,4,4,2008,2008,2007,2007,23526937,34295771,561,614,627,632,8,586
Poole - North Queensferry,1,1,1993,1993,1993,1993,1321824,1955381,547,547,547,547,0,31
Sandwick - Great Yarmouth,1,1,2018,2018,2018,2018,1180203,815768,543,543,543,543,2,113
Great Yarmouth - Etrick Field,5,1,2018,2018,2018,2018,10111347,6989068,514,514,931,931,9,667
Etrick Field - Cromer,2,1,2018,2018,2018,2018,1958677,1353858,451,451,451,451,2,132
Baltasound - Sandwick,1,1,1982,1982,1982,1982,2710679,670445,5780,5780,5780,5780,3,257
Grutness - Housa Voe,2,2,1996,1996,1993,2001,1167367,527236,897,897,530,358,2,118
"Grutness - Ham Voe, Foula",1,1,1982,1982,1982,1982,131883,32619,281,281,281,281,0,13
Plymouth - Porlock,1,1,1995,1995,1995,1995,396427,644690,199,199,199,199,0,9
Pentraeth - Tenby (Dinbych-Y-Pysgod),1,1,2003,2003,2003,2003,59803,39091,190,190,190,190,0,9
Tenby (Dinbych-Y-Pysgod) - Little Haven,1,1,2003,2003,2003,2003,255685,167134,812,812,812,812,0,26
Little Haven - Fishguard,2,2,2006,2006,2006,2006,1012486,624191,695,695,147,152,1,59
Fishguard - Pwllheli,1,1,2003,2003,2003,2003,820480,536325,2605,2605,2605,2605,1,83
Pwllheli - Brynsiencyn,1,1,2003,2003,2003,2003,313204,204733,994,994,994,994,0,32
Brynsiencyn - Bangor,1,1,2003,2003,2003,2003,70119,45835,223,223,223,223,0,12
Bangor - Belfast,4,2,2003,2004,2004,2004,304360,237350,93,114,125,128,0,17
Fowey - Isles Of Scilly,3,3,1988,1988,2003,2002,12351444,1666942,113,135,147,143,3,225
Belfast - Uig,2,2,2004,2004,2013,2009,19728376,3027834,362,362,445,396,3,238
Uig - Ullapool,1,1,2013,2013,2013,2013,10070032,1242590,235,235,235,235,2,132
Invergordon - Findhorn,2,2,2012,2012,2010,2010,252299,179368,19,19,19,19,0,4
Findhorn - Cove (Aberdeen),1,1,2009,2009,2009,2009,5722636,4121671,837,837,837,837,4,327
Cove (Aberdeen) - Montrose,1,1,2009,2009,2009,2009,10665281,7681560,1560,1560,1560,1560,8,587
Etrick Field - Johnshaven,2,1,2009,2009,2009,2009,4238230,3052542,310,310,310,310,3,251
Montrose - Johnshaven,3,2,2010,2010,2010,2010,23941401,14685691,699,1008,958,898,7,538
Papa Westray - Cove (Aberdeen),1,1,2009,2009,2009,2009,2042966,1471426,299,299,299,299,3,259
Johnshaven - North Ronaldsay,1,1,2009,2009,2009,2009,2293312,1651735,335,335,335,335,2,145
North Ronaldsay - Gourdon,2,2,2010,2010,2009,2009,8111324,5328917,551,551,545,552,4,310
Silvertown - Thorpeness,3,2,2004,2008,2005,2004,2071264,3256777,99,101,102,104,1,65
Grimsby - Brotton,1,1,1996,1996,1996,1996,713797,1033253,229,229,229,229,0,16
Brotton - Port Clarence,1,1,1996,1996,1996,1996,402481,582610,129,129,129,129,0,10
New Holland - White Hill Point,1,1,2001,2001,2001,2001,387060,575648,152,152,152,152,0,8
Greatham - Aberdeen,1,1,2000,2000,2000,2000,347156,500473,169,169,169,169,0,11
Brough - Kings Lynn,1,1,2000,2000,2000,2000,345080,497480,168,168,168,168,0,11
Little Haven - Camber,1,1,2000,2000,2000,2000,712658,1027392,347,347,347,347,0,19
Poole - Teignmouth,2,2,2008,2008,2007,2007,404130,582951,74,74,73,74,0,10
Erith - Sandwich,1,1,2001,2001,2001,2001,262093,389792,103,103,103,103,0,4
Saint Combs And Charleston - Sandhaven And Pitullie,1,1,2011,2011,2011,2011,569630,630657,118,118,118,118,0,18
Lochinver - Immingham,1,1,1998,1998,1998,1998,1283860,2216519,465,465,465,465,1,56
Aberdeen - North Cove,1,1,1998,1998,1998,1998,901287,1556026,327,327,327,327,0,23
Aberdeen - Lochinver,1,1,1998,1998,1998,1998,598275,1032891,217,217,217,217,0,30
Grangemouth - Lerwick,2,2,1984,1984,1993,1995,920085,1441950,309,309,282,277,1,52
Inverness - Lerwick,1,1,1998,1998,1998,1998,547155,944636,198,198,198,198,0,20
Dagenham - Bembridge,1,1,1998,1998,1998,1998,496860,857803,180,180,180,180,1,41
Immingham - Robin Hoods Bay,1,1,1998,1998,1998,1998,227013,391926,82,82,82,82,0,7
Robin Hoods Bay - Inverness,1,1,1998,1998,1998,1998,1061729,1833021,385,385,385,385,0,31
Inverness - Pennan,1,1,1998,1998,1998,1998,260325,449438,94,94,94,94,0,21
Inverness - Rosehearty,1,1,1998,1998,1998,1998,321878,555706,117,117,117,117,0,19
Torpoint - Portscatho,1,1,2009,2009,2009,2009,96890,37357,200,200,200,200,0,8
Etrick Field - Dundee,2,2,2013,2013,2016,2016,2710602,1198880,426,426,198,196,2,138
Sizewell Beach - Oulton Broad,1,1,2009,2009,2009,2009,3877584,2877696,335,335,335,335,1,69
Blyth - Brandesburton,5,4,2003,2002,2008,2008,7920466,6337694,121,155,202,197,4,316
Port Glasgow - Kyle Of Lochalsh,2,1,1989,1989,1989,1989,206913,62163,222,222,222,222,2,131
Hull - Hessle/Hull,3,3,2003,2003,2002,2001,1183335,1602567,223,244,242,247,0,35
Caister On Sea - Hessle/Hull,1,1,2001,2001,2001,2001,279189,334691,186,186,186,186,0,12
Mallaig - Bernera (Lewis),7,2,1969,1975,1969,1968,1410992,1926626,162,226,291,303,1,74
Bernera (Lewis) - Shieldaig,1,1,1984,1984,1984,1984,173211,180202,111,111,111,111,0,7
Shieldaig - Pierowall,1,1,1984,1984,1984,1984,257929,268338,165,165,165,165,0,7
Pierowall - Mallaig,1,1,1984,1984,1984,1984,326830,340020,209,209,209,209,0,9
Patricroft - Holyhead,1,1,1993,1993,1993,1993,271893,417533,99,99,99,99,0,4
Southwick - Cape Cornwall,1,1,1993,1993,1993,1993,725119,1113528,265,265,265,265,0,9
Patricroft - Fowey,1,1,2011,2011,2011,2011,1154056,1909312,385,385,385,385,0,31
Ayr - Greencastle,1,1,2011,2011,2011,2011,1833581,3033543,612,612,612,612,1,42
Broadstairs - Sheerness,2,2,2006,2006,2000,2001,3940933,5338535,396,396,485,451,1,81
Avonmouth - Fawley,1,1,1999,1999,1999,1999,3201089,5222308,396,396,396,396,3,195
Avonmouth - Strete,1,1,1999,1999,1999,1999,2825854,4610143,350,350,350,350,1,94
Strete - Immingham,1,1,1999,1999,1999,1999,4100842,6690179,507,507,507,507,2,128
Mousehole - Penberth,1,1,2005,2005,2005,2005,3357513,5683320,112,112,112,112,1,84
Penberth - Porthgwarra,1,1,2005,2005,2005,2005,2374551,4019443,79,79,79,79,0,18
Kinghorn - West Wemyss,1,1,2016,2016,2016,2016,3025686,3396336,115,115,115,115,0,28
Montrose - Elie,1,1,1985,1985,1985,1985,6605412,1825838,2945,2945,2945,2945,2,179
Anstruther - Crail,1,1,1985,1985,1985,1985,102038,28205,45,45,45,45,0,8
Crail - Port Seton,1,1,1985,1985,1985,1985,166749,46092,74,74,74,74,0,18
Port Seton - Leith,1,1,1985,1985,1985,1985,112965,31225,50,50,50,50,1,62
West Wemyss - Anstruther,1,1,2016,2016,2016,2016,937452,1052291,36,36,36,36,0,12
Anstruther - Braefoot,1,1,2016,2016,2016,2016,1050043,1178675,40,40,40,40,1,40
Southwold - Thundersley,1,1,2016,2016,2016,2016,2140338,2402532,82,82,82,82,1,58
Thundersley - Immingham,1,1,2016,2016,2016,2016,6620882,7431948,252,252,252,252,2,186
Goxhill - Bassingham,1,1,1998,1998,1998,1998,1140294,1186836,287,287,287,287,1,78
Bassingham - Tendring,1,1,1998,1998,1998,1998,1491153,1552017,376,376,376,376,1,102
Tendring - Christchurch,1,1,1998,1998,1998,1998,1535011,1597664,387,387,387,387,1,105
Bromborough - Saint Sampson,1,1,1998,1998,1998,1998,1192503,1983166,434,434,434,434,0,22
Belfast - Penzance,2,2,2000,2000,2003,2004,2287505,3362708,409,409,405,405,1,46
Ipswich - Port Ellen,2,1,1992,1992,1992,1992,2221096,3504983,734,734,734,734,1,74
Port Ellen - Colwyn Bay (Bae Colwyn),1,1,1992,1992,1992,1992,247183,390066,163,163,163,163,0,5
Cowes - Eastbourne,1,1,1992,1992,1992,1992,88481,139627,59,59,59,59,0,2
Ellesmere - Cowes,1,1,1992,1992,1992,1992,775897,1224398,513,513,513,513,0,20
Saint Sampson - Pen-Clawdd,1,1,1992,1992,1992,1992,502969,793707,333,333,333,333,0,12
Pen-Clawdd - Littlehampton,1,1,1992,1992,1992,1992,689832,1088584,456,456,456,456,0,21
Sharpness - Port Talbot,1,1,1992,1992,1992,1992,261469,412610,173,173,173,173,0,6
Port Talbot - Chillington,2,2,1998,1998,2000,1995,1889417,1217868,413,413,420,401,1,51
Chillington - Littlehampton,1,1,1992,1992,1992,1992,502135,792391,332,332,332,332,0,14
Littlehampton - Plymouth,2,2,1990,1990,1990,1991,374328,576575,160,160,158,158,0,14
Fowey - Belfast,2,1,1992,1992,1992,1992,1533330,2419660,507,507,507,507,0,37
Cowes - Tees,1,1,1992,1992,1992,1992,697915,1101340,462,462,462,462,0,18
Gunness - Broadstairs,1,1,1992,1992,1992,1992,324447,511992,215,215,215,215,0,10
Saint Sampson - Plymouth,4,1,1992,1992,1992,1992,586401,925365,95,95,97,97,0,16
Shoreham - Belfast,3,3,1998,1998,2000,2000,3224177,4870757,525,526,526,526,1,95
Teignmouth - Great Oakley,1,1,1992,1992,1992,1992,487282,768952,322,322,322,322,0,14
Porthoustock - Camber,2,2,1996,1996,1997,1997,859059,1274913,239,239,239,239,0,25
Southwick - Plymouth,1,1,1992,1992,1992,1992,252428,398343,167,167,167,167,0,7
Belfast - Ilfracombe,1,1,1992,1992,1992,1992,673969,1063551,446,446,446,446,0,16
Ilfracombe - Littlehampton,2,2,1988,1988,1989,1989,853900,1319138,339,339,340,340,0,31
Saint Sampson - Poole,1,1,1992,1992,1992,1992,136231,214979,90,90,90,90,0,5
Saint Helier - Portsmouth,1,1,1992,1992,1992,1992,165866,261744,110,110,110,110,0,7
Londonderry - Brora,1,1,2012,2012,2012,2012,1118804,1642555,432,432,432,432,0,25
White Hill Point - Hartlepool,1,1,2012,2012,2012,2012,98896,145193,38,38,38,38,0,5
Lerwick - Sumburgh,3,3,1999,1999,2005,2005,15041909,9742080,972,1548,990,983,6,481
Saint Leonards-On-Sea - London Thamesport,1,1,1986,1986,1986,1986,647554,999105,186,186,186,186,0,20
London Thamesport - Lowestoft,1,1,1986,1986,1986,1986,657665,1014706,189,189,189,189,0,20
Lowestoft - Whitstable,3,2,1997,1994,1997,1990,1024672,674675,98,106,109,101,1,42
Dagenham - Seaford,1,1,1986,1986,1986,1986,495484,764478,143,143,143,143,0,16
Seaford - Silvertown,1,1,1986,1986,1986,1986,570162,879697,164,164,164,164,0,17
Dagenham - Upnor,4,2,1994,2002,1989,1989,1981270,3091214,139,139,148,146,1,68
Teesport - Whitstable,1,1,1986,1986,1986,1986,1255210,1936652,361,361,361,361,1,41
Erith - Eastbourne,2,2,1999,1999,2004,2004,1692665,2760257,154,154,154,154,1,39
Dungeness - Erith,1,1,1986,1986,1986,1986,514587,793951,148,148,148,148,0,16
Caister On Sea - Saint Leonards-On-Sea,2,1,1986,1986,1986,1986,2530242,3903885,364,364,364,364,1,72
Erith - Orford,1,1,1986,1986,1986,1986,368370,568354,106,106,106,106,0,12
Orford - Dungeness,1,1,1986,1986,1986,1986,1319242,2035446,380,380,380,380,1,38
Dungeness - Chatham,1,1,1986,1986,1986,1986,625426,964963,180,180,180,180,1,63
Dagenham - Dover,1,1,1986,1986,1986,1986,276878,427192,80,80,80,80,0,7
Dover - Thamesport,1,1,1986,1986,1986,1986,507725,783364,146,146,146,146,0,16
Walton-On-The-Naze - Broadstairs,6,3,1993,1997,2009,2009,3672648,5912120,35,66,85,84,1,56
Silvertown - Great Yarmouth,1,1,1986,1986,1986,1986,483210,745539,139,139,139,139,0,13
Sheringham - Dagenham,2,2,2002,2002,2010,2009,2386617,3294026,170,170,180,179,1,67
Grimsby - Cromarty,1,1,2011,2011,2011,2011,191409,57137,1428,1428,1428,1428,2,169
Greenock - Stornoway Harbor,1,1,1982,1982,1982,1982,2466466,1111817,606,606,606,606,1,54
Sunderland - Broadstairs,2,2,2008,2008,2008,2008,2595992,3801996,293,293,302,300,1,40
Broadstairs - Newport,4,4,1997,1997,1992,1991,11891398,17427687,516,764,800,820,5,366
Thorpeness - Cromer,1,1,2017,2017,2017,2017,1004166,1340805,103,103,103,103,0,21
Caister On Sea - Orford,1,1,2017,2017,2017,2017,366298,489097,37,37,37,37,0,5
Saint Leonards-On-Sea - Felixstowe,2,2,2008,2008,2007,2005,2549463,3946234,190,190,169,178,1,53
Felixstowe - Silvertown,2,2,2014,2014,2015,2015,1261032,1860557,73,73,73,73,0,20
Chapel Saint Leonards - Orford,2,1,2017,2017,2017,2017,2249011,3002973,115,115,115,115,1,38
East Wittering - Purfleet,3,2,1999,2004,1999,1998,5970715,9374988,409,356,339,357,2,149
Dagenham - Thorpeness,2,1,2017,2017,2017,2017,2045044,2730628,105,105,105,105,1,47
Chapel Saint Leonards - Broadstairs,1,1,2017,2017,2017,2017,1375714,1836911,141,141,141,141,0,22
Peterhead - Sandown,1,1,2004,2004,2004,2004,2469306,2202605,663,663,663,663,1,94
Flushing - Liverpool Bay Terminal,1,1,1994,1994,1994,1994,448756,748228,302,302,302,302,0,13
Troon - Ardrossan,1,1,1995,1995,1995,1995,78350,57132,1567,1567,1567,1567,0,24
Ardrossan - Renfrew,1,1,1995,1995,1995,1995,59756,43574,1195,1195,1195,1195,1,47
Renfrew - Clydebank,4,1,1995,1995,1995,1995,47528,34657,141,141,238,238,0,31
Renfrew - Cumbraes,1,1,1995,1995,1995,1995,27586,20116,552,552,552,552,0,15
Cumbraes - Clydebank,1,1,1995,1995,1995,1995,40270,29365,805,805,805,805,0,5
Clydebank - Millport,1,1,1995,1995,1995,1995,29950,21839,599,599,599,599,0,5
Millport - Bangor,1,1,1995,1995,1995,1995,29515,21522,590,590,590,590,0,4
Bangor - Ardrossan,1,1,1995,1995,1995,1995,333290,243033,6666,6666,6666,6666,1,51
Ardrossan - Ipswich,1,1,1995,1995,1995,1995,278310,202943,5566,5566,5566,5566,1,101
Ipswich - Harwich,2,2,2000,2000,2006,2006,276353,144248,605,605,943,888,3,210
Cullivoe - Aith,1,1,2001,2001,2001,2001,84062,53204,266,266,266,266,0,13
Aith - Lerwick,2,2,1999,1999,1999,1998,125798,145422,157,157,159,162,1,65
Burravoe - Walls,1,1,2001,2001,2001,2001,53088,33600,168,168,168,168,0,9
Skeld - Sumburgh,1,1,2001,2001,2001,2001,242361,153393,767,767,767,767,0,30
Bruray Out Skerries - Skeld,3,3,1991,1991,1998,1999,1437257,536104,462,397,451,449,1,89
Skeld - Lerwick,1,1,2001,2001,2001,2001,409828,259385,1297,1297,1297,1297,1,58
Scalloway - Sandwick,1,1,2001,2001,2001,2001,96389,61005,305,305,305,305,0,14
Symbister - West Mainland,1,1,2001,2001,2001,2001,266955,168959,845,845,845,845,1,41
West Mainland - Walls,1,1,2001,2001,2001,2001,466142,295027,1475,1475,1475,1475,1,68
Swansea - Fowey,1,1,2005,2005,2005,2005,841068,1404941,211,211,211,211,0,29
Tranmere - Porthoustock,1,1,2016,2016,2016,2016,23381603,43503671,409,409,409,409,7,571
Felixstowe - Walton-On-The-Naze,1,1,2003,2003,2003,2003,1615994,2593937,70,70,70,70,1,53
Warrenpoint - Pentraeth,1,1,2002,2002,2002,2002,171853,239399,91,91,91,91,0,4
Portloe - Avonmouth,1,1,2002,2002,2002,2002,391591,545504,206,206,206,206,0,10
Portland Uk - Newtown,1,1,2005,2005,2005,2005,127792,189277,44,44,44,44,0,13
Newtown - Southampton,1,1,2005,2005,2005,2005,244677,362399,85,85,85,85,0,32
Portland Uk - Evanton,2,1,2005,2005,2005,2005,4011926,5942205,694,694,694,694,2,126
Castletown - Milton,1,1,2005,2005,2005,2005,615017,910924,213,213,213,213,0,20
Saint Mawes - River Dart,1,1,2005,2005,2005,2005,187539,277770,65,65,65,65,0,5
River Dart - Portland Uk,1,1,2005,2005,2005,2005,160196,237271,55,55,55,55,1,41
Portland Uk - Selsey,6,2,2006,2006,2006,2006,1242215,1924628,78,85,78,79,5,372
Portland Uk - Great Yarmouth,2,1,2005,2005,2005,2005,1579228,2339051,273,273,273,273,2,131
Bromborough - Eastham,13,5,1999,1998,1997,1996,2376434,2885102,147,169,121,115,5,396
Steynton - Scapa Bay,2,2,2010,2010,2012,2012,125091918,227227788,1042,1042,1043,1048,16,1185
Purfleet - Portland Uk,1,1,2000,2000,2000,2000,2634339,3547617,233,233,233,233,1,59
Macduff - Shoreham,1,1,1980,1980,1980,1980,215012,124796,927,927,927,927,1,61
Ullapool - Crosskirk,1,1,1992,1992,1992,1992,651815,922570,2006,2006,2006,2006,2,129
Crosskirk - Eishken,1,1,1992,1992,1992,1992,170387,241163,524,524,524,524,1,40
Teesport - Seahouses,1,1,1999,1999,1999,1999,306496,515801,102,102,102,102,0,8
