port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Stolpen - Scheveningen,1,1,1998,1998,1998,1998,787224,670525,330,330,330,330,1,96
Nieuwdorp - Puttershoek,1,1,2009,2009,2009,2009,260902,392400,87,87,87,87,0,6
Duivendrecht - Mandjeswaard,1,1,2003,2003,2003,2003,73993,95392,52,52,52,52,0,6
Dordrecht - Hardinxveld,1,1,2011,2011,2011,2011,5514,6006,12,12,12,12,0,19
Noordwelle - Rotterdam Waalhaven,2,2,2002,2002,2008,2008,3152784,5144799,163,163,231,230,2,161
Breskens - Lelystad,1,1,1967,1967,1967,1967,202701,134188,486,486,486,486,1,86
Lelystad - Eemshaven,2,2,1977,1977,1984,1985,387444,427458,179,179,193,196,2,167
Delfzijl - Urk,1,1,1967,1967,1967,1967,65188,43154,156,156,156,156,3,250
Oostvoorne - Schoorl,1,1,2007,2007,2007,2007,584926,725401,82,82,82,82,1,41
Wonseradeel/Makkum - Zierikzee,1,1,1988,1988,1988,1988,43602,21743,208,208,208,208,0,21
Brielle - Zwartewaal,1,1,2009,2009,2009,2009,4030488,7333226,69,69,69,69,5,378
Hoogvliet - Vlaardingen,1,1,2002,2002,2002,2002,3068,1063,20,20,20,20,0,1
Delfzijl - Lijnden,1,1,2010,2010,2010,2010,871296,1406331,210,210,210,210,0,31
Hansweert - Terschelling,1,1,2009,2009,2009,2009,598158,899636,200,200,200,200,0,15
Europoort - Delfzijl,1,1,1959,1959,1959,1959,24570,19905,193,193,193,193,0,16
Maassluis - Moerdijk,3,3,2005,2005,2001,2001,1069809,1507346,83,235,84,81,4,326
Krimpen - Lobith,3,3,2004,2004,2012,2005,176158,101005,226,174,173,137,1,82
Rotterdam Centrum - Gendt,1,1,2012,2012,2012,2012,152327,207500,80,80,80,80,0,3
Breskens - Schiedam,3,3,2008,2008,2010,2010,2337526,3169982,76,103,139,138,2,140
Colijnsplaat - Domburg,7,1,1985,1985,1985,1985,652357,325145,641,641,1123,1123,4,324
Colijnsplaat - Kortgene,1,1,1985,1985,1985,1985,20086,10011,242,242,242,242,0,11
Kortgene - Noordwelle,1,1,1985,1985,1985,1985,94811,47255,1142,1142,1142,1142,1,57
Noordwelle - Colijnsplaat,1,1,1985,1985,1985,1985,11454,5709,138,138,138,138,0,7
Valkenisse - Kamperland,3,1,1985,1985,1985,1985,57551,28684,106,106,231,231,0,30
Zierikzee - Breskens,1,1,1985,1985,1985,1985,51052,25445,615,615,615,615,1,47
Valkenisse - Colijnsplaat,1,1,1985,1985,1985,1985,13404,6681,161,161,161,161,0,19
Velsen Noord - Ijsselmuiden,1,1,1985,1985,1985,1985,16188,6220,92,92,92,92,0,24
Ijsselmuiden - Driel,1,1,1985,1985,1985,1985,12177,4679,69,69,69,69,0,16
Driel - Rhenen,1,1,1985,1985,1985,1985,7084,2722,40,40,40,40,0,6
Rhenen - Wageningen,1,1,1985,1985,1985,1985,6022,2314,34,34,34,34,0,4
Wageningen - Doesburg,1,1,1985,1985,1985,1985,4511,1734,26,26,26,26,0,16
Doesburg - Lobith,1,1,1985,1985,1985,1985,9033,3471,51,51,51,51,0,7
Lobith - Nijmegen,1,1,1985,1985,1985,1985,7106,2731,40,40,40,40,0,17
Nijmegen - Tiel,1,1,1985,1985,1985,1985,9095,3495,52,52,52,52,0,5
Tiel - Sint Andries,1,1,1985,1985,1985,1985,3993,1534,23,23,23,23,0,2
Sint Andries - Maurik,1,1,1985,1985,1985,1985,2235,859,13,13,13,13,0,2
Maurik - Nijmegen,1,1,1985,1985,1985,1985,9486,3645,54,54,54,54,0,14
Nijmegen - Herten,2,1,1985,1985,1985,1985,29255,11241,83,83,83,83,0,30
Nijmegen - Niftrik,1,1,1985,1985,1985,1985,8914,3425,51,51,51,51,0,5
Niftrik - Yerseke,1,1,1985,1985,1985,1985,21180,8139,120,120,120,120,0,22
Yerseke - Hellevoetsluis,1,1,1985,1985,1985,1985,17768,6828,101,101,101,101,2,120
Hellevoetsluis - Enkhuizen,1,1,1985,1985,1985,1985,19047,7319,108,108,108,108,0,10
Yerseke - Puttershoek,1,1,1985,1985,1985,1985,34482,13250,196,196,196,196,1,45
Moerdijk - Vianen,1,1,1985,1985,1985,1985,16776,6446,95,95,95,95,0,19
Vianen - Kerkdriel,1,1,1985,1985,1985,1985,21111,8112,120,120,120,120,0,25
Kerkdriel - Nederhemert,1,1,1985,1985,1985,1985,14748,5667,84,84,84,84,0,11
Nederhemert - Stellendam,1,1,1985,1985,1985,1985,10419,4004,59,59,59,59,0,15
Ijmuiden - Vianen,1,1,1985,1985,1985,1985,8638,3319,49,49,49,49,0,4
Vianen - Hansweert,1,1,1985,1985,1985,1985,19740,7585,112,112,112,112,0,20
Harlingen - Nijmegen,1,1,2011,2011,2011,2011,29464315,36423825,1993,1993,1993,1993,3,226
Nijmegen - Velsen Noord,1,1,2011,2011,2011,2011,11557720,14287668,782,782,782,782,1,39
Velsen Noord - Sluiskil,1,1,2011,2011,2011,2011,1527351,1888113,103,103,103,103,0,19
Nieuwegein - Streefkerk,1,1,2011,2011,2011,2011,3655042,4518367,247,247,247,247,1,60
Streefkerk - Sluiskil,1,1,2011,2011,2011,2011,9985457,12344035,675,675,675,675,1,49
Sluiskil - Alblasserdam,1,1,2011,2011,2011,2011,37845966,46785232,2560,2560,2560,2560,2,145
Krimpen - Alkmaar,1,1,2011,2011,2011,2011,780589,964965,53,53,53,53,0,27
Zwijndrecht - Kampen,1,1,2011,2011,2011,2011,7151744,8840996,484,484,484,484,1,94
Kampen - Alphen Aan Den Rijn,1,1,2011,2011,2011,2011,4932059,6097017,334,334,334,334,0,16
Alphen Aan Den Rijn - Alkmaar,1,1,2011,2011,2011,2011,40171922,49660582,2717,2717,2717,2717,5,357
Alkmaar - Rotterdam,1,1,2011,2011,2011,2011,2767524,3421217,187,187,187,187,0,13
Krimpen - Sluiskil,2,1,2011,2011,2011,2011,3567256,4409846,121,121,121,121,1,38
Rotterdam Botlek - Lobith,1,1,2011,2011,2011,2011,519411,642097,35,35,35,35,0,35
Lobith - Standdaarbuiten,1,1,2011,2011,2011,2011,12105558,14964906,819,819,819,819,2,116
Sluiskil - Empel,1,1,2011,2011,2011,2011,1004008,1241157,68,68,68,68,0,15
Empel - Nijmegen,1,1,2011,2011,2011,2011,246591,304836,17,17,17,17,0,8
Nijmegen - Kampen,1,1,2011,2011,2011,2011,1276910,1578517,86,86,86,86,0,29
Harlingen - Krimpen Aan De Lek,1,1,2011,2011,2011,2011,1224854,1514167,83,83,83,83,0,13
Krimpen Aan De Lek - Sluiskil,1,1,2011,2011,2011,2011,615138,760434,42,42,42,42,0,18
Sluiskil - Niftrik,1,1,2011,2011,2011,2011,2375693,2936835,161,161,161,161,1,53
Niftrik - Kampen,1,1,2011,2011,2011,2011,815830,1008531,55,55,55,55,0,10
Kampen - Duivendrecht,6,6,1991,1991,1998,1998,916399,1189452,41,66,42,43,0,26
Leimuiden - Krimpen,1,1,2011,2011,2011,2011,1459902,1804733,99,99,99,99,1,49
Krimpen - Oudeschild,3,1,2011,2011,2011,2011,3190387,3943961,75,75,72,72,1,89
Oudeschild - Weesp,1,1,2011,2011,2011,2011,1630798,2015995,110,110,110,110,0,29
Weesp - Sluiskil,1,1,2011,2011,2011,2011,923384,1141488,62,62,62,62,0,21
Sluiskil - Boskoop,1,1,2011,2011,2011,2011,981658,1213526,66,66,66,66,0,35
Boskoop - Streefkerk,1,1,2011,2011,2011,2011,768656,950214,52,52,52,52,0,23
Harlingen - Sluiskil,1,1,2011,2011,2011,2011,2714573,3355759,184,184,184,184,0,24
Sluiskil - Heeswijk,1,1,2011,2011,2011,2011,5099741,6304306,345,345,345,345,1,52
Heeswijk - Lopikerkapel,1,1,2011,2011,2011,2011,2455130,3035034,166,166,166,166,0,20
Lopikerkapel - Amsterdam,1,1,2011,2011,2011,2011,488118,603413,33,33,33,33,0,10
Maurik - Nieuwegein,1,1,2011,2011,2011,2011,1070366,1323188,72,72,72,72,1,38
Nieuwegein - Zaandam,2,2,2010,2010,2011,2011,319495,388373,71,71,22,21,0,11
Terherne - Sint Nicolaasga,1,1,2011,2011,2011,2011,1576200,1948501,107,107,107,107,0,23
Sint Nicolaasga - Amsterdam,1,1,2011,2011,2011,2011,692630,856231,47,47,47,47,0,17
Duivendrecht - Willemstad,1,1,2011,2011,2011,2011,660845,816937,45,45,45,45,0,5
Sluiskil - Deest,1,1,2011,2011,2011,2011,1405712,1737743,95,95,95,95,0,20
Deest - Lochem,1,1,2011,2011,2011,2011,236018,291766,16,16,16,16,0,27
Lochem - Deventer,1,1,2011,2011,2011,2011,94618,116966,6,6,6,6,0,5
Deventer - Amsterdam,1,1,2011,2011,2011,2011,482205,596102,33,33,33,33,0,11
Amsterdam - Hattem,1,1,2011,2011,2011,2011,693123,856840,47,47,47,47,0,6
Hattem - Lochem,1,1,2011,2011,2011,2011,119258,147426,8,8,8,8,0,14
Kampen - Hengelo,1,1,2011,2011,2011,2011,319458,394914,22,22,22,22,0,11
Gouda - Nieuwegein,1,1,2011,2011,2011,2011,1390626,1719093,94,94,94,94,1,51
Loenersloot - Harlingen,1,1,2011,2011,2011,2011,851435,1052545,58,58,58,58,0,18
Duivendrecht - Sluiskil,1,1,2011,2011,2011,2011,865603,1070060,59,59,59,59,0,20
Nieuwdorp - Lijnden,1,1,2018,2018,2018,2018,407697,755671,113,113,113,113,0,15
Breskens - Rockanje,1,1,2001,2001,2001,2001,148038,86841,980,980,980,980,7,534
Amsterdam - Eemshaven,1,1,2006,2006,2006,2006,599756,883052,155,155,155,155,0,36
Scharendijke - Neeltje Jans,2,1,2002,2002,2002,2002,296107,149215,604,604,604,604,1,55
Assendelft - Beverwijk,2,2,2003,2003,1998,1998,938767,1494960,120,120,108,108,0,32
Rotterdam Centrum - Nijmegen,1,1,1996,1996,1996,1996,120086,162219,64,64,64,64,0,3
Scharendijke - Scharendijke,2,1,2005,2005,2005,2005,3745999,5223369,157,157,157,157,1,45
Velsen Noord - Brielle,1,1,2017,2017,2017,2017,122164989,226296541,1430,1430,1430,1430,11,834
Hoogvliet - Domburg,1,1,1999,1999,1999,1999,599116,864466,157,157,157,157,1,67
Krimpen - Nijmegen,1,1,2012,2012,2012,2012,94162,120252,52,52,52,52,0,2
Beneden Leeuwen - Papendrecht,1,1,2012,2012,2012,2012,58833,75133,33,33,33,33,0,2
Gorinchem - Nijmegen,1,1,2012,2012,2012,2012,68078,86940,38,38,38,38,0,1
Lobith - Papendrecht,2,1,2012,2012,2012,2012,225995,288612,63,63,63,63,0,7
Schiermonnikoog - Birdaard,1,1,2002,2002,2002,2002,78155,39384,319,319,319,319,0,14
Birdaard - Oosterlittens,1,1,2002,2002,2002,2002,83545,42100,341,341,341,341,0,14
Oosterlittens - Hindeloopen,1,1,2002,2002,2002,2002,80850,40742,330,330,330,330,0,14
Hindeloopen - Beets,1,1,2002,2002,2002,2002,156310,78768,638,638,638,638,0,27
Beets - Haarlemmerliede,1,1,2002,2002,2002,2002,88935,44816,363,363,363,363,0,15
Haarlemmerliede - Katwijk Aan Den Rijn,1,1,2002,2002,2002,2002,107800,54323,440,440,440,440,0,19
Katwijk Aan Den Rijn - S-Gravenzande,1,1,2002,2002,2002,2002,75460,38026,308,308,308,308,0,13
S-Gravenzande - Scharendijke,1,1,2002,2002,2002,2002,115885,58397,473,473,473,473,0,20
Ter Heijde - Veere,1,1,2002,2002,2002,2002,251836,126905,1028,1028,1028,1028,1,48
Scharendijke - Rotterdam Maasvlakte,1,1,2002,2002,2002,2002,320705,161610,1309,1309,1309,1309,1,60
Europoort - Ter Heijde,3,1,2002,2002,2002,2002,1011029,509480,1716,1716,1376,1376,2,173
Schiermonnikoog - Borgsweer,2,1,1982,1982,1982,1982,27125,9699,41,41,41,41,0,10
Bruinisse - Makkum,1,1,1995,1995,1995,1995,44204,28066,175,175,175,175,1,48
Makkum - Den Oever,1,1,1995,1995,1995,1995,51674,32809,205,205,205,205,1,40
Eemshaven - Poortugaal,1,1,2015,2015,2015,2015,1838429,986455,201,201,201,201,0,25
Poortugaal - Beverwijk,1,1,2015,2015,2015,2015,650117,348836,71,71,71,71,0,13
Ijmuiden - Poortugaal,1,1,2015,2015,2015,2015,756008,405655,83,83,83,83,0,22
Borgsweer - Rotterdam Botlek,1,1,1997,1997,1997,1997,1506067,2362981,404,404,404,404,2,116
Vlissingen - Ameland,1,1,2000,2000,2000,2000,1182471,1399569,260,260,260,260,0,33
Sluiskil - Eemshaven,1,1,2011,2011,2011,2011,115030,58774,369,369,369,369,0,34
Spaarndam - Schoorl,1,1,2008,2008,2008,2008,565503,815473,54,54,54,54,1,105
Rilland - Amsterdam,1,1,2000,2000,2000,2000,168291,238339,89,89,89,89,0,5
Maasbracht - Krimpen,1,1,1985,1985,1985,1985,172701,225030,153,153,153,153,0,31
Ameland - Vlaardingen,1,1,2001,2001,2001,2001,459582,709979,165,165,165,165,0,31
Noordwelle - Vlaardingen,2,2,2005,2005,2006,2006,447160,681529,68,68,70,69,1,84
Scharendijke - Spaarndam,1,1,2005,2005,2005,2005,173986,235411,80,80,80,80,0,3
Vlieland - Terneuzen,1,1,2009,2009,2009,2009,200750,312917,83,83,83,83,0,6
Lalleweer - Everingen,1,1,2002,2002,2002,2002,2174721,3113498,294,294,294,294,1,39
Volkerak - Enkhuizen,2,1,1979,1979,1979,1979,94951,42289,267,267,267,267,0,25
Yerseke - Volkerak,1,1,1979,1979,1979,1979,55821,24861,314,314,314,314,0,15
Volkerak - Harlingen,2,1,1979,1979,1979,1979,128999,57453,362,362,362,362,1,53
Kats - Nigtevecht,1,1,1979,1979,1979,1979,23202,10333,130,130,130,130,0,17
Nigtevecht - Den Oever,1,1,1979,1979,1979,1979,8001,3563,45,45,45,45,0,3
Nieuwegein - Kats,1,1,1979,1979,1979,1979,37887,16874,213,213,213,213,0,21
Rotterdam Botlek - Sas Van Gent,2,2,1993,1993,1991,1990,247961,299289,150,150,124,115,0,26
Terneuzen - Goes,2,1,1997,1997,1997,1997,1533384,1933997,384,384,384,384,1,70
Harlingen - Utrecht,2,2,1966,1966,1985,1978,99383,68903,215,215,239,215,0,33
Ameland - Ijmuiden,2,2,1976,1976,1994,1995,438607,631773,151,151,136,135,0,18
Hoek Van Holland - De Cocksdorp,1,1,2003,2003,2003,2003,609481,975610,26,26,26,26,1,56
Ijmuiden - Walsoorden,1,1,2013,2013,2013,2013,2079223,3017944,351,351,351,351,1,50
Lauwersoog - Wonseradeel/Makkum,2,2,1976,1976,1968,1968,1341233,684797,6148,6148,7664,7816,13,996
Wonseradeel/Makkum - Wemeldinge,1,1,1967,1967,1967,1967,53398,27338,473,473,473,473,0,13
Maassluis - Keizersveer,1,1,2014,2014,2014,2014,19366,3828,225,225,225,225,0,5
Keizersveer - Genderen,1,1,2014,2014,2014,2014,25680,5076,299,299,299,299,0,7
Genderen - Maassluis,1,1,2014,2014,2014,2014,8972,1773,104,104,104,104,0,34
Maassluis - Lauwersoog,2,2,1984,1984,1958,1955,433617,410867,1035,1035,1342,1606,2,186
Stellendam - Eemshaven,3,3,1999,1999,1995,1996,908616,503012,819,793,885,832,2,180
Amsterdam - Roermond,1,1,2007,2007,2007,2007,466996,657105,251,251,251,251,0,13
Roermond - Papendrecht,1,1,2007,2007,2007,2007,199069,280107,107,107,107,107,0,5
Wijk Bij Duurstede - Roermond,1,1,2007,2007,2007,2007,248656,349882,134,134,134,134,0,8
Roermond - Nijmegen,1,1,2007,2007,2007,2007,109320,153823,59,59,59,59,0,2
Krimpen Aan De Lek - Hoek Van Holland,1,1,2018,2018,2018,2018,322253,471653,86,86,86,86,0,5
Rotterdam Waalhaven - Ridderkerk,3,1,2006,2006,2006,2006,6396,5723,22,22,22,22,0,10
Ridderkerk - Vondelingenplaat,1,1,2006,2006,2006,2006,4237,3791,45,45,45,45,0,3
Rotterdam Centrum - Krimpen Aan De Lek,2,1,2006,2006,2006,2006,9647,8631,51,51,51,51,0,13
Krimpen - Lekkerkerk,1,1,2006,2006,2006,2006,13734,12288,145,145,145,145,0,12
Lekkerkerk - Willemstad,1,1,2006,2006,2006,2006,8420,7534,89,89,89,89,0,8
Schiedam - Stellendam,1,1,2006,2006,2006,2006,7019,6280,74,74,74,74,0,4
Stellendam - Vlaardingen,1,1,2006,2006,2006,2006,10355,9265,109,109,109,109,0,21
Rotterdam Centrum - Streefkerk,1,1,2006,2006,2006,2006,10236,9159,108,108,108,108,0,6
Streefkerk - Maassluis,1,1,2006,2006,2006,2006,7845,7019,83,83,83,83,0,9
Rotterdam Waalhaven - Werkendam,1,1,2006,2006,2006,2006,4691,4197,49,49,49,49,0,2
Werkendam - Rotterdam Botlek,1,1,2006,2006,2006,2006,19098,17088,201,201,201,201,0,11
Krimpen - Rozenburg,2,2,1986,1986,1974,1977,25035,16525,105,105,113,102,0,28
Poortugaal - Hoogvliet,1,1,2006,2006,2006,2006,2522,2256,27,27,27,27,0,3
Rotterdam Centrum - Zwartewaal,2,1,2006,2006,2006,2006,20316,18178,107,107,107,107,0,34
Puttershoek - Zwartewaal,1,1,2006,2006,2006,2006,5666,5070,60,60,60,60,0,29
Zwartewaal - Vlaardingen,1,1,2006,2006,2006,2006,3725,3333,39,39,39,39,0,1
Nijmegen - S-Gravendeel,1,1,2010,2010,2010,2010,130220,116766,54,54,54,54,0,35
Nieuwdorp - Tiel,1,1,2010,2010,2010,2010,241786,216805,100,100,100,100,0,13
Tiel - Zaandam,1,1,2010,2010,2010,2010,116948,104865,49,49,49,49,0,36
Nieuwdorp - Alblasserdam,1,1,2010,2010,2010,2010,590629,529606,245,245,245,245,9,665
Alblasserdam - Willemstad,1,1,2010,2010,2010,2010,49947,44787,21,21,21,21,1,79
Zwijndrecht - Vlaardingen,1,1,2008,2008,2008,2008,693472,1075903,265,265,265,265,1,59
Ijmuiden - Loenersloot,1,1,2008,2008,2008,2008,23270,9715,347,347,347,347,0,19
Loenersloot - Amsterdam,2,1,2008,2008,2008,2008,27329,11410,204,204,204,204,0,35
Amsterdam - Nigtevecht,7,1,2008,2008,2008,2008,81086,33853,182,182,173,173,1,105
Nigtevecht - Ijmuiden,2,1,2008,2008,2008,2008,20397,8516,152,152,152,152,0,12
Nigtevecht - Utrecht,2,1,2008,2008,2008,2008,55043,22980,411,411,411,411,1,51
Utrecht - Ijmuiden,1,1,2008,2008,2008,2008,2662,1111,40,40,40,40,0,2
Ijmuiden - Breukelen,2,1,2008,2008,2008,2008,10053,4197,75,75,75,75,0,5
Breukelen - Utrecht,1,1,2008,2008,2008,2008,13619,5686,203,203,203,203,0,16
Amsterdam - Volendam,1,1,2008,2008,2008,2008,2161,902,32,32,32,32,0,1
Volendam - Weesp,1,1,2008,2008,2008,2008,14855,6202,222,222,222,222,0,14
Weesp - Amsterdam,3,1,2008,2008,2008,2008,28746,12001,143,143,143,143,1,38
Amsterdam - Breukelen,1,1,2008,2008,2008,2008,8278,3456,124,124,124,124,0,6
Zaandam - Weesp,1,1,2008,2008,2008,2008,5004,2089,75,75,75,75,0,4
Weesp - Beverwijk,3,1,2008,2008,2008,2008,40190,16779,175,175,200,200,1,41
Zaandam - Enkhuizen,1,1,2008,2008,2008,2008,14111,5891,211,211,211,211,0,11
Nieuwegein - Nigtevecht,2,1,2008,2008,2008,2008,20855,8707,156,156,156,156,0,20
Nigtevecht - Beverwijk,2,1,2008,2008,2008,2008,18383,7675,137,137,137,137,0,28
Velsen Noord - Nigtevecht,2,1,2008,2008,2008,2008,44184,18446,330,330,330,330,1,72
Ijmuiden - Weesp,1,1,2008,2008,2008,2008,27466,11467,410,410,410,410,0,27
Weesp - Nigtevecht,2,1,2008,2008,2008,2008,14382,6004,107,107,107,107,0,27
Velsen Noord - Loenersloot,2,1,2008,2008,2008,2008,22709,9481,169,169,169,169,0,34
Loenersloot - Enkhuizen,2,1,2008,2008,2008,2008,17299,7222,129,129,129,129,0,19
Loenersloot - Lelystad,1,1,2008,2008,2008,2008,23095,9642,345,345,345,345,0,24
Lelystad - Nigtevecht,1,1,2008,2008,2008,2008,35826,14957,535,535,535,535,1,41
Weesp - Spaarndam,1,1,2008,2008,2008,2008,8861,3699,132,132,132,132,0,10
Spaarndam - Nigtevecht,1,1,2008,2008,2008,2008,8941,3733,133,133,133,133,0,18
Amsterdam - Utrecht,1,1,2008,2008,2008,2008,7065,2950,105,105,105,105,0,10
Utrecht - Beverwijk,1,1,2008,2008,2008,2008,3384,1413,50,50,50,50,0,3
Nigtevecht - Loenersloot,3,1,2008,2008,2008,2008,39677,16565,177,177,197,197,1,52
Loenersloot - Spaarndam,1,1,2008,2008,2008,2008,9092,3796,136,136,136,136,0,10
Vlieland - Hoek Van Holland,1,1,2013,2013,2013,2013,2370816,3265360,549,549,549,549,1,53
Sliedrecht - Ijmuiden,2,2,2014,2014,2016,2016,81661,42966,146,146,149,149,0,33
Neeltje Jans - Rijpwetering,2,1,2004,2004,2004,2004,56010,66549,59,59,59,59,0,20
Domburg - Yerseke,1,1,2004,2004,2004,2004,37439,44483,79,79,79,79,0,10
Yerseke - Valkenisse,2,2,1982,1982,1998,1988,51496,85851,143,143,101,117,0,29
Valkenisse - Hillegom,1,1,2004,2004,2004,2004,38783,46081,82,82,82,82,0,4
Hillegom - Yerseke,1,1,2004,2004,2004,2004,166133,197393,351,351,351,351,0,29
Yerseke - Katwijk,1,1,2004,2004,2004,2004,25596,30412,54,54,54,54,0,3
Katwijk - Neeltje Jans,1,1,2004,2004,2004,2004,536923,637951,1135,1135,1135,1135,1,43
Neeltje Jans - Stolpen,2,1,2004,2004,2004,2004,598120,710663,632,632,632,632,2,119
Wonseradeel/Makkum - Urk,1,1,1987,1987,1987,1987,162330,87191,381,381,381,381,1,43
Schiermonnikoog - Usquert,1,1,1982,1982,1982,1982,8564,5822,35,35,35,35,0,2
Scharendijke - Domburg,1,1,1992,1992,1992,1992,162450,92400,342,342,342,342,0,13
Ter Heijde - Schoorl,1,1,1990,1990,1990,1990,51744,33566,106,106,106,106,0,5
Wieringermeer - Schagen,1,1,1966,1966,1966,1966,17076,7712,416,416,416,416,0,22
Schagen - Burgervlotbrug,1,1,1966,1966,1966,1966,15158,6845,370,370,370,370,0,20
Burgervlotbrug - Middenmeer,1,1,1966,1966,1966,1966,5006,2261,122,122,122,122,0,6
Middenmeer - Stavoren,1,1,1966,1966,1966,1966,18358,8290,448,448,448,448,0,34
Schiermonnikoog - S-Gravendeel,1,1,2000,2000,2000,2000,548351,754042,238,238,238,238,0,16
Beverwijk - Rotterdam,2,2,2010,2010,2008,2008,705530,1014802,61,61,68,67,1,42
Werkendam - Den Helder,1,1,2017,2017,2017,2017,108581,65012,228,228,228,228,0,20
Papendrecht - Rotterdam,3,3,2014,2014,2013,2012,88435,89201,57,56,51,51,0,27
Dordrecht - Lauwersoog,1,1,2006,2006,2006,2006,44326,9273,185,185,185,185,0,9
Lauwersoog - Zaandam,1,1,2006,2006,2006,2006,39687,8303,166,166,166,166,0,7
Zaandam - Papendrecht,2,2,2007,2007,2008,2008,199578,254462,98,98,95,94,1,43
Eemshaven - Alblasserdam,1,1,2006,2006,2006,2006,247519,51782,1036,1036,1036,1036,1,97
Alblasserdam - Vlaardingen,1,1,2006,2006,2006,2006,21878,4577,92,92,92,92,1,40
Enkhuizen - Scheveningen,1,1,1968,1968,1968,1968,24578,60410,351,351,351,351,1,62
Ter Heijde - Harlingen,2,2,2008,2008,2016,2017,1418306,2295187,206,206,177,174,1,53
Huizen - Moerdijk,1,1,2014,2014,2014,2014,20010,23541,78,78,78,78,1,38
Maassluis - Eemshaven,3,3,2007,2007,2004,2001,1236037,1129393,330,592,340,238,3,206
Den Oever - Dreischor,1,1,1985,1985,1985,1985,46223,37077,247,247,247,247,1,73
Dreischor - Yerseke,2,2,1987,1987,1987,1986,169838,108107,420,420,413,437,8,564
Breskens - Huizen,1,1,2009,2009,2009,2009,823169,1175907,69,69,69,69,1,42
Poortugaal - Rozenburg,1,1,2008,2008,2008,2008,281391,381308,34,34,34,34,0,12
Poortugaal - Maassluis,1,1,2008,2008,2008,2008,314997,426847,38,38,38,38,0,18
Werkendam - Papendrecht,1,1,2018,2018,2018,2018,17218,9981,140,140,140,140,0,23
Zwartewaal - Nieuwdorp,3,2,1997,2000,2000,2003,3614142,4316083,101,91,89,85,3,212
Sleeuwijk - Alblasserdam,1,1,1997,1997,1997,1997,26353,36001,13,13,13,13,0,1
Ameland - Rotterdam,1,1,1989,1989,1989,1989,274893,402110,172,172,172,172,0,6
Noordwelle - Europoort,2,2,2006,2006,2004,2004,1131698,1571317,72,72,74,74,2,130
Werkendam - Vlaardingen,1,1,2001,2001,2001,2001,47038,61425,27,27,27,27,0,6
Zaltbommel - Moerdijk,1,1,2001,2001,2001,2001,103323,134925,60,60,60,60,0,6
Noordwelle - Krimpen Aan De Lek,1,1,1982,1982,1982,1982,46498,22716,185,185,185,185,6,434
Rotterdam - Lijnden,1,1,2017,2017,2017,2017,3841643,6476441,130,130,130,130,7,550
S-Gravendeel - Assendelft,1,1,2009,2009,2009,2009,513257,752038,91,91,91,91,1,58
Delfzijl - Rotterdam Maasvlakte,1,1,2009,2009,2009,2009,1884780,2761631,334,334,334,334,2,149
Drimmelen - Zierikzee,1,1,1992,1992,1992,1992,96766,117005,454,454,454,454,8,585
Zierikzee - Nijmegen,1,1,1992,1992,1992,1992,17877,21616,84,84,84,84,0,7
Nijmegen - Enkhuizen,1,1,1992,1992,1992,1992,20836,25194,98,98,98,98,0,37
Den Oever - Medemblik,2,1,1992,1992,1992,1992,22513,27221,53,53,53,53,1,110
Den Helder - Zierikzee,1,1,1992,1992,1992,1992,24484,29605,115,115,115,115,0,20
Zierikzee - Scheveningen,1,1,1992,1992,1992,1992,12450,15054,58,58,58,58,0,10
Amsterdam - Zierikzee,1,1,1992,1992,1992,1992,24384,29484,114,114,114,114,0,37
Zierikzee - Vianen,2,1,1992,1992,1992,1992,29056,35133,68,68,68,68,0,15
Volendam - Zierikzee,1,1,1992,1992,1992,1992,29953,36218,141,141,141,141,0,22
Den Helder - Meppel,1,1,1992,1992,1992,1992,14729,17810,69,69,69,69,0,16
Meppel - Alkmaar,1,1,1992,1992,1992,1992,17807,21531,84,84,84,84,0,26
Alkmaar - Den Helder,1,1,1992,1992,1992,1992,26030,31474,122,122,122,122,2,172
Dordrecht - Zierikzee,2,1,1992,1992,1992,1992,17860,21596,42,42,42,42,0,17
Harlingen - Middelburg,3,2,2007,2008,2008,2008,6481686,10275973,369,369,366,367,2,157
Middelburg - Rotterdam Botlek,1,1,2012,2012,2012,2012,554255,926224,74,74,74,74,0,12
Mandjeswaard - Ijmuiden,3,2,1903,1903,1903,1903,25428,34231,69,78,73,72,25,1859
Mandjeswaard - Amsterdam,2,2,1903,1903,1903,1903,13915,18979,60,60,61,64,10,753
Ijmuiden - Burghsluis,1,1,2002,2002,2002,2002,78564,119553,488,488,488,488,0,19
Den Helder - Hillegom,2,1,2002,2002,2002,2002,1690774,2572917,5251,5251,5251,5251,7,542
Poortugaal - Moerdijk,1,1,2007,2007,2007,2007,484618,523916,64,64,64,64,0,18
Vondelingenplaat - Poortugaal,2,1,1998,1998,1998,1998,30678,19606,31,31,31,31,0,7
Rotterdam Pernis - Burghsluis,1,1,1998,1998,1998,1998,1240126,1953225,81,81,81,81,0,36
Eemshaven - Krimpen,1,1,2018,2018,2018,2018,47709,24671,181,181,181,181,0,28
Bruinisse - Scherpenisse,2,1,1989,1989,1989,1989,138479,89498,444,444,444,444,2,161
Stavenisse - Den Oever,1,1,1989,1989,1989,1989,30303,19584,194,194,194,194,0,23
