port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Vogar - Rif,1,1,2011,2011,2011,2011,543834,280372,134,134,134,134,0,8
Patreksfjordur - Thingeyri,1,1,2011,2011,2011,2011,92542,47710,23,23,23,23,0,11
Rif - Hafnir,1,1,2011,2011,2011,2011,489707,252467,121,121,121,121,0,12
Hafnir - Keflavik,1,1,2011,2011,2011,2011,1135792,585555,280,280,280,280,1,84
Stykkisholmur - Thorshofn,1,1,2011,2011,2011,2011,1812143,934247,447,447,447,447,1,42
Akranes - Straumsvik,1,1,2011,2011,2011,2011,930423,479678,230,230,230,230,1,74
Sudureyri - Neskaupstadur,1,1,2011,2011,2011,2011,1359955,701122,336,336,336,336,0,27
Bolungarvik - Skagastrond,1,1,2011,2011,2011,2011,800756,412828,198,198,198,198,0,20
Skagastrond - Sudureyri,1,1,2011,2011,2011,2011,2207710,1138180,545,545,545,545,0,34
Sudureyri - Stykkisholmur,1,1,2011,2011,2011,2011,404534,208557,100,100,100,100,0,6
Talknafjordur - Isafjordur,1,1,2011,2011,2011,2011,1076805,555144,266,266,266,266,0,16
Skerjafjordur - Stykkisholmur,1,1,2011,2011,2011,2011,3040533,1567541,750,750,750,750,1,57
Straumsvik - Rif,1,1,2011,2011,2011,2011,668406,344595,165,165,165,165,0,13
Keflavik - Kopavogur,1,1,2011,2011,2011,2011,1007227,519274,249,249,249,249,0,17
Sudureyri - Isafjordur,1,1,2011,2011,2011,2011,383602,197765,95,95,95,95,0,13
Djupivogur - Reydarfjordur,3,2,2009,2006,2006,2009,347656,459096,562,370,247,289,4,306
Sandgerdi - Rif,2,1,2001,2001,2001,2001,52395,22899,194,194,194,194,2,117
Drangsnes - Skagastrond,4,1,1960,1960,1960,1960,498489,260249,297,297,666,666,3,190
Kopasker - Drangsnes,1,1,1960,1960,1960,1960,121700,63536,651,651,651,651,1,41
Husavik - Olafsfjordur,1,1,1960,1960,1960,1960,36083,18838,193,193,193,193,0,12
Olafsfjordur - Drangsnes,1,1,1960,1960,1960,1960,103310,53936,552,552,552,552,1,45
Patreksfjordur - Eskifjordhur,1,1,1997,1997,1997,1997,725953,979881,389,389,389,389,0,22
Eskifjordhur - Djupivogur,2,1,2017,2017,2017,2017,375081,608898,1218,1218,1218,1218,10,719
Patreksfjordur - Helguvik,1,1,1992,1992,1992,1992,3106036,3219795,1440,1440,1440,1440,0,34
Vogar - Reykjavik,1,1,1992,1992,1992,1992,3627503,3760361,1682,1682,1682,1682,1,51
Isafjordur - Helguvik,1,1,1992,1992,1992,1992,1215088,1259590,563,563,563,563,0,14
Neskaupstadur - Hafnir,2,1,2014,2014,2014,2014,17404951,16824506,2103,2103,2103,2103,6,424
Reykjavik - Drangsnes,1,1,2015,2015,2015,2015,1841875,172300,251,251,251,251,1,65
Reykjavik - Grindavik,1,1,1977,1977,1977,1977,24776,15293,85,85,85,85,0,15
Grindavik - Straumsvik,1,1,1977,1977,1977,1977,198695,122643,685,685,685,685,1,76
Vestmannaeyjar - Husavik,1,1,2000,2000,2000,2000,1810685,1449645,914,914,914,914,0,17
Siglufjordur - Vestmannaeyjar,1,1,2017,2017,2017,2017,6493574,2706383,1746,1746,1746,1746,1,99
Dalvik - Saudarkrokur,1,1,2006,2006,2006,2006,194519,175968,65,65,65,65,0,10
Grundartangi - Akureyri,1,1,1990,1990,1990,1990,587327,890026,348,348,348,348,0,19
Reykjavik - Faskrudsfjordur,1,1,2000,2000,2000,2000,686786,930100,372,372,372,372,0,17
Bolungarvik - Reydarfjordur,1,1,1991,1991,1991,1991,1394305,727363,1162,1162,1162,1162,0,28
Rif - Gardabaer,1,1,1991,1991,1991,1991,1169123,609892,974,974,974,974,0,21
Reydarfjordur - Gardabaer,1,1,1991,1991,1991,1991,949486,495315,791,791,791,791,0,21
Kopasker - Hrisey,1,1,1986,1986,1986,1986,147649,175165,100,100,100,100,0,7
