port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Sillamae - Roopa,1,1,2001,2001,2001,2001,2915910,3827175,692,692,692,692,1,69
Roopa - Kunda,3,3,1998,1998,2000,2000,6638333,9032230,328,512,505,496,3,193
Paljassaare - Paldiski,3,2,1982,1988,1984,1974,216975,270488,46,308,63,45,2,142
Tallinn Old City - Paldiski,4,2,1979,1988,1975,1971,352922,560333,70,211,69,62,2,133
Tallinn Old City - Hundipea,3,2,1991,1986,2001,2001,149580515,22769331,435,1050,2011,1625,37,2804
Muuga - Nurme,7,4,1992,1996,2008,2008,1103905,1797093,31,31,24,23,2,138
Piirivalvesadam - Kaldu,1,1,1996,1996,1996,1996,892760,1295161,314,314,314,314,0,17
Orjaku - Kaunispe,1,1,1996,1996,1996,1996,935707,1357467,329,329,329,329,0,19
Bekkeri - Lehtma,1,1,2005,2005,2005,2005,144156,183522,70,70,70,70,0,3
Kuivastu - Kakumae,1,1,2005,2005,2005,2005,181359,230885,88,88,88,88,0,1
Vikati Sadam - Lehtma,1,1,2018,2018,2018,2018,439060,490022,280,280,280,280,0,16
Haapsalu - Nova Sadam,1,1,1985,1985,1985,1985,12554,2790,107,107,107,107,0,5
Paslepa-Viigi Sadam - Lehtma Kalurisadam,1,1,1985,1985,1985,1985,2745,610,23,23,23,23,0,3
Lehtma Kalurisadam - Ristna,1,1,1985,1985,1985,1985,8064,1792,69,69,69,69,0,4
Sillamae - Montu Vaikelaevade Sadam,1,1,2009,2009,2009,2009,4717517,6625300,971,971,971,971,2,137
Paljassaare - Bekkeri,1,1,1987,1987,1987,1987,74355,109258,39,39,39,39,0,19
Bekkeri - Muuga,1,1,1987,1987,1987,1987,85013,124918,45,45,45,45,1,47
Oti - Paljassaare,1,1,1987,1987,1987,1987,48253,70904,25,25,25,25,0,9
Oti - Tallinn Old City,1,1,1987,1987,1987,1987,87406,128435,46,46,46,46,0,27
Molgi - Muuga,1,1,2018,2018,2018,2018,686975,786549,20,20,20,20,1,43
Haldi - Osmussaar,1,1,1996,1996,1996,1996,894928,1264851,214,214,214,214,0,21
Vikati Sadam - Tilgu,1,1,2000,2000,2000,2000,3004286,4838147,129,129,129,129,1,87
Ruhnu - Muuga,1,1,1995,1995,1995,1995,1003206,1450256,322,322,322,322,0,23
Lehtma - Paljassaare,1,1,1991,1991,1991,1991,219531,324503,68,68,68,68,2,133
Kastna - Liu,1,1,1965,1965,1965,1965,542190,228635,1306,1306,1306,1306,1,87
Parnu - Voiste,3,1,1965,1965,1965,1965,1318910,556167,414,414,1059,1059,2,184
Voiste - Liu,1,1,1965,1965,1965,1965,557684,235168,1344,1344,1344,1344,1,72
Parnu - Sigatsuaru Vaikesadam,1,1,1965,1965,1965,1965,86362,36418,208,208,208,208,0,12
Sigatsuaru Vaikesadam - Liu,1,1,1965,1965,1965,1965,14193,5985,34,34,34,34,0,1
Sillamae - Vanasadam,4,1,1965,1965,1965,1965,177745,74953,104,104,107,107,1,54
Parnu - Vana-Sauga Sadam,2,1,1980,1980,1980,1980,1200967,352213,662,662,662,662,4,279
Ruhnu - Parnu,1,1,1980,1980,1980,1980,1749369,513045,1929,1929,1929,1929,3,227
Vikati Sadam - Korgessaare,2,2,1977,1977,1976,1975,127718,57785,130,130,99,121,0,20
Korgessaare - Rohukula,1,1,1980,1980,1980,1980,44054,12920,49,49,49,49,0,10
Paljassaare - Koljunuki,2,1,1980,1980,1980,1980,133344,39106,74,74,74,74,2,170
Paljassaare - Korgessaare,1,1,1980,1980,1980,1980,69386,20349,76,76,76,76,0,8
Salinomme - Tarkma,1,1,2006,2006,2006,2006,526806,706218,128,128,128,128,0,8
Tarkma - Saaremaa Sadam,1,1,2006,2006,2006,2006,648377,869191,158,158,158,158,0,9
Vanasadam - Kaavi Paadisadam,2,2,1998,1998,1997,1997,25618943,2390497,383,383,380,379,6,445
Lohusalu - Rohukula,1,1,1974,1974,1974,1974,310821,169932,803,803,803,803,1,60
Rohukula - Lehtma,1,1,1974,1974,1974,1974,82895,45321,214,214,214,214,0,18
Karsa - Soru Vaikelaevasadam,1,1,1974,1974,1974,1974,195938,107123,506,506,506,506,0,27
Roopa - Lautri,1,1,1974,1974,1974,1974,43445,23752,112,112,112,112,0,6
Kalana - Osmussaar,2,2,1982,1982,1975,1975,172561,90181,266,266,342,373,0,28
Oti - Nurme,1,1,2000,2000,2000,2000,300880,354750,52,52,52,52,1,41
Bekkeri - Kakumae,1,1,1980,1980,1980,1980,46686,71307,232,232,232,232,0,22
Kalana - Heltermaa,1,1,1999,1999,1999,1999,131756,216999,59,59,59,59,0,5
Muuga - Vosu,1,1,2016,2016,2016,2016,261575,360468,51,51,51,51,0,7
Muuga - Karepa Sadam,1,1,2016,2016,2016,2016,370734,510897,73,73,73,73,0,11
Muuga - Lehtma Kalurisadam,2,2,1980,1980,1984,1984,798644,1006931,191,191,180,175,0,17
Roopa - Vanasadam,2,2,1990,1990,1991,1991,30999335,3097939,381,381,372,368,7,532
Tilgu - Viinistu Sadam,1,1,2011,2011,2011,2011,494180,724086,87,87,87,87,0,16
Osmussaar - Vosu,1,1,1996,1996,1996,1996,119081,155590,51,51,51,51,0,3
Korgessaare - Veere Vanasadam,1,1,2000,2000,2000,2000,978221,1617638,326,326,326,326,0,31
Kalana - Virtsu,1,1,2010,2010,2010,2010,495161,704048,116,116,116,116,0,15
Kaunispe - Muuga,2,2,2010,2010,2009,2009,13169053,16357362,398,398,396,397,3,227
Oti - Lehtma Kalurisadam,1,1,1971,1971,1971,1971,191400,256602,78,78,78,78,0,4
Oti - Kardla,1,1,1971,1971,1971,1971,183482,245987,75,75,75,75,0,4
Naissaare - Nurme,1,1,2010,2010,2010,2010,436098,167270,119,119,119,119,1,39
Lohusalu - Keri Saar,1,1,2010,2010,2010,2010,244945,93952,67,67,67,67,0,12
Naissaare - Lehtma,1,1,2010,2010,2010,2010,267089,102445,73,73,73,73,0,16
Piirivalvesadam - Roopa,1,1,1999,1999,1999,1999,916846,1583148,321,321,321,321,0,19
Lautri - Heltermaa,1,1,2006,2006,2006,2006,953496,1245792,228,228,228,228,0,15
Osmussaar - Salinomme Paadisadam,1,1,1999,1999,1999,1999,489394,476326,267,267,267,267,0,25
Virtsu - Kelvingi,1,1,1999,1999,1999,1999,665047,647289,362,362,362,362,1,43
Varssu - Lautri,1,1,1997,1997,1997,1997,970362,1418724,344,344,344,344,0,23
Taaliku Sadam - Turja Sadam,1,1,1997,1997,1997,1997,401850,587528,142,142,142,142,0,8
Soru - Veere Vanasadam,1,1,1992,1992,1992,1992,29980,7687,256,256,256,256,0,23
Saaremaa Sadam - Soru,1,1,1992,1992,1992,1992,12345,3165,106,106,106,106,0,11
Soru - Veere,1,1,1992,1992,1992,1992,27483,7047,235,235,235,235,0,19
Veere - Lehtma Kalurisadam,1,1,1992,1992,1992,1992,3744,960,32,32,32,32,0,9
Lehtma Kalurisadam - Varese Sadam,1,1,1992,1992,1992,1992,39488,10125,338,338,338,338,0,15
Varese Sadam - Roomassaare,1,1,1992,1992,1992,1992,10741,2754,92,92,92,92,0,29
Taaliku Sadam - Lehtma Kalurisadam,1,1,1992,1992,1992,1992,151574,38865,1296,1296,1296,1296,1,69
Saaremaa Sadam - Roomassaare,1,1,1992,1992,1992,1992,18697,4794,160,160,160,160,0,16
Ringsu - Lopesuu,1,1,1992,1992,1992,1992,45993,11793,393,393,393,393,0,7
Lopesuu - Naistlaiu Sadam,1,1,1992,1992,1992,1992,74272,19044,635,635,635,635,0,8
Naistlaiu Sadam - Suursadam,1,1,1992,1992,1992,1992,25834,6624,221,221,221,221,0,21
Sviby - Rohukula,14,1,2015,2015,2015,2015,14244158,1973217,711,711,1101,1101,36,2670
Heltermaa - Karsa,1,1,2010,2010,2010,2010,1759558,2529287,615,615,615,615,0,23
Karepa Sadam - Kalana,1,1,1981,1981,1981,1981,2504992,3494644,996,996,996,996,1,49
Lehtma Kalurisadam - Roomassaare,1,1,1981,1981,1981,1981,943901,1316809,375,375,375,375,0,26
Talvesadam - Tallinn Old City,1,1,1992,1992,1992,1992,662525,109632,158,158,158,158,0,30
Vanasadam - Talvesadam,1,1,1992,1992,1992,1992,666993,110371,159,159,159,159,0,32
Kunda - Kalana,1,1,2000,2000,2000,2000,1684909,2313180,732,732,732,732,0,37
Vikati Sadam - Suaru Kalasadam,1,1,1996,1996,1996,1996,1556360,1804000,410,410,410,410,0,17
Rohukula - Kunda,1,1,1996,1996,1996,1996,3261292,3780212,859,859,859,859,1,59
Heltermaa - Sillamae,1,1,1996,1996,1996,1996,3330644,3860599,877,877,877,877,1,56
Roopa - Parnu,1,1,2010,2010,2010,2010,2918010,4018232,702,702,702,702,1,44
Haldi - Soela,1,1,1976,1976,1976,1976,227354,346987,127,127,127,127,0,9
Soela - Turja Sadam,1,1,1976,1976,1976,1976,606276,925298,338,338,338,338,0,20
Turja Sadam - Ruhnu,1,1,1976,1976,1976,1976,656799,1002406,366,366,366,366,0,21
Kaavi Paadisadam - Montu,1,1,1984,1984,1984,1984,69374,34568,238,238,238,238,0,12
Paldiski Pohjasadam - Paldiski Pohjasadam,2,1,2000,2000,2000,2000,26865089,9933653,1455,1455,1455,1455,6,438
Osmussaar - Roopa,1,1,1991,1991,1991,1991,914496,1205438,369,369,369,369,0,19
Lautri - Kalana,1,1,1990,1990,1990,1990,55243,15975,171,171,171,171,0,9
Montu - Papissaare Sadam,1,1,2001,2001,2001,2001,689723,870563,173,173,173,173,0,14
Papissaare Sadam - Kalana,1,1,2001,2001,2001,2001,811439,1024192,204,204,204,204,0,16
Kunda - Tilgu,1,1,2009,2009,2009,2009,231111,323818,77,77,77,77,0,6
Tallinn Old City - Paldiski Pohjasadam,2,1,2006,2006,2006,2006,10837,3688,38,38,38,38,0,12
Tallinn Old City - Piirivalvesadam,2,1,2006,2006,2006,2006,31289,10647,109,109,109,109,0,30
Paldiski - Bekkeri,1,1,2006,2006,2006,2006,50839,17299,353,353,353,353,0,30
Veere - Muuga,1,1,1999,1999,1999,1999,949673,1420782,92,92,92,92,1,50
Roopa - Lomala,1,1,2006,2006,2006,2006,12272211,17953177,1034,1034,1034,1034,3,214
Osmussaar - Lehtma Kalurisadam,1,1,1989,1989,1989,1989,56859,26410,311,311,311,311,4,304
Vene Balti - Lehtma Kalurisadam,1,1,1989,1989,1989,1989,66905,31076,366,366,366,366,0,31
Tilgu - Oti,1,1,2009,2009,2009,2009,1549244,2213703,387,387,387,387,1,45
Paldiski Pohjasadam - Viinistu Sadam,1,1,1996,1996,1996,1996,280543,350854,70,70,70,70,0,12
Piirivalvesadam - Abruka,1,1,1985,1985,1985,1985,389608,431951,284,284,284,284,0,9
Montu - Ringsu,2,2,1994,1994,1992,1992,1323803,2018251,275,275,328,334,0,23
Aegna - Keri Saar,1,1,2001,2001,2001,2001,154617,212618,8,8,8,8,0,3
Rohukula - Oti,1,1,2008,2008,2008,2008,168288,269946,88,88,88,88,0,5
Tilgu - Heltermaa,1,1,2008,2008,2008,2008,129159,207181,67,67,67,67,0,4
Lohusalu - Roomassaare,1,1,2008,2008,2008,2008,368256,590708,192,192,192,192,0,10
Piirivalvesadam - Kalana,1,1,2000,2000,2000,2000,473086,648462,206,206,206,206,0,12
Kalana - Orjaku,1,1,2000,2000,2000,2000,821457,1125978,357,357,357,357,0,20
Paldiski Pohjasadam - Miiduranna,3,1,1991,1991,1991,1991,80616,20671,208,208,230,230,1,48
Miiduranna - Nova Sadam,2,1,1991,1991,1991,1991,130407,33438,557,557,557,557,1,77
Miiduranna - Lohusalu,3,1,1991,1991,1991,1991,125051,32064,361,361,356,356,1,86
Miiduranna - Saastna Vanasadam,1,1,1991,1991,1991,1991,28050,7192,240,240,240,240,0,20
Virtsu - Miiduranna,1,1,1991,1991,1991,1991,30235,7752,258,258,258,258,0,32
Kalana - Miiduranna,1,1,1991,1991,1991,1991,44035,11291,376,376,376,376,0,19
Paldiski - Lohusalu,1,1,1991,1991,1991,1991,23776,6096,203,203,203,203,0,9
Virtsu - Kaavi Paadisadam,2,1,1984,1984,1984,1984,6562639,9892256,986,986,986,986,3,199
Kakumae - Virtsu,1,1,1984,1984,1984,1984,816392,1230596,245,245,245,245,0,24
