port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Guangzhou - Lanshan,2,2,1996,1996,2010,2010,40191116,66306950,647,647,1204,1217,4,300
Fuqing - Majishan,5,5,1990,1990,2009,2010,25703171,39816721,407,588,753,773,5,347
Zhanjiang - Shanwai,3,3,1996,1996,2003,2003,58294482,104067053,778,584,791,794,5,418
Shanwai - Gaolan,4,3,1997,2003,2013,2014,24992487,36613163,634,1230,1097,1150,5,362
Jangjin - Guishan,2,2,1994,1994,2008,2008,85383629,145637022,1730,1730,2636,2659,7,558
Lushun - Majishan,4,4,2004,2004,1992,1992,23564194,43336219,496,414,525,534,2,189
Shanwai - Dalian,10,6,2001,2003,2004,2005,180428657,284196053,966,1567,1133,1115,37,2852
Dalian - Huludao,34,24,2007,2009,2008,2008,322872857,548301331,227,281,276,276,65,5007
Yuzhu - Shanwei,2,2,1997,1997,1998,1999,507293,101530,255,255,255,254,2,136
Guishan - Baimajing,2,2,2005,2005,2005,2005,17070100,5253132,2843,2843,3891,4123,7,519
Baimajing - Shuidong,1,1,2005,2005,2005,2005,368678,83956,332,332,332,332,0,24
Guangzhou - Yuzhu,3,3,2000,2000,2009,2008,13361114,3074304,60,1465,1931,1348,9,694
Gaogang - Changxindao,3,3,2010,2010,2009,2008,36694761,62560835,977,997,991,990,7,509
Maanshan - Beilun,13,11,2006,2006,2003,2004,14834525,19256888,329,297,124,123,5,375
Gaogang - Guishan,9,9,2008,2008,2005,2005,106015363,167954982,954,910,902,898,18,1398
Gaogang - Bayuquan,17,14,2009,2009,2010,2010,292452143,503130860,803,943,699,687,35,2703
Dapeng - Changzhou,1,1,2012,2012,2012,2012,3367423,4959727,1128,1128,1128,1128,2,129
Sanzao - Xiuyu,2,2,2003,2003,1994,1995,57141473,60758454,803,803,1091,1078,4,333
Baimajing - Haian,4,4,2004,2004,2000,1992,12729491,12285170,515,626,275,173,5,403
Shenzhen - Weizhou,1,1,2015,2015,2015,2015,2370474,1801980,656,656,656,656,1,98
Weizhou - Haikou,10,7,2011,2009,2010,2009,15953004,19819703,187,996,391,795,13,939
Panjin - Jangjin,8,5,2006,2003,2009,2008,151170485,247462305,773,694,710,699,16,1244
Shekou - Taixing,1,1,2010,2010,2010,2010,38684522,48353732,2560,2560,2560,2560,13,1009
Basuo - Beihai,6,5,2012,2012,2012,2011,12800565,19827155,344,425,241,285,4,286
Shantou - Shanghai,8,5,2010,2009,2010,2010,130746990,166014691,2189,1252,1720,1655,37,2853
Weitou - Wenzhou,2,2,1994,1994,1995,1995,15781612,21021026,304,304,304,304,3,200
Weitou - Bayuquan,29,9,1997,1998,1998,1998,861100232,1148737514,1126,1133,1140,1139,137,10623
Dalian - Nanjing,39,19,2010,2009,2010,2010,287445710,436480603,725,666,597,601,96,7395
Humen - Lushun,2,2,2007,2007,2005,2005,85152489,113883817,1355,1355,1365,1363,9,672
Jinzhou - Humen,27,8,2001,2005,2001,2001,1661187830,2200313570,1500,1580,1514,1516,171,13205
Rizhao - Jinzhou,16,15,2007,2006,2009,2009,212122120,309698773,509,511,505,508,26,1992
Lanshan - Shekou,1,1,2011,2011,2011,2011,256448300,484911229,1636,1636,1636,1636,105,8108
Zhenhai - Yangzhou,1,1,2011,2011,2011,2011,96270,112382,23,23,23,23,0,7
Yangzhou - Maanshan,6,5,2006,2005,2005,2005,5041222,6716740,95,100,126,126,1,102
Ezhou - Zhangjiagang,5,5,2013,2013,2011,2010,36898512,64712917,724,1515,641,642,17,1307
Yangshan - Maanshan,29,4,2010,2008,2010,2010,46150518,64689094,366,280,348,345,18,1339
Yangshan - Ezhou,6,1,2011,2011,2011,2011,1199317,1400046,46,46,47,47,1,81
Yangzhou - Yangshan,9,4,2000,2003,2009,2009,18452412,27261236,277,522,639,649,5,394
Gaogang - Jinshan,8,8,2002,2002,1996,2002,20119678,20568260,467,935,402,293,18,1388
Maanshan - Ankingcheng,8,8,2005,2005,2010,2011,9441212,13552805,126,114,139,144,1,103
Ankingcheng - Anqing,2,2,2012,2012,2011,2011,563915,674999,73,73,81,79,0,16
Anqing - Yangzhou,1,1,2011,2011,2011,2011,723855,845006,169,169,169,169,0,15
Shipai - Yangshan,3,3,2005,2005,2003,2001,5504572,4903895,272,263,188,276,2,173
Maanshan - Shanghai,23,18,2007,2006,2016,2016,469137194,859574208,250,415,976,1040,30,2308
Yangzhou - Ezhou,2,2,2012,2012,2012,2012,10310021,15084605,388,388,576,604,1,94
Maanshan - Anting,3,2,2010,2010,2009,2009,4294764,6943674,74,391,312,370,2,173
Anting - Yangzhong,1,1,2011,2011,2011,2011,1038844,1212714,243,243,243,243,0,19
Yangzhong - Tongling,10,7,2003,2001,2006,2006,6288904,10373629,151,122,79,75,3,204
Yangzhong - Yangshan,5,5,1998,1998,1993,1992,8144100,12467025,222,224,224,224,2,163
Yangshan - Anqing,3,2,2010,2010,2010,2009,2515838,3708397,298,255,219,235,1,75
Anting - Gaogang,2,2,1996,1996,2010,2010,634994,730668,144,144,143,143,0,30
Anqing - Majishan,5,3,2012,2012,2012,2012,3496231,4763096,69,283,123,115,2,118
Shantou - Qidong,1,1,2012,2012,2012,2012,15296445,24694321,772,772,772,772,2,161
Humen - Jiangyin,5,4,1998,1998,2001,2000,57855371,78530423,453,408,380,352,8,589
Jiangyin - Yangshan,6,6,2004,2004,2005,2005,68333290,78129398,438,670,444,444,11,860
Huangpu - Beihai,5,5,2013,2013,2012,2012,44042133,76042246,421,382,382,417,6,426
Jiangyin - Zhanjiang,7,7,2008,2008,2011,2011,81779592,130824130,610,681,864,905,14,1035
Jingtang - Luhuashan,2,2,2014,2014,2014,2013,47575199,80680368,652,652,652,652,4,313
Dong Guan - Huanghua,3,2,2003,2003,2003,2003,174670053,207835106,1443,1461,1456,1456,18,1418
Dong Guan - Jinzhou,15,5,2001,2004,1999,1999,1053516571,1254534657,1485,1481,1525,1525,113,8732
Zhanjiang - Panjin,5,4,2008,2008,2008,2008,279531226,386536954,1605,1642,1632,1638,36,2756
Dong Guan - Panjin,7,3,2004,2003,2005,2004,360653407,451206444,1452,1461,1456,1458,42,3259
Dong Guan - Rizhao,4,4,2002,2002,2001,2000,123368988,178327162,1214,1229,1238,1246,14,1117
Gaogang - Jiangyin,2,2,2010,2010,2001,2001,152849789,278764484,2119,2119,3381,3474,14,1071
Huizhou - Yuhuan,2,2,2000,2000,2001,2001,43185225,78363542,649,649,648,648,6,437
Guangao - Jingtang,3,3,2002,2002,1998,1998,101845298,192589122,1218,1215,1227,1228,10,771
Haikou - Taizhou,1,1,2001,2001,2001,2001,47254378,87655388,1164,1164,1164,1164,5,376
Lian Jiang - Qianwan,8,8,2004,2004,2007,2006,907160901,1634558539,819,1804,1321,1327,49,3824
Shanwai - Zhangjiagang,2,2,2004,2004,2000,2000,32600781,35692261,531,531,675,671,18,1368
Weizhou - Liuheng,2,2,2011,2011,2011,2011,217037194,373230009,3242,3242,3220,3225,18,1416
Tongling - Fuqing,2,1,1995,1995,1995,1995,6073861,6443716,737,737,737,737,1,79
Tongling - Jiangyin,6,2,1998,2002,1997,1998,16837249,18738179,712,713,713,713,3,234
Maanshan - Shantou,2,2,2004,2004,2007,2007,15302191,18086839,1339,1339,1391,1405,2,185
Shantou - Dongshan,8,3,1998,1998,1987,1987,27891637,36117653,184,180,308,310,2,136
Lian Jiang - Taicang,16,14,2009,2009,2011,2011,618232188,1133460649,645,920,771,753,48,3726
Maanshan - Lian Jiang,3,2,2010,2006,2015,2016,28343630,45446164,872,980,1182,1216,2,176
Macun - Shantou,5,5,2006,2006,2007,2009,45339377,64692386,1770,1549,1018,993,10,796
Yangjiang - Shantou,3,3,2011,2011,2011,2011,8473130,9145187,326,702,541,516,3,230
Yangzhong - Caojing,42,13,2005,2007,2004,2005,34413726,40045755,255,278,278,274,21,1581
Huizhou - Gaogang,8,6,2008,2008,2009,2009,30545993,34072721,1124,1332,1282,1287,13,988
Yangkou - Yangshan,2,2,2007,2007,2007,2007,1339992,2042106,266,266,263,267,1,41
Yangzhong - Jinshan,3,3,2006,2006,2004,2004,7160779,10557622,416,886,895,916,4,324
Yangkou - Lianyungang,17,10,2007,2005,2007,2007,36399507,59540247,281,327,357,363,8,649
Yangkou - Penglai,2,2,2008,2008,2008,2008,2441620,3382257,433,433,434,433,2,125
Yangshan - Xinsha,3,3,2006,2006,2001,2001,66979339,122968034,820,1066,1486,1501,7,509
Beilun - Shuidong,14,14,2009,2009,2009,2009,1682677267,3251652360,1245,1434,1195,1192,138,10669
Qinhuangdao - Weifang,76,19,2005,2006,2005,2005,626095470,975879236,272,428,349,349,104,8072
Shanwai - Yangshan,7,7,2009,2009,2011,2011,68351713,112386367,237,502,654,666,12,942
Penglai - Yangpu,1,1,2009,2009,2009,2009,71540934,113314360,2269,2269,2269,2269,8,632
Caofeidian - Shantou,27,9,2012,2012,2013,2013,955055706,1492462681,1274,1292,1307,1308,90,6978
Shantou - Zhapu,2,1,2012,2012,2012,2012,10286511,15217506,960,960,960,960,2,176
Zhapu - Fangcheng,3,3,2013,2013,2014,2014,56584561,85497851,1231,1251,1255,1253,7,562
Yangpu - Binyang,1,1,2012,2012,2012,2012,4190901,6199873,783,783,783,783,1,64
Binyang - Shanghai,5,5,2003,2003,2006,2006,18850843,29381479,422,920,981,1067,4,326
Yizheng - Guangao,1,1,2012,2012,2012,2012,5380111,7959149,1005,1005,1005,1005,2,121
Nanjing - Shantou,1,1,2012,2012,2012,2012,8110735,11998738,1515,1515,1515,1515,2,163
Weizhou - Majishan,1,1,2012,2012,2012,2012,8104557,11989599,1513,1513,1513,1513,1,114
Tongling - Shantou,1,1,2012,2012,2012,2012,8495975,12568649,1587,1587,1587,1587,2,143
Xiamen - Huangxian,1,1,2012,2012,2012,2012,6626659,9803248,1237,1237,1237,1237,1,90
Huangxian - Shantou,1,1,2012,2012,2012,2012,2974843,4400879,556,556,556,556,1,63
Weizhou - Shantou,2,2,2010,2010,2010,2010,8373727,11761655,1148,1148,1002,982,3,235
Shantou - Xiangshan,1,1,2012,2012,2012,2012,3972827,5877262,742,742,742,742,1,65
Humen - Lian Jiang,5,4,2008,2008,2009,2009,91675102,118821157,915,2078,1623,1451,20,1513
Qianwan - Weifang,18,9,2005,2005,2004,2005,42139033,71025956,376,328,383,386,11,843
Shenzhen - Taicang,9,9,2005,2005,2002,2002,241329795,368107679,917,1005,1108,1077,65,5057
Tongxiang - Shanghai,7,2,2005,2008,2003,2003,39363162,61233557,173,161,222,222,6,457
Shantou - Changdao,1,1,2014,2014,2014,2014,142662,70376,101,101,101,101,0,5
Changdao - Tongxiang,1,1,2014,2014,2014,2014,3780276,1864830,2664,2664,2664,2664,2,182
Tongxiang - Guangao,1,1,2014,2014,2014,2014,28370,13995,20,20,20,20,0,2
Shantou - Qingdao Gang,4,1,2014,2014,2014,2014,3639288,1795280,597,597,641,641,1,112
Shantou - Shidao,7,3,2013,2011,2010,2009,9531614,15723352,183,968,730,1078,5,353
Shantou - Tongxiang,6,1,2014,2014,2014,2014,1490093,735070,60,60,175,175,1,66
Tongxiang - Shidao,1,1,2014,2014,2014,2014,107004,52786,75,75,75,75,0,5
Tongxiang - Shanwei,1,1,2014,2014,2014,2014,80954,39935,57,57,57,57,0,5
Dongshan - Shunde,1,1,2014,2014,2014,2014,864051,426241,609,609,609,609,0,36
Shunde - Hongwan,1,1,2014,2014,2014,2014,443904,218980,313,313,313,313,0,18
Hongwan - Shantou,3,3,2006,2006,1999,1998,16723448,17265541,348,646,377,362,3,263
Dongshan - Penglai,1,1,2014,2014,2014,2014,272308,134331,192,192,192,192,0,14
Penglai - Shantou,3,1,2014,2014,2014,2014,500802,247048,97,97,118,118,0,20
Zhangzhou - Nantong,6,6,2003,2003,2006,2007,60238905,79047416,623,602,622,613,16,1237
Majishan - Yuhuan,9,6,1998,1998,1998,1998,45356564,76983862,219,221,233,234,3,249
Xinsha - Zhapu,3,3,2002,2002,2001,2001,42053703,69669346,1458,1331,1081,1067,10,751
Shanwai - Zhapu,27,9,1999,2000,2001,2002,24484950,32112907,232,334,255,259,13,995
Zhapu - Xiamen,2,2,2004,2004,2009,2009,22663615,33698478,848,848,1013,1020,3,193
Jingjiang - Qingdao Gang,3,2,2005,2008,2002,2001,6693747,9017140,619,619,619,619,3,204
Chengxi - Zhangjiagang,5,5,2005,2005,2009,2009,20755862,34956795,137,198,260,263,17,1326
Nansha - Huludao,11,11,2010,2010,2010,2010,625027815,1001351750,1555,1590,1598,1594,57,4410
Nansha - Rizhao,178,20,2003,2004,2003,2003,8549793517,10890489757,1167,1181,1180,1180,1003,77728
Macun - Dongfang,6,6,2011,2011,2010,2010,79870976,125919115,833,1590,1357,1376,25,1922
Yangjiang - Nantong,8,7,2005,2005,2006,2006,331393455,618837677,1121,1131,1080,1092,27,2059
Taicang - Shunde,1,1,2001,2001,2001,2001,29256433,54371535,732,732,732,732,3,218
Shunde - Humen,1,1,2001,2001,2001,2001,57054033,106031905,1427,1427,1427,1427,6,427
Humen - Taijiang,1,1,2001,2001,2001,2001,15304623,28442834,383,383,383,383,1,78
Taijiang - Guzhen,1,1,2001,2001,2001,2001,41448825,77030451,1037,1037,1037,1037,4,288
Guzhen - Qinhuangdao,1,1,2001,2001,2001,2001,1178018,2189285,29,29,29,29,0,15
Guzhen - Dong Guan,10,6,2007,2006,2001,2001,46259922,83091243,99,220,264,265,7,541
Guzhen - Taicang,1,1,2001,2001,2001,2001,10130881,18827707,253,253,253,253,1,114
Taicang - Gaoming,1,1,2001,2001,2001,2001,27888839,51829934,698,698,698,698,2,158
Guzhen - Tangshan (Jingtang),3,1,2001,2001,2001,2001,123734448,229953931,1295,1295,1032,1032,10,795
Guangao - Gaoming,1,1,2001,2001,2001,2001,28699597,53336684,718,718,718,718,3,210
Gaoming - Huanghua,2,1,2001,2001,2001,2001,42888264,79705572,536,536,536,536,4,294
Huanghua - Guzhen,6,1,2001,2001,2001,2001,146912595,273029293,410,410,612,612,14,1076
Guzhen - Jingtang,1,1,2001,2001,2001,2001,56037826,104143338,1402,1402,1402,1402,4,330
Guzhen - Zhoushan,7,5,2014,2013,2008,2005,57824564,71691729,880,2449,1099,806,14,1039
Zhoushan - Gaoming,1,1,2001,2001,2001,2001,16424535,30524130,411,411,411,411,1,111
Guzhen - Tianjin Xin Gang,1,1,2001,2001,2001,2001,1421218,2641258,36,36,36,36,0,37
Donghai - Huanghua,3,3,1999,1999,1999,1999,145137086,275413126,1293,1270,1270,1270,11,871
Yangzhou - Liuheng,3,3,2008,2008,2007,2006,35350426,41028040,448,486,471,422,9,711
Lianyungang - Jingtang,10,10,2005,2005,2007,2007,178774302,301157672,466,623,667,675,17,1350
Jingtang - Rongcheng,4,3,2014,2012,2010,2010,34695849,59865563,203,464,967,984,3,248
Weifang - Jingtang,10,7,2005,2005,2005,2005,12448578,17836718,137,392,203,217,6,423
Zhuhai - Lanshan,2,2,2013,2013,2014,2014,116463734,202034142,2019,2019,2493,2523,13,970
Zhangjiagang - Huangpu,6,6,2010,2010,2010,2010,186126224,342757247,1031,808,831,841,19,1445
Xiamen - Changzhou,2,2,2011,2011,2011,2011,75269347,119684626,1247,1247,1230,1188,7,552
Majishan - Guishan,10,10,2007,2007,2012,2010,102740035,91529139,806,825,876,834,16,1252
Majishan - Humen,10,8,2012,2010,2013,2009,173676278,105938374,872,941,886,957,20,1507
Shui Dong - Zhapu,4,4,2008,2008,2008,2008,23368091,24553275,1207,1353,1341,1280,10,770
Chek Lap Kok - Gulei,2,2,2013,2013,2015,2015,10747859,17407734,314,314,310,310,1,77
Zhangjiagang - Ningde,2,2,1998,1998,1998,1998,87831306,128116290,4335,4335,4320,4319,26,2012
Xiuyu - Zhuhai,8,6,2006,2007,2002,2001,441311308,783757317,535,1069,1276,1446,42,3248
Macun - Zhangzhou,3,3,2004,2004,1999,1999,10201655,13754399,876,967,1100,1061,3,193
Fangcheng - Guangao,4,4,2002,2002,2001,2001,9348632,11286634,707,800,827,826,3,238
Chengxi - Haimen,1,1,2003,2003,2003,2003,203558,304810,75,75,75,75,0,10
Changshu - Wuhan,6,4,2005,2004,2006,2006,23214605,33273365,223,272,328,316,2,183
Haimen - Nantong,2,2,2010,2010,2010,2010,591954,914550,77,77,59,58,0,31
Taicang - Gulei,2,2,2012,2012,2010,2010,26075039,40460211,1627,1627,1651,1645,8,604
Changshu - Zhapu,15,12,2006,2007,2007,2007,40355364,49645448,193,503,441,407,21,1623
Beilun - Tongling,9,6,1996,1993,1998,1998,16544389,23327544,461,454,413,411,4,341
Tongling - Chengxi,1,1,2007,2007,2007,2007,1548998,2366917,181,181,181,181,0,25
Wuhan - Taicang,7,6,1998,1999,1997,1996,49189275,85416889,328,458,288,280,10,774
Ezhou - Changshu,7,4,2004,2003,2007,2007,89070164,141941483,342,574,776,764,9,675
Jinshan - Tongling,1,1,2007,2007,2007,2007,918902,1404111,107,107,107,107,0,17
Zhapu - Wuhan,2,2,2010,2010,2009,2008,715833,990754,66,66,62,61,1,42
Wuhan - Nantong,12,9,2001,2002,2003,2003,335868172,576499120,285,1267,1239,1250,43,3290
Changdao - Qingdao,13,9,2002,2002,2008,2008,465141851,855641029,279,1077,1588,1993,27,2055
Yangpu - Yangshan,3,3,2006,2006,2008,2008,116678834,195153131,1085,1085,1085,1086,21,1642
Penglai - Luoyuan,2,2,2005,2005,2010,2010,168362676,327075556,869,869,882,882,8,651
Xiamen - Sanya,2,1,1993,1993,1993,1993,35810910,23935418,5123,5123,5123,5123,8,578
Changdao - Zhangzhou,3,3,2012,2012,2012,2012,89988806,145618944,1854,2216,1424,1345,12,900
Guangzhou - Shantou,1,1,2007,2007,2007,2007,2107696,2298492,279,279,279,279,1,70
Shantou - Quanzhou,24,5,2007,2007,2007,2007,34560150,41402154,175,263,202,206,16,1253
Weihai - Mcid,1,1,2011,2011,2011,2011,54429016,100337076,1330,1330,1330,1330,4,321
Huanghua - Xinsha,3,3,2009,2009,2009,2009,187197988,344655621,1531,1534,1534,1534,15,1155
Weizhou - Beihai,28,13,1996,2006,1983,1978,696984253,965634957,1010,1719,1839,1921,263,20056
Jingtang - Zhanjiang,1,1,2012,2012,2012,2012,92284148,164148444,1751,1751,1751,1751,10,775
Qinhuangdao - Jiangyin,4,3,2002,2003,2005,2005,118956712,219935146,664,828,708,698,10,775
Qianwan - Jiangyin,45,20,2007,2008,2008,2008,1433183979,1752721110,780,786,785,784,206,15921
Jiangyin - Yantian,4,4,2007,2007,2007,2006,60670551,77294614,405,437,446,449,10,762
Qingdao - Jiangyin,2,2,2004,2004,2010,2009,29988676,37399524,365,365,377,301,6,441
Xinzao - Guandong,1,1,2017,2017,2017,2017,52982,23438,109,109,109,109,0,11
Donghai - Dapeng,6,3,2016,2014,2014,2013,2027654,1545560,100,89,80,77,2,130
Donghai - Guandong,1,1,2017,2017,2017,2017,99138,43857,204,204,204,204,0,14
Guangao - Guandong,2,2,2015,2015,2014,2013,1373298,2021125,402,402,394,392,1,86
Lushun - Caofeidian,8,7,2000,1999,2003,2003,77234979,146006281,147,249,152,152,7,519
Zhangzhou - Donghai,1,1,2017,2017,2017,2017,19125509,6498754,5296,5296,5296,5296,12,908
Donghai - Xiamen,4,4,2010,2010,2010,2006,18996354,13163343,366,879,332,218,7,555
Tongling - Caojing,2,2,2006,2006,2004,2004,2079792,3018926,376,376,365,373,2,115
Yangzhou - Dafeng,1,1,2002,2002,2002,2002,183822,271785,68,68,68,68,0,7
Huaiyin - Luhuashan,3,3,2003,2003,2003,2003,24392355,39589079,89,284,437,471,6,431
Changzhou - Tongxiang,3,3,1980,1980,1965,1966,13026297,15568342,210,897,670,552,6,427
Tongxiang - Tianjin,3,2,2002,2002,2003,2003,38831532,60631747,109,693,1119,1128,4,340
Pudong/Shanghai - Dalian,3,3,2005,2005,2006,2006,25066917,40939636,322,759,578,578,6,441
Caojing - Qinhuangdao,2,2,2005,2005,2007,2007,8327361,13145026,725,725,703,702,2,166
Zhapu - Zhenjiang,9,4,2000,1999,2007,2008,18531883,27057699,426,398,418,432,16,1223
Tongling - Zhapu,3,3,1990,1990,1981,1982,5351853,6401928,452,408,401,380,3,252
Zhapu - Chengxi,2,2,1982,1982,1998,1999,9583826,14339460,316,316,369,376,4,320
Changzhou - Tongling,6,6,1999,1999,1993,1996,7491556,12042407,154,201,85,79,2,144
Yangzhou - Tongxiang,3,2,1972,1970,1976,1977,30007631,46355664,270,736,1046,1081,3,246
Tongxiang - Ankingcheng,1,1,1962,1962,1962,1962,1473562,1694458,308,308,308,308,1,85
Ankingcheng - Zhenjiang,2,2,1964,1964,1962,1962,1362452,1532830,428,428,275,272,3,202
Zhenjiang - Shipai,2,2,1984,1984,1971,1973,4734750,5732711,647,647,699,688,8,598
Shipai - Changzhou,2,2,1979,1979,1982,1986,1395188,2162218,266,266,206,236,1,46
Zhenjiang - Maanshan,12,10,2005,2002,2012,2012,20804097,31984767,77,149,135,136,4,295
Jiangyin - Gaolan,3,3,2010,2010,2010,2010,4315323,7657438,466,463,463,462,3,225
Gaolan - Basuo,6,5,2008,2008,2009,2009,3901209,5506882,322,293,307,306,4,283
Yangpu - Zhoushan,15,13,2007,2006,2009,2007,479296195,676022956,1096,3068,2587,2208,109,8321
Beilun - Shantou,8,4,2011,2011,2011,2010,13425405,22502717,561,519,459,469,7,515
Guangzhou - Xiamen,6,3,2006,2004,2004,2004,11246930,15070108,121,189,229,230,3,225
Jiangyin - Weifang,1,1,1994,1994,1994,1994,6941992,10318585,1043,1043,1043,1043,2,130
Weifang - Zhangjiagang,4,4,2003,2003,2005,2006,30403707,47682971,767,820,767,769,5,405
Humen - Dashihuagang,1,1,2012,2012,2012,2012,26816860,39173508,1304,1304,1304,1304,4,308
Dashihuagang - Bayuquan,6,6,2004,2004,2006,2006,12353884,18183230,238,288,219,219,9,708
Shidao - Shenzhen,1,1,2012,2012,2012,2012,25490191,37235538,1240,1240,1240,1240,8,607
Shenzhen - Jiangyin,1,1,2012,2012,2012,2012,8143993,11896574,396,396,396,396,1,109
Lian Jiang - Gaolan,1,1,2012,2012,2012,2012,11924708,17419363,580,580,580,580,3,261
Panjin - Penglai,6,5,2009,2009,2008,2008,30053944,46700243,213,210,207,207,16,1205
Shanghai - Lushun,4,3,2002,2002,1995,1995,34972105,39266831,551,564,607,613,5,408
Xiuyu - Dafeng,2,2,2016,2016,2015,2015,3269414,3767084,757,757,750,742,2,165
Xiuyu - Jiangyin,8,3,2012,2008,1995,1995,78266600,81753196,413,775,1365,1390,9,679
Jiangyin - Nanjing,3,3,2013,2013,2013,2013,5220078,6861468,671,586,585,604,2,148
Yangzhou - Guishan,2,2,2012,2012,2010,2011,26397976,10918081,1101,1101,1184,1118,4,270
Qinzhou - Xiuyu,12,9,2001,2004,2005,2005,746912493,1324128371,788,2163,1725,2067,64,4972
Yizheng - Mcid,2,2,2008,2008,2005,2004,13885184,24047970,799,799,319,303,4,285
Huizhou - Longhai,1,1,2015,2015,2015,2015,1241467,1771827,424,424,424,424,4,275
Longhai - Xiuyu,2,2,2000,2000,1987,1987,3014778,4840831,166,166,207,210,0,32
Gulei - Changshu,2,2,2012,2012,2011,2011,11461307,17873171,1236,1236,1410,1439,4,273
Basuo - Shuidong,20,10,2010,2008,2007,2006,80823630,118033006,393,516,791,862,30,2317
Shuidong - Xiuyu,1,1,2015,2015,2015,2015,1448906,2067885,495,495,495,495,1,46
Maanshan - Pudong/Shanghai,1,1,1980,1980,1980,1980,10746496,11442191,766,766,766,766,2,147
Pudong/Shanghai - Liuheng,1,1,1980,1980,1980,1980,621347,661571,44,44,44,44,0,8
Pudong/Shanghai - Yangshan,12,6,1992,1999,1998,1998,181513881,200354981,248,458,894,821,23,1790
Pudong/Shanghai - Jinshan,7,1,1980,1980,1980,1980,16269211,17322430,118,118,166,166,3,197
Zhenhai - Qingdao Gang,3,3,2008,2008,2007,2007,34035648,54045860,1417,1184,856,864,7,563
Qianwan - Rongcheng,8,8,2004,2004,2006,2007,201421925,307140879,653,1147,1517,1728,26,1978
Bayuquan - Dafeng,9,9,2009,2009,2010,2010,113802518,188766380,571,823,618,620,14,1064
Yizheng - Lianyungang,8,8,2009,2009,2010,2009,92982826,153841997,597,646,542,522,10,745
Zhenjiang - Qingdao,3,3,2005,2005,2003,2003,55636289,87767743,637,951,1294,1281,9,660
Nantong - Jinshan,9,8,2002,2006,2005,2005,126411734,217289093,171,710,2261,2493,11,873
Nansha - Zhapu,1,1,2005,2005,2005,2005,28222536,43854434,954,954,954,954,4,318
Xijiang - Zhanjiang,10,5,2009,2007,2003,2003,106779897,125564087,327,598,621,488,23,1777
Weizhou - Xijiang,3,3,2012,2012,2011,2011,38231251,59778077,483,608,848,919,6,496
Xijiang - Donghai,3,3,2006,2006,2000,1999,19325288,28166982,490,1096,525,526,5,376
Donghai - Gaolan,2,2,2006,2006,2006,2004,12742177,15463166,509,509,262,190,4,304
Taizhou - Tangshan (Jingtang),21,12,2010,2009,2009,2009,420138147,694050205,776,779,830,839,44,3386
Shanwai - Yuhuan,10,8,2006,2006,2008,2007,59052201,91144428,291,570,339,319,9,675
Yuhuan - Lianyungang,5,5,2007,2007,1998,1998,57695208,103872420,581,418,447,457,6,474
Jiangyin - Changxindao,3,2,2011,2010,2012,2012,10580313,9710981,968,998,1069,1071,4,280
Donghai - Beilun,8,8,2009,2009,2008,2008,236315398,383297057,763,961,953,989,23,1752
Weitou - Dapeng,4,4,2008,2008,2009,2009,20178830,24762049,457,459,467,467,4,288
Fuyong - Luhuashan,9,9,2006,2006,2007,2007,156518286,251757856,862,896,896,894,18,1363
Pudong/Shanghai - Taicang,15,11,2003,2002,2001,2000,34286712,51437465,74,238,158,157,14,1019
Fuyong - Zhangjiagang,1,1,1999,1999,1999,1999,14912164,21393419,959,959,959,959,3,205
Jingjiang - Bayuquan,8,8,2000,2000,2003,2003,137923140,213935760,766,935,921,910,17,1279
Wuchuan - Weizhou,1,1,1999,1999,1999,1999,6658193,9552035,428,428,428,428,1,85
Zhapu - Dandong,3,3,2006,2006,2005,2006,23985131,40349111,613,613,614,613,4,298
Beilun - Changdao,7,6,2002,2003,2008,2008,59956036,96556195,631,660,601,614,9,727
Guangao - Bayuquan,4,4,2006,2006,2006,2006,122259282,156251824,1372,1365,1298,1301,19,1480
Yangpu - Xijiang,3,3,2008,2008,2008,2008,97736373,151734749,1079,995,974,971,14,1107
Chek Lap Kok - Qianwan,3,3,2010,2010,2010,2010,96337539,154921865,1212,1199,1208,1207,14,1111
Jangjin - Zhangjiagang,6,5,2009,2009,2005,2005,28857755,48592364,36,358,356,385,7,548
Tangshan (Jingtang) - Donghai,4,4,2003,2003,2003,2003,205209145,336296117,1272,1283,1290,1282,26,2008
Gaolan - Guangao,5,5,2008,2008,2008,2006,26701053,39045985,343,346,275,276,6,470
Gulei - Weitou,20,14,2008,2008,2008,2008,23708381,30105113,97,269,218,232,7,553
Weitou - Zhangjiagang,7,4,2013,2012,2009,2009,55378076,95483229,81,559,559,601,5,393
Donghai - Raoping,3,3,2001,2001,1996,1996,12914539,13909120,230,265,238,240,1,105
Raoping - Zhangzhou,1,1,2012,2012,2012,2012,884124,1155118,295,295,295,295,0,31
Dalian - Longhai,1,1,2012,2012,2012,2012,1725551,2254451,576,576,576,576,1,60
Longhai - Guangao,2,2,1996,1996,2010,2011,992371,1239823,244,244,292,300,1,39
Zhangjiagang - Guangao,5,3,2011,2008,1997,1997,162172743,246443509,177,2852,4733,5607,19,1444
Yangkou - Changshu,4,4,2008,2008,1995,1994,43643070,81809086,359,335,365,371,6,443
