port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Vanino - Kazan,2,1,1999,1999,1999,1999,937885,1518788,53,53,53,53,1,54
Slavyanka - Kazan,1,1,1999,1999,1999,1999,240780,389913,27,27,27,27,0,23
Slavyanka - Naberezhnyye Chelny,1,1,1999,1999,1999,1999,767639,1243096,87,87,87,87,1,49
Naberezhnyye Chelny - Vanino,1,1,1999,1999,1999,1999,4358659,7058304,492,492,492,492,1,108
Vostokmorservice - Naberezhnyye Chelny,1,1,1999,1999,1999,1999,975273,1579333,110,110,110,110,2,133
Naberezhnyye Chelny - Vladivostok,1,1,1999,1999,1999,1999,1768683,2864162,199,199,199,199,2,129
Vladivostok - Zelenodol'Sk,2,1,1999,1999,1999,1999,630166,1020475,36,36,36,36,2,115
Zelenodol'Sk - Nakhodka,1,1,1999,1999,1999,1999,1263546,2046154,142,142,142,142,1,72
Vostokmorservice - Zelenodol'Sk,1,1,1999,1999,1999,1999,92580,149922,10,10,10,10,1,39
Petropavlovsk - Slavyanka,7,7,1992,1992,1993,1994,47136759,62136299,1761,2683,1912,1838,33,2469
Ekonomiya - Kotel'Nyy,1,1,1987,1987,1987,1987,35927518,44314602,1934,1934,1934,1934,8,584
Kotel'Nyy - Murmansk,1,1,1987,1987,1987,1987,34370491,42394097,1850,1850,1850,1850,12,943
Vostokmorservice - Pevek,7,6,1993,1993,1993,1995,225622244,296039716,3422,4125,3824,3980,84,6460
Arkhangelsk - Tiksi,4,4,1992,1992,1997,1997,73800350,92303219,2333,2835,2926,2858,33,2500
Tiksi - Sabetta,1,1,2000,2000,2000,2000,24909530,35513081,1799,1799,1799,1799,6,425
Nar Yan-Mar - Varandey,3,2,1977,1980,1984,1985,682197,766379,224,239,228,225,1,108
Varandey - Arkhangelsk,2,2,1986,1986,1986,1986,11543552,17856034,2908,2908,2559,2825,7,498
Kavkaz - Engels,7,7,2009,2009,2009,2009,27327369,35116490,883,955,979,980,12,930
Vanino - Siziman,78,12,1992,1990,1993,1993,39967013,47044917,109,118,120,120,18,1348
Vanino - Ol'Ga,11,11,1991,1991,1995,1996,12484719,15997697,410,594,552,558,6,472
Lazarev - Nikolayevsk Na Amur,6,5,2005,2002,2004,2005,8378124,11386135,336,569,543,571,4,312
Sovgavan - Siziman,9,7,1992,1993,1993,1993,6001398,6058638,114,653,200,172,8,565
Preobrazheniye - Sovgavan,4,3,1988,1989,1988,1988,4639991,2239371,750,1302,1087,1161,5,349
Sovgavan - Svetlaya,9,8,1984,1985,1978,1976,9276243,12854925,269,601,809,1048,7,562
Vostochnyy - Plastun,13,7,1983,1989,1997,1998,9333526,10166293,230,392,536,612,4,296
Plastun - Sovgavan,10,6,1983,1986,1977,1975,16903946,23070886,356,406,659,703,6,458
Vanino - Rudnaya Pristan,2,2,2002,2002,2010,2012,25408913,43024209,679,679,477,461,3,193
Vostokmorservice - Svetlaya,30,13,1987,1987,1987,1986,71622544,100621421,427,517,655,676,30,2278
Svetlaya - Nevelsk,18,12,1987,1988,1988,1988,20370797,10928633,527,1796,1271,1165,22,1623
Nevelsk - Fokino,4,4,1989,1989,1991,1991,4662993,3885406,617,1200,689,668,11,841
Fokino - Kholmsk,6,3,1991,1990,1990,1989,16070782,17663310,514,788,719,763,2,187
Fokino - Svetlaya,2,2,1982,1982,1979,1974,2405455,2716029,418,418,424,446,1,80
Sovgavan - Boshnyakovo,1,1,1991,1991,1991,1991,1344210,530935,562,562,562,562,0,34
Boshnyakovo - Vostokmorservice,1,1,1991,1991,1991,1991,1816803,717599,760,760,760,760,1,53
Taman' - Sochi,1,1,2009,2009,2009,2009,8568018,15420932,136,136,136,136,1,48
Moskal Vo - Bukhta Nagayeva (Magadan),4,4,1988,1988,1989,1991,21986820,28526460,504,1410,542,492,8,627
Shakhtersk - Vladivostok,4,4,1986,1986,1987,1987,5848855,5332748,1543,1675,1001,810,8,565
Cherepovets - Kronshtadt,8,5,1984,1985,1995,1995,13546793,18053830,546,588,579,577,17,1280
Volzhsk - Volgograd,3,3,1986,1986,1990,1985,5297481,5979886,721,701,679,665,3,221
Cherepovets - Samara,2,2,1992,1992,1990,1985,5322320,6414299,793,793,794,798,3,218
Rostov-On-Don - Cherepovets,2,2,2002,2002,1992,1989,3388536,2814208,1648,1648,1719,1745,2,162
Severodvinsk - Onega,3,3,1997,1997,1998,1999,1734398,1936612,208,246,213,210,1,72
Onega - Belomorsk,6,3,1982,1988,1977,1976,2225385,2755037,145,159,189,192,1,63
Oleniy Ostrov - Kondopoga,10,4,1974,1976,1968,1968,13321552,17555515,215,403,562,580,4,311
Moskal Vo - Yuzhno-Kuril'Sk,5,5,1990,1990,1991,1991,105946649,77100118,1253,3478,2598,2095,35,2666
Boshnyakovo - Vanino,4,3,1998,2000,2007,2012,24962679,30231923,2639,2821,759,604,12,905
Petropavlovsk - Vityaz,2,2,2000,2000,2000,2000,3592589,2441742,2813,2813,2827,2833,6,458
Vityaz - Prigorodnoye,1,1,1999,1999,1999,1999,2036145,1341540,3405,3405,3405,3405,3,203
Ekonomiya - Astrakhan,1,1,1979,1979,1979,1979,1789356,2420651,515,515,515,515,1,50
Bagaevskaya - Ikryanoye,3,3,1992,1992,1997,1998,5426399,7715985,601,552,547,550,4,313
Novorossiysk - Novorossiysk,4,2,2006,2006,2007,2006,209087196,158201705,4861,4861,4860,4860,74,5746
Khvalynsk - Naberezhnyye Chelny,2,2,1988,1988,1989,1988,2752564,3563510,476,476,475,467,1,84
Vityaz - Fokino,10,7,1992,1991,1995,1994,10963241,9662099,134,1503,753,653,11,796
Yeysk - Gelendzhik,1,1,2011,2011,2011,2011,1096278,1624404,229,229,229,229,0,29
Volgograd - Zelenodol'Sk,4,4,1974,1974,1974,1974,20797954,27235339,1341,1315,1315,1317,12,890
Zelenodol'Sk - Naberezhnyye Chelny,11,6,1987,1985,1981,1975,5485477,4678457,248,309,390,396,3,199
Khvalynsk - Kazan,4,4,1971,1971,1971,1971,3832718,4431075,314,405,318,297,4,282
Preobrazheniye - Nogliki,1,1,2000,2000,2000,2000,10424640,4281506,2365,2365,2365,2365,3,239
Trudfront - Oranzherei,6,5,1986,1987,1987,1983,2835971,2491253,258,936,303,304,8,623
Yeysk - Samara,6,6,1985,1985,1986,1987,21065246,27859882,829,852,856,853,8,606
Rostov-On-Don - Kazan,4,4,1984,1984,1985,1985,15681310,20678684,974,991,991,990,5,354
Zelenodol'Sk - Krasnotur'Insk,1,1,1976,1976,1976,1976,5733882,7422030,1455,1455,1455,1455,1,97
Severodvinsk - Sabetta,1,1,1986,1986,1986,1986,2268156,3978843,1196,1196,1196,1196,1,112
Gavrilov-Yam - Pevek,1,1,1989,1989,1989,1989,13026776,19330731,6981,6981,6981,6981,3,188
Ambarchik - Amderma,1,1,1989,1989,1989,1989,3756400,5574208,2013,2013,2013,2013,1,51
Gavrilov-Yam - Bagaevskaya,1,1,1989,1989,1989,1989,2520298,3739928,1351,1351,1351,1351,0,26
Cherepovets - Volgograd,8,8,1998,1998,2001,2000,35177913,41118086,1236,1263,1284,1280,10,768
Taman' - Yuzhno-Kuril'Sk,6,1,1993,1993,1993,1993,78299382,65156670,1008,1008,1688,1688,16,1203
Vityaz - Plastun,11,7,1988,1986,1988,1987,11338369,12392998,523,923,690,634,9,658
Svetlaya - Nikolayevsk Na Amur,2,2,1992,1992,1984,1983,3297860,4233749,868,868,1213,1237,1,82
Vladivostok - Sovgavan,25,22,1991,1991,1992,1992,107510379,121344998,612,2145,1111,889,69,5231
Bagaevskaya - Kazan,2,2,1973,1973,1973,1973,7224507,9540827,925,925,925,925,2,156
Pionerskiy - St Petersburg,3,3,2004,2004,2011,2012,28624627,44603888,552,531,561,562,3,253
Rostov-On-Don - Krasnyye Barrikady,9,8,2007,2006,2009,2009,30125399,40435319,667,861,840,853,11,836
Poronaysk - Petropavlovsk,1,1,1988,1988,1988,1988,1479937,1416138,1046,1046,1046,1046,2,154
Lazarev - Vanino,7,4,1975,1978,1973,1973,4346285,5236236,230,319,500,537,4,297
Preobrazheniye - De Kastri,1,1,1992,1992,1992,1992,502724,192508,580,580,580,580,0,30
De Kastri - Moskal Vo,2,2,1998,1998,1994,1997,2895228,1647772,1543,1543,1025,440,2,168
Nogliki - Uglegorsk,1,1,1985,1985,1985,1985,4599957,1733069,1902,1902,1902,1902,3,196
Uglegorsk - Svetlaya,7,6,1981,1984,1978,1980,5552278,3396576,1021,1011,610,424,6,462
Vostokmorservice - Kholmsk,4,4,1994,1994,1994,1994,20321805,20754857,627,1584,1018,783,7,512
Preobrazheniye - Magadan,1,1,1967,1967,1967,1967,2019608,974164,2970,2970,2970,2970,3,245
Nikolayevsk Na Amur - Siziman,1,1,1998,1998,1998,1998,891304,1053701,179,179,179,179,0,28
Shakhtersk - Vanino,19,9,1990,1990,2006,2007,19773282,32884008,80,173,238,255,15,1112
Korsakov - Lazarev,3,1,1977,1977,1977,1977,1826452,850518,445,445,481,481,2,142
Korsakov - Pevek,2,1,1977,1977,1977,1977,10581555,4927480,4176,4176,4176,4176,9,713
Lazarev - Uglegorsk,1,1,1977,1977,1977,1977,716008,333421,565,565,565,565,1,60
Bagaevskaya - Rostov-Na-Donu,9,9,1984,1984,1986,1987,13034332,16019602,441,448,448,455,5,401
Petropavlovsk - Kholmsk,1,1,1980,1980,1980,1980,1933243,874084,2230,2230,2230,2230,3,226
Vostochnyy - Magadan,5,5,1998,1998,1998,1997,71439816,112053571,1405,1440,1410,1408,11,866
Bagaevskaya - Krasnyye Barrikady,9,9,2005,2005,2006,2007,26506798,32726886,728,676,692,687,9,713
Samara - Naberezhnyye Chelny,8,8,1980,1980,1982,1983,8557916,11471489,325,315,319,318,3,202
Fokino - Petropavlovsk,8,5,1988,1986,1991,1991,91546387,147181720,1641,1563,1954,1988,32,2442
Vityaz - Chamgu,1,1,1988,1988,1988,1988,1253018,632153,1613,1613,1613,1613,2,157
Chamgu - Zarubino,4,4,1992,1992,1990,1990,13130138,7904732,2549,4146,4298,3902,16,1167
Konakovo - Kimry,1,1,1975,1975,1975,1975,2199431,2816278,547,547,547,547,1,44
Temryuk - Gelendzhik,8,4,1992,1994,1990,1989,3079931,2470444,1043,887,483,373,13,986
Nikolayevsk Na Amur - Poyarkovo,3,2,2018,2018,2018,2018,729554,363065,1152,1157,1142,1142,3,217
St Petersburg - Volzhsk,1,1,1976,1976,1976,1976,1404797,1218172,1278,1278,1278,1278,1,88
Krasnoyarsk - Igarka,1,1,1989,1989,1989,1989,155940,57452,821,821,821,821,0,36
Igarka - Dudinka,10,4,1978,1990,1967,1965,14895339,17970490,1280,1039,1377,1418,12,867
Dudinka - Port Dikson,4,4,1987,1987,1989,1988,45381347,9896801,563,875,1659,945,6,436
Taganrog - Khvalynsk,5,5,2006,2006,2008,2008,21466183,28675610,772,919,910,901,8,611
Samara - St Petersburg,4,4,2000,2000,2007,2010,10215689,13462981,1216,1045,888,860,4,285
Ostrovnoy Gremikha - Onega,1,1,2004,2004,2004,2004,860287,1211148,348,348,348,348,0,16
Ekonomiya - Pevek,7,5,1991,1991,1991,1991,151608937,211021067,2751,3149,2980,3037,45,3475
St Petersburg - Ekonomiya,2,2,1988,1988,1998,1998,36960939,57657204,2280,2280,2719,2703,9,670
Ekonomiya - Amderma,1,1,1977,1977,1977,1977,887831,1995523,1678,1678,1678,1678,2,132
Zarubino - Nevelsk,12,8,1989,1988,1988,1988,32853305,20411670,3020,3700,4553,4505,48,3603
Svetlaya - Kuril'Skiy Burevestnik Afb (Burevestnik Afb),1,1,1997,1997,1997,1997,1035397,1459765,390,390,390,390,0,30
Provideniya - Korsakov,2,2,1990,1990,1993,1996,10465627,12110457,2564,2564,2735,2918,6,445
Yuzhno-Kuril'Sk - Poronaysk,4,4,1993,1993,1992,1992,15001511,16462137,1670,1549,1216,1012,7,510
Prigorodnoye - Okhotsk Iy Reyd,3,3,1992,1992,1993,1995,14277048,12589219,2556,4600,2618,2496,13,977
Kholmsk - Bukhta Nagayeva (Magadan),1,1,1985,1985,1985,1985,10742977,8659600,18116,18116,18116,18116,16,1196
Kuril'Skiy Burevestnik Afb (Burevestnik Afb) - Vostokmorservice,15,11,1989,1989,1990,1990,47370878,43743282,864,1734,1553,1221,34,2552
Volzhsk - Naberezhnyye Chelny,5,3,1983,1980,1977,1965,1247337,1113541,275,273,268,273,1,47
Novorossiysk - Taganrog,1,1,2005,2005,2005,2005,1167103,1679867,257,257,257,257,0,31
Engels - Kazan,3,3,1969,1969,1970,1969,4461219,6227938,506,499,474,484,2,184
Zelenodol'Sk - Gavrilov-Yam,5,4,1985,1986,1975,1963,1777724,1486702,409,366,388,388,1,108
Prigorodnoye - Plastun,1,1,1991,1991,1991,1991,1430273,776831,1738,1738,1738,1738,1,101
Kozmino - Rudnaya Pristan,5,5,1987,1987,1996,2001,577863,684108,191,188,173,164,1,51
Solnechnogorsk - Gavrilov-Yam,2,1,1977,1977,1977,1977,9089655,11702931,1136,1136,1136,1136,3,193
Uglich - Onega,1,1,1977,1977,1977,1977,1281627,1650095,320,320,320,320,0,31
Onega - Oleniy Ostrov,1,1,1977,1977,1977,1977,152559,196419,38,38,38,38,0,9
Arkhangelsk - Kandalaksha,17,5,1981,1986,1987,1990,67712781,41184579,320,937,1399,1173,66,4981
Solovki - Vitino,1,1,1979,1979,1979,1979,167961,186898,108,108,108,108,0,23
Vitino - Arkhangelsk,10,2,1985,1986,1986,1986,5384309,6084951,279,281,287,287,8,592
Solovki - Kandalaksha,1,1,1979,1979,1979,1979,230802,256825,148,148,148,148,0,20
Bronka Port - St Petersburg,13,13,2002,2002,1987,1987,139756324,171443099,29,628,736,823,33,2481
Kavkaz - Baltiysk,2,1,1975,1975,1975,1975,697821,922682,89,89,89,89,1,46
Baltiysk - Taman',1,1,1975,1975,1975,1975,956794,1265106,245,245,245,245,0,24
Rostov-On-Don - Pionerskiy,1,1,1975,1975,1975,1975,1044020,1380438,267,267,267,267,0,25
Pionerskiy - Volgograd,1,1,1975,1975,1975,1975,398920,527465,102,102,102,102,0,6
Volgograd - Kaliningrad,1,1,1975,1975,1975,1975,486265,642956,125,125,125,125,0,29
Kaliningrad - Rostov-On-Don,7,1,1975,1975,1975,1975,4668097,6172315,135,135,171,171,4,268
Kaliningrad - Yeysk,1,1,1975,1975,1975,1975,515767,681965,132,132,132,132,0,13
Kavkaz - Kaliningrad,1,1,1975,1975,1975,1975,269668,356563,69,69,69,69,1,38
Baltiysk - Yeysk,1,1,1975,1975,1975,1975,487684,644833,125,125,125,125,0,11
Rostov-On-Don - Baltiysk,1,1,1975,1975,1975,1975,1184252,1565858,303,303,303,303,0,20
Baltiysk - Kazan,1,1,1975,1975,1975,1975,2260683,2989151,579,579,579,579,1,56
Azov - Kaliningrad,9,1,1975,1975,1975,1975,3321835,4392242,60,60,95,95,3,221
Kaliningrad - Taman',2,1,1975,1975,1975,1975,355574,470152,46,46,46,46,0,22
Vyborg - Arkhangelsk,1,1,1985,1985,1985,1985,7873730,3570177,2686,2686,2686,2686,5,363
Taganrog - Astrakhan,1,1,1979,1979,1979,1979,445958,96779,774,774,774,774,3,204
Preobrazheniye - Kholmsk,4,3,1992,1995,1997,1999,4986971,6162913,484,503,483,476,2,147
Vladivostok - Solnechnogorsk,2,1,2003,2003,2003,2003,441749,254406,364,364,364,364,0,36
Vladivostok - Oleniy Ostrov,2,1,2003,2003,2003,2003,687154,395737,567,567,567,567,1,109
Aleksandrovsk -Sakhalinskiy - Uglegorsk,1,1,1978,1978,1978,1978,1104975,1322297,202,202,202,202,0,30
Uglegorsk - Vitaz Marine Terminal,1,1,1978,1978,1978,1978,5535962,6624755,1011,1011,1011,1011,2,158
Vitaz Marine Terminal - Okhotsk Iy Reyd,1,1,1978,1978,1978,1978,3725946,4458751,680,680,680,680,1,96
Okhotsk Iy Reyd - Bukhta Nagayeva (Magadan),9,4,1986,1987,1984,1985,5549894,6803181,259,276,278,277,3,197
Lazarev - Svetlaya,1,1,1978,1978,1978,1978,2516207,3011086,459,459,459,459,1,48
Preobrazheniye - Posyet,1,1,1978,1978,1978,1978,3292614,3940193,601,601,601,601,1,64
Posyet - Slavyanka,2,2,1978,1978,1978,1978,1564092,1642485,232,232,235,236,1,59
Trudfront - Khvalynsk,2,2,2000,2000,1992,1989,1331120,1249084,624,624,600,589,11,798
Krasnyye Barrikady - Tol'Yatti,3,3,1982,1982,1982,1982,5162171,6324140,761,755,756,756,1,102
Tol'Yatti - Olya,1,1,1988,1988,1988,1988,1294982,1450128,699,699,699,699,0,23
Sovgavan - Prigorodnoye,1,1,1981,1981,1981,1981,9946455,3576126,809,809,809,809,8,580
Sabetta - Salekhard,8,4,1973,1974,1972,1972,11573782,2278047,1983,2511,2427,2455,16,1174
Sovgavan - Rudnaya Pristan,7,7,1984,1984,1992,1992,9302139,12321850,391,513,468,476,5,366
Kaliningrad - Arkhangelsk,1,1,1988,1988,1988,1988,1691909,2306511,2337,2337,2337,2337,1,91
Ol'Ga - Petropavlovsk,7,6,1987,1988,1987,1987,45191914,61075268,1228,1295,1278,1273,22,1651
Yeysk - Tol'Yatti,6,2,1973,1974,1973,1973,17407966,21952736,819,822,837,836,6,421
Taman' - Samara,3,3,1977,1977,1978,1977,14524386,18745240,1149,1250,1260,1218,5,360
Sovgavan - Ol'Ga,6,6,1994,1994,1993,1993,1608156,1929078,391,403,418,417,3,239
Vostochnyy - Zarubino,17,11,1991,1992,1989,1991,22577785,20492493,171,1535,1095,738,15,1127
Vanino - Fokino,6,4,1990,1985,1994,1995,23516059,35273074,824,868,972,993,7,541
Bukhta Nagayeva (Magadan) - Vanino,19,2,1997,1999,1997,1997,443397742,726804778,1153,1232,1171,1171,65,5004
Gavrilov-Yam - Moscow,28,9,1990,1988,1986,1987,96370758,37953890,557,1395,799,1306,24,1849
Kuril'Skiy Burevestnik Afb (Burevestnik Afb) - Vanino,9,6,1987,1987,1987,1987,13502470,15975628,604,630,662,661,16,1202
Prigorodnoye - Chamgu,3,2,1988,1988,1988,1988,1890905,1275254,647,768,779,753,3,190
Kronshtadt - Murmansk,2,2,1998,1998,2014,2014,5836706,2771545,1767,1767,2208,2224,5,402
Murmansk - Novorossiysk,1,1,2015,2015,2015,2015,17971842,8623929,7098,7098,7098,7098,13,1012
Tiksi - Port Dikson,3,2,1987,1986,1988,1986,23422564,15684476,5117,4025,4350,3711,16,1208
Belomorsk - Amderma,3,3,1999,1999,1998,1999,1871721,584443,889,887,882,879,3,205
Murmansk - Provideniya,1,1,1990,1990,1990,1990,31379508,5697760,4647,4647,4647,4647,10,748
Salekhard - Belomorsk,1,1,1962,1962,1962,1962,2964855,3721342,1797,1797,1797,1797,1,83
Pevek - Slavyanka,1,1,1992,1992,1992,1992,21957007,37246121,3409,3409,3409,3409,18,1368
Prigorodnoye - Bukhta Ol'Ga,1,1,1990,1990,1990,1990,14060823,15057497,3356,3356,3356,3356,11,848
Bukhta Ol'Ga - Preobrazheniye,1,1,1990,1990,1990,1990,7492549,8023643,1788,1788,1788,1788,5,362
Krasnoyarsk - Dudinka,1,1,1985,1985,1985,1985,4403269,6396127,999,999,999,999,4,306
Boshnyakovo - Lesogorsk,2,2,1990,1990,1992,1992,293499,174314,202,202,215,197,0,22
Mys Rogatyy Oktyabrskiy - Sovgavan,1,1,1994,1994,1994,1994,169128,87089,210,210,210,210,0,11
Rudnaya Pristan - Petropavlovsk,6,4,1987,1985,1992,1996,32390367,19477906,4146,5184,2322,1709,26,1952
Fokino - Rudnaya Pristan,7,5,1981,1979,1977,1977,3109318,1696866,575,2591,1391,1368,12,921
Zarubino - Kuril'Skiy Burevestnik Afb (Burevestnik Afb),5,3,1990,1989,1989,1989,20980234,15846950,3122,5999,6198,6726,32,2384
Yeysk - Astrakhan,4,4,1975,1975,1975,1974,9175434,10482545,557,582,582,587,3,196
De Kastri - Siziman,3,3,1992,1992,1995,1996,1116331,1482105,80,87,91,92,1,79
Nikolayevsk Na Amur - Vanino,2,2,1986,1986,1989,1989,2137470,2743682,297,297,311,311,1,57
Nevelsk - Slavyanka,2,2,1984,1984,1989,1989,6808121,9565664,2143,2143,1964,2017,7,507
Slavyanka - Svetlaya,1,1,1991,1991,1991,1991,744777,1056713,484,484,484,484,0,20
Ikryanoye - Makhachkala,3,2,1993,1992,1991,1989,1309146,1166866,763,545,400,338,2,160
Trudfront - Makhachkala,4,4,1985,1985,1980,1977,1845745,2080094,447,535,325,293,2,143
Kimry - Tol'Yatti,2,2,1996,1996,1992,1986,11941577,8898789,1720,1720,1742,1791,7,522
Vitaz Marine Terminal - Poronaysk,2,2,2006,2006,2017,2017,45556459,17728621,3101,3101,5161,5204,13,1000
Poronaysk - Kholmsk,6,3,2014,2010,2018,2018,25217074,23642025,511,611,1050,1207,17,1270
Nakhodka - Magadan,38,5,1982,1985,1982,1981,335476991,510182254,1388,2265,1450,1440,152,11554
Magadan - Yuzhno-Kuril'Sk,2,2,1996,1996,1999,1999,13460499,13901219,2228,2228,2243,2237,7,500
Preobrazheniye - Fokino,12,9,1982,1984,1980,1980,4755697,4560026,227,513,514,475,8,612
Fokino - Kuril'Skiy Burevestnik Afb (Burevestnik Afb),7,4,1991,1990,1991,1991,25505745,31715769,1100,1132,1146,1143,6,471
Kuril'Skiy Burevestnik Afb (Burevestnik Afb) - Nevelsk,5,4,1983,1984,1986,1987,7345690,7972123,459,854,654,637,5,404
Vostochnyy - Okhotsk Iy Reyd,4,2,1999,2000,2000,2000,33417089,42134419,1157,2364,2097,2062,10,751
Okhotsk Iy Reyd - Uglegorsk,1,1,2000,2000,2000,2000,4492553,5547622,724,724,724,724,2,130
Moskal Vo - Nikolayevsk Na Amur,1,1,1993,1993,1993,1993,385176,145167,161,161,161,161,1,41
Nikolayevsk Na Amur - Vladivostok,4,3,1998,1998,1997,1998,5504400,4900159,913,1026,896,874,4,277
De Kastri - Boshnyakovo,7,2,2016,2016,2016,2016,18453331,10847433,229,418,542,541,15,1146
De Kastri - Aleksandrovsk -Sakhalinskiy,3,1,2016,2016,2016,2016,11624328,6856108,605,605,796,796,11,822
Aleksandrovsk -Sakhalinskiy - Boshnyakovo,1,1,2016,2016,2016,2016,1828921,1078710,376,376,376,376,2,136
Posyet - Nevelsk,1,1,2000,2000,2000,2000,55277277,90074090,3171,3171,3171,3171,5,409
Posyet - Vanino,6,5,2001,2001,2000,2000,344132515,556988734,3207,3113,3250,3255,41,3166
Nakhodka - Posyet,14,7,1999,2001,2002,2001,296144284,475491112,1600,1500,1830,1827,37,2858
Bronka Port - Bronka Port,2,1,2007,2007,2007,2007,105071511,36219220,2236,2236,2236,2236,14,1053
Petropavlovsk - Murmansk,5,3,2008,2009,2005,2005,47712268,63994115,585,3114,854,794,14,1029
Rostov-Na-Donu - Naberezhnyye Chelny,1,1,1986,1986,1986,1986,1902723,2752153,999,999,999,999,1,79
Moskal Vo - Vanino,3,3,1998,1998,1997,1997,20032426,31415778,344,482,739,783,5,383
Primorsk - Kaliningrad,2,2,1995,1995,1990,1998,3083777,2645573,554,554,545,558,4,309
Kuril'Skiy Burevestnik Afb (Burevestnik Afb) - Moskal Vo,1,1,1978,1978,1978,1978,1719222,1667125,1579,1579,1579,1579,3,201
Moskal Vo - Nevelsk,2,2,1980,1980,1981,1981,1550612,1471330,598,598,615,613,3,257
Ostrovnoy Gremikha - Sabetta,1,1,1985,1985,1985,1985,1191131,414842,1027,1027,1027,1027,0,33
Sabetta - Igarka,2,1,1985,1985,1985,1985,2080094,724447,897,897,897,897,1,83
St Petersburg - St Petersburg,2,1,2012,2012,2012,2012,43765508,49738937,1749,1749,1749,1749,14,1036
St Petersburg - Naberezhnyye Chelny,6,1,2013,2013,2013,2013,35480265,51994915,1326,1326,1305,1305,12,910
Nakhodka - Lazarev,1,1,1988,1988,1988,1988,3410110,4249601,734,734,734,734,1,40
Vostokmorservice - Murmansk,2,1,1982,1982,1982,1982,948908,404515,630,630,630,630,1,65
Vladivostok - Murmansk,4,1,1982,1982,1982,1982,93304,39775,30,30,31,31,0,12
Nevelsk - Preobrazheniye,5,4,1989,1988,1986,1985,6867578,4491742,537,1199,720,615,4,322
Zarubino - Boshnyakovo,5,3,1987,1987,1987,1987,11178858,7005911,1924,2082,2226,2084,10,762
Shakhtersk - Fokino,2,2,1977,1977,1970,1969,4036452,3933933,1393,1393,1655,1843,2,165
Amderma - Port Dikson,1,1,1990,1990,1990,1990,2403803,763561,3535,3535,3535,3535,3,230
Port Dikson - Belomorsk,1,1,1990,1990,1990,1990,1499435,476291,2205,2205,2205,2205,2,158
St Petersburg - Gorskaya,1,1,2010,2010,2010,2010,1064505,536195,1971,1971,1971,1971,3,204
St Petersburg - Dudinka,1,1,1991,1991,1991,1991,4047126,6256788,2139,2139,2139,2139,2,179
Varandey - Kazan,9,1,2008,2008,2008,2008,201024144,294753267,547,547,450,450,23,1793
Varandey - Naberezhnyye Chelny,3,1,2008,2008,2008,2008,71271291,104502103,489,489,479,479,14,1087
Murmansk - Naberezhnyye Chelny,6,1,2008,2008,2008,2008,148200418,217300054,524,524,498,498,24,1828
Murmansk - Tol'Yatti,1,1,2008,2008,2008,2008,5514622,8085858,111,111,111,111,3,265
Tol'Yatti - Varandey,1,1,2008,2008,2008,2008,25459146,37329678,513,513,513,513,3,270
Murmansk - Kazan,7,2,2004,1994,2008,2008,91619179,133870202,481,1928,308,307,18,1373
Varandey - Zelenodol'Sk,2,1,2008,2008,2008,2008,65333438,95795678,659,659,659,659,9,713
Murmansk - Volzhsk,2,1,2008,2008,2008,2008,59548934,87314103,600,600,600,600,12,918
Ekonomiya - Varandey,1,1,2008,2008,2008,2008,25793869,37820468,520,520,520,520,2,184
Rostov-On-Don - Ikryanoye,1,1,1985,1985,1985,1985,1289770,1674136,524,524,524,524,0,25
Moskal Vo - Nogliki,4,3,1986,1987,1986,1987,2997203,1661913,368,395,341,312,2,144
Petropavlovsk - Chamgu,6,4,1987,1987,1987,1987,250196382,103107943,3517,8353,11022,10944,65,4963
De Kastri - Okhotsk Iy Reyd,2,1,1985,1985,1985,1985,1672549,1831735,545,545,545,545,0,36
Okhotsk Iy Reyd - Ol'Ga,1,1,1985,1985,1985,1985,1747255,1913552,1139,1139,1139,1139,1,39
Bolshaya Piryu Guba - Kandalaksha,1,1,2012,2012,2012,2012,13738253,20999909,568,568,568,568,2,151
Slavyanka - Kuril'Skiy Burevestnik Afb (Burevestnik Afb),2,1,1996,1996,1996,1996,12266674,18465492,1984,1984,1984,1984,5,389
Nakhodka - Nogliki,3,2,1993,1992,1995,1996,18589698,24473623,3300,2941,2596,2510,24,1769
Nakhodka - Okha,3,3,1990,1990,1991,1993,7577881,6999883,1083,1176,1101,1086,6,455
Lesogorsk - Korsakov,1,1,1996,1996,1996,1996,1084465,1632486,351,351,351,351,0,33
Taman' - Khvalynsk,1,1,2017,2017,2017,2017,4250143,6678941,1014,1014,1014,1014,2,164
Khvalynsk - Zelenodol'Sk,1,1,1978,1978,1978,1978,2111557,2663418,533,533,533,533,0,38
Gelendzhik - Taganrog,1,1,1988,1988,1988,1988,36349,13392,191,191,191,191,0,3
Balozhi - Kavkaz,1,1,1976,1976,1976,1976,864952,1143669,222,222,222,222,1,43
Yeysk - Kazan,2,2,1994,1994,1994,1994,7944289,10571372,996,996,996,995,3,191
De Kastri - Zarubino,1,1,1998,1998,1998,1998,5605659,8061350,857,857,857,857,1,82
Bagaevskaya - Novorossiysk,1,1,1986,1986,1986,1986,67778,21227,372,372,372,372,1,51
Taganrog - Engels,10,8,1996,2001,1997,1998,14394045,16575344,588,757,913,972,9,659
