port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Stomorska - Vis,2,1,2018,2018,2018,2018,436569,46617,370,370,370,370,0,21
Vis - Drvenik,53,7,1989,1992,1989,1989,565849299,68095098,525,948,2078,2067,155,11873
Drvenik - Stomorska,1,1,2018,2018,2018,2018,113482,12118,192,192,192,192,0,6
Zirje - Brbinj,2,2,1976,1976,1979,1978,1218636,907393,5179,5179,4687,4237,6,440
Brbinj - Pula,1,1,1973,1973,1973,1973,26646,23902,185,185,185,185,1,101
Korcula - Unije,1,1,1983,1983,1983,1983,358145,381446,216,216,216,216,0,9
Tunarica - Vranjic,5,4,1989,1990,1984,1984,15918571,24471298,519,1294,1161,1224,4,308
Pula - Dugi Rat,1,1,1983,1983,1983,1983,1451828,1546284,875,875,875,875,0,29
Pucisca - Rogoznica,10,2,1986,1986,1984,1984,2402160,2561109,305,309,256,256,1,107
Pucisca - Trogir,4,3,1990,1990,1994,1991,3540875,1967043,709,2141,1373,813,7,509
Vela Luka - Vranjic,2,2,1995,1995,2006,2006,2558511,2934320,141,141,203,204,0,36
Korcula - Merag,1,1,2004,2004,2004,2004,1027263,355016,415,415,415,415,4,294
Lokrum - Sibenik,1,1,2000,2000,2000,2000,4887279,435831,161,161,161,161,2,138
Zadar - Hvar,3,2,1997,1996,1998,1998,10621586,994809,141,141,141,141,3,266
Sustjepan - Sibenik,1,1,2000,2000,2000,2000,5437598,484907,180,180,180,180,2,120
Rijeka Luka - Zadar,1,1,2000,2000,2000,2000,3689896,329052,122,122,122,122,1,90
Rogac - Makarska,1,1,2004,2004,2004,2004,4262650,1473147,1723,1723,1723,1723,2,115
Makarska - Orebic,1,1,2004,2004,2004,2004,21412618,7400076,8655,8655,8655,8655,15,1104
Orebic - Sumartin,1,1,2004,2004,2004,2004,78392723,27092069,31687,31687,31687,31687,45,3373
Sumartin - Gazenica,2,2,1996,1996,1999,2000,634109,195536,156,156,160,162,1,42
Milna - Sumartin,1,1,1955,1955,1955,1955,193514,9486,632,632,632,632,0,7
Sumartin - Makarska,4,2,1967,1963,1971,1971,10985064,3238169,6119,4440,7353,8776,19,1431
Makarska - Pucisca,1,1,1955,1955,1955,1955,20196,990,66,66,66,66,0,0
Pucisca - Dugi Rat,1,1,1955,1955,1955,1955,266786,13078,872,872,872,872,0,10
Milna - Bol,11,6,2000,2000,2001,2000,6629862,1535530,636,1410,884,241,9,643
Bol - Sucuraj,2,2,2004,2004,2003,2006,3692759,2446612,1511,1511,841,452,3,221
Rijeka Luka - Kolocep,1,1,1992,1992,1992,1992,1032306,1837787,828,828,828,828,0,37
Vis - Novalja,1,1,1989,1989,1989,1989,322649,79046,719,719,719,719,1,107
Novalja - Hvar,1,1,1989,1989,1989,1989,1502704,368146,3347,3347,3347,3347,2,155
Jelsa - Vis,1,1,1989,1989,1989,1989,114751,28113,256,256,256,256,0,13
Hvar - Drvenik,3,2,1983,1980,1972,1973,3043651,477310,398,770,941,852,2,146
Vis - Vranjic,5,2,2001,1999,1997,1997,721998,167636,108,260,379,384,3,213
Vis - Ist,1,1,1989,1989,1989,1989,353373,86572,787,787,787,787,1,51
Ist - Preko,4,3,1983,1982,1981,1984,36378009,13768449,2886,3697,4957,5099,15,1115
Preko - Vis,1,1,1989,1989,1989,1989,114502,28052,255,255,255,255,0,20
Ubli - Trogir,3,2,2008,2008,2008,2009,6888500,5543082,428,433,432,429,2,152
Sveti Kajo - Sibenik,1,1,1999,1999,1999,1999,2652855,4066859,608,608,608,608,1,41
Trogir - Vela Luka,7,4,1996,1987,1998,1991,5986063,854606,236,159,136,161,4,268
Vela Luka - Pomena,4,2,1988,1969,1994,1984,3414041,611832,224,224,296,284,2,126
Vis - Pomena,3,2,1999,1995,2005,2000,5322395,1046235,1031,2064,871,1046,4,312
Pomena - Trogir,3,1,2007,2007,2007,2007,5338438,811015,646,646,594,594,2,173
Vis - Viganj,1,1,2007,2007,2007,2007,3907876,593684,1305,1305,1305,1305,2,137
Viganj - Trogir,1,1,2007,2007,2007,2007,825272,125375,276,276,276,276,0,30
Vis - Lokrum,1,1,2007,2007,2007,2007,987002,149945,330,330,330,330,0,29
Lokrum - Drvenik,1,1,2007,2007,2007,2007,3217828,488852,1074,1074,1074,1074,1,91
Drvenik - Trogir,3,1,2007,2007,2007,2007,1248316,189644,144,144,139,139,1,53
Ist - Rovinj,1,1,2007,2007,2007,2007,139091,21131,46,46,46,46,0,25
Rovinj - Opatija,2,2,2003,2003,2000,2000,6290457,589783,187,187,197,196,5,390
Opatija - Vela Luka,1,1,2007,2007,2007,2007,1710444,259850,571,571,571,571,1,50
Sobra - Pomena,2,2,1995,1995,2002,1993,942512,267639,988,988,303,491,1,103
Rogac - Sali,1,1,1978,1978,1978,1978,385453,104176,3473,3473,3473,3473,2,138
Drvenik - Zirje,1,1,1978,1978,1978,1978,584842,158065,5269,5269,5269,5269,4,308
Split - Lopud,2,2,1989,1989,2009,2011,2555241,312452,510,510,225,218,1,91
Opatija - Lokrum,1,1,2017,2017,2017,2017,11513907,1143177,282,282,282,282,2,185
Rovinj - Lokrum,1,1,2017,2017,2017,2017,11553421,1147100,283,283,283,283,2,177
Ubli - Rijeka Luka,2,2,1972,1972,1971,1971,3544697,5434602,632,632,533,539,1,66
Plomin - Drvenik,1,1,2009,2009,2009,2009,7474434,10742446,632,632,632,632,2,126
Rijeka Luka - Sveti Kajo,3,2,2005,2004,2003,2004,2188936,2872818,171,223,211,209,2,121
Korcula - Rogac,1,1,1994,1994,1994,1994,11021102,2018284,7946,7946,7946,7946,6,471
Milna - Jelsa,2,2,1985,1985,1993,1987,12638589,3450159,4366,4366,2397,544,9,653
Jelsa - Orebic,1,1,1994,1994,1994,1994,11002516,2014880,7933,7933,7933,7933,8,572
Orebic - Trstenik,1,1,1994,1994,1994,1994,8353762,1529817,6023,6023,6023,6023,6,445
Gazenica - Zirje,2,2,2004,2004,2008,2008,2314514,953179,3546,3546,4620,3114,6,442
Sumartin - Sucuraj,3,3,1998,1998,1997,1997,10717676,4009993,537,7363,5262,6179,30,2287
Trogir - Split,4,3,1996,1998,1999,1994,14678480,8039824,7229,7801,6911,8544,40,3023
Split - Orebic,2,2,1991,1991,1992,1996,819188,164648,741,741,530,482,1,95
Orebic - Vrboska,1,1,2007,2007,2007,2007,2583252,619038,2142,2142,2142,2142,2,176
Vrboska - Sibenik,1,1,2007,2007,2007,2007,2038228,488431,1690,1690,1690,1690,3,192
Split - Sobra,5,3,2008,2008,2011,2011,9872033,1399247,637,927,397,434,6,480
Makarska - Trogir,3,3,1978,1978,1984,1986,5921776,2006014,6315,4553,5264,4081,13,1009
Vis - Tribunj,1,1,2008,2008,2008,2008,108304,44246,330,330,330,330,0,25
Tribunj - Zirje,1,1,2008,2008,2008,2008,82328,33634,251,251,251,251,0,15
Sali - Brbinj,5,2,1989,1996,1989,1987,807497,535511,193,332,980,1084,1,109
Susak - Novalja,1,1,2008,2008,2008,2008,501774,204993,1530,1530,1530,1530,2,127
Novalja - Mali Losinj,7,4,1992,1994,2003,2001,173869,94172,59,133,151,112,1,40
Kraljevica - Misnjak,2,1,1970,1970,1970,1970,2600351,2964570,4235,4235,4235,4235,27,2006
Unije - Brbinj,1,1,2009,2009,2009,2009,41373,24415,156,156,156,156,0,6
Brbinj - Mali Losinj,1,1,2009,2009,2009,2009,43713,25797,165,165,165,165,0,19
Mali Losinj - Moscenicka Draga,1,1,2009,2009,2009,2009,32892,19411,124,124,124,124,0,7
Martinscica - Koromacno,2,2,1985,1985,1962,1962,2402232,3426319,3604,3604,3997,5317,2,172
Pula - Mali Losinj,11,6,1990,1990,1991,1991,7273840,629269,124,1412,3106,594,7,519
Lamjane - Kali,10,4,1988,1989,1990,1991,1657751,1410640,510,928,1096,1222,4,310
Gazenica - Preko,9,5,1989,1991,1989,1991,1158357,729804,149,287,344,349,3,206
Preko - Sali,2,2,1984,1984,1983,1983,20676,15638,87,87,87,87,0,19
Silba - Kali,5,4,1994,1992,1993,1994,100793,91762,118,152,136,132,1,54
Kali - Sali,11,5,1988,1990,1987,1988,357343,296052,116,198,246,239,2,173
Kali - Novalja,5,4,1990,1992,1995,1996,117534,117322,113,177,173,191,1,72
Novalja - Cres,5,3,1975,1970,1957,1962,1659641,155778,57,2381,1700,387,2,124
Kali - Ist,2,2,1984,1984,1983,1983,42892,32439,180,180,180,180,0,19
Ist - Silba,2,2,1980,1980,1981,1981,39119,28239,130,130,78,84,0,10
Silba - Pag,1,1,1983,1983,1983,1983,10441,7896,88,88,88,88,0,6
Pag - Preko,1,1,1983,1983,1983,1983,502654,380158,4224,4224,4224,4224,1,74
Biograd Na Moru - Kali,8,2,1983,1984,1983,1983,454292,343582,171,188,477,477,1,111
Kali - Rogoznica,2,1,1983,1983,1983,1983,28660,21675,120,120,120,120,0,11
Kaprije - Biograd Na Moru,1,1,1983,1983,1983,1983,301593,228096,2534,2534,2534,2534,1,49
Biograd Na Moru - Sali,6,3,1984,1987,1989,1991,174353,155206,82,211,136,166,1,39
Kali - Sukosan,1,1,1983,1983,1983,1983,13258,10027,111,111,111,111,0,3
Sukosan - Biograd Na Moru,1,1,1983,1983,1983,1983,8578,6487,72,72,72,72,0,5
Rogoznica - Tribunj,7,4,1993,1992,1996,1998,85306,88980,40,39,86,93,1,106
Tribunj - Biograd Na Moru,1,1,1983,1983,1983,1983,9349,7071,79,79,79,79,0,5
Biograd Na Moru - Rogoznica,1,1,1983,1983,1983,1983,62535,47295,526,526,526,526,0,18
Rogoznica - Lamjane,3,3,1989,1989,1990,1991,28240,23536,61,69,68,67,0,13
Bibinje - Tkon,1,1,1983,1983,1983,1983,39984,30240,336,336,336,336,0,6
Kali - Mali Losinj,1,1,1983,1983,1983,1983,12341,9333,104,104,104,104,0,4
Pula - Novalja,1,1,1983,1983,1983,1983,30879,23354,259,259,259,259,0,16
Novalja - Gazenica,12,6,1988,1985,1985,1986,16241354,7967901,150,1568,4196,3252,7,524
Rabac - Nerezine,2,2,1972,1972,1962,1961,160696,230711,250,250,353,399,0,14
Nerezine - Pula,1,1,1983,1983,1983,1983,4869,3683,41,41,41,41,0,5
Preko - Mali Losinj,1,1,1983,1983,1983,1983,26549,20079,223,223,223,223,0,19
Biograd Na Moru - Ist,1,1,1983,1983,1983,1983,5823,4404,49,49,49,49,0,3
Ist - Gazenica,8,3,1979,1981,1978,1978,312991,203695,95,102,123,123,1,51
Gazenica - Sali,9,5,1988,1989,1985,1987,193429,149646,79,92,111,109,1,98
Sali - Novalja,4,3,1992,1989,1990,1992,119219,108380,157,253,221,207,1,38
Jadrija - Dubrovnik,1,1,2010,2010,2010,2010,16496590,1394663,181,181,181,181,4,318
Sumartin - Rogac,1,1,1988,1988,1988,1988,675560,157631,450,450,450,450,5,342
Rogac - Jadrija,1,1,1988,1988,1988,1988,545348,127248,364,364,364,364,0,16
Jadrija - Murter,1,1,1988,1988,1988,1988,786315,183474,524,524,524,524,10,784
Murter - Obonjan,1,1,1988,1988,1988,1988,527100,122990,351,351,351,351,0,19
Obonjan - Tribunj,1,1,1988,1988,1988,1988,3213300,749770,2142,2142,2142,2142,2,122
Tribunj - Turanj,1,1,1988,1988,1988,1988,10122900,2362010,6749,6749,6749,6749,4,308
Turanj - Gazenica,2,2,1972,1972,1987,1988,3726518,851200,1453,1453,2163,2332,2,151
Gazenica - Rogac,1,1,1988,1988,1988,1988,17758304,4143604,11839,11839,11839,11839,13,981
Rogac - Viganj,1,1,1988,1988,1988,1988,342003,79801,228,228,228,228,0,11
Kolocep - Rogac,1,1,1988,1988,1988,1988,163875,38238,109,109,109,109,0,9
Cres - Koromacno,3,3,1978,1978,1963,1961,1256245,1736642,355,1381,2083,2875,1,103
Pula - Martinscica,1,1,1994,1994,1994,1994,175218,35735,1153,1153,1153,1153,1,47
Rovinj - Rab,1,1,1992,1992,1992,1992,1291430,144287,86,86,86,86,1,59
Rab - Split,1,1,1992,1992,1992,1992,2081817,232594,139,139,139,139,1,67
Viganj - Lokrum,1,1,1992,1992,1992,1992,956982,106920,64,64,64,64,1,76
Bozava - Pasman,1,1,1977,1977,1977,1977,125785,80698,327,327,327,327,1,38
Milna - Kaprije,1,1,2002,2002,2002,2002,19146,19152,111,111,111,111,1,56
Kaprije - Pula,1,1,2002,2002,2002,2002,27216,27225,158,158,158,158,0,7
Komiza - Kraljevica,1,1,2003,2003,2003,2003,4389782,7809581,195,195,195,195,2,166
Gazenica - Bozava,11,2,1981,1989,1978,1978,607876,395320,79,90,160,154,1,101
Biograd Na Moru - Murter,1,1,1977,1977,1977,1977,92993,59660,242,242,242,242,0,7
Murter - Gazenica,3,1,1977,1977,1977,1977,126311,81036,111,111,109,109,0,26
Bozava - Turanj,1,1,1977,1977,1977,1977,89751,57581,233,233,233,233,0,9
Turanj - Sukosan,2,2,1996,1996,2000,1992,1087821,428874,614,614,258,358,0,35
Sukosan - Gazenica,1,1,1977,1977,1977,1977,164207,105348,427,427,427,427,1,47
Gazenica - Komiza,2,2,1988,1988,1980,1982,216231,153755,342,342,403,367,1,39
Komiza - Biograd Na Moru,1,1,1977,1977,1977,1977,179203,114969,465,465,465,465,0,24
Gazenica - Vrgada,1,1,1977,1977,1977,1977,246112,157895,639,639,639,639,1,42
Silba - Biograd Na Moru,1,1,1977,1977,1977,1977,52323,33568,136,136,136,136,0,4
Bozava - Bibinje,1,1,1977,1977,1977,1977,21573,13841,56,56,56,56,1,52
Bibinje - Sali,1,1,1977,1977,1977,1977,20750,13312,54,54,54,54,0,3
Sali - Ist,2,2,1978,1978,1978,1978,866176,570310,2034,2034,1453,1477,3,214
Omisalj - Unije,1,1,2007,2007,2007,2007,12283076,21824728,199,199,199,199,1,71
Rijeka Luka - Brioni,2,2,1999,1999,2015,2015,3408120,3179061,2271,2271,2881,2816,5,367
Brioni - Bakar,1,1,1982,1982,1982,1982,37577,37399,89,89,89,89,0,4
Bakar - Lastovo,1,1,1982,1982,1982,1982,430498,428458,1020,1020,1020,1020,1,48
Rijeka Luka - Sustjepan,1,1,2007,2007,2007,2007,41341619,3501095,456,456,456,456,8,622
Vranjic - Split,1,1,2002,2002,2002,2002,200954,19447,648,648,648,648,0,24
Korcula - Supetar,1,1,2002,2002,2002,2002,601569,58216,1941,1941,1941,1941,1,73
Zirje - Primosten,1,1,1979,1979,1979,1979,125611,92042,1083,1083,1083,1083,1,49
Bozava - Brbinj,1,1,1979,1979,1979,1979,72396,53048,624,624,624,624,0,27
Ploce - Tunarica,1,1,1983,1983,1983,1983,2321676,2524362,614,614,614,614,0,18
Bakar - Drvenik,1,1,2007,2007,2007,2007,3845059,6093424,281,281,281,281,1,64
Stari Grad - Rogac,4,2,2000,2000,2004,2001,1321591,328203,169,255,186,213,1,83
Trogir - Jadrija,4,3,1980,1983,1979,1980,16138945,2612938,1172,1610,1953,1827,8,581
Jadrija - Vodice,2,2,1988,1988,1982,1984,4855923,759028,947,947,878,835,2,172
Vodice - Gazenica,1,1,2007,2007,2007,2007,6620127,1179722,2073,2073,2073,2073,3,248
Gazenica - Kraljevica,1,1,2007,2007,2007,2007,20782918,3703564,6509,6509,6509,6509,10,764
Drvenik - Split,3,2,1985,1992,1993,1992,5455028,743093,492,412,348,357,3,206
Vis - Split,3,2,1977,1980,1971,1970,6261646,891260,1169,934,1220,1250,3,254
Drvenik - Rogac,1,1,1970,1970,1970,1970,2190340,318663,937,937,937,937,2,146
Vodice - Tisno,1,1,1970,1970,1970,1970,3027817,440504,1296,1296,1296,1296,2,119
Tisno - Biograd Na Moru,1,1,1970,1970,1970,1970,6720277,977704,2876,2876,2876,2876,4,269
Biograd Na Moru - Preko,1,1,1970,1970,1970,1970,10855832,1579368,4645,4645,4645,4645,6,440
Silba - Lamjane,5,4,1997,1997,1974,1988,19664719,4460390,2000,2750,5504,2850,14,1025
Tkon - Prvic Sepurine,1,1,1970,1970,1970,1970,1930829,280908,826,826,826,826,1,54
Prvic Sepurine - Jadrija,1,1,1970,1970,1970,1970,452911,65892,194,194,194,194,0,15
Hvar - Sali,1,1,2017,2017,2017,2017,146086,89623,299,299,299,299,0,18
Susak - Rovinj,7,2,1996,2004,1992,1993,12238337,1370679,1124,1225,4317,2483,25,1852
Vranjic - Sali,2,1,1989,1989,1989,1989,770296,1131383,176,176,176,176,0,31
Sali - Tunarica,3,2,1983,1980,1989,1989,3081747,4500463,470,365,544,587,1,66
Supetar - Pucisca,1,1,1989,1989,1989,1989,230918,339165,105,105,105,105,0,5
Vranjic - Brioni,1,1,1989,1989,1989,1989,1285098,1887506,586,586,586,586,0,29
Kaprije - Zirje,1,1,2003,2003,2003,2003,1277435,1402651,284,284,284,284,4,269
Jelsa - Bol,10,3,1978,1990,1973,1968,5991531,3512804,782,1290,2281,3787,7,555
Rogoznica - Supetar,1,1,1967,1967,1967,1967,186287,128341,1089,1089,1089,1089,0,16
Sumartin - Bol,4,2,1979,1975,1981,1981,381415,285783,410,410,722,737,2,138
Sucurac - Rogoznica,1,1,1975,1975,1975,1975,377946,83988,2100,2100,2100,2100,2,119
Lastovo - Rovinj,2,2,2000,2000,2008,2009,6320824,772026,386,386,412,417,3,220
Gazenica - Kali,48,4,1992,1992,1996,1997,1542939,1522690,109,163,228,245,7,551
Novalja - Lamjane,6,2,2001,2000,2001,2001,98986,103541,101,104,100,100,1,69
Lamjane - Preko,2,2,1992,1992,1988,1989,56573,44828,212,212,190,171,0,19
Gazenica - Tribunj,3,2,2001,2000,2000,2000,261427,294607,86,824,526,571,1,52
Bozava - Kali,3,2,2000,2000,2000,2000,60014,67220,119,109,126,130,0,35
Kali - Brbinj,3,1,2001,2001,2001,2001,27526,27376,57,57,53,53,1,74
Brbinj - Zadar,1,1,2001,2001,2001,2001,15272,15189,88,88,88,88,0,5
Zadar - Kali,10,3,1990,1995,1985,1985,13742066,3519138,2603,2522,7325,4063,34,2527
Silba - Gazenica,6,3,1996,1996,1986,1986,27362684,13558257,110,2059,5262,4614,14,1040
Kali - Preko,6,2,1987,1992,1991,1992,68128,58124,64,112,89,93,1,43
Lamjane - Kaprije,2,2,1996,1996,1991,1992,100636,56600,159,159,191,161,0,23
Kaprije - Stomorska,1,1,2001,2001,2001,2001,6506,6470,38,38,38,38,0,2
Stomorska - Vranjic,2,2,2005,2005,2009,2007,138110,35583,216,216,271,146,0,30
Tribunj - Lamjane,3,2,1990,1992,1995,1996,219873,198711,398,571,522,564,1,56
Susak - Lamjane,3,2,1990,1992,1991,1993,19647,16555,48,47,47,47,0,4
Gazenica - Veli Losinj,1,1,2001,2001,2001,2001,9774,9721,56,56,56,56,0,1
Veli Losinj - Silba,1,1,2001,2001,2001,2001,7070,7032,41,41,41,41,0,3
Silba - Zadar,1,1,2001,2001,2001,2001,4167,4144,24,24,24,24,0,1
Lamjane - Mali Losinj,5,3,1997,1995,1998,1999,74159,77660,73,93,96,100,1,65
Pula - Gazenica,1,1,2001,2001,2001,2001,17112,17019,99,99,99,99,1,49
Lamjane - Zadar,4,2,1989,1993,1985,1985,11394576,2902896,8669,6746,14914,9014,30,2270
Bozava - Zadar,1,1,2001,2001,2001,2001,9569,9517,55,55,55,55,0,2
Zadar - Gazenica,1,1,2001,2001,2001,2001,11308,11247,65,65,65,65,0,3
Novalja - Bozava,1,1,2001,2001,2001,2001,24296,24163,140,140,140,140,0,4
Bozava - Lamjane,1,1,2001,2001,2001,2001,13774,13699,80,80,80,80,0,5
Lamjane - Sali,5,3,1991,1995,1995,1996,403470,404361,202,666,580,658,1,83
Gazenica - Slatine,1,1,1980,1980,1980,1980,146575,69522,193,193,193,193,0,15
Slatine - Sibenik,1,1,1980,1980,1980,1980,2350565,1114892,3097,3097,3097,3097,2,131
Sibenik - Gazenica,1,1,1980,1980,1980,1980,2913276,1381791,3838,3838,3838,3838,7,535
Sali - Unije,1,1,1984,1984,1984,1984,2388890,3657936,829,829,829,829,0,11
Split - Pula,1,1,1991,1991,1991,1991,2061476,148534,4501,4501,4501,4501,2,134
Susak - Zadar,1,1,1991,1991,1991,1991,376784,27148,823,823,823,823,0,21
Zadar - Pula,1,1,1991,1991,1991,1991,495970,35736,1083,1083,1083,1083,0,29
Unije - Silba,1,1,1991,1991,1991,1991,205784,14827,449,449,449,449,0,12
Bozava - Komiza,2,2,1986,1986,1988,1988,5356242,7821243,594,594,608,601,1,87
Dubrovnik - Gazenica,24,2,2009,2000,2009,2009,398851186,44215379,235,230,236,236,89,6884
Gazenica - Lokrum,1,1,1990,1990,1990,1990,12514703,1486133,264,264,264,264,2,171
Zirje - Obonjan,1,1,2007,2007,2007,2007,612317,1030378,207,207,207,207,0,8
Pula - Rabac,1,1,2009,2009,2009,2009,16065,3507,113,113,113,113,0,13
Plomin - Moscenicka Draga,1,1,2009,2009,2009,2009,31632,6906,223,223,223,223,0,20
Moscenicka Draga - Pula,1,1,2009,2009,2009,2009,29235,6382,206,206,206,206,0,27
Plomin - Opatija,3,1,2009,2009,2009,2009,169405,36983,274,274,398,398,2,125
Rovinj - Martinscica,2,2,1994,1994,1993,1985,34006,16632,134,134,132,143,0,28
Martinscica - Antenal,1,1,2009,2009,2009,2009,22300,4868,157,157,157,157,0,10
Antenal - Pula,1,1,2009,2009,2009,2009,8130,1775,57,57,57,57,0,11
Plomin - Senj,1,1,2009,2009,2009,2009,45169,9861,318,318,318,318,0,20
Senj - Krk,1,1,2009,2009,2009,2009,4932,1077,35,35,35,35,0,5
Krk - Pula,1,1,2009,2009,2009,2009,8425,1839,59,59,59,59,0,5
Rijeka Luka - Opatija,1,1,2009,2009,2009,2009,16375,3575,115,115,115,115,0,7
Sveti Kajo - Pucisca,5,3,1991,1991,1990,1990,527141,398763,407,302,311,429,2,147
Pucisca - Sucurac,2,1,1975,1975,1975,1975,170983,36447,122,122,122,122,4,272
Pucisca - Sucuraj,1,1,1975,1975,1975,1975,128907,27478,184,184,184,184,0,9
Slano - Sudurad,1,1,1975,1975,1975,1975,47266,10075,68,68,68,68,0,10
Sudurad - Orebic,1,1,1975,1975,1975,1975,180482,38472,258,258,258,258,0,12
Orebic - Korcula,2,2,1975,1975,1975,1975,243872,41670,312,312,235,206,1,43
Korcula - Novigrad,1,1,1975,1975,1975,1975,2469325,526365,3533,3533,3533,3533,2,183
Novigrad - Rovinj,4,1,1975,1975,1975,1975,266591,56827,86,86,95,95,1,54
Rovinj - Malinska,1,1,1975,1975,1975,1975,163776,34911,234,234,234,234,0,12
Malinska - Silo,2,1,1975,1975,1975,1975,251399,53589,180,180,180,180,0,24
Malinska - Omisalj,1,1,1975,1975,1975,1975,14508,3093,21,21,21,21,0,3
Omisalj - Sucurac,1,1,1975,1975,1975,1975,96992,20675,139,139,139,139,0,25
Sveti Kajo - Vrsar,1,1,1975,1975,1975,1975,123339,26291,176,176,176,176,0,11
Trogir - Primosten,1,1,1975,1975,1975,1975,144553,30813,207,207,207,207,0,14
Kaprije - Sucurac,1,1,1975,1975,1975,1975,3219244,686220,4606,4606,4606,4606,3,234
Sucurac - Hvar,1,1,1975,1975,1975,1975,148607,31677,213,213,213,213,0,11
Vis - Slatine,4,1,2009,2009,2009,2009,2513546,538617,1746,1746,1870,1870,6,428
Slatine - Milna,1,1,2009,2009,2009,2009,756773,162166,2252,2252,2252,2252,2,114
Drvenik - Vranjic,1,1,2009,2009,2009,2009,319150,68389,950,950,950,950,1,61
Slatine - Zirje,1,1,2009,2009,2009,2009,42236,9051,126,126,126,126,0,8
Sveti Kajo - Maslenica,1,1,2009,2009,2009,2009,85310,18281,254,254,254,254,0,14
Maslenica - Rovinj,1,1,2009,2009,2009,2009,134576,28838,401,401,401,401,0,25
Unije - Sucurac,1,1,2009,2009,2009,2009,29534,6329,88,88,88,88,0,13
Sucurac - Vis,1,1,2009,2009,2009,2009,226025,48434,673,673,673,673,0,29
Vis - Pucisca,1,1,2009,2009,2009,2009,95424,20448,284,284,284,284,0,13
Vis - Tisno,1,1,2009,2009,2009,2009,53009,11359,158,158,158,158,0,33
Tisno - Rovinj,1,1,2009,2009,2009,2009,105920,22697,315,315,315,315,0,19
Rovinj - Sveti Kajo,1,1,2009,2009,2009,2009,271502,58179,808,808,808,808,1,51
Hvar - Ploce,1,1,2009,2009,2009,2009,394333,84500,1174,1174,1174,1174,1,65
Supetar - Bol,9,2,1981,1993,1979,1980,2144390,342690,459,298,1117,748,6,437
Supetar - Stomorska,6,2,1983,1986,1984,1989,761793,244779,535,498,504,471,2,119
Stomorska - Split,1,1,1978,1978,1978,1978,82559,12446,415,415,415,415,0,11
Sibenik - Vodice,1,1,1955,1955,1955,1955,121134,8148,543,543,543,543,0,7
Vodice - Turanj,1,1,1955,1955,1955,1955,285529,19206,1280,1280,1280,1280,0,16
Cres - Nerezine,1,1,1955,1955,1955,1955,129764,8728,582,582,582,582,0,13
Silba - Preko,1,1,1955,1955,1955,1955,1413552,95082,6339,6339,6339,6339,1,87
Preko - Turanj,1,1,1955,1955,1955,1955,680774,45792,3053,3053,3053,3053,1,42
Turanj - Biograd Na Moru,1,1,1955,1955,1955,1955,200923,13515,901,901,901,901,0,12
Biograd Na Moru - Prvic Sepurine,1,1,1955,1955,1955,1955,962067,64713,4314,4314,4314,4314,1,59
Sibenik - Milna,1,1,2012,2012,2012,2012,135114,12502,240,240,240,240,0,9
Dubrovnik - Rijeka Luka,1,1,2016,2016,2016,2016,15158895,1638963,274,274,274,274,3,250
Rijeka Luka - Makarska,1,1,2002,2002,2002,2002,9475055,999984,219,219,219,219,4,328
Makarska - Lokrum,1,1,2002,2002,2002,2002,6299261,664815,146,146,146,146,1,103
Korcula - Milna,2,1,2012,2012,2012,2012,890089,82357,792,792,792,792,1,57
Milna - Viganj,2,1,2012,2012,2012,2012,1227296,113558,1092,1092,1092,1092,1,77
Kraljevica - Drvenik,2,2,1998,1998,2000,2001,3947593,5815066,341,341,335,334,1,83
Trstenik - Hvar,1,1,1975,1975,1975,1975,918853,143376,2710,2710,2710,2710,2,116
Sali - Lastovo,1,1,2001,2001,2001,2001,16643309,5112000,682,682,682,682,4,304
Tunarica - Lastovo,1,1,1971,1971,1971,1971,627371,943358,511,511,511,511,0,20
Rovinj - Sustjepan,1,1,1995,1995,1995,1995,29157551,2613492,417,417,417,417,6,496
Komiza - Rijeka Luka,1,1,1994,1994,1994,1994,1472428,2057471,385,385,385,385,1,83
Jelsa - Vrboska,9,2,2004,2001,1997,1997,6187623,445762,641,2016,1442,1443,5,390
Bol - Split,3,2,1994,1996,1997,1998,3405228,262207,1382,1966,1938,1971,4,276
Vis - Vrboska,1,1,1991,1991,1991,1991,73212,5275,160,160,160,160,0,4
Vrboska - Split,6,2,2008,2001,2008,2008,1023684,73727,365,325,354,354,1,66
Split - Lamjane,1,1,1991,1991,1991,1991,487462,35123,1064,1064,1064,1064,0,27
Ist - Jelsa,1,1,1991,1991,1991,1991,175216,12625,383,383,383,383,0,11
Vrboska - Dubrovnik,1,1,1991,1991,1991,1991,643076,46335,1404,1404,1404,1404,1,38
Bol - Hvar,9,3,2004,2003,2004,2004,7855776,640854,1310,1196,1901,1303,6,460
Dubrovnik - Viganj,1,1,1991,1991,1991,1991,122124,8799,267,267,267,267,0,7
Milna - Trstenik,2,1,1991,1991,1991,1991,869154,62625,949,949,949,949,1,57
Hvar - Punat,1,1,1991,1991,1991,1991,4103014,295632,8959,8959,8959,8959,4,316
Punat - Unije,1,1,1991,1991,1991,1991,388545,27996,848,848,848,848,1,72
Silba - Split,1,1,1970,1970,1970,1970,906934,137944,624,624,624,624,2,143
Rogoznica - Tkon,1,1,1978,1978,1978,1978,231478,152490,1097,1097,1097,1097,1,52
