port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Tanjung Lembung - Kampung Tanjung Langsat,1,1,2011,2011,2011,2011,442260,666291,57,57,57,57,1,50
Port Klang - Nenasi,2,2,2009,2009,2009,2009,1592654,2013087,626,626,744,787,1,94
Batu Maung - Batu Gajah,1,1,2007,2007,2007,2007,11666084,15585204,708,708,708,708,2,168
Kampung Tanjung Langsat - Kuala Dungun,2,2,1994,1994,2003,2003,5168215,8042970,851,851,915,918,2,185
Sibu - Kudat,2,1,2008,2008,2008,2008,1063557,622645,1555,1555,1555,1555,4,266
Tanjung Gelang - Tawau,1,1,2001,2001,2001,2001,6278605,5819403,1707,1707,1707,1707,3,220
Melaka - Penang (Georgetown),1,1,2001,2001,2001,2001,1495145,1385793,407,407,407,407,2,152
Penang (Georgetown) - Kemaman,1,1,2001,2001,2001,2001,2291531,2123934,623,623,623,623,1,69
Malong Marine Terminal - Kota Kinabalu,5,2,2001,2001,2001,2001,38471054,40175782,859,1230,1974,2033,26,2015
Lahad Datu - Kudat,1,1,2011,2011,2011,2011,759937,1317268,322,322,322,322,1,42
Bangau - Tawau,2,2,2010,2010,2009,2009,7936058,13626622,1572,1572,1615,1609,2,183
Bakapit - Pasir Gudang,3,3,2012,2012,2012,2012,59913709,97647656,1358,1456,1413,1411,13,991
Sandakan - Malacca,5,4,2008,2007,2007,2008,67350830,87596170,1922,1610,1654,1677,15,1165
Penang (Georgetown) - Malacca,1,1,2010,2010,2010,2010,5461511,6874470,690,690,690,690,2,149
Tawau - Malacca,2,2,2008,2008,2008,2008,25601594,36110170,1728,1728,1709,1741,7,528
Pasir Gudang - Pasir Gudang,2,1,2007,2007,2007,2007,67233,53975,237,237,237,237,0,21
Kuala Trengganu - Miri,1,1,2014,2014,2014,2014,184445,96022,691,691,691,691,4,273
Pasir Gudang - Kuala Besut,3,3,2012,2012,2011,2011,461866,454429,426,512,582,608,1,74
Gebeng - Pasir Gudang,2,2,2013,2013,2013,2013,57698,26973,226,226,226,228,0,15
Tanjong Bin - Batu Kawan,1,1,2001,2001,2001,2001,21680133,25224014,719,719,719,719,4,304
Tapis Marine Terminal A - Pulau Indah,1,1,2000,2000,2000,2000,7460968,10088119,869,869,869,869,2,168
Kepong - Batu Maung,2,2,2010,2010,2007,2007,3580146,3242584,791,791,1327,1333,2,115
Malong Marine Terminal - Pulau Indah,2,2,2006,2006,2007,2007,2006804,3775511,628,628,628,626,1,44
Port Dickson - Port Dickson,2,1,1999,1999,1999,1999,322249272,598046315,2826,2826,2826,2826,22,1703
Batu Maung - Melaka,1,1,2007,2007,2007,2007,44240781,59856907,4911,4911,4911,4911,6,464
Senari - Sarawak - Kuala Selangor,1,1,2007,2007,2007,2007,4590151,6210384,510,510,510,510,1,56
Tawau - Sibu,1,1,2002,2002,2002,2002,1292542,966414,2992,2992,2992,2992,2,114
Tanjong Bin - Kuala Dungun,5,2,2012,2010,2013,2013,80563439,98748903,1167,776,1131,1132,15,1183
Tanjung Pelepas - Kuala Dungun,1,1,2013,2013,2013,2013,22948664,28140494,1292,1292,1292,1292,4,310
Tanjung Pelepas - Kuala Besut,3,1,2013,2013,2013,2013,45508630,55804353,831,831,854,854,8,645
Tanjong Bin - Kuala Besut,1,1,2013,2013,2013,2013,13049554,16001842,734,734,734,734,2,159
Lutong - Tawau,4,3,2007,2006,2005,2005,27658322,38076642,905,881,891,884,7,554
Kertih - Melaka,1,1,2004,2004,2004,2004,18445203,28785292,831,831,831,831,2,150
Tampoi - Nenasi,1,1,2007,2007,2007,2007,7168637,7375867,3838,3838,3838,3838,5,351
Tawau - Sungai Udang Port,6,3,2008,2009,2008,2008,62339387,95465632,1410,1400,1517,1517,21,1621
Penang - Tanjung Lembung,5,3,1996,1998,1996,1999,18464034,12360019,82,624,871,566,15,1143
Tanjung Lembung - Sungai Udang,2,2,2003,2003,2003,2003,9177172,12591206,757,757,736,721,3,228
Pasir Gudang - Tapis Marine Terminal A,3,3,2011,2011,2012,2012,4580447,7667647,439,854,695,810,4,272
Beaufort - Sandakan,1,1,2006,2006,2006,2006,732961,929882,431,431,431,431,0,22
Bintulu Port - Bangau,1,1,2006,2006,2006,2006,3172393,4024706,1865,1865,1865,1865,1,97
Batu Kawan - Pasir Gudang,1,1,2010,2010,2010,2010,2669290,4357217,489,489,489,489,1,59
Sungai Way - Kuantan,1,1,2013,2013,2013,2013,5435000,7713750,625,625,625,625,1,65
Samu - Pending,1,1,2017,2017,2017,2017,11092204,19486095,323,323,323,323,1,71
Port Klang - Segamat,1,1,1998,1998,1998,1998,7558721,12815455,1508,1508,1508,1508,3,191
Port Klang - Kuala Dungun,1,1,2011,2011,2011,2011,9135949,12151536,939,939,939,939,1,107
Lahad Datu - Pengerang,1,1,2007,2007,2007,2007,11357935,17469745,1334,1334,1334,1334,2,189
Lahad Datu - Tanjung Gelang,1,1,2012,2012,2012,2012,39807178,68454276,1205,1205,1205,1205,5,367
Tawau - Kudat,2,2,1994,1994,2006,2008,3245797,5112116,687,687,808,1021,1,71
Lumut - Sapangar Bay,2,2,2002,2002,1999,1999,25608171,44248435,2250,2250,1536,1556,4,284
Kuantan - Bandar Tenggara,1,1,2018,2018,2018,2018,6426432,7770816,432,432,432,432,1,53
Beaufort - Bintulu Port,1,1,1999,1999,1999,1999,15349195,27610330,264,264,264,264,2,157
Miri - Sungai Udang Port,2,2,1998,1998,1998,1998,89340453,163255802,776,776,776,776,10,772
Sandakan - Muar,2,2,2010,2010,2010,2010,18126785,23926059,1394,1394,1399,1398,4,325
Langkawi - Penang,2,2,2010,2010,2010,2010,1291416,1943995,102,102,100,100,1,39
Kuantan - Kuala Dungun,2,2,2014,2014,2014,2014,123513,60333,479,479,484,500,0,26
Malong Marine Terminal - Sungai Udang,1,1,2000,2000,2000,2000,171263456,313511890,2969,2969,2969,2969,15,1130
Lahad Datu - Kunak,1,1,1997,1997,1997,1997,4536469,5931143,945,945,945,945,1,73
Sungai Udang Port - Tanjung Lembung,1,1,1999,1999,1999,1999,1951102,2414687,361,361,361,361,1,51
Senari - Sarawak - Kampung Tanjung Langsat,2,2,2003,2003,2003,2003,9557794,12948168,757,757,731,718,4,277
Sandakan - Port Dickson,5,3,1999,1998,1999,1999,42324634,52126903,1478,1308,1251,1292,13,1029
Sapangar Bay - Bintulu,1,1,1999,1999,1999,1999,1980431,2450985,366,366,366,366,1,44
Sandakan - Tanjung Gelang,1,1,2010,2010,2010,2010,11843601,18362016,1431,1431,1431,1431,3,218
Batu Kawan - Langkawi,1,1,2018,2018,2018,2018,26073517,45450545,717,717,717,717,2,167
"Sepang, Selangor - Hutan Melintang",1,1,2009,2009,2009,2009,3630452,5132087,721,721,721,721,1,55
Batu Gajah - Pengerang,2,1,2009,2009,2009,2009,25495976,36041671,2531,2531,2531,2531,6,448
"Pengerang - Sepang, Selangor",1,1,2009,2009,2009,2009,17048623,24100307,3385,3385,3385,3385,4,341
Port Dickson - Teronoh,2,2,2002,2002,1999,1999,64703117,106925703,2452,2452,2019,1988,8,606
Teronoh - Perai,3,2,2005,2002,2000,1999,30198393,49464771,798,828,814,812,5,388
Bintulu - Bakapit,1,1,2009,2009,2009,2009,5730183,8100312,1138,1138,1138,1138,1,110
Pending - Miri,2,2,2010,2010,2009,2009,2043057,3065656,287,287,337,340,1,49
Tanjung Manis - Pulau Bruit,1,1,2008,2008,2008,2008,23732,22076,138,138,138,138,0,11
Pulau Bruit - Muar,1,1,2008,2008,2008,2008,70314,65408,409,409,409,409,0,17
Kuala Dungun - Nenasi,1,1,2012,2012,2012,2012,9082,6869,46,46,46,46,0,2
Sapangar Bay - Kertih,4,2,2013,2012,2013,2013,10861000,11867837,745,743,776,777,8,643
Perai - Kemaman,9,2,2013,2012,2013,2013,20395748,22062258,628,652,643,642,17,1307
Pulau Indah - Jelutong,4,3,2011,2009,2014,2014,34942857,41268016,280,288,321,314,7,505
Sandakan - Perai,1,1,2009,2009,2009,2009,11954933,18227774,1943,1943,1943,1943,3,204
Tanjung Gelang - Kemaman,6,2,1991,1991,1991,1991,9405510,2809120,1425,1045,1439,729,16,1199
Batu Gajah - Tanjung Pelepas,1,1,2008,2008,2008,2008,6008580,9064893,708,708,708,708,1,96
Segamat - Batu Gajah,2,2,1998,1998,2001,2003,8073994,10065438,691,691,652,628,2,174
Batu Gajah - Tanjung Lembung,1,1,2008,2008,2008,2008,3873531,5843834,456,456,456,456,1,73
Batu Kawan - Batu Gajah,3,3,2007,2007,2006,2006,6346425,8572505,201,199,202,200,1,111
Batu Gajah - Pasir Gudang,1,1,2008,2008,2008,2008,8437642,12729518,994,994,994,994,2,160
Johor - Batang Kali,1,1,2008,2008,2008,2008,7888403,11900905,929,929,929,929,2,163
Melaka - Tanjung Manis,2,2,2010,2010,2010,2010,7172444,10096101,685,685,683,677,3,196
Bangau - Sungai Udang,1,1,2009,2009,2009,2009,24771055,33270031,4807,4807,4807,4807,7,552
Hutan Melintang - Bangau,1,1,1998,1998,1998,1998,47180828,77495837,3196,3196,3196,3196,6,451
Johor - Sungai Udang Port,1,1,2004,2004,2004,2004,4962097,8270276,172,172,172,172,2,177
Pulau Indah - Sabahat,2,1,2001,2001,2001,2001,118931754,127219826,4165,4165,4165,4165,28,2141
Port Klang - Kudat,3,2,1986,1988,1984,1985,8878991,10830786,1260,1934,2056,2028,4,266
Kudat - Sabahat,1,1,1997,1997,1997,1997,388151,503523,219,219,219,219,0,5
Sabahat - Senari - Sarawak,1,1,1997,1997,1997,1997,1431338,1856783,807,807,807,807,0,22
Lahad Datu - Sibu,1,1,1997,1997,1997,1997,3837427,4978050,2164,2164,2164,2164,1,54
Lahad Datu - Penang,1,1,1997,1997,1997,1997,3109323,4033527,1754,1754,1754,1754,1,51
Labuan - Sabahat,2,2,1989,1989,1994,1994,1802166,2374513,654,654,734,728,5,411
Port Klang - Bangau,1,1,1997,1997,1997,1997,2115180,2743888,1193,1193,1193,1193,0,31
Batu Maung - Kampung Tanjung Langsat,1,1,2011,2011,2011,2011,3321865,4382916,600,600,600,600,2,141
Kampung Tanjung Langsat - Tanjung Manis,1,1,2011,2011,2011,2011,2830822,3735027,512,512,512,512,1,95
Sarikei - Perai,2,2,2009,2009,2009,2009,4036507,7672462,1187,1187,1126,1128,1,97
Tanjung Gelang - Tapis Marine Terminal A,2,2,2007,2007,2000,1999,3184242,5025493,900,900,633,618,1,111
Pending - Bintangor,2,2,2006,2006,2009,2009,2626786,5000745,864,864,1408,1414,1,67
Bintangor - Pulau Pinang,1,1,2009,2009,2009,2009,1938068,3690692,1212,1212,1212,1212,1,44
Pulau Pinang - Kuching,1,1,2009,2009,2009,2009,2238281,4262393,1400,1400,1400,1400,1,47
Kota Kinabalu - Penang,2,1,2009,2009,2009,2009,5386275,10257165,1684,1684,1684,1684,2,139
Sibu - Pulau Pinang,2,1,2009,2009,2009,2009,3276751,6239968,1025,1025,1025,1025,1,77
Jelutong - Tanjong Bin,1,1,2017,2017,2017,2017,19169927,21646125,576,576,576,576,3,204
Jelutong - Tanjung Pelepas,1,1,2017,2017,2017,2017,12444225,14051657,374,374,374,374,3,206
Port Dickson - Gebeng,1,1,2015,2015,2015,2015,1669224,1328326,11755,11755,11755,11755,5,401
Nilai - Teronoh,1,1,2008,2008,2008,2008,3397680,5407380,396,396,396,396,1,49
Bintulu Port - Melaka,2,2,2003,2003,1998,1998,61606393,113160969,828,828,1015,1021,5,399
Pasir Gudang - Sabahat,3,3,2012,2012,2012,2012,36150489,59182979,1209,1270,1259,1258,13,989
Jelutong - Pasir Gudang,1,1,2007,2007,2007,2007,2130026,2219576,711,711,711,711,1,100
Tanjong Bin - Kunak,1,1,2006,2006,2006,2006,36236393,55230418,1421,1421,1421,1421,10,742
Penang (Georgetown) - Senari - Sarawak,2,2,2007,2007,2006,2006,16724760,24685500,1394,1394,1598,1566,4,288
Pulau Bruit - Lumut,1,1,2009,2009,2009,2009,2414951,4570766,1217,1217,1217,1217,1,64
Pending - Tanjung Pelepas,1,1,2009,2009,2009,2009,900198,1703800,454,454,454,454,0,24
Sibu - Muar,3,2,2005,2006,2008,2008,1839748,3064297,731,1097,817,771,2,180
"Sepang, Selangor - Perai",1,1,2009,2009,2009,2009,1290473,2442471,650,650,650,650,0,34
Sabahat - Tanjung Gelang,1,1,2005,2005,2005,2005,23187372,39672154,1238,1238,1238,1238,4,287
Lumut - Pending,2,2,2007,2007,2007,2007,13836359,21597325,1377,1377,1416,1411,4,282
Kunak - Sabahat,1,1,2005,2005,2005,2005,799010,1319935,66,66,66,66,1,75
Senari - Sarawak - Tawau,1,1,2005,2005,2005,2005,22719198,32164318,2679,2679,2679,2679,5,379
Kunak - Pengerang,1,1,2014,2014,2014,2014,35975856,60748640,1221,1221,1221,1221,3,235
Kertih - Penara Marine Termin,2,2,2009,2009,2010,2010,30715647,51461185,1583,1583,495,471,4,270
Pasir Gudang - Sarikei,3,1,2002,2002,2002,2002,1971046,3308239,544,544,565,565,2,172
Labuan - Tawau,3,3,2001,2001,2011,2011,20026505,30112526,763,1238,1108,1091,8,609
Pulau Pinang - Sandakan,1,1,1980,1980,1980,1980,2350594,2806680,1846,1846,1846,1846,1,80
Sabahat - Lumut,1,1,1980,1980,1980,1980,1781713,2127418,1400,1400,1400,1400,1,68
Lahad Datu - Lumut,2,1,1980,1980,1980,1980,4071097,4861011,1599,1599,1599,1599,2,142
Pulau Pinang - Perai,6,2,1996,2002,2010,2010,8799484,11598419,166,641,1086,1073,6,435
Perai - Penang,1,1,1993,1993,1993,1993,7062,11424,69,69,69,69,0,9
Kemaman - Batu Gajah,1,1,2010,2010,2010,2010,5266501,8182901,466,466,466,466,1,70
Kuantan - Hutan Melintang,1,1,1980,1980,1980,1980,925649,1122067,982,982,982,982,1,44
Malong Marine Terminal - Tanjong Bin,1,1,2008,2008,2008,2008,4093869,5644781,1039,1039,1039,1039,2,115
Tanjong Bin - Kepong,1,1,2009,2009,2009,2009,4490538,10497886,1497,1497,1497,1497,5,358
Kepong - Penang (Georgetown),1,1,2009,2009,2009,2009,34399039,80417359,11470,11470,11470,11470,16,1193
Sibu - Batu Gajah,1,1,2009,2009,2009,2009,795982,1530735,498,498,498,498,0,6
Port Dickson - Pending,1,1,2009,2009,2009,2009,898091,1727099,562,562,562,562,0,17
Bintangor - Perai,1,1,2009,2009,2009,2009,1456818,2801574,911,911,911,911,0,31
Sarikei - Penang,1,1,2009,2009,2009,2009,1366055,2627029,854,854,854,854,0,28
Penang - Kuching,1,1,2009,2009,2009,2009,1684461,3239348,1053,1053,1053,1053,0,34
Tapis Marine Terminal A - Kuala Besut,1,1,2013,2013,2013,2013,511074,565900,173,173,173,173,0,24
Kuching - Labuan,1,1,2003,2003,2003,2003,10409,8531,78,78,78,78,0,4
Tanjong Bin - Bangau,1,1,2003,2003,2003,2003,286049,234431,2151,2151,2151,2151,2,116
Bintulu Port - Sarikei,1,1,2003,2003,2003,2003,60065,49226,452,452,452,452,0,23
Sarikei - Port Dickson,1,1,2003,2003,2003,2003,146083,119722,1098,1098,1098,1098,1,63
Sibu - Perai,1,1,2003,2003,2003,2003,119313,97783,897,897,897,897,1,47
Batu Kawan - Pulau Pinang,1,1,1979,1979,1979,1979,535116,775322,105,105,105,105,0,12
Tanjung Gelang - Lutong,1,1,2014,2014,2014,2014,6799338,9238048,1053,1053,1053,1053,1,97
Penara Marine Termin - Senari - Sarawak,1,1,2011,2011,2011,2011,8030942,9778400,1150,1150,1150,1150,2,145
Kemaman - Sungai Udang Port,2,1,2014,2014,2014,2014,2529224,2827823,370,370,370,370,2,117
Miri - Kuantan,1,1,2016,2016,2016,2016,87252,46369,619,619,619,619,0,21
Pending - Lutong,1,1,2007,2007,2007,2007,1894846,3039929,465,465,465,465,1,48
Pulau Indah - Batu Gajah,1,1,1993,1993,1993,1993,8690136,13245710,2699,2699,2699,2699,3,262
Batu Gajah - Port Dickson,1,1,1993,1993,1993,1993,1226176,1868966,381,381,381,381,0,37
Bintulu Port - Malong Marine Terminal,1,1,2012,2012,2012,2012,3256677,3299068,1843,1843,1843,1843,2,132
Kampung Tanjung Langsat - Sapangar Bay,1,1,2010,2010,2010,2010,13295050,19394129,1151,1151,1151,1151,3,231
Tapis Marine Terminal A - Kuala Dungun,1,1,2010,2010,2010,2010,4156663,3988990,2704,2704,2704,2704,2,166
Lahad Datu - Kuala Selangor,1,1,1995,1995,1995,1995,5181218,7736233,1548,1548,1548,1548,2,146
Pulau Indah - Tampoi,1,1,1997,1997,1997,1997,5043843,6208655,334,334,334,334,1,77
Tampoi - Kuala Besut,1,1,1997,1997,1997,1997,18603078,22899224,1232,1232,1232,1232,4,282
Tanjung Pelepas - Kuala Selangor,1,1,1992,1992,1992,1992,47300523,60789890,2785,2785,2785,2785,6,476
Pasir Gudang - Sapangar Bay,7,5,2002,2003,2001,2001,55680225,76584828,791,989,787,768,15,1164
Jelutong - Penang (Georgetown),1,1,2011,2011,2011,2011,39878530,45085293,1966,1966,1966,1966,11,833
Batu Maung - Jelutong,2,1,2011,2011,2011,2011,230572661,260677508,5684,5684,5684,5684,56,4338
Hutan Melintang - Tanjong Bin,1,1,1999,1999,1999,1999,45014,41666,372,372,372,372,0,18
Penang (Georgetown) - Kampung Tanjung Langsat,1,1,2007,2007,2007,2007,4116080,4474841,744,744,744,744,2,155
Tapis Marine Terminal A - Bintulu,1,1,2015,2015,2015,2015,2211671,1613948,484,484,484,484,1,39
Kuantan - Kemaman,1,1,2008,2008,2008,2008,145831,34722,868,868,868,868,10,764
Pulau Indah - Kuala Dungun,1,1,1998,1998,1998,1998,9349815,14484806,1950,1950,1950,1950,3,224
Port Klang - Jelutong,1,1,2004,2004,2004,2004,5590618,7745882,583,583,583,583,1,68
Nilai - Port Klang,1,1,2010,2010,2010,2010,30410042,55366632,634,634,634,634,8,585
Port Klang - Penara Marine Termin,1,1,1989,1989,1989,1989,7668513,1378510,1470,1470,1470,1470,2,166
Kunak - Pasir Gudang,2,2,2007,2007,2011,2011,39331853,63088026,1223,1223,1240,1240,8,631
Tanjung Gelang - Miri,2,2,2009,2009,2009,2009,1167633,1148123,1044,1044,1045,1044,2,113
Penang - Sungai Way,1,1,2010,2010,2010,2010,5056598,8795723,154,154,154,154,0,38
Kota Kinabalu - Bintulu,4,3,1998,1999,2001,2001,15572414,22386435,459,716,511,529,6,423
Teronoh - Tanjong Bin,1,1,1992,1992,1992,1992,4003504,5319899,167,167,167,167,1,50
Johor - Bandar Tenggara,1,1,2009,2009,2009,2009,87947,83600,334,334,334,334,0,9
Kuala Selangor - Miri,1,1,2008,2008,2008,2008,193816,112171,1127,1127,1127,1127,1,38
Lutong - Kuala Selangor,1,1,2008,2008,2008,2008,102753,59468,597,597,597,597,0,17
Kuala Selangor - Batu Kawan,1,1,2008,2008,2008,2008,20990,12148,122,122,122,122,0,22
Lutong - Sungai Udang,1,1,2008,2008,2008,2008,141603,81953,823,823,823,823,0,25
Malacca - Kuala Dungun,1,1,2004,2004,2004,2004,109299,202163,411,411,411,411,0,11
Bintangor - Tubau,1,1,2004,2004,2004,2004,45220,83640,170,170,170,170,0,4
Sarikei - Kemaman,1,1,2013,2013,2013,2013,286468,307166,97,97,97,97,0,8
Kampung Tanjung Langsat - Tampoi,1,1,2011,2011,2011,2011,2015654,3198816,556,556,556,556,1,49
Beaufort - Muar,1,1,1999,1999,1999,1999,64339921,116546685,1106,1106,1106,1106,5,421
"Sepang, Selangor - Sungai Udang Port",2,1,1997,1997,1997,1997,5020199,6661009,213,213,213,213,1,109
Malong Marine Terminal - Kuala Dungun,1,1,2014,2014,2014,2014,32256,35690,123,123,123,123,0,3
Langkawi - Sungai Udang,2,1,2008,2008,2008,2008,4827935,7499075,331,331,331,331,3,243
Sungai Udang Port - Penang (Georgetown),1,1,2008,2008,2008,2008,1972059,3063136,271,271,271,271,1,101
Pengerang - Sungai Way,1,1,2012,2012,2012,2012,513108,923283,390,390,390,390,0,17
Kunak - Bintulu Port,1,1,2018,2018,2018,2018,14949509,21740411,768,768,768,768,2,184
Kampong Tanjong Kupang - Sapangar Bay,1,1,1998,1998,1998,1998,9209046,12081180,1359,1359,1359,1359,3,204
Sapangar Bay - Penang (Georgetown),1,1,1998,1998,1998,1998,10482597,13751930,1547,1547,1547,1547,3,199
Bintulu - Pulau Pinang,1,1,1998,1998,1998,1998,6899897,9051851,1018,1018,1018,1018,2,146
"Sepang, Selangor - Bandar Tenggara",1,1,1992,1992,1992,1992,1136855,2311535,1051,1051,1051,1051,1,55
Malong Marine Terminal - Port Klang,1,1,2011,2011,2011,2011,920919,1563012,607,607,607,607,0,30
