port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Marsund - Naantali,2,1,2008,2008,2008,2008,8516102,1094567,87,87,87,87,1,112
Turku - Harvaluoto,6,3,2003,2001,1999,1998,58507111,6096473,161,315,210,208,9,653
Naantali - Perttula,2,1,2002,2002,2002,2002,203006,90534,174,174,174,174,1,58
Kokkola - Pori,3,3,2001,2001,2002,2002,3962837,5956347,209,218,225,224,2,128
Porkkala - Pietarsaari,1,1,2000,2000,2000,2000,2332484,2960355,551,551,551,551,1,66
Nagu (Nauvo) - Olkiluoto,1,1,1998,1998,1998,1998,461225,675155,164,164,164,164,0,14
Olkiluoto - Loviisa,1,1,1998,1998,1998,1998,761400,1114560,270,270,270,270,0,19
Raahe - Kilpilahti (Skoldvik),1,1,2008,2008,2008,2008,7179060,10027225,602,602,602,602,2,179
Sunila - Pori,2,2,2002,2002,2001,2001,7945067,10612411,945,945,947,927,2,181
Vuosaari - Ajos,3,2,1996,1996,1996,1996,14146011,20926794,605,601,604,604,5,375
Ekenas - Olkiluoto,1,1,1999,1999,1999,1999,806136,1201648,291,291,291,291,0,27
Snappertuna - Kaskinen,1,1,1999,1999,1999,1999,908346,1354006,327,327,327,327,0,29
Loviisa - Snappertuna,1,1,1999,1999,1999,1999,411939,614048,148,148,148,148,0,16
Snappertuna - Mantyluoto,2,2,2002,2002,2002,2001,1696879,2464768,286,286,285,285,1,47
Ekenas - Kaskinen,1,1,1999,1999,1999,1999,880560,1312587,317,317,317,317,0,31
Uusikaupunki - Rauma,2,2,2000,2000,2000,2000,286179,393997,62,62,62,62,0,12
Porkkala - Uusikaupunki,2,2,1983,1983,1996,1998,707388,919337,239,239,265,270,1,79
Naantali - Rahja,1,1,2000,2000,2000,2000,847092,1169215,368,368,368,368,0,24
Uusikaupunki - Vuosaari,3,2,2012,2012,2012,2012,24204084,10380552,228,236,239,239,6,457
Pargas - Kokkola,1,1,1999,1999,1999,1999,3370817,4822173,379,379,379,379,1,103
Kilpilahti (Skoldvik) - Tvarminne,3,2,2002,2002,2002,2003,3174962,4757319,102,103,99,99,2,131
Kilpilahti (Skoldvik) - Degerby,2,2,2006,2006,2004,2003,862567,1130630,63,63,63,63,0,24
Degerby - Naantali,2,2,2006,2006,2002,2001,5117438,6993735,335,335,373,388,2,147
Helsinki - Tahkoluoto,1,1,2006,2006,2006,2006,5320635,6807161,319,319,319,319,1,69
Tahkoluoto - Lapaluoto,6,2,1993,1996,2003,2005,9812705,10966997,251,251,248,247,4,309
Sunila - Hamina,9,3,1987,1990,1988,1988,303877,111268,88,97,99,102,2,118
Hamina - Lakulahti,26,3,1987,1990,1988,1988,1652398,644298,111,92,180,181,7,555
Kilpilahti (Skoldvik) - Kallviken,2,1,2005,2005,2005,2005,10979562,19691173,84,84,84,84,5,395
Varjakka - Naantali,2,1,1988,1988,1988,1988,9410457,4086120,6191,6191,6191,6191,15,1090
Oulu - Mariehamn,6,1,2017,2017,2017,2017,10612641,15102982,401,401,410,410,3,204
Mariehamn - Tervsund,13,3,2013,2000,2014,2014,5115121,7221531,97,106,98,97,2,154
Tervsund - Pietarsaari,35,1,2017,2017,2017,2017,43707734,62201025,287,287,289,289,14,1025
Oulu - Tervsund,61,1,2017,2017,2017,2017,105725645,150459492,399,399,401,401,32,2415
Pietarsaari - Mariehamn,4,1,2017,2017,2017,2017,5005734,7123722,290,290,290,290,1,98
Tervsund - Kantlax,1,1,2017,2017,2017,2017,1223007,1740476,283,283,283,283,0,23
Porkkala - Tervsund,9,1,2017,2017,2017,2017,4404828,6268566,111,111,113,113,2,113
Korpo (Korppoo) - Kasnas,2,1,1990,1990,1990,1990,4634409,718513,3593,3593,3593,3593,18,1318
Ajos - Pori,2,2,2014,2014,2014,2014,4963870,4095122,305,305,308,300,3,161
Roytta - Naantali,2,1,1996,1996,1996,1996,4248257,5197810,405,405,405,405,3,195
Hanko - Mantyluoto,1,1,1980,1980,1980,1980,58264,46465,180,180,180,180,1,48
Pietarsaari - Pori,1,1,2001,2001,2001,2001,744414,977054,177,177,177,177,0,21
Olkiluoto - Lakulahti,1,1,2007,2007,2007,2007,994431,1431068,393,393,393,393,0,23
Mantyluoto - Kotka,3,3,2005,2005,2004,2004,6961888,10285781,426,435,437,437,3,195
Mustola - Kotka,2,2,2002,2002,2002,2002,434686,576742,99,99,99,100,0,9
Baronsalmi - Inkoo,1,1,1979,1979,1979,1979,1447622,1535730,107,107,107,107,0,34
Tahkoluoto - Pietarsaari,1,1,2010,2010,2010,2010,1341071,2003406,186,186,186,186,0,29
Loviisa - Pietarsaari,1,1,2010,2010,2010,2010,3499033,5154619,525,525,525,525,1,71
Tervsund - Lakulahti,1,1,2008,2008,2008,2008,535380,741230,212,212,212,212,0,11
Hanko - Reposaari,1,1,1974,1974,1974,1974,312254,170716,807,807,807,807,1,45
Tahkoluoto - Hogsara,1,1,1974,1974,1974,1974,80166,43828,207,207,207,207,0,18
Hogsara - Farjsundet,1,1,1974,1974,1974,1974,118335,64696,306,306,306,306,0,17
Farjsundet - Hanko,1,1,1974,1974,1974,1974,255644,139766,661,661,661,661,1,39
Nagu (Nauvo) - Harvaluoto,1,1,1974,1974,1974,1974,99072,54165,256,256,256,256,0,13
Sunila - Vuoksen Terminal,1,1,1965,1965,1965,1965,52481,22130,126,126,126,126,0,8
Pargas - Mariehamn,3,2,1980,1976,1988,1988,30156191,3262124,97,260,436,422,6,425
Pargas - Korrvik,2,1,1988,1988,1988,1988,45916680,4927657,668,668,668,668,9,656
Roytta - Kilpilahti (Skoldvik),1,1,2017,2017,2017,2017,11298150,11783711,620,620,620,620,3,239
Vuosaari - Baronsalmi,1,1,1996,1996,1996,1996,160381,223408,53,53,53,53,0,9
Vuosaari - Mantyluoto,1,1,2011,2011,2011,2011,3874910,3349384,338,338,338,338,1,83
Porkkala - Kokkola,1,1,2007,2007,2007,2007,2209986,3459723,471,471,471,471,1,67
Kaskinen - Hanko,2,2,1996,1996,1995,1996,2050370,2721554,289,289,289,289,1,62
Helsinki - Pori,1,1,2016,2016,2016,2016,2570643,1461738,275,275,275,275,1,66
Varjakka - Roytta,3,1,2016,2016,2016,2016,6889281,3917434,282,282,246,246,3,170
Suomenlinna (Sveaborg) - Tolkkinen,1,1,1972,1972,1972,1972,37736,17350,18,18,18,18,0,3
Vuosnainen - Korpo (Korppoo),4,2,1977,1980,1974,1974,4986673,1558979,879,708,3101,2840,9,703
Pori - Vasklot (Vaskiluoto),2,2,2016,2016,2016,2016,2971959,3853150,130,130,130,130,1,76
Lapaluoto - Farjsundet,1,1,2008,2008,2008,2008,4419204,5636038,828,828,828,828,1,67
Uusikaupunki - Lapaluoto,2,2,2010,2010,2011,2012,2836009,4220570,313,313,312,312,1,94
Vasklot (Vaskiluoto) - Ajos,2,2,2008,2008,2007,2007,3393740,4815412,209,209,209,209,1,95
Turku - Ajos,1,1,1995,1995,1995,1995,482197,238473,438,438,438,438,1,64
Rauma - Tojby,1,1,2000,2000,2000,2000,319534,409760,98,98,98,98,0,6
Tojby - Kokkola,1,1,2000,2000,2000,2000,502982,645008,155,155,155,155,0,11
Turku - Pori,1,1,2000,2000,2000,2000,463477,613843,130,130,130,130,0,26
Turku - Asikkala,1,1,1968,1968,1968,1968,167684,137003,690,690,690,690,1,42
Tervsund - Kalkkiranta,1,1,1997,1997,1997,1997,1361491,1990578,483,483,483,483,1,38
Hamina - Ajos,1,1,1998,1998,1998,1998,4233728,5923336,647,647,647,647,1,91
Sunila - Tervsund,1,1,1997,1997,1997,1997,1727343,2525473,613,613,613,613,1,47
Ajos - Veitsiluoto,1,1,1975,1975,1975,1975,1135975,973852,3774,3774,3774,3774,5,370
Kantlax - Parhalahti,1,1,2000,2000,2000,2000,343862,477323,75,75,75,75,0,6
Tolkkinen - Loviisa,1,1,1976,1976,1976,1976,3103082,1389274,412,412,412,412,1,107
Turku - Farjsundet,33,2,1964,1974,1965,1965,1040997,1139151,85,81,90,89,10,742
Farjsundet - Pargas,1,1,1963,1963,1963,1963,48509,51931,149,149,149,149,1,80
Naantali - Loviisa,3,3,1995,1995,1995,1995,1935569,2643059,200,267,244,241,1,53
Mustola - Uskila,1,1,1998,1998,1998,1998,30802772,56689864,539,539,539,539,2,145
Mariehamn - Hiitinen,1,1,1992,1992,1992,1992,388748,64329,93,93,93,93,0,14
Hiitinen - Helsinki,1,1,1992,1992,1992,1992,358958,59399,85,85,85,85,0,22
Uskila - Tahkoluoto,1,1,1998,1998,1998,1998,23522117,43290442,412,412,412,412,1,112
Rahja - Sunila,2,2,2000,2000,2001,2001,7560440,11098778,601,601,601,601,2,145
Kilpilahti (Skoldvik) - Tolkkinen,1,1,2003,2003,2003,2003,6670084,11024390,104,104,104,104,6,448
Uusikaupunki - Loviisa,1,1,2000,2000,2000,2000,815930,1120174,355,355,355,355,0,21
Farjsundet - Vartsala,1,1,1923,1923,1923,1923,49301,66367,119,119,119,119,0,4
Vartsala - Vestlax,1,1,1923,1923,1923,1923,122803,165312,295,295,295,295,0,6
Vestlax - Dalsbruk (Taalintehdas),1,1,1923,1923,1923,1923,121061,162966,291,291,291,291,0,4
Dalsbruk (Taalintehdas) - Vartsala,1,1,1923,1923,1923,1923,154635,208162,372,372,372,372,0,6
Vartsala - Mariehamn,3,2,1945,1956,1938,1937,544121,713016,137,321,312,324,0,23
Jussaro - Rouhu,1,1,1987,1987,1987,1987,103697,44700,260,260,260,260,0,14
Rouhu - Hiitinen,1,1,1987,1987,1987,1987,300452,129514,753,753,753,753,0,37
Hiitinen - Pargas,1,1,1987,1987,1987,1987,343384,148020,861,861,861,861,1,42
Pargas - Rouhu,1,1,1987,1987,1987,1987,641008,276316,1607,1607,1607,1607,1,78
Vuosnainen - Tvarminne,1,1,1987,1987,1987,1987,94509,40739,237,237,237,237,0,11
Tvarminne - Rouhu,1,1,1987,1987,1987,1987,60113,25913,151,151,151,151,0,7
Rouhu - Korpo (Korppoo),1,1,1987,1987,1987,1987,380912,164198,955,955,955,955,1,47
Taivassalo (Tovsala) - Korrvik,1,1,1987,1987,1987,1987,134441,57953,337,337,337,337,0,17
Asikkala - Hirvensalmi,2,1,1979,1979,1979,1979,154860,87700,297,297,297,297,1,61
Vasklot (Vaskiluoto) - Porkkala,1,1,1999,1999,1999,1999,943472,1557581,328,328,328,328,0,27
Kalkkiranta - Hamina,1,1,2005,2005,2005,2005,461119,770265,116,116,116,116,1,41
Sando (Santasaari) - Klamila,1,1,1991,1991,1991,1991,488064,643339,197,197,197,197,0,9
Lapaluoto - Hamina,1,1,1991,1991,1991,1991,1558168,2053892,628,628,628,628,0,34
Turku - Hamina,1,1,1991,1991,1991,1991,695144,916301,280,280,280,280,0,14
Tervsund - Loviisa,1,1,1991,1991,1991,1991,700600,923492,282,282,282,282,0,15
Korpo (Korppoo) - Farjsundet,1,1,1990,1990,1990,1990,389622,112673,1203,1203,1203,1203,1,65
Farjsundet - Kasnas,1,1,1990,1990,1990,1990,369306,106798,1140,1140,1140,1140,1,56
Tahkoluoto - Kilpilahti (Skoldvik),1,1,2007,2007,2007,2007,6077663,8488869,509,509,509,509,2,122
Loviisa - Farjsundet,1,1,1984,1984,1984,1984,344331,463025,294,294,294,294,0,18
Suomenlinna (Sveaborg) - Farjsundet,1,1,1984,1984,1984,1984,387952,521682,331,331,331,331,0,14
Helsinki - Farjsundet,1,1,1984,1984,1984,1984,594946,800030,508,508,508,508,0,25
Roytta - Marsund,1,1,1984,1984,1984,1984,433087,582377,370,370,370,370,0,17
Uusikaupunki - Nagu (Nauvo),1,1,1966,1966,1966,1966,20285,12417,55,55,55,55,0,6
Nagu (Nauvo) - Helsinki,1,1,1966,1966,1966,1966,46285,28332,126,126,126,126,5,402
Mariehamn - Uusikaupunki,2,1,1988,1988,1988,1988,176012,209474,97,97,97,97,0,9
Vartsala - Helsinki,1,1,1988,1988,1988,1988,159610,189954,175,175,175,175,0,6
Jussaro - Turku,2,1,1978,1978,1978,1978,64559,54944,86,86,86,86,6,428
Turku - Kasnas,1,1,1978,1978,1978,1978,15040,12800,40,40,40,40,0,15
Jussaro - Helsinki,2,1,1978,1978,1978,1978,80791,68758,107,107,107,107,2,177
Inkoo - Houtskar (Houtskari),1,1,1978,1978,1978,1978,44913,38224,119,119,119,119,0,9
Vartsala - Vuosaari,1,1,1950,1950,1950,1950,23429,9852,120,120,120,120,0,12
