port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Lulea - Tunadal,2,2,2002,2002,2008,2000,11904207,3295253,343,343,281,355,3,249
Skutskar - Foto,2,2,1996,1996,1996,1996,6237421,10351429,688,688,697,695,3,195
Landsort - Kagghamra,3,3,1999,1999,2000,2000,3098000,4049105,325,337,333,331,1,58
Kagghamra - Ronnskar,1,1,1989,1989,1989,1989,1915460,2203830,501,501,501,501,0,33
Helsingborg - Ronnskar,1,1,1989,1989,1989,1989,4476534,5150472,1170,1170,1170,1170,1,69
Iggesund - Sandvik (Styrso),2,2,1990,1990,1990,1990,5482347,7733976,700,700,701,708,2,162
Stenvik - Norrfjarden (Savar),1,1,1989,1989,1989,1989,551791,634863,144,144,144,144,0,10
Hargshamn - Iggesund,1,1,1989,1989,1989,1989,810927,933011,212,212,212,212,0,15
Vasteras - Lulea,2,2,1994,1994,1993,1993,3892943,4778586,627,627,635,633,1,74
Sodertalje - Berg (Moja),1,1,1989,1989,1989,1989,2862422,3293356,748,748,748,748,1,50
Berg (Moja) - Norrsundet,2,2,1998,1998,2000,2000,1778544,2247245,223,223,224,227,0,29
Norrsundet - Kalmar,1,1,1989,1989,1989,1989,1325553,1525113,346,346,346,346,0,22
Stora Vika - Ronnskar,1,1,1989,1989,1989,1989,3016315,3470418,788,788,788,788,1,48
Sodertalje - Ronnskar,1,1,1989,1989,1989,1989,1784828,2053532,466,466,466,466,0,26
Hoganas - Foto,2,2,2004,2004,2012,2012,4150289,7165717,713,713,714,689,1,104
Limhamn - Helsingborg,3,1,2013,2013,2013,2013,141818,68838,57,57,53,53,0,31
Landskrona - Hoganas,5,2,2007,1998,2008,2009,460013,214669,84,86,101,103,2,159
Hoganas - Malmo,4,2,2011,2011,2009,2010,1498500,332178,103,138,161,147,1,89
Landskrona - Hollviksnas,3,2,2003,1998,1993,1995,614722,250373,164,267,223,204,1,92
Landskrona - Barsebackshamn,2,1,2013,2013,2013,2013,168121,81605,94,94,94,94,0,28
Barsebackshamn - Helsingborg,2,1,2013,2013,2013,2013,204448,99238,115,115,115,115,1,66
Ystad - Landskrona,3,2,2007,2004,2004,2000,828551,788723,189,207,205,195,3,210
Helsingborg - Trelleborg,6,5,2010,2011,2009,2008,1127188,664805,136,146,121,88,1,104
Ystad - Hoganas,1,1,2013,2013,2013,2013,136893,66447,154,154,154,154,1,39
Limhamn - Hoganas,1,1,2013,2013,2013,2013,145464,70607,163,163,163,163,1,42
Vanersborg - Saffle,3,3,1987,1987,1993,1995,1768110,2584527,314,615,343,319,1,38
Roro - Goteborg,1,1,2004,2004,2004,2004,4279790,1573018,74,74,74,74,1,41
Gavle - Vallvik,1,1,1997,1997,1997,1997,2386109,3254736,1047,1047,1047,1047,1,51
Uto - Farosund,1,1,2006,2006,2006,2006,601917,606869,450,450,450,450,0,30
Goteborg Frihamnen - Ellos,2,1,2006,2006,2006,2006,2499061,2519622,935,935,935,935,2,170
Kappelshamn - Klintehamn,3,3,1991,1991,1992,1997,820742,733115,184,230,222,198,1,48
Klintehamn - Karehamn,3,3,1996,1996,1989,1986,567496,348570,913,848,190,110,1,84
Kalmar - Ankarudden,2,1,2010,2010,2010,2010,1421951,2043992,248,248,248,248,0,23
Hargshamn - Domsjo,1,1,2010,2010,2010,2010,1188165,1707935,415,415,415,415,0,17
Domsjo - Sandvik (Styrso),1,1,2010,2010,2010,2010,2798798,4023150,978,978,978,978,1,42
Vasteras - Domsjo,2,2,2010,2010,2009,2009,2732047,3856713,501,501,494,492,1,43
Stavsnas - Marviken,1,1,1931,1931,1931,1931,17104,25535,81,81,81,81,0,4
Marviken - Vastervik,3,2,1958,1972,1986,1965,73653,60134,56,56,56,56,0,15
Marviken - Stockholm,1,1,1931,1931,1931,1931,31845,47541,151,151,151,151,0,10
Falkenberg - Marstrand,1,1,1931,1931,1931,1931,19288,28795,91,91,91,91,0,9
Sandvik (Styrso) - Karlshamn,3,3,2005,2005,2007,2006,2224465,3279734,272,269,271,270,1,49
Landsort - Flivik,1,1,2010,2010,2010,2010,472980,679889,165,165,165,165,0,6
Kagghamra - Rundvik,1,1,2010,2010,2010,2010,3228357,4640622,1128,1128,1128,1128,1,43
Vasteras - Arsta/Stockholm,5,4,1986,1989,1976,1976,3950468,4884441,218,198,310,298,2,142
Arsta/Stockholm - Ronnskar,1,1,2010,2010,2010,2010,1033878,1486154,361,361,361,361,0,16
Drottningholm - Skutskar,1,1,1991,1991,1991,1991,1935604,3248746,775,775,775,775,0,34
Karskar - Vanersborg,1,1,1991,1991,1991,1991,5152185,8647500,2063,2063,2063,2063,1,97
Aspero - Klintehamn,2,2,1988,1988,1989,1989,1988184,3165203,454,454,465,470,1,46
Trollhattan - Saffle,6,4,2005,2003,2006,2005,3701826,5882936,200,258,274,273,1,78
Skutskar - Hallstavik,2,2,1996,1996,2000,2000,3801746,4580595,498,498,592,519,1,78
Karskar - Trollhattan,1,1,1991,1991,1991,1991,2774340,4656491,1111,1111,1111,1111,1,54
Norrkoping - Trollhattan,1,1,1991,1991,1991,1991,2629305,4413063,1053,1053,1053,1053,1,52
Gruvon - Vargon,2,2,1990,1990,1990,1990,273538,495291,59,59,58,59,0,6
Varberg - Karskar,1,1,1991,1991,1991,1991,5079978,8526308,2034,2034,2034,2034,1,100
Norrkoping - Kungsor,2,2,1994,1994,1992,1992,6786339,11145752,1333,1333,1266,1342,2,136
Stora Vika - Klintehamn,3,3,1992,1992,1992,1993,1031409,1622699,136,165,151,147,0,23
Solvesborg - Klintehamn,4,4,1993,1993,1992,1991,4413573,8088452,243,470,447,464,1,103
Klintehamn - Grono,2,2,1990,1990,1991,1991,1938144,3414167,405,405,408,404,1,42
Grono - Trollhattan,2,2,1990,1990,1990,1990,5623361,10068203,1192,1192,1185,1193,2,120
Molle - Helsingborg,1,1,1990,1990,1990,1990,125217,220927,63,63,63,63,0,5
Smogen - Hasselosund,4,2,1972,1976,1970,1970,356643,150892,86,79,202,215,1,72
Hasselosund - Kungshamn,1,1,1968,1968,1968,1968,82148,35404,312,312,312,312,0,25
Klava (Hono) - Traslovslage,2,1,1968,1968,1968,1968,24498,10558,47,47,47,47,0,7
Hasselosund - Goteborg Fiskhamnen,2,2,1988,1988,2009,2008,3354922,629592,496,496,831,774,2,140
Rod (Hono) - Smogen,1,1,1968,1968,1968,1968,103380,44555,393,393,393,393,0,19
Klava (Hono) - Grebbestad,1,1,1968,1968,1968,1968,70129,30224,267,267,267,267,0,16
Stockholm - Ronnskar,2,2,2010,2010,2010,2010,4816537,8195442,421,421,423,422,1,108
Koping - Sandvik (Styrso),1,1,2012,2012,2012,2012,3360347,5556837,554,554,554,554,1,57
Smogen - Marstrand,1,1,1953,1953,1953,1953,13393,3518,37,37,37,37,0,27
Nogersund - Falkenberg,1,1,2005,2005,2005,2005,1336232,1896669,420,420,420,420,0,37
Bergs Oljehamn - Stavsnas,5,2,2004,2006,2010,2012,1476796,652393,325,499,568,664,2,161
Goteborg - Ronnskar,1,1,2008,2008,2008,2008,7166831,11020924,979,979,979,979,3,258
Haraholmen - Grisslehamn,1,1,2008,2008,2008,2008,2485682,3822402,340,340,340,340,1,66
Grisslehamn - Goteborg,1,1,2008,2008,2008,2008,4445311,6835858,607,607,607,607,1,93
Brofjorden - Kagghamra,1,1,2008,2008,2008,2008,6465352,9942212,883,883,883,883,2,133
Malmo - Domsjo,1,1,1997,1997,1997,1997,3430008,5381597,921,921,921,921,2,137
Tunadal - Sundsbruk,4,1,1971,1971,1971,1971,1701067,163184,1083,1083,1236,1236,2,177
Tunadal - Sundsvall,4,1,1971,1971,1971,1971,1324207,127032,446,446,962,962,3,194
Tunadal - Vivstavarv,1,1,1971,1971,1971,1971,436605,41884,1269,1269,1269,1269,1,40
Vivstavarv - Ortviken,1,1,1971,1971,1971,1971,496874,47665,1444,1444,1444,1444,1,95
Norrkoping - Smogen,1,1,2000,2000,2000,2000,4919952,7908773,531,531,531,531,1,101
Bergs Oljehamn - Farosund,1,1,2000,2000,2000,2000,1719296,2763751,186,186,186,186,0,33
Aspero - Visby,2,1,2006,2006,2006,2006,3984681,5661452,409,409,409,409,3,242
Hasselby - Ankarudden,1,1,1995,1995,1995,1995,335119,501772,121,121,121,121,0,8
Umea Hamn - Landsort,1,1,1995,1995,1995,1995,991027,1483858,358,358,358,358,0,27
Slite - Hargshamn,1,1,1995,1995,1995,1995,572720,857529,207,207,207,207,0,16
Karlshamn - Skutskar,1,1,1995,1995,1995,1995,2531348,3790170,914,914,914,914,1,62
Tomtbod - Karlshamn,1,1,1995,1995,1995,1995,476242,713075,172,172,172,172,0,15
Landsort - Hargshamn,2,2,2003,2003,2005,2005,1755027,2632406,198,198,185,185,1,45
Landskrona - Agnesberg,1,1,2008,2008,2008,2008,454523,687620,152,152,152,152,0,18
Aspero - Gronhogen,1,1,2008,2008,2008,2008,2603422,3938554,868,868,868,868,1,88
Helsingborg - Tomtbod,1,1,2008,2008,2008,2008,2349894,3555008,784,784,784,784,1,64
Honsater - Ronehamn,1,1,1995,1995,1995,1995,2717026,3939398,1159,1159,1159,1159,0,18
Foto - Vrango,1,1,2016,2016,2016,2016,1203526,1309012,87,87,87,87,1,103
Ljusne - Bjornhuvudet,1,1,2000,2000,2000,2000,4042580,5755236,659,659,659,659,1,69
Haraholmen - Umea Hamn,7,6,1989,1991,1995,1999,9587120,10267850,147,353,302,302,4,297
Klintehamn - Umea Hamn,2,2,2005,2005,2006,2006,1639708,2143055,416,416,419,420,1,40
Stenvik - Helsingborg,1,1,2006,2006,2006,2006,2310912,3051848,881,881,881,881,1,87
Goteborg - Gronhogen,1,1,2007,2007,2007,2007,7354874,2309314,313,313,313,313,1,78
Goteborg - Tomtbod,1,1,2007,2007,2007,2007,9490842,2979974,404,404,404,404,1,95
Sodertalje - Lulea,2,2,2003,2003,2002,2002,9481167,13952204,660,660,720,722,2,159
Falkenberg - Vastra Frolunda,1,1,2017,2017,2017,2017,40785,57984,82,82,82,82,0,28
Vastra Frolunda - Goteborg,3,2,2006,2001,2011,2013,300430,402508,49,148,141,160,8,595
Vastra Frolunda - Goteborg Fiskhamnen,4,2,2011,2011,2012,2013,129483,175514,78,93,88,87,3,219
Nynashamn - Holmsund,14,3,2003,2005,2003,2003,48329005,49821213,401,391,551,545,18,1373
Langedrag - Kalmar,2,1,2003,2003,2003,2003,4397557,4506892,335,335,335,335,2,115
Holmsund - Sandarne,2,2,2003,2003,2003,2003,2612556,2650084,204,204,204,203,1,66
Sandarne - Nynashamn,4,2,2003,2003,2003,2003,9901722,10012069,391,391,390,390,3,238
Vasteras - Uto,1,1,2003,2003,2003,2003,12554412,12866549,1915,1915,1915,1915,3,224
Uto - Kalmar,1,1,2003,2003,2003,2003,1507603,1545086,230,230,230,230,1,39
Kungshamn - Lilla Korno,1,1,2003,2003,2003,2003,477096,488958,73,73,73,73,0,33
Kungshamn - Foto,1,1,2003,2003,2003,2003,1814524,1859638,277,277,277,277,1,42
Varby - Karlskrona,1,1,1984,1984,1984,1984,157414,87718,306,306,306,306,1,57
Karlskrona - Kalmar,10,3,1998,1993,1989,1989,5824141,3043966,270,1453,692,790,9,682
Karlskrona - Visby,34,4,2005,1994,2002,2007,16479837,22852514,156,211,185,185,15,1093
Karlskrona - Oxelosund,1,1,1984,1984,1984,1984,298111,166119,580,580,580,580,1,41
Oxelosund - Sandvik,1,1,1984,1984,1984,1984,267000,148783,519,519,519,519,0,33
Sandvik - Karlsborg Axelvik,2,1,1984,1984,1984,1984,664841,370476,647,647,647,647,2,163
Sandvik - Ronnskar,1,1,1984,1984,1984,1984,503941,280816,980,980,980,980,2,124
Ronnskar - Ulvvik,1,1,1984,1984,1984,1984,235935,131472,459,459,459,459,0,32
Ulvvik - Varby,1,1,1984,1984,1984,1984,74042,41259,144,144,144,144,1,55
Goteborg Fiskhamnen - Djupvik,3,2,1990,1988,1995,1995,3095448,471673,1016,3430,4697,4311,9,642
Hoganas - Kagghamra,1,1,2007,2007,2007,2007,1810630,2547688,681,681,681,681,0,31
Vanersborg - Kristinehamn,5,4,1995,2001,1998,2005,3903521,4344640,414,406,400,359,3,207
Kristinehamn - Kalvo,1,1,2007,2007,2007,2007,323213,454784,122,122,122,122,0,5
Honsater - Karlstad,1,1,2007,2007,2007,2007,485565,683226,183,183,183,183,0,14
Karlstad - Vanersborg,3,3,1990,1990,1986,1992,1618665,1616696,346,362,276,221,6,449
Lindarva - Karlstad,1,1,2007,2007,2007,2007,207405,291834,78,78,78,78,0,6
Bergs Oljehamn - Bondhamn,1,1,2007,2007,2007,2007,1583534,2119357,386,386,386,386,0,23
Stenvik - Sandvik (Styrso),3,3,2008,2008,2009,2009,19609568,30359672,862,896,949,954,6,466
Norrsundet - Bondhamn,2,2,1994,1994,1995,2002,1617240,1402848,502,502,319,240,1,75
Bondhamn - Rundvik,1,1,2007,2007,2007,2007,1178735,1577585,287,287,287,287,0,19
Husum - Ronnskar,3,3,2006,2006,2006,2006,3210663,5017406,230,264,259,265,1,76
Helsingborg - Nygard,1,1,1997,1997,1997,1997,3273554,4702804,1143,1143,1143,1143,1,81
Nygard - Uddevalla,1,1,1997,1997,1997,1997,659635,947635,230,230,230,230,0,20
Uddevalla - Videbergshamn,1,1,1997,1997,1997,1997,658204,945579,230,230,230,230,0,11
Stockholm - Holmsund,2,2,1985,1985,1975,1983,9338311,2981522,296,296,298,297,3,252
Holmsund - Vasteras,1,1,1997,1997,1997,1997,1310026,1881990,458,458,458,458,0,31
Vasteras - Helsingborg,2,2,1996,1996,1996,1996,2531718,3786134,452,452,452,452,1,75
Ystad - Klintehamn,1,1,1997,1997,1997,1997,778547,1118464,272,272,272,272,0,18
Klintehamn - Holmsund,1,1,1997,1997,1997,1997,2270115,3261258,793,793,793,793,1,59
Karlshamn - Svanesund,1,1,1997,1997,1997,1997,3870633,5560570,1352,1352,1352,1352,1,100
Svanesund - Sodertalje,1,1,1997,1997,1997,1997,3658628,5256003,1278,1278,1278,1278,1,94
Helsingborg - Umea Hamn,2,2,1996,1996,1996,1996,18142534,12178763,760,760,796,783,4,277
Umea Hamn - Stora Vika,1,1,1997,1997,1997,1997,1605116,2305918,561,561,561,561,1,40
Halmstad - Kalvo,1,1,1997,1997,1997,1997,293565,421737,103,103,103,103,0,14
Kalvo - Vasteras,1,1,1997,1997,1997,1997,1662561,2388444,581,581,581,581,1,44
Underas - Norrkoping,2,2,1998,1998,1999,1999,741020,1176008,129,129,129,133,0,23
Vasteras - Kagghamra,4,2,1998,2000,2001,2001,1937414,2207974,75,142,130,118,1,43
Kagghamra - Djuron,1,1,1997,1997,1997,1997,204132,293257,71,71,71,71,0,9
Djuron - Umea Hamn,1,1,1997,1997,1997,1997,1152852,1656193,403,403,403,403,0,33
Umea Hamn - Vasteras,2,2,1998,1998,1998,1998,1888906,2660220,367,367,365,365,1,51
Kagghamra - Norrkoping,2,2,2004,2004,2004,2004,470403,675995,82,82,82,82,0,12
Kagghamra - Umea Hamn,1,1,1997,1997,1997,1997,1111840,1597275,388,388,388,388,0,36
Bergs Oljehamn - Oxelosund,2,2,1986,1986,1993,1995,645158,850678,263,263,202,195,1,41
Skutskar - Rundvik,1,1,2001,2001,2001,2001,744422,1022504,187,187,187,187,0,23
Hallstavik - Karskar,3,3,2000,2000,2000,2000,7630154,13476180,997,880,808,862,2,179
Domsjo - Stenvik,1,1,2001,2001,2001,2001,600852,825304,151,151,151,151,0,16
Stenvik - Norrkoping,2,2,2006,2006,2007,2007,3004787,4375942,317,317,320,320,1,75
Norrkoping - Domsjo,4,3,2001,2001,2001,2001,8569792,11205436,372,485,542,555,3,220
Karskar - Haraholmen,1,1,2001,2001,2001,2001,4522935,6212499,1137,1137,1137,1137,1,102
Bondhamn - Hallstavik,3,3,2000,2000,2001,2001,9509841,13277699,207,815,876,836,3,225
Klintehamn - Lauterhorn,2,2,2004,2004,1996,1995,2853094,3716393,494,494,278,275,2,125
Karlshamn - Flivik,1,1,1990,1990,1990,1990,605641,912210,214,214,214,214,0,13
Forsmark - Storugns,1,1,1995,1995,1995,1995,2574143,3407464,255,255,255,255,1,58
Storugns - Lulea,22,7,1991,2001,1994,1994,67582397,98558988,541,578,568,570,19,1405
Norrfjarden (Savar) - Lulea,4,3,1989,1994,1989,1989,2966780,3887889,147,138,137,137,1,68
Lodose - Vanersborg,1,1,1992,1992,1992,1992,34611,52850,14,14,14,14,0,3
Sodertalje - Nogersund,1,1,1998,1998,1998,1998,1114784,1450139,279,279,279,279,1,48
Glommen - Falkenberg,2,2,1988,1988,1994,1995,250883,348742,93,93,109,112,0,10
Karingon - Brofjorden,3,3,2007,2007,2006,2006,34227605,56547879,245,368,304,282,8,576
Landskrona - Brofjorden,2,2,2004,2004,2005,2005,12361535,17726195,283,283,325,318,2,161
Svanesund - Goteborg,1,1,2003,2003,2003,2003,861321,1418450,76,76,76,76,1,53
Uddevalla - Ystad,2,2,2004,2004,2005,2005,1861199,2509367,298,298,292,292,1,44
Domsjo - Harnosand,4,1,1958,1958,1958,1958,71838,53075,71,71,90,90,1,87
Domsjo - Kopmanholmen,1,1,1958,1958,1958,1958,120822,89265,607,607,607,607,5,385
Norrkoping - Ljusne,1,1,2010,2010,2010,2010,14929753,23334275,716,716,716,716,2,177
Simrishamn - Lilla Korno,1,1,1995,1995,1995,1995,929493,887518,378,378,378,378,0,34
Bohus Malmon - Nogersund,1,1,1995,1995,1995,1995,893971,853600,364,364,364,364,1,39
Nogersund - Stora Korno,3,1,1995,1995,1995,1995,3802389,3630678,538,538,516,516,2,147
Brofjorden - Nogersund,2,1,1995,1995,1995,1995,2159660,2062133,439,439,439,439,1,74
Nogersund - Lilla Korno,1,1,1995,1995,1995,1995,1042541,995462,424,424,424,424,0,35
Bohus Malmon - Karlshamn,1,1,1995,1995,1995,1995,1379385,1317093,561,561,561,561,1,46
Nogersund - Goteborg,1,1,1995,1995,1995,1995,667879,637719,272,272,272,272,1,92
Lilla Korno - Bohus Malmon,1,1,1995,1995,1995,1995,298161,284696,121,121,121,121,0,31
Vandburg - Sandvik (Styrso),1,1,2009,2009,2009,2009,2388095,3354858,800,800,800,800,1,48
Vasteras - Koping,3,3,2000,2000,2004,2004,4152836,6035126,353,544,542,534,1,87
Sandvik (Styrso) - Husum,2,2,2000,2000,1998,1998,10761359,16753380,845,845,865,863,4,279
Landsort - Stora Vika,1,1,2011,2011,2011,2011,890581,1191521,211,211,211,211,0,11
Djuron - Bollstabruk,1,1,2007,2007,2007,2007,1842911,2789255,615,615,615,615,1,52
Tunadal - Aspero,1,1,2007,2007,2007,2007,2168182,3281554,723,723,723,723,1,70
Visby - Djuron,1,1,2009,2009,2009,2009,153014,228108,60,60,60,60,0,6
Varberg - Sandvik (Styrso),3,3,2007,2007,2004,2005,524838,688073,50,54,57,55,0,11
Landskrona - Varberg,1,1,2009,2009,2009,2009,189757,282883,75,75,75,75,0,8
Varberg - Aspero,6,6,2000,2000,2002,2002,555665,765731,51,55,52,53,0,32
Donso - Vrango,2,1,1998,1998,1998,1998,321391,46310,463,463,463,463,0,26
Aspero - Karlsborg Axelvik,1,1,2009,2009,2009,2009,26347264,39359796,3661,3661,3661,3661,8,616
Haraholmen - Hoganas,4,4,2010,2010,2013,2012,30389682,32423179,966,975,910,929,6,485
Lauterhorn - Simrishamn,1,1,1985,1985,1985,1985,456470,281172,868,868,868,868,1,50
Simrishamn - Slite,1,1,1985,1985,1985,1985,286971,176766,546,546,546,546,0,30
Vastervik - Landsort,6,3,2002,1997,2011,2013,1288743,1516979,203,192,337,357,2,116
Landsort - Berg (Moja),2,2,1995,1995,1988,1992,207020,159948,198,198,199,144,0,23
Foto - Stra,1,1,2011,2011,2011,2011,1289560,1870071,464,464,464,464,0,26
Lauterhorn - Stra,1,1,2011,2011,2011,2011,309329,448577,111,111,111,111,0,4
Karlshamn - Ronnskar,2,2,2010,2010,2009,2009,22198173,38862680,949,949,946,953,5,357
Lauterhorn - Lulea,1,1,1997,1997,1997,1997,1799607,2620279,638,638,638,638,1,43
Ahus - Klintehamn,5,5,1992,1992,1994,1994,2235181,3299473,178,190,193,193,1,64
Berg (Moja) - Nynashamn,1,1,1984,1984,1984,1984,22587,6796,50,50,50,50,0,3
Grankullavik - Sodertalje,1,1,2007,2007,2007,2007,3101107,1068983,132,132,132,132,1,38
Malmo - Vettnet,1,1,1993,1993,1993,1993,527358,802032,216,216,216,216,0,11
Elleholm - Malmo,1,1,1993,1993,1993,1993,924325,1405761,378,378,378,378,0,26
Grisslehamn - Stra,1,1,2009,2009,2009,2009,3778660,2420626,1002,1002,1002,1002,1,93
Stra - Berg (Moja),1,1,2009,2009,2009,2009,719322,460801,191,191,191,191,0,14
Berg (Moja) - Slite,1,1,2009,2009,2009,2009,1040692,666672,276,276,276,276,0,20
Slite - Lauterhorn,2,2,1988,1988,2009,2009,5009732,3199421,711,711,1228,1271,1,85
Lauterhorn - Storugns,1,1,2009,2009,2009,2009,4950942,3171595,1312,1312,1312,1312,1,77
Storugns - Slite,2,2,2008,2008,2009,2009,4320287,3104844,563,563,510,318,1,76
Slite - Klintehamn,4,3,2008,2008,2010,2011,29194164,28112195,1204,1068,884,654,5,372
Klintehamn - Kapellskar,1,1,2009,2009,2009,2009,8455104,5416376,2241,2241,2241,2241,2,120
Kapellskar - Farosund,1,1,2009,2009,2009,2009,1679790,1076081,445,445,445,445,1,42
Farosund - Klintehamn,2,2,1995,1995,1990,1986,3330104,3356254,589,589,527,622,1,102
Klintehamn - Grankullavik,1,1,2009,2009,2009,2009,1489203,953990,395,395,395,395,0,23
Visby - Tomtbod,1,1,2009,2009,2009,2009,10030619,6425658,2659,2659,2659,2659,2,156
Tomtbod - Vastervik,7,4,1980,1989,1988,1994,2767943,1735500,422,776,464,429,4,324
Vastervik - Kappelshamn,1,1,2009,2009,2009,2009,4893392,3134728,1297,1297,1297,1297,1,112
Kappelshamn - Tomtbod,1,1,2009,2009,2009,2009,12530133,8026857,3321,3321,3321,3321,6,438
Tomtbod - Slite,8,4,1974,1980,2002,2003,7946395,4860446,400,742,1333,1402,11,853
Slite - Vastervik,6,3,1994,1993,2008,2009,13083340,8410656,305,326,1044,1052,4,326
Visby - Vandburg,2,2,1990,1990,2000,2007,894464,468449,796,796,228,192,1,86
Vastervik - Degerhamn,1,1,2009,2009,2009,2009,414839,265748,110,110,110,110,0,6
Slite - Musko,1,1,2009,2009,2009,2009,1992565,1276445,528,528,528,528,1,47
Musko - Visby,1,1,2009,2009,2009,2009,1372583,879282,364,364,364,364,0,37
Visby - Simrishamn,1,1,2009,2009,2009,2009,1337958,857102,355,355,355,355,0,31
Slite - Farosund,1,1,2009,2009,2009,2009,222937,142814,59,59,59,59,0,4
Oxelosund - Slite,2,2,2005,2005,2008,2007,4524517,3499808,620,620,668,475,1,79
Stockholm - Slite,2,2,2004,2004,2006,2004,1821585,1709213,264,264,274,239,1,48
Slite - Ekenabben (Sturko),2,1,2009,2009,2009,2009,15762184,10097323,2089,2089,2089,2089,4,280
Slite - Grankullavik,2,1,2009,2009,2009,2009,1187828,760928,157,157,157,157,1,41
Visby - Vaxholm,3,2,1991,1982,2007,2008,2181576,1359442,322,300,279,278,1,75
Vastervik - Klintehamn,1,1,2009,2009,2009,2009,210722,134989,56,56,56,56,0,8
Foto - Nynashamn,3,3,2008,2008,2008,2008,114259179,207027931,614,619,618,618,15,1154
Karlshamn - Vastervik,1,1,2011,2011,2011,2011,2375610,3600650,277,277,277,277,1,65
Norrkoping - Holmsund,3,3,2000,2000,2002,2002,5165939,7336411,559,522,507,506,2,143
Djupvik - Brofjorden,1,1,2007,2007,2007,2007,675349,748397,197,197,197,197,0,28
Karlshamn - Karingon,2,2,2011,2011,2011,2011,2197656,2356209,313,313,313,313,1,63
Nygard - Aspero,1,1,2004,2004,2004,2004,329957,560691,117,117,117,117,0,8
Svanesund - Otterbacken,1,1,2004,2004,2004,2004,2123069,3607707,756,756,756,756,1,47
Otterbacken - Vanersborg,7,4,2005,2006,2005,2004,1358527,2476474,70,69,73,74,1,40
Halmstad - Sodertalje,1,1,2005,2005,2005,2005,11910859,3928384,507,507,507,507,2,127
Harnosand - Karlsborg Axelvik,1,1,2004,2004,2004,2004,688218,967066,330,330,330,330,0,18
Grankullavik - Oxelosund,3,2,1997,1996,1998,1995,1072433,858555,142,312,248,170,1,71
Hasselby - Oskarshamn,1,1,1991,1991,1991,1991,496902,748430,176,176,176,176,0,10
Helsingborg - Karlsborg Axelvik,1,1,2009,2009,2009,2009,2325356,2993439,892,892,892,892,1,68
Malmo - Simrishamn,2,2,1980,1980,1993,1992,36037,45867,97,97,102,102,0,34
Kalvo - Klagshamn,1,1,2005,2005,2005,2005,47794,59992,200,200,200,200,0,20
Vastra Frolunda - Smogen,2,1,2005,2005,2005,2005,39716,49853,83,83,83,83,0,15
Malmo - Vastra Frolunda,1,1,2005,2005,2005,2005,39850,50021,167,167,167,167,0,13
Vastra Frolunda - Saltholmen,6,2,1992,1998,1991,1994,78600,21452,47,35,57,39,1,106
Kagghamra - Foto,1,1,2007,2007,2007,2007,3221987,5688850,605,605,605,605,1,67
Koping - Hargshamn,1,1,2007,2007,2007,2007,1519744,2683311,285,285,285,285,1,40
Bergs Oljehamn - Foto,1,1,2007,2007,2007,2007,2947736,5204622,554,554,554,554,1,66
Kungsor - Foto,3,2,2008,2009,2009,2009,12136933,19465315,590,1137,857,817,3,233
Oxelosund - Haraholmen,4,4,2004,2004,2005,2005,21925520,31773722,928,918,952,952,5,361
Kapellskar - Gavle,1,1,2012,2012,2012,2012,80940,40561,91,91,91,91,0,11
Gavle - Tjocko,1,1,2012,2012,2012,2012,80036,40108,90,90,90,90,0,7
Tjocko - Kapellskar,1,1,2012,2012,2012,2012,1925500,964914,2163,2163,2163,2163,2,136
Stavsnas - Grisslehamn,1,1,2012,2012,2012,2012,62409,31275,70,70,70,70,0,10
Grisslehamn - Harnosand,1,1,2012,2012,2012,2012,170779,85582,192,192,192,192,1,75
Harnosand - Utansjo,2,1,2012,2012,2012,2012,2317600,1161404,1302,1302,1302,1302,2,166
Harnosand - Iggesund,2,2,1997,1997,1992,1994,822383,334294,435,435,441,420,1,66
Iggesund - Grono,1,1,2012,2012,2012,2012,170702,85543,192,192,192,192,0,12
Oxelosund - Uto,1,1,2012,2012,2012,2012,378472,189662,425,425,425,425,0,34
Uto - Stavsnas,1,1,2012,2012,2012,2012,1984344,994402,2230,2230,2230,2230,2,148
Stavsnas - Musko,1,1,2012,2012,2012,2012,736786,369221,828,828,828,828,1,49
Musko - Fejan,1,1,2012,2012,2012,2012,2001880,1003189,2249,2249,2249,2249,2,142
Fejan - Nynashamn,1,1,2012,2012,2012,2012,202574,101515,228,228,228,228,0,17
Nynashamn - Stavsnas,6,1,2012,2012,2012,2012,4499923,2255018,772,772,843,843,5,355
Kapellskar - Bergs Oljehamn,8,2,1979,1993,1997,1995,313713,170357,91,152,148,143,2,131
Stavsnas - Oskarshamn,1,1,2012,2012,2012,2012,162826,81596,183,183,183,183,0,24
Oskarshamn - Vaxholm,1,1,2012,2012,2012,2012,1136087,569320,1277,1277,1277,1277,1,61
Vaxholm - Nynashamn,3,1,2012,2012,2012,2012,1418233,710710,447,447,531,531,1,108
Stavsnas - Landsort,2,1,2012,2012,2012,2012,139222,69768,78,78,78,78,0,13
Nynashamn - Bergs Oljehamn,2,2,2010,2010,2008,2007,1315820,1740766,271,271,320,343,1,70
Foto - Lugnvik,2,1,2007,2007,2007,2007,8944073,15791958,840,840,840,840,2,185
