port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Nantes - La Couarde-Sur-Mer,2,1,2005,2005,2005,2005,635009,865360,114,114,114,114,0,22
Le Verdon-Sur-Mer - Gavres,1,1,2005,2005,2005,2005,1156277,1575719,417,417,417,417,0,35
Montoir - Bayonne,12,12,2008,2008,2009,2009,10687851,16579723,244,257,254,252,4,292
Nantes - Le Verdon-Sur-Mer,5,3,2002,2000,2001,2002,2952069,3857583,187,194,189,190,1,71
Nantes - Lamor Plage,3,2,2007,2008,2008,2008,2024165,2695889,229,221,220,219,1,69
La Martiniere (Le Pe - Locmiquelic,7,2,2011,2008,2011,2011,2341453,3458266,118,113,126,127,1,108
Montoir - La Couarde-Sur-Mer,1,1,2005,2005,2005,2005,248395,338501,89,89,89,89,0,8
La Couarde-Sur-Mer - Le Verdon-Sur-Mer,1,1,2005,2005,2005,2005,197014,268482,71,71,71,71,0,5
Saint Ceols - Montoir,9,7,2009,2009,2011,2011,5017833,6836817,122,126,145,142,3,243
Nantes - Bordeaux,3,3,1996,1996,1995,1996,1858761,2180715,230,220,220,218,1,48
Bordeaux - Port De Goulee,2,1,2005,2005,2005,2005,326889,445468,59,59,59,59,0,12
La Couarde-Sur-Mer - Concarneau,1,1,2005,2005,2005,2005,442530,603059,159,159,159,159,1,59
Les Sables D Olonne - Montoir,14,6,2009,2008,2010,2010,7138880,10753130,107,130,186,187,4,289
Port Louis - Nantes,3,2,2010,2008,2009,2009,1221311,1746561,122,166,152,150,1,51
La Pallice - Paimboeuf,1,1,2005,2005,2005,2005,1296985,1767469,467,467,467,467,0,35
Paimboeuf - Port Louis,1,1,2005,2005,2005,2005,1656386,2257244,597,597,597,597,1,51
Port Louis - Les Sables D Olonne,2,2,2002,2002,2001,2001,618158,1001809,178,178,152,162,1,40
Montoir - Lamor Plage,4,2,2010,2008,2008,2008,1556885,2204111,84,206,146,142,1,53
Lamor Plage - Bordeaux,1,1,2005,2005,2005,2005,624506,851047,225,225,225,225,0,15
Saint Malo - Gonfreville L'Orcher,1,1,2008,2008,2008,2008,507711,838282,169,169,169,169,0,16
Bandol - Fos Sur Mer,2,2,2008,2008,2008,2008,468474,523189,113,113,57,51,1,51
Bayon - Blaye,6,5,2008,2008,2010,2009,24724850,28340533,439,1454,736,594,11,860
Blaye - Pornichet,1,1,2008,2008,2008,2008,8388830,13392385,359,359,359,359,2,185
Cargese - Villefranche,1,1,1958,1958,1958,1958,13586,10162,122,122,122,122,0,12
Villefranche - Sainte-Maxime,3,2,1965,1968,1971,1972,98663,89029,77,97,55,52,0,26
Sainte-Maxime - Saint Mandrier,1,1,1958,1958,1958,1958,14280,10681,129,129,129,129,0,17
Saint Mandrier - Eteaux,1,1,1958,1958,1958,1958,9319,6971,84,84,84,84,0,11
Eteaux - Sainte-Maxime,1,1,1958,1958,1958,1958,17072,12769,154,154,154,154,0,4
Villefranche - Calvi,3,1,1958,1958,1958,1958,52203,39047,121,121,157,157,1,41
Calvi - Serra-Di-Ferro,4,4,1973,1973,1994,1989,2083019,321268,202,214,225,194,2,118
Serra-Di-Ferro - Cap Pertusato,1,1,1958,1958,1958,1958,32603,24386,294,294,294,294,0,6
Villefranche - Juan-Les-Pins,2,2,1985,1985,2010,2009,84981,37861,47,47,68,65,1,70
Juan-Les-Pins - Saint Tropez,2,2,1985,1985,2007,2004,235862,109450,187,187,188,188,1,60
Saint Tropez - Villefranche,4,4,1972,1972,2001,1999,4946254,792546,66,91,66,66,4,315
Calvi - Propriano,4,3,1982,1982,2001,1986,1538321,828056,392,375,377,326,1,81
Le Legue - Treguier,2,2,1994,1994,1993,1994,169806,258034,51,51,52,51,0,8
Pauillac - Cussac Fort- Edoc,2,2,2006,2006,2005,2006,1316514,1663286,297,297,107,91,1,72
Cussac Fort- Edoc - Blaye,4,4,2008,2008,2007,2007,2978998,3270384,207,424,322,288,28,2068
Bayon - Bordeaux,1,1,2004,2004,2004,2004,3918351,3964090,3049,3049,3049,3049,4,270
Bordeaux - Beguey,2,1,2004,2004,2004,2004,7413165,7499700,2884,2884,2885,2885,7,544
Grande-Synthe - Port Jerome,3,3,2010,2010,2010,2010,5428555,7139232,210,250,227,230,3,261
Gonfreville L'Orcher - Macau,1,1,2008,2008,2008,2008,8381669,12148499,607,607,607,607,2,161
Bourg-Sur-Gironde - Donges,15,4,2013,2010,2012,2012,37023588,51734944,193,212,211,211,24,1828
Bouteville - Donges,32,11,2012,2009,2011,2011,86280966,122730595,154,292,224,223,28,2150
Val-De-La-Haye - Port En Bessin,1,1,2007,2007,2007,2007,2312621,3682623,96,96,96,96,0,22
Dunkerque Est - Fecamp,2,2,2009,2009,2009,2009,5156524,8099324,166,166,188,188,2,149
Rouen - Fecamp,1,1,2008,2008,2008,2008,238400,377197,105,105,105,105,0,7
Lorient - Plougonvelin,2,2,2010,2010,2010,2010,4931545,1276068,1561,1561,179,179,3,215
Plougonvelin - Le Havre,2,2,2006,2006,2008,2006,8696638,2943528,333,333,300,314,5,409
Rouen - Amfreville-La-Mi-Voi,1,1,2007,2007,2007,2007,312477,439683,168,168,168,168,0,9
Sete - Port De Bouc,17,7,2006,2003,2000,2005,11391268,9946801,83,105,109,114,12,926
St Nazaire - Le Palais,4,3,2016,2015,2018,2018,537862886,41167452,777,633,856,847,182,14133
Port En Bessin - Petit Couronne,1,1,2010,2010,2010,2010,1976045,3156634,98,98,98,98,0,35
Rogerville - Dunkerque Est,6,6,2001,2001,2001,2001,3715328,5753139,160,165,167,167,2,121
Fos Sur Mer - Donges,4,3,2009,2009,2011,2012,158731022,297082921,1738,1741,1663,1657,23,1796
Grand Couronne - Caudebec En Caux,6,3,2010,2010,2008,2007,1403550,2186133,149,169,133,129,1,59
La Bouille - Petit Couronne,6,3,2011,2010,2007,2007,1569249,1948469,72,105,113,116,1,41
La Bouille - Dieppedalle,7,3,2010,2010,2006,2006,1579002,1955409,70,82,97,98,0,37
Dieppedalle - Grand Couronne,10,3,2013,2012,2013,2013,1446545,1666160,75,84,80,79,2,175
Saint Wandrille - Caudebec En Caux,19,5,2009,2010,2007,2007,6309619,10207269,156,189,240,242,4,303
Caudebec En Caux - La Bouille,9,5,2010,2011,2010,2010,5051538,8078239,159,311,403,408,3,195
Pauillac - Macau,4,4,2007,2007,2011,2011,31332290,40601428,723,863,768,756,7,506
Bayonne - Bordeaux,2,2,2014,2014,2013,2013,1443254,2296492,241,241,241,238,0,37
Barfleur - Le Legue,1,1,2006,2006,2006,2006,311974,478127,130,130,130,130,0,6
Macau - Cussac Fort- Edoc,9,6,2010,2009,2012,2012,15676599,17141706,165,406,590,532,5,352
Port Jerome - Dunkerque Est,5,5,2005,2005,2003,2003,9660154,15284815,206,212,209,209,7,544
Le Havre - St Nazaire,5,5,2000,2000,2002,2003,73818482,88052748,488,485,480,479,14,1059
Brest - La Martiniere (Le Pe,6,4,2011,2011,2011,2011,5566051,7684792,247,282,298,295,3,217
Lorient - Pornichet,1,1,2009,2009,2009,2009,926728,1372182,78,78,78,78,0,14
Cabourg - La Bouille,8,7,2002,2003,2002,2002,1723051,2386643,76,71,71,71,1,81
Rivecourt - Neuilly-Sur-Seine,3,1,2011,2011,2011,2011,39810931,64358837,660,660,571,571,5,352
Maisons Laffitte - Rivecourt,1,1,2011,2011,2011,2011,2386634,3858262,103,103,103,103,0,12
Rivecourt - Paris,2,1,2011,2011,2011,2011,18643194,30138815,401,401,401,401,3,203
Rivecourt - Levallois Perret,7,1,2011,2011,2011,2011,60880333,98419887,342,342,374,374,10,788
Levallois Perret - Neuilly-Sur-Seine,1,1,2011,2011,2011,2011,20156182,32584729,867,867,867,867,3,231
Berre - Lavera,10,8,2003,2004,2010,2009,10250894,13685144,34,203,202,195,13,951
Lavera - Cordemais,1,1,2005,2005,2005,2005,10427070,15498051,1793,1793,1793,1793,4,291
Saint Malo - Bayonne,6,6,2002,2002,2003,2003,11542237,17750854,507,515,513,514,4,312
Marseille - Fos Sur Mer,10,4,2005,2004,2009,2009,14049333,22706025,447,292,573,622,15,1098
Toulon - Ajaccio,134,10,1996,1992,1993,1994,1493313117,225134711,160,491,431,452,392,30104
Ajaccio - Saint-Florent,3,2,1979,1980,1979,1979,995399,1149147,328,296,273,280,2,117
Saint-Florent - Toulon,7,3,1998,1988,2003,2002,10190450,9607058,393,435,749,736,19,1389
Toulon - Port De Bouc,2,2,1996,1996,1992,1990,70879,130470,79,79,81,84,1,44
Port De Bouc - La Seyne-Sur-Mer,15,2,2003,1994,2005,2005,7447077,12230832,155,138,243,242,29,2205
La Seyne-Sur-Mer - Hyeres,2,2,1988,1988,1987,1984,97358,141257,126,126,124,119,0,35
Hyeres - Toulon,3,3,1981,1981,1984,1984,2856734,3211090,281,437,601,589,4,268
Toulon - Bastia,157,9,1996,1992,1995,1995,1813918537,253648094,218,320,414,418,494,38082
Bastia - Propriano,6,5,1992,1994,1990,1993,5044185,2559745,261,273,280,280,3,192
Calvi - Saint Mandrier,1,1,1982,1982,1982,1982,119011,244375,244,244,244,244,0,26
Saint Mandrier - Cannes,2,2,1996,1996,1999,1996,230512,382888,599,599,371,323,1,79
Cannes - Toulon,1,1,1982,1982,1982,1982,95734,196580,197,197,197,197,0,28
Toulon - Macinaggio,89,9,1990,1993,1990,1991,1357188142,191299489,406,479,535,536,315,24270
Macinaggio - Corte,1,1,1982,1982,1982,1982,98367,201986,202,202,202,202,0,18
Corte - Toulon,1,1,1982,1982,1982,1982,296564,608961,609,609,609,609,1,69
Toulon - Mandelieu-La-Napoule,4,1,1982,1982,1982,1982,459523,943578,118,118,236,236,1,108
Toulon - Porto Vecchio,41,5,2000,1993,2001,2000,292710997,40953368,256,336,295,298,97,7467
Porto Vecchio - Macinaggio,2,2,1980,1980,1978,1978,1341285,1378512,465,465,650,541,2,127
Macinaggio - Saint Mandrier,6,6,1989,1989,1992,1992,54092636,8120744,311,352,398,404,13,1033
Saint Mandrier - Fos Sur Mer,5,4,2003,2003,2013,2012,19557005,21210802,72,152,98,101,6,470
Toulon - Saint Tropez,6,4,1999,1996,1999,2003,26829714,5118066,195,196,248,285,12,880
Saint Tropez - Serra-Di-Ferro,1,1,1982,1982,1982,1982,252480,518440,518,518,518,518,1,40
Serra-Di-Ferro - Porto Vecchio,1,1,1982,1982,1982,1982,93220,191417,191,191,191,191,0,13
Porto Vecchio - Bastia,9,7,1994,1993,1998,1995,7388222,3470313,159,197,107,178,4,338
Toulon - Saint-Raphael,2,2,1997,1997,2012,2010,21513897,2615366,228,228,323,302,5,406
Saint-Raphael - Calvi,1,1,1982,1982,1982,1982,56248,115500,115,115,115,115,0,8
Juan-Les-Pins - Eteaux,2,2,1994,1994,2002,1999,1362756,1460628,452,452,487,471,2,148
Eteaux - Toulon,6,4,1999,1996,2001,1999,8718028,7969607,308,615,219,416,11,838
Toulon - Niolon,13,5,2003,1998,2013,2013,247350143,127489546,137,1250,1597,1505,47,3634
Niolon - La Moutonne,1,1,1982,1982,1982,1982,645517,1325496,1325,1325,1325,1325,1,105
La Moutonne - Toulon,3,2,1995,1992,2001,1999,50668998,14691866,1051,1359,848,903,14,1089
Toulon - Saintjean Cap Ferrat,4,2,1984,1984,1986,1984,34174122,6314703,1027,930,490,669,10,789
Toulon - Six-Fours-Les-Plages,2,2,1994,1994,2004,2002,2863711,2793125,754,754,1024,901,4,331
Gravelines - Dunkerque Est,1,1,1992,1992,1992,1992,12834,5592,93,93,93,93,0,21
Goury - Cabourg,2,2,1998,1998,2011,2011,2194655,3424195,83,83,86,86,0,18
Grand Couronne - St Nazaire,3,3,2006,2006,2007,2006,6038669,8228387,548,549,546,550,2,170
Bouteville - Moulis-En-Medoc,2,1,2001,2001,2001,2001,3935176,6701125,216,216,216,216,1,41
Val-De-La-Haye - Le Havre,4,4,2008,2008,2012,2012,3877828,5954798,86,107,92,91,3,253
Lavera - La Seyne-Sur-Mer,10,1,2005,2005,2005,2005,2125379,3484163,95,95,99,99,7,493
Querqueville - Saint Malo,1,1,1985,1985,1985,1985,139173,132448,102,102,102,102,0,7
Saint Malo - Chaumontel,3,2,1980,1968,1989,1996,674561,819384,127,391,144,129,1,100
Saint Malo - Erquy,1,1,2002,2002,2002,2002,2032431,2821312,906,906,906,906,4,273
Grandcamp - Ouistreham,3,2,2012,2010,2002,2001,423644,607516,68,67,67,67,1,83
Niolon - Villefranche,1,1,2010,2010,2010,2010,22108315,1723272,181,181,181,181,4,318
Granville - Omonville La Rogue,1,1,2006,2006,2006,2006,93255,7460,287,287,287,287,0,11
Omonville La Rogue - Dielette,1,1,2006,2006,2006,2006,87201,6976,268,268,268,268,2,161
Chausey - Carteret,1,1,2006,2006,2006,2006,107152,8572,330,330,330,330,0,24
Carteret - Dielette,4,2,2004,2002,2005,2005,244941,19804,114,114,180,177,1,58
Mirabel - Cairanne,1,1,1987,1987,1987,1987,266371,308440,189,189,189,189,0,6
Cairanne - Les Angles,1,1,1987,1987,1987,1987,35803,41458,25,25,25,25,0,2
Salin De Giraud - Roquebrune-Cap-Martin,1,1,1987,1987,1987,1987,294826,341388,209,209,209,209,0,8
Beaucaire - Saint-Desirat,3,2,1988,1988,1988,1988,1137498,1358296,260,283,272,273,0,27
Saint-Desirat - Caronte,1,1,1987,1987,1987,1987,314039,363636,222,222,222,222,0,13
Caronte - Pont-De-L'Isere,2,1,1987,1987,1987,1987,689743,798676,244,244,244,244,0,19
Caronte - Villeneuve-Les-Avignon,1,1,1987,1987,1987,1987,62199,72022,44,44,44,44,0,2
Vallabregues - Saint Louis Du Rhone,1,1,1987,1987,1987,1987,143504,166167,102,102,102,102,0,4
Mezoargues - Pont-De-L'Isere,2,2,1992,1992,1992,1992,416955,515830,138,138,139,139,0,13
Fos Sur Mer - Saint-Desirat,3,3,1993,1993,1995,1995,1254391,1571806,260,276,280,281,0,29
Mezoargues - Eteaux,1,1,1987,1987,1987,1987,190296,220350,135,135,135,135,0,5
Caudebec En Caux - Port Jerome,2,2,2003,2003,1998,1998,699920,963146,93,93,103,104,0,30
Courseulles - Radicatel,1,1,1998,1998,1998,1998,231630,324509,35,35,35,35,0,5
Macau - Dunkerque Est,1,1,2010,2010,2010,2010,4147348,6040790,670,670,670,670,2,143
Niolon - Marseille,7,4,2002,1998,1998,2000,53608305,35343797,593,1336,1260,1299,18,1344
Fos Sur Mer - Macinaggio,19,5,2004,2004,2004,2004,51189860,75852411,406,404,478,475,28,2169
Saint-Raphael - Meounes-Les-Montrieux,1,1,2004,2004,2004,2004,408811,713662,213,213,213,213,0,7
Meounes-Les-Montrieux - Sete,1,1,2004,2004,2004,2004,217491,379674,113,113,113,113,0,8
Grand Couronne - Perros,1,1,2002,2002,2002,2002,1933155,2836240,645,645,645,645,1,48
Gonfreville L'Orcher - Molene,2,2,2003,2003,2001,2003,3787532,1943331,376,376,273,311,1,95
La Pallice - Margaux,1,1,2008,2008,2008,2008,5274021,7887810,199,199,199,199,1,66
Margaux - Le Verdon-Sur-Mer,1,1,2008,2008,2008,2008,12176379,18210955,460,460,460,460,2,117
Port De Bouc - Golfe Juan,2,1,2009,2009,2009,2009,452069,266656,661,661,661,661,3,194
Port De Bouc - Marseille,3,2,1996,2000,1990,1990,2900098,2056744,3104,2412,3066,3262,10,715
Le Havre - Petit Couronne,4,4,2011,2011,2011,2011,2207451,3152638,89,111,98,96,2,177
Grand Couronne - Deauville,1,1,2009,2009,2009,2009,394658,615000,70,70,70,70,0,28
Deauville - Dunkerque Est,1,1,2009,2009,2009,2009,2258450,3519371,400,400,400,400,1,72
Saint Malo - Courseulles,1,1,2012,2012,2012,2012,369558,537487,145,145,145,145,0,6
Saint Malo - Rochefort,3,3,1997,1997,2001,2003,4637809,6487246,417,567,585,634,1,91
Courseulles - Dieppedalle,1,1,2012,2012,2012,2012,234938,341695,92,92,92,92,0,11
Barfleur - St Vaast La Hougue,1,1,2016,2016,2016,2016,736298,641547,32,32,32,32,0,20
Cabourg - Le Havre,1,1,2015,2015,2015,2015,1283644,1538792,13,13,13,13,1,43
Cabourg - Le Pouliguen,1,1,1999,1999,1999,1999,5968703,8767458,423,423,423,423,1,65
Courseulles - Rouen,4,4,2002,2002,2005,2005,5773892,9082427,101,134,100,101,1,101
Capbreton - Bayonne,1,1,1995,1995,1995,1995,8256,5227,26,26,26,26,0,3
Roquebrune-Cap-Martin - Saint Tropez,3,3,1991,1991,2013,2010,11409126,1304777,99,97,98,99,6,449
Saint Tropez - Nice,18,9,1988,1989,1999,2008,30939270,10886416,67,160,135,267,24,1845
Nice - Calvi,19,6,1989,1984,1992,1993,22749114,3633642,91,149,95,122,15,1130
Marseille - Nice,12,12,1992,1992,2001,1991,22790359,5862266,156,265,157,176,18,1341
Niolon - Nice,1,1,1988,1988,1988,1988,2154255,3282528,439,439,439,439,0,38
Dunkerque Est - Caronte,1,1,2008,2008,2008,2008,9180190,13213040,2298,2298,2298,2298,4,286
Caronte - Lorient,3,3,2008,2008,2008,2008,15326121,23655725,1608,1422,1395,1412,5,369
Rouen - Gonfreville L'Orcher,1,1,2002,2002,2002,2002,255557,463894,86,86,86,86,0,28
Gonfreville L'Orcher - Dieppedalle,5,5,2003,2003,2004,2004,2508930,3253646,85,128,116,118,2,156
Montoir - Cabourg,4,4,2004,2004,2000,2000,11298390,18894699,460,380,447,448,2,151
Dunkerque Est - Honfleur,6,5,2002,2003,2002,2002,11904437,19413605,193,207,216,216,3,211
Port De Goulee - Macau,4,4,2006,2006,2008,2008,10587474,16194168,367,387,405,405,3,207
Niolon - Caronte,3,3,2000,2000,2009,2010,3485056,4758859,567,489,557,561,2,187
Lorient - St Nazaire,6,6,2006,2006,2009,2009,2608343,3722584,122,169,221,233,2,158
La Seyne-Sur-Mer - Fos Sur Mer,5,4,2008,2008,2011,2011,343155,534062,75,94,74,74,1,89
Fos Sur Mer - Saintjean Cap Ferrat,50,3,2010,2002,2010,2010,452871582,465802404,233,218,274,274,70,5392
La Seyne-Sur-Mer - Roquebrune-Cap-Martin,8,5,1996,1997,1991,1995,9883916,4605193,100,344,419,171,6,485
La Seyne-Sur-Mer - Antibes,2,2,2008,2008,2006,2006,2866319,5340859,200,200,170,166,1,50
Antibes - Saintjean Cap Ferrat,3,3,2011,2011,2010,2010,11773254,12401537,172,192,294,291,3,213
Saintjean Cap Ferrat - La Seyne-Sur-Mer,19,5,2004,1998,2010,2010,8795220,13324556,157,329,181,182,7,548
Dunkerque Ouest - Grand Couronne,7,7,2009,2009,2009,2009,54999887,97850670,231,236,251,253,8,572
La Pallice - Ile-D'Yeu,12,7,2005,2006,2009,2010,5928511,7936836,108,268,89,79,2,183
Ile-D'Yeu - Donges,3,1,2005,2005,2005,2005,2060274,3156899,54,54,82,82,2,134
Donges - Port De Goulee,12,6,2009,2010,2009,2009,44641201,66107905,291,347,319,316,15,1110
Port De Goulee - Gauriac,2,2,2006,2006,2007,2007,8496486,12985604,229,229,243,243,2,140
Gauriac - Donges,3,2,2009,2012,2008,2008,4395438,6531925,187,157,168,171,3,255
Pauillac - St Nazaire,4,4,2005,2005,2009,2007,47197868,15492155,300,845,1098,611,8,568
Bayon - Donges,6,3,2014,2009,2011,2011,16515886,24216530,218,261,239,240,10,734
Donges - Lorient,36,9,2012,2010,2011,2011,49484760,71323291,115,136,131,131,36,2752
Donges - Brest,30,7,2012,2011,2012,2012,57817900,83055039,200,250,210,210,33,2542
Brest - Pornichet,3,2,2007,2008,2006,2006,3488941,5328634,178,175,181,181,2,155
Donges - Lamarque,5,3,2011,2010,2009,2009,16328116,24834171,385,322,319,328,6,467
Lamarque - St Nazaire,1,1,2005,2005,2005,2005,3624598,5553869,434,434,434,434,5,398
Donges - Ambes,15,3,2013,2010,2011,2011,36859894,51663432,195,269,215,216,24,1809
Saint Malo - Dunkerque Est,3,3,2002,2002,2004,2004,3409726,5017771,270,275,278,278,1,77
Les Sables D Olonne - Tonnay Charente,2,2,2007,2007,2003,2005,743714,1091611,173,173,152,142,0,37
Saint Wandrille - Courseulles,2,1,2003,2003,2003,2003,1109357,1659845,161,161,161,161,1,40
Courseulles - Rogerville,1,1,2003,2003,2003,2003,369499,552852,107,107,107,107,0,10
Rogerville - Saint Wandrille,2,2,2002,2002,2002,2002,2805456,5151398,263,263,307,326,1,77
Grande-Synthe - Lavera,2,1,2008,2008,2008,2008,23981004,29488199,2008,2008,2008,2008,12,934
Fecamp - Cabourg,4,4,2008,2008,2008,2008,753325,1176531,51,72,66,67,0,23
Roquebrune-Cap-Martin - Toulon,2,2,1994,1994,1995,1997,13915010,1626762,103,103,101,100,4,304
Val-De-La-Haye - Ouistreham,3,3,2002,2002,1998,1997,1448814,2222423,76,75,73,73,1,46
Gonfreville L'Orcher - Fermanville,1,1,2006,2006,2006,2006,213707,352852,71,71,71,71,0,2
Trignac - Port De Goulee,5,2,2007,2006,2007,2007,20647192,4801168,214,234,229,228,4,330
Sete - Calvi,2,1,1996,1996,1996,1996,34633902,2923717,225,225,225,225,7,516
Saint Malo - St Nazaire,1,1,2009,2009,2009,2009,1312301,1818423,441,441,441,441,0,32
Le Havre - Lavera,2,2,2012,2012,2013,2013,81576838,127872519,1966,1966,1937,1933,14,1080
Berre - Fos Sur Mer,4,4,2004,2004,2004,2005,3608489,5663305,195,196,201,218,4,293
Verjux - Bar-Sur-Aube,1,1,2008,2008,2008,2008,88312,80233,61,61,61,61,0,6
Saint Ceols - Le Palais,1,1,2015,2015,2015,2015,164086,265770,7,7,7,7,0,4
Le Palais - Donges,1,1,2015,2015,2015,2015,1440971,2333931,60,60,60,60,2,117
Perros - St Nazaire,1,1,2000,2000,2000,2000,182456,27760,252,252,252,252,0,12
Propriano - Ajaccio,1,1,2000,2000,2000,2000,16216,2467,22,22,22,22,0,3
Ajaccio - La Seyne-Sur-Mer,13,10,1998,1998,2001,2001,94459965,13874742,169,367,186,203,26,1966
Bar-Sur-Aube - Pogny,1,1,2008,2008,2008,2008,58874,53489,41,41,41,41,0,4
La Pallice - Combrit,1,1,2003,2003,2003,2003,554181,750009,266,266,266,266,0,14
Caen - Combrit,1,1,2003,2003,2003,2003,662948,897211,319,319,319,319,0,14
Rochefort - Cabourg,1,1,1991,1991,1991,1991,1296167,1662090,506,506,506,506,0,28
Sete - Lavera,91,5,2008,2007,2008,2008,39889662,54405776,74,170,166,159,58,4327
Le Verdon-Sur-Mer - Saint Wandrille,1,1,2000,2000,2000,2000,5077032,5665332,605,605,605,605,2,135
Rouen - Pornichet,1,1,1996,1996,1996,1996,1652394,2455710,551,551,551,551,0,27
St Nazaire - Les Sables D Olonne,8,5,2006,2007,2007,2006,2920089,4499031,192,171,175,174,4,271
Rochefort - Nantes,2,2,2009,2009,2010,2009,1934009,2979850,324,324,325,316,0,34
St Nazaire - Saint Nazaire,1,1,2008,2008,2008,2008,605297,1010125,205,205,205,205,0,10
Saint Nazaire - Rochefort,3,3,2008,2008,2007,2007,2824414,4666705,147,315,316,314,1,59
Belle-Ile-En-Mer - Douarnenez,2,2,1977,1977,1989,1984,2706083,299290,140,140,138,139,1,112
Douarnenez - Roscoff,1,1,1960,1960,1960,1960,315331,71611,121,121,121,121,0,28
La Pallice - Cantenac,1,1,2009,2009,2009,2009,1384582,2049219,191,191,191,191,1,52
Golfe Juan - La Peyrade,1,1,2002,2002,2002,2002,55860,40796,177,177,177,177,0,23
Le Perier - Ruy,1,1,2008,2008,2008,2008,44156,40117,31,31,31,31,0,3
Ruy - Verjux,1,1,2008,2008,2008,2008,90765,82462,63,63,63,63,0,6
Saintjean Cap Ferrat - Nice,6,3,1997,1999,1998,1997,4191205,5898612,648,563,680,708,5,410
Beaulieu-Sur-Mer - Saintjean Cap Ferrat,1,1,2008,2008,2008,2008,387878,352397,269,269,269,269,0,23
Meounes-Les-Montrieux - Niolon,2,2,2006,2006,2003,2003,2767820,3512923,234,234,352,370,2,122
Niolon - La Seyne-Sur-Mer,2,2,1999,1999,1992,1996,461610,183313,78,78,92,75,3,205
La Seyne-Sur-Mer - Montjustin,1,1,2008,2008,2008,2008,66234,60175,46,46,46,46,0,4
Montjustin - Le Perier,1,1,2008,2008,2008,2008,71140,64632,49,49,49,49,0,4
Pogny - Nanteuil-Sur-Aisne,1,1,2008,2008,2008,2008,46609,42345,32,32,32,32,0,3
Fos Sur Mer - Cap Pertusato,2,2,2010,2010,2009,2009,6070084,9484942,423,423,352,351,4,314
Fos Sur Mer - Ajaccio,8,3,2004,2007,2006,2005,9932888,14064613,310,318,295,294,11,864
La Croix-Valmer - Fos Sur Mer,1,1,2001,2001,2001,2001,7574771,7723550,114,114,114,114,1,55
Saint Malo - Cherbourg,9,6,2007,2004,1999,1998,3589021,725138,153,553,113,171,8,616
St Nazaire - Saint Ceols,6,4,2006,2002,2008,2004,600357,618208,90,139,121,98,4,281
Lorient - Hoedic,5,3,2014,2012,2003,2003,626938,678112,39,424,317,497,2,117
Calvi - Antibes,1,1,2015,2015,2015,2015,3754886,1296568,1664,1664,1664,1664,1,83
Antibes - Die,1,1,2015,2015,2015,2015,5055922,1745817,2241,2241,2241,2241,1,111
Die - La Tour-En-Jarez,1,1,2015,2015,2015,2015,2503258,864378,1110,1110,1110,1110,1,55
Marseille - La Bocca,1,1,2000,2000,2000,2000,682857,138381,177,177,177,177,0,12
La Bocca - Saint-Florent,1,1,2000,2000,2000,2000,1283192,260039,333,333,333,333,0,29
Saint-Florent - Antibes,1,1,2000,2000,2000,2000,544086,110259,141,141,141,141,1,47
Pauillac - La Pallice,11,11,2007,2007,2005,2009,20843620,23849988,206,249,289,273,8,615
La Pallice - Belle-Ile-En-Mer,7,6,1995,1996,1996,1995,9344914,3398531,123,127,120,122,3,225
Belle-Ile-En-Mer - Roscoff,1,1,2000,2000,2000,2000,782680,158610,203,203,203,203,0,20
Honfleur - Ouistreham,1,1,2000,2000,2000,2000,138882,28144,36,36,36,36,1,64
Corscia - Calvi,1,1,2015,2015,2015,2015,1218691,420816,540,540,540,540,0,27
La Tour-En-Jarez - Champdieu,1,1,2015,2015,2015,2015,708158,244528,314,314,314,314,0,16
Champdieu - Murat,1,1,2015,2015,2015,2015,3227885,1114593,1431,1431,1431,1431,1,71
Murat - Seigy,1,1,2015,2015,2015,2015,3557261,1228327,1577,1577,1577,1577,1,78
Seigy - Saint-Ouen-Les-Vignes,1,1,2015,2015,2015,2015,988128,341202,438,438,438,438,0,22
Saint-Ouen-Les-Vignes - Loue,1,1,2015,2015,2015,2015,2816165,972426,1248,1248,1248,1248,1,62
Loue - Saint-Pair-Sur-Mer,1,1,2015,2015,2015,2015,2914978,1006546,1292,1292,1292,1292,1,64
Saint Malo - Lamor Plage,1,1,2000,2000,2000,2000,1008865,204447,262,262,262,262,0,29
Calvi - Saint Tropez,7,6,1992,1993,2001,2001,12208042,1405985,118,131,120,121,5,380
Le Havre - St Vaast La Hougue,2,2,2007,2007,2009,2010,936303,914969,77,77,70,66,1,61
Saint-Sulpice-Le-Verdon - Le Lion-D'Angers,1,1,2003,2003,2003,2003,8021294,13260617,267,267,267,267,1,107
Le Lion-D'Angers - Sees,1,1,2003,2003,2003,2003,9549159,15786449,318,318,318,318,2,128
Sees - Le Quesne,1,1,2003,2003,2003,2003,12986857,21469571,433,433,433,433,2,174
Le Quesne - Guinecourt,1,1,2003,2003,2003,2003,4965563,8208954,166,166,166,166,1,66
Nice - La Ciotat,2,2,2002,2002,2011,2012,15881030,23132143,738,738,1028,1322,3,262
Donges - Trouville-Sur-Mer,2,2,2008,2008,2009,2008,3941682,4654173,459,459,459,459,1,112
Le Legue - Cabourg,1,1,1992,1992,1992,1992,407137,621691,166,166,166,166,0,8
