port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Serrano - Piombino,1,1,2008,2008,2008,2008,3878091,4264340,780,780,780,780,1,95
Falconara - Siracusa,2,2,1998,1998,1999,1999,25607382,42010927,735,735,760,761,3,270
Avola - Augusta,3,3,2000,2000,2000,2000,13777456,22509145,221,284,389,392,6,434
Manfredonia - Ravenna,4,4,2000,2000,2001,2002,9058748,13672813,479,466,341,340,2,176
Savona - Lampedusa,1,1,1983,1983,1983,1983,3093660,920961,566,566,566,566,1,50
Arbatax - Savona,1,1,1983,1983,1983,1983,2051586,610743,376,376,376,376,1,46
Pantelleria - Savona,2,1,1983,1983,1983,1983,8323734,2477919,762,762,762,762,3,216
Capri - Gaeta,1,1,2000,2000,2000,2000,106335,16178,147,147,147,147,0,16
Augusta - Ponza,1,1,2005,2005,2005,2005,20429218,35162164,879,879,879,879,3,247
Mondragone - Napoli,3,2,1980,1975,1980,1963,8348766,5064832,8257,7738,6103,3257,16,1232
Pozzallo - Licata,4,3,2006,2003,2013,2013,5735617,4405751,62,498,522,337,6,460
Gaeta - Ravenna,4,4,2005,2005,2005,2005,45073423,68320448,802,749,709,712,8,623
Milazzo - Villafranca Tirrena,2,2,2008,2008,2009,2009,18759811,35132734,201,201,230,235,3,235
Livorno - San Cataldo,2,2,2004,2004,2004,2004,6354371,9455583,901,901,923,923,3,202
Vasto - Sarroch,1,1,2004,2004,2004,2004,3458644,5137345,785,785,785,785,2,156
Marsala - Genova,1,1,2004,2004,2004,2004,1887714,2803943,428,428,428,428,1,76
Panarea - Giglio Porto,1,1,1996,1996,1996,1996,3289507,4888710,1098,1098,1098,1098,1,83
Varazze - Genova,3,3,2004,2004,2004,2004,5075692,5538956,58,69,71,75,3,217
Licata - Trapani,3,2,1968,1972,1966,1977,1148925,646257,180,175,172,177,1,52
Porto Ferraio - Licata,1,1,1960,1960,1960,1960,2023761,459592,779,779,779,779,1,89
Arenzano - Genova,3,3,2003,2003,2001,2000,3572075,4818192,36,45,46,47,2,129
Massa Lubrense - Vulcano,4,2,1987,1993,1995,2004,4701173,4091763,1324,1260,977,689,6,467
Vulcano - Palmi,5,3,1981,1989,1991,1990,8286319,11875018,194,199,211,214,3,233
Vulcano - Acciaroli,1,1,2005,2005,2005,2005,446567,649532,111,111,111,111,0,24
Acciaroli - Napoli,2,2,1990,1990,1986,1991,590439,577939,850,850,139,96,2,156
Porto Ponte Romano - Mazara Del Vallo,1,1,1968,1968,1968,1968,30638,21103,251,251,251,251,0,14
Livorno - Castellammare Di Sta,1,1,2015,2015,2015,2015,1096910,1205537,367,367,367,367,0,26
Zaule - Genova,1,1,2017,2017,2017,2017,13150352,13962982,1132,1132,1132,1132,2,181
Meta - Castellammare Di Sta,8,3,1982,1979,1974,1960,2860750,1809647,615,807,777,1021,5,373
Castellammare Di Sta - Ravenna,1,1,2015,2015,2015,2015,2369628,2604292,793,793,793,793,1,56
Vado Ligure - Siracusa,2,2,2000,2000,2003,2003,77221351,140688068,966,966,1194,1205,8,646
Fregene - Mazara Del Vallo,1,1,2006,2006,2006,2006,10373118,18134068,237,237,237,237,1,101
Venezia - Santa Panagia,6,5,2008,2008,2008,2008,118185859,190455268,824,932,943,941,23,1784
Santa Panagia - Ponza,1,1,2010,2010,2010,2010,31303199,48897330,1210,1210,1210,1210,5,373
Ponza - Termini Imerese,1,1,2010,2010,2010,2010,33166700,51808222,1282,1282,1282,1282,6,486
Santa Panagia - Ravenna,4,3,2006,2006,2009,2009,85130523,132060101,725,799,1016,1015,13,1023
Salerno - Gioia Tauro,26,15,2004,2004,2005,2004,237271573,87263261,179,213,214,212,20,1543
Pozzallo - Genova,1,1,1991,1991,1991,1991,1430620,2223139,601,601,601,601,0,31
Genova - Porto Santo Stefano,4,3,1998,1995,1994,1994,948526,1191755,291,478,250,225,2,149
Porto Santo Stefano - Pozzuoli,1,1,1991,1991,1991,1991,773370,1201793,325,325,325,325,0,17
Fusina - Porto Di Malamocco,6,6,1984,1984,1957,1965,1681595,798091,415,1096,687,594,8,586
Maiori - Savona,2,2,2005,2005,2003,2004,3742713,4915452,506,506,510,495,1,73
Vasto - Taranto,2,2,2010,2010,2011,2011,4286429,5873377,413,413,413,413,3,207
Fregene - Fiumicino,1,1,2018,2018,2018,2018,13851774,23619253,315,315,315,315,4,334
Fiumicino - Ladispoli,2,1,2018,2018,2018,2018,5478591,9341779,62,62,62,62,1,76
Augusta - Villafranca Tirrena,4,4,2012,2012,2015,2016,22468170,36534809,204,258,285,292,4,309
Cetara - Milazzo,3,2,1995,1998,1997,1996,1383355,1945778,156,122,113,119,0,33
Palermo - Olbia,9,5,2008,2004,2010,2009,125035631,15349504,227,261,247,258,32,2467
San Cataldo - Olbia,5,1,2002,2002,2002,2002,186898442,33941008,1173,1173,1013,1013,47,3664
Olbia - Nova Siri,1,1,2002,2002,2002,2002,21848200,3967662,592,592,592,592,5,414
Siracusa - Priolo Gargallo,2,2,2009,2009,2011,2011,1083090,369377,205,205,179,181,0,21
Priolo Gargallo - Santo Stefano Di Camastra,2,2,2009,2009,2009,2009,5852011,1985104,1027,1027,970,974,1,108
Porto Nogaro - Ortona,8,8,1999,1999,2002,2002,12190568,15860751,240,341,366,356,3,261
Porto Venere - Olbia,2,2,2002,2002,2003,2003,17066248,2776990,388,388,235,240,6,433
Capri - Levanzo,1,1,2000,2000,2000,2000,1381640,279989,359,359,359,359,0,15
Levanzo - Palermo,91,9,1970,1981,1973,1969,19123639,24827165,117,760,168,153,46,3512
Taormina - Siracusa,4,3,1997,1999,1999,2001,1211087,217056,153,175,163,173,1,61
Goro - Venezia,1,1,2000,2000,2000,2000,235898,47805,61,61,61,61,0,16
Porto Di Corsini - Serrano,3,3,1999,1999,2004,2005,8418981,10182936,405,627,698,844,2,151
Mondragone - Formia,2,1,1989,1989,1989,1989,16358331,1320403,36678,36678,36678,36678,37,2744
Napoli - Formia,12,8,1986,1984,1992,1984,54870089,9920767,1061,3056,5146,2454,67,5048
Bagnoli - Capri,2,2,1986,1986,1986,1986,384989,50275,596,596,596,621,1,45
Ortona - Fossacesia,8,2,2002,1998,2005,2004,31316563,26927898,1280,1706,2816,2633,27,2013
Marghera - Portopalo,3,3,2006,2006,2006,2006,58059570,92430764,1114,1183,1116,1113,9,731
Marina Di Ragusa - Sarroch,3,3,2005,2005,2004,2004,7647783,11124283,476,459,467,468,4,292
Vulcano - Torre Faro,4,3,1988,1982,1981,1977,1482877,2130768,580,650,449,430,3,215
Torre Faro - Trapani,1,1,2005,2005,2005,2005,198508,198508,1023,1023,1023,1023,1,55
Rinella - Capo D'Orlando,3,2,2000,2001,1999,2000,7315425,5603870,17083,14173,14869,14223,21,1545
Cefalu - Porticello,1,1,2005,2005,2005,2005,353041,353041,1820,1820,1820,1820,2,134
Porticello - Trapani,1,1,2005,2005,2005,2005,817225,817225,4212,4212,4212,4212,4,313
Trapani - Panarea,1,1,2005,2005,2005,2005,46137,46137,238,238,238,238,0,14
Bari - Porto Di Barletta,5,5,1996,1996,1998,2000,8210942,10450392,335,837,407,384,7,515
Porto Di Barletta - Manfredonia,3,3,1993,1993,1998,1998,1636446,2360542,194,162,178,178,0,36
Sferracavallo - Brindisi,2,2,2010,2010,2009,2009,7951879,11490987,742,742,710,724,2,137
Chioggia - Porto Di Malamocco,5,3,1981,1978,1983,1983,308485,234628,266,203,266,290,1,78
Venezia - Porto Levante,5,2,1970,1976,1981,1980,3756339,3130174,1890,2069,2186,2178,9,683
Marina Di Loano - Rapallo,2,1,2018,2018,2018,2018,1204091,2075006,64,64,64,64,0,37
Rapallo - Sestri Levante,2,1,2018,2018,2018,2018,838781,1445467,45,45,45,45,2,157
Termini Imerese - Livorno,37,3,1999,2000,1999,1999,143144704,99525406,374,367,388,388,72,5605
La Spezia - Vado Ligure,31,4,1995,1994,1995,1995,16341887,20024818,73,74,76,75,6,482
Sestri Ponente - Termini Imerese,2,2,2007,2007,2000,1999,1750443,1982846,437,437,432,431,1,95
Zaule - Porto Viro,1,1,2013,2013,2013,2013,212235,314634,82,82,82,82,0,4
Gioia Tauro - Arenzano,1,1,2007,2007,2007,2007,20834581,24429886,579,579,579,579,3,249
Cagliari - Oristano,30,7,1987,1992,1997,2003,8921413,10362276,132,184,222,257,10,764
Oristano - Portovesme,11,7,1996,2001,2009,2009,9585206,13498817,72,385,340,346,5,368
Cagliari - Porto Torres,1,1,1977,1977,1977,1977,268637,192567,694,694,694,694,2,159
Porto Torres - Porto Di Barletta,1,1,1977,1977,1977,1977,736084,527648,1902,1902,1902,1902,3,240
Bari - Cagliari,2,2,1980,1980,1983,1984,1790448,2639439,693,693,703,705,2,170
Capraia - Santa Teresa Gallura,1,1,1981,1981,1981,1981,4824071,733950,2272,2272,2272,2272,4,264
Santa Teresa Gallura - Genova,1,1,1981,1981,1981,1981,13202018,2008597,6219,6219,6219,6219,12,901
Genova - Porto Ferraio,5,5,1989,1989,1996,1997,51770655,14272652,179,2045,1672,946,39,2953
Porto Ferraio - Santa Teresa Gallura,3,1,1981,1981,1981,1981,25000262,3803620,5086,5086,3925,3925,24,1798
Bari - Ortona,9,9,2002,2002,2011,2011,49685998,76978545,152,280,313,329,8,638
Portopalo - Salerno,3,2,1982,1988,2005,2005,22654064,27480723,618,526,412,411,5,363
Portovesme - Sarroch,4,3,1988,1989,1984,1988,2827755,1119243,187,486,606,274,2,150
Oristano - Sarroch,12,5,2001,2001,2004,2005,22126101,31135549,287,423,374,368,9,719
Oristano - Mili Marina,1,1,1995,1995,1995,1995,6419538,6588541,1290,1290,1290,1290,1,91
Genova - Ischia,1,1,2005,2005,2005,2005,1495477,2324757,277,277,277,277,1,113
Ortona - Numana,3,3,2007,2007,2007,2007,10172944,15093626,960,811,960,1022,4,271
Ponza - Procida,7,2,1959,1960,1959,1959,3361191,4300504,493,493,657,623,9,724
Mondragone - San Felice Circeo,1,1,1961,1961,1961,1961,1674629,2758960,1816,1816,1816,1816,3,264
Anzio - Napoli,5,4,1976,1978,1991,1988,3358013,4487239,76,267,119,130,8,581
Forio - Casamicciola Terme,5,3,1983,1979,1982,1968,1508094,752063,387,626,649,413,2,153
Savona - Cagliari,4,4,2001,2001,1998,2001,12197256,10102653,377,371,387,379,4,301
Cagliari - Follonica,1,1,2001,2001,2001,2001,1142090,1646493,316,316,316,316,0,37
Savona - Sarroch,1,1,2001,2001,2001,2001,1272511,1834513,352,352,352,352,1,73
Sarroch - Aci Trezza,1,1,2001,2001,2001,2001,3526027,5083291,975,975,975,975,2,118
Lacco Ameno - Casamicciola Terme,26,6,1992,1990,1992,1991,6786524,1065694,528,934,796,800,10,779
Casamicciola Terme - Ischia,10,5,1992,1990,1993,1993,2935982,361355,485,809,740,714,4,307
Procida - Torre Annunziata,4,1,1958,1958,1958,1958,1564935,1852079,314,314,598,598,3,234
Torre Annunziata - Meta,1,1,1958,1958,1958,1958,555246,657126,849,849,849,849,1,78
Meta - Bagnoli,1,1,1958,1958,1958,1958,172133,203717,263,263,263,263,0,24
Torre Annunziata - Ponza,2,1,1958,1958,1958,1958,281738,333434,215,215,215,215,1,42
Ponza - Castellammare Di Sta,42,1,1958,1958,1958,1958,5478944,6484255,109,109,199,199,24,1854
Castellammare Di Sta - Bagnoli,1,1,1958,1958,1958,1958,313920,371520,480,480,480,480,1,45
Castellammare Di Sta - Procida,18,1,1958,1958,1958,1958,7339389,8686066,512,512,623,623,20,1506
Bagnoli - Baia,3,2,1977,1972,1983,1970,914448,175821,1395,990,830,216,2,123
Baia - Torre Del Greco,1,1,1958,1958,1958,1958,321833,380885,492,492,492,492,1,47
Torre Del Greco - Ponza,1,1,1958,1958,1958,1958,90282,106848,138,138,138,138,0,22
Torre Annunziata - Lacco Ameno,2,1,1958,1958,1958,1958,270376,319986,207,207,207,207,0,38
Lacco Ameno - Castellammare Di Sta,2,1,1958,1958,1958,1958,383338,453675,293,293,293,293,2,145
Procida - Torre Del Greco,3,1,1958,1958,1958,1958,1099548,1301300,596,596,560,560,2,175
Torre Del Greco - Gaeta,1,1,1958,1958,1958,1958,68902,81544,105,105,105,105,0,36
Gaeta - Castellammare Di Sta,5,1,1958,1958,1958,1958,2013816,2383323,575,575,616,616,6,466
Lacco Ameno - Torre Del Greco,1,1,1958,1958,1958,1958,485987,575159,743,743,743,743,1,69
Castellammare Di Sta - Forio,2,1,1958,1958,1958,1958,1325861,1569138,1014,1014,1014,1014,4,306
Castellammare Di Sta - Torre Del Greco,1,1,1958,1958,1958,1958,1424802,1686233,2179,2179,2179,2179,5,386
Procida - Gaeta,1,1,1958,1958,1958,1958,364394,431255,557,557,557,557,7,516
Castellammare Di Sta - Torre Gaveta,1,1,1958,1958,1958,1958,418307,495060,640,640,640,640,2,154
Torre Gaveta - Forio,1,1,1958,1958,1958,1958,396782,469586,607,607,607,607,1,56
Santa Foca Di Melendugno - Livorno,1,1,2010,2010,2010,2010,10257861,11838003,670,670,670,670,3,233
Porto Di Corsini - Cesenatico,4,3,2004,2006,2007,2005,1812793,1655187,476,548,335,376,2,164
Cesenatico - Ravenna,5,3,2011,2011,2009,2009,1994788,1547268,121,207,166,160,1,96
Catania - Venezia,9,5,2005,2004,2005,2005,71887918,90079053,675,690,678,679,14,1090
Aci Trezza - Venezia,5,4,2002,2002,2002,2002,34691301,41050183,685,698,685,687,7,520
Cetara - Olbia,2,2,1988,1988,1984,1987,12422189,2003767,260,260,266,261,3,242
Scoglitti - Filicudi,1,1,1985,1985,1985,1985,127545,156968,64,64,64,64,0,1
Filicudi - Maiori,1,1,1985,1985,1985,1985,160460,197476,80,80,80,80,0,1
Maiori - Vasto,1,1,1985,1985,1985,1985,98744,121524,49,49,49,49,0,2
Vasto - Monfalcone,2,2,1989,1989,1993,1993,5121388,6581411,646,646,826,836,1,101
Catania - Porto Empedocle,4,3,2002,1997,2000,2005,5215435,2380602,328,312,250,339,3,263
Marina Di Carrara - Mili Marina,1,1,1985,1985,1985,1985,1664763,2048811,829,829,829,829,0,30
Riposto - Mazara Del Vallo,1,1,1985,1985,1985,1985,562039,691698,280,280,280,280,0,9
Olbia - Porto Conte Torre Nuova,1,1,1985,1985,1985,1985,776709,955890,387,387,387,387,0,7
Porto Conte Torre Nuova - Marina Di Carrara,2,1,1985,1985,1985,1985,1428783,1758393,356,356,356,356,0,30
Olbia - Oristano,1,1,1985,1985,1985,1985,178824,220077,89,89,89,89,0,1
Oristano - Carloforte,4,4,1994,1994,2006,2007,8434374,12662006,226,226,261,258,2,138
Fusina - Leuca,3,3,2008,2008,2010,2010,58290178,89765929,472,1010,593,562,7,534
Civitavecchia - Imperia,1,1,2007,2007,2007,2007,583802,734404,196,196,196,196,0,21
Monfalcone - Genova,9,8,2005,2007,2013,2005,276390917,137609659,1152,1166,1194,1168,117,9038
Savona - Pianosa,1,1,2008,2008,2008,2008,649138,1006207,220,220,220,220,0,10
Giglio Porto - Nettuno,1,1,2008,2008,2008,2008,1141312,1769110,386,386,386,386,0,19
Nettuno - Sestri Ponente,1,1,2008,2008,2008,2008,2290062,3549752,775,775,775,775,1,41
Pozzallo - Portopalo,3,3,2002,2002,2011,2011,8501782,12182112,114,283,354,369,6,432
Serrano - Ravenna,5,5,2002,2002,2000,1999,89659757,148448920,611,1349,971,1015,16,1257
Piombino - Cagliari,5,5,1999,1999,1986,1998,15869161,7025691,302,404,359,362,11,832
Livorno - Villafranca Tirrena,2,2,2008,2008,2007,2007,60714168,110255979,595,595,601,602,6,436
Marina Di Carrara - Bari,3,3,2003,2003,2007,2007,12608402,15891486,806,832,787,787,4,309
Aquilia - Savona,2,2,2000,2000,2004,2007,11850584,13162746,981,981,933,1119,4,270
Savona - Golfo Aranci,1,1,1990,1990,1990,1990,4239620,2373275,600,600,600,600,2,184
Golfo Aranci - Porto Ponte Romano,1,1,1990,1990,1990,1990,6555419,3669625,928,928,928,928,4,291
Porto Ponte Romano - Gioia Tauro,2,2,1991,1991,1991,1991,6802479,4978771,448,448,431,387,12,928
Aci Castello - Amantea,1,1,2002,2002,2002,2002,201517,255602,1028,1028,1028,1028,1,50
Amantea - Palinuro,1,1,2002,2002,2002,2002,340805,432271,1739,1739,1739,1739,1,79
Palinuro - Messina,1,1,2002,2002,2002,2002,234367,297267,1196,1196,1196,1196,1,67
Messina - Siracusa,4,3,1994,1995,1995,2001,1799707,890238,73,1069,103,423,5,345
Scoglitti - Licata,4,4,2006,2006,2006,2007,4474726,6649295,237,1570,290,279,5,395
Polignano A Mare - Porto Di Barletta,1,1,2011,2011,2011,2011,743809,1109233,249,249,249,249,0,16
Amalfi - La Spezia,23,10,2002,2002,2002,2001,149374091,188330606,400,415,421,421,31,2372
Massa Lubrense - Savona,3,3,1997,1997,2001,2000,27632629,12610869,476,479,479,484,3,250
Bianco - Amalfi,1,1,2001,2001,2001,2001,33436228,12030926,637,637,637,637,2,192
"Cetara - Saline, Reggio Calabria",4,4,2002,2002,2001,2000,24759936,18460881,352,390,309,345,3,230
Carloforte - Palermo,2,1,1971,1971,1971,1971,1671096,727736,1925,1925,1925,1925,4,301
Panarea - Forio,1,1,1966,1966,1966,1966,285828,86357,608,608,608,608,1,43
San Felice Circeo - Torvaianica,1,1,1966,1966,1966,1966,437844,132285,932,932,932,932,1,39
Torvaianica - Fregene,1,1,1966,1966,1966,1966,206855,62497,440,440,440,440,0,18
Fregene - Santa Marinella,1,1,1966,1966,1966,1966,255122,77079,543,543,543,543,0,23
Torre Annunziata - Melito Di Porto Salvo,1,1,1988,1988,1988,1988,1479938,2449102,728,728,728,728,1,43
Camogli - Augusta,1,1,2010,2010,2010,2010,9215962,14200241,1113,1113,1113,1113,4,283
Milazzo - Ponza,2,2,2000,2000,2002,2002,16912020,28328488,441,441,579,593,6,488
Ponza - Marina Di Carrara,1,1,1998,1998,1998,1998,1025472,1250828,247,247,247,247,1,47
Marina Di Carrara - Stintino,1,1,1998,1998,1998,1998,1499665,1829230,361,361,361,361,0,26
Livorno - Torre Annunziata,14,10,2003,2004,2003,2003,60986750,94057580,316,345,331,331,28,2179
Torre Annunziata - Napoli,3,2,2012,2012,2013,2014,2616807,3482195,438,609,261,211,9,640
"Lipari - Mondello, Palermo",1,1,2002,2002,2002,2002,495363,255342,2553,2553,2553,2553,1,75
"Mondello, Palermo - Terrasini",2,2,2002,2002,2003,2003,1118921,1005102,2884,2884,2884,3419,3,262
Terrasini - Favignana,1,1,2002,2002,2002,2002,512948,264406,2644,2644,2644,2644,2,166
Favignana - Lipari,4,4,1986,1986,1983,1979,7520571,2833971,580,1034,579,734,6,477
Salina - Reggio,1,1,2002,2002,2002,2002,45789,23602,236,236,236,236,0,9
Palermo - Panarea,3,2,1980,1986,1984,1976,730560,784111,199,911,239,176,1,90
Fusina - Portopalo,1,1,2010,2010,2010,2010,3180016,5056721,764,764,764,764,2,117
Venezia - Priolo Gargallo,6,3,2000,2002,2004,2004,50051320,75192722,721,882,885,900,14,1050
Maiori - Sestri Ponente,1,1,1999,1999,1999,1999,1514633,1801229,400,400,400,400,0,26
Priolo Gargallo - Milazzo,1,1,2010,2010,2010,2010,21212276,37769227,351,351,351,351,9,671
Portopalo - Melito Di Porto Salvo,1,1,2010,2010,2010,2010,2833326,5044840,47,47,47,47,1,40
Chioggia - Catania,1,1,2000,2000,2000,2000,4020515,5282272,648,648,648,648,1,60
Zaule - Marghera,7,6,1996,1999,2003,2002,3558672,4609021,82,87,88,88,5,404
Cetara - Castelsardo,1,1,2009,2009,2009,2009,9333796,16663252,301,301,301,301,1,53
Ciro Marina - Leuca,1,1,2005,2005,2005,2005,3636580,4952812,652,652,652,652,1,45
Leuca - Venezia,9,9,2007,2007,2010,2009,71449091,103142079,554,579,561,561,16,1192
Roccella Ionica - Savona,1,1,2005,2005,2005,2005,3290000,4480790,590,590,590,590,1,105
Livorno - Bova Marina,4,4,2002,2002,2007,2007,11275474,17230659,534,684,680,696,3,232
Licata - Civitavecchia,3,3,2008,2008,2008,2008,4867249,6703639,337,289,289,289,2,119
Civitavecchia - Crotone,1,1,2005,2005,2005,2005,2941698,4006423,527,527,527,527,1,63
Torre Cesarea - Santa Foca Di Melendugno,3,3,2009,2009,2009,2009,17438664,28852080,218,307,212,206,2,149
Santa Foca Di Melendugno - Brindisi,5,5,2006,2006,2008,2008,38775363,61624916,387,559,383,367,6,433
Brindisi - Termini Imerese,2,2,2008,2008,2008,2008,12808668,17586543,1190,1190,1301,1323,3,219
Marina Di Carrara - Porto Santo Stefano,2,2,1998,1998,2014,2014,2514492,2466106,127,127,135,135,0,36
Aci Trezza - Porto Empedocle,2,2,1996,1996,2004,2006,6073513,7637631,606,606,565,760,3,248
Porto Empedocle - Villafranca Tirrena,4,3,1992,1995,1988,1988,2266792,1599854,142,140,145,139,1,75
Porto Empedocle - Avola,2,2,1997,1997,2002,2007,3296259,3702598,289,289,286,336,1,55
Marciana Marina - Sestri Ponente,1,1,2006,2006,2006,2006,2068549,3210157,259,259,259,259,1,95
Marina Di Carrara - Monfalcone,7,7,2005,2005,2009,2009,88498871,132622247,1135,1166,1190,1185,16,1256
Crotone - La Spezia,2,2,2011,2011,2011,2011,21118362,31181846,1039,1039,943,956,6,435
Sestri Ponente - Vado Ligure,1,1,2011,2011,2011,2011,1487301,2806646,24,24,24,24,3,206
Savona - Monfalcone,8,7,2006,2006,2005,2008,297017784,176395446,1152,1156,1152,1146,23,1759
Brindisi - Arenzano,1,1,2004,2004,2004,2004,20690327,32673957,815,815,815,815,3,212
Sestri Ponente - Cala Gonone,1,1,2004,2004,2004,2004,7739562,12222238,305,305,305,305,1,72
Cala Gonone - Porticello,1,1,2004,2004,2004,2004,5034970,7951174,198,198,198,198,2,181
Porticello - Sarroch,1,1,2004,2004,2004,2004,6051553,9556552,238,238,238,238,3,258
Falconara - Fiumicino,1,1,2004,2004,2004,2004,23964452,37844422,944,944,944,944,3,267
Fusina - Brindisi,2,2,2004,2004,2004,2004,12891184,19325266,389,389,391,391,2,186
Brindisi - Santa Panagia,4,4,2007,2007,2009,2009,30593173,47431242,369,369,379,380,7,538
Serrano - Milazzo,1,1,2004,2004,2004,2004,7676351,12122417,302,302,302,302,4,276
Porto Di Corsini - Milazzo,12,7,2003,2005,2002,2002,157699440,240859237,652,647,663,664,43,3352
Gaeta - Vibo Valentia Marina,1,1,2004,2004,2004,2004,11606792,18329330,457,457,457,457,1,96
Vibo Valentia Marina - Milazzo,20,3,2007,2006,2007,2007,143232364,210834934,386,328,835,829,68,5174
Pozzallo - Porto Torres,2,2,2002,2002,2002,2002,2565381,3887681,481,481,479,479,1,49
Monopoli - Polignano A Mare,1,1,1976,1976,1976,1976,1757486,2813942,447,447,447,447,1,48
Pozzallo - Oristano,3,3,2001,2001,2005,2005,26611985,50169959,518,507,583,587,3,243
Giglio Porto - Cetara,3,3,2011,2011,2014,2011,103999235,68610470,631,755,822,690,9,699
Ponza - San Cataldo,1,1,2010,2010,2010,2010,35816994,65154016,699,699,699,699,4,277
Vasto - Ortona,1,1,2006,2006,2006,2006,25472208,20779503,17316,17316,17316,17316,25,1876
Napoli - Ortona,2,2,2008,2008,2008,2008,11950561,14242383,1822,1822,932,828,4,324
Savona - Oristano,3,3,2010,2010,2010,2010,54303992,79309102,641,962,1179,1133,7,508
Messina - Polignano A Mare,1,1,1999,1999,1999,1999,2089061,216820,1084,1084,1084,1084,2,165
Lesina - Vasto,10,7,1989,1992,1999,1999,103387959,14760460,172,3831,3653,757,98,7371
Aquilia - Polignano A Mare,1,1,2011,2011,2011,2011,2523688,3793030,882,882,882,882,0,37
Polignano A Mare - Giovinazzo,2,2,2002,2002,2004,2004,1167394,1761264,207,207,207,207,0,23
Giovinazzo - Porto Di Barletta,1,1,2011,2011,2011,2011,609215,915633,213,213,213,213,0,10
Porto Di Barletta - Taranto,4,4,2004,2004,2006,2006,3022959,4517978,250,235,232,229,1,84
Bova Marina - Ravenna,3,2,2011,2011,2011,2011,54770253,23386864,750,810,887,868,8,630
Chioggia - Porto Di Barletta,2,2,2010,2010,2010,2010,3505186,5150342,469,469,413,417,1,58
Porto Di Barletta - Aci Trezza,1,1,2011,2011,2011,2011,1391981,2092106,487,487,487,487,0,17
Castiglioncello - La Spezia,2,2,1974,1974,1982,1984,281853,375085,62,62,61,61,0,20
Sarroch - Diamante,1,1,1981,1981,1981,1981,1238325,1600698,869,869,869,869,1,39
Diamante - Torre San Giovanni D'Ugento,1,1,1981,1981,1981,1981,416528,538417,292,292,292,292,0,13
Portovesme - Porto Ponte Romano,2,2,2008,2008,2008,2008,18974283,29240504,585,585,775,794,2,172
Castro Marina - Monopoli,1,1,2010,2010,2010,2010,7109362,11412034,766,766,766,766,1,93
Siracusa - Pianosa,1,1,2003,2003,2003,2003,4164898,6064474,1042,1042,1042,1042,2,128
Genova - Marina Grande,3,3,2006,2006,2012,2014,50652623,61047065,485,469,493,517,5,375
Salerno - Taranto,3,3,2009,2009,2015,2016,21239877,36250479,385,415,478,480,4,279
La Spezia - Bova Marina,3,3,1998,1998,2002,2001,27206682,33577094,878,788,871,864,7,516
La Spezia - Milazzo,1,1,2004,2004,2004,2004,7474188,9091410,527,527,527,527,2,148
Marghera - Porto Di Malamocco,3,3,1996,1996,2001,2001,180814,143046,28,142,143,95,0,24
Sestri Ponente - Ciro Marina,3,3,2009,2009,2009,2009,44406509,67902812,1515,1967,2356,2423,11,864
Genova - Crotone,5,4,2008,2010,2012,2013,31734502,38830240,743,1295,859,780,26,1937
Ravenna - Torre San Giovanni D'Ugento,3,2,2011,2010,2011,2011,252395034,105669354,855,2463,3704,2814,36,2793
Torre San Giovanni D'Ugento - Crotone,2,2,2007,2007,2008,2009,7475061,11059144,395,395,388,420,1,88
"Crotone - Saline, Reggio Calabria",1,1,2010,2010,2010,2010,6604203,10601147,711,711,711,711,1,84
"Saline, Reggio Calabria - Sestri Ponente",3,3,2009,2009,2007,2007,23646224,37629432,583,588,619,620,6,491
Ancona - Taranto,4,3,2006,2005,2007,2007,7930940,10229504,497,549,520,488,7,505
Sestri Ponente - Civitavecchia,2,2,2006,2006,2005,2004,6558649,10971938,202,202,191,190,2,169
Trieste - Milazzo,3,3,2015,2015,2016,2016,113828514,167275795,738,846,931,987,10,747
Porto Ferraio - Piano Di Sorrento,3,3,1985,1985,1990,1989,15391218,1470286,253,352,304,310,6,447
Porto Nogaro - Paola,1,1,2004,2004,2004,2004,981202,1308722,272,272,272,272,0,17
Paola - Savona,1,1,2004,2004,2004,2004,1668173,2225001,462,462,462,462,0,32
Messina - Piombino,3,3,1998,1998,2003,2002,6205581,8530378,427,570,581,573,2,121
Taranto - Ponza,2,2,2006,2006,2006,2006,6191927,9070235,528,528,358,343,2,180
Massa Lubrense - Amalfi,1,1,2004,2004,2004,2004,2025210,2701215,561,561,561,561,0,35
Savona - Porto Torres,5,4,2003,2004,1998,2001,14144673,10211707,220,219,240,232,7,572
San Cataldo - Aci Trezza,1,1,2004,2004,2004,2004,4990284,6656015,1382,1382,1382,1382,1,95
Santa Panagia - Pozzillo,5,4,2007,2007,2010,2010,15664757,27643533,40,71,64,65,2,194
Pozzillo - Augusta,3,3,2006,2006,2010,2010,24478404,42304285,236,259,314,323,6,469
"Mondello, Palermo - Porto Ponte Romano",1,1,1991,1991,1991,1991,144167,196796,112,112,112,112,0,5
Cala Gonone - Genova,2,2,2005,2005,2006,2008,24281519,22327891,563,563,449,799,5,358
Cala Gonone - Santa Teresa Gallura,1,1,2008,2008,2008,2008,4593075,5829276,251,251,251,251,1,47
Vasto - Chioggia,2,2,1996,1996,1996,1996,2044656,3092369,234,234,233,233,1,64
