port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Manaus - Outeiro,2,2,2004,2004,2005,2005,88601888,105067058,1106,1106,1106,1106,12,961
Suape - Sao Luis,5,5,2013,2013,2009,2008,49823965,66427590,852,856,866,872,14,1114
Buzios - Salvador,19,10,2007,2002,2010,2009,1373733836,130292435,668,662,658,658,254,19648
Porto De Mucuripe - Santana,7,7,2007,2007,2005,2011,174062159,192889758,904,911,907,917,25,1919
Vitoria - Ilha Do Mel,2,2,2012,2012,2012,2012,29505963,43704070,617,617,616,616,3,248
Ilha Do Mel - Maceio,1,1,2012,2012,2012,2012,107565657,165238383,4446,4446,4446,4446,9,666
Rio De Janeiro - Usiba Pt.,1,1,2012,2012,2012,2012,20318833,31213040,840,840,840,840,5,374
Madre De Deus - Pecem,7,4,2007,2008,2008,2008,585972167,480593159,892,922,915,909,78,5415
Tubarao - Ilheus,4,4,2013,2013,2017,2014,78512450,34123746,411,428,403,455,15,1120
Maceio - Sao Francisco Do Sul,2,2,1999,1999,1999,1999,85182171,129075224,1349,1349,1349,1350,12,905
Maceio - Lauro De Freitas,1,1,2010,2010,2010,2010,8106406,12160629,408,408,408,408,1,101
Sepetiba - Sao Francisco Do Sul,3,3,2013,2013,2013,2013,70049788,126612002,493,552,563,565,12,894
Vitoria - Cabedelo,3,3,2004,2004,2004,2004,41771421,60757866,912,914,911,911,8,591
Manaus - Suape,47,6,2011,2012,2011,2011,2582632647,3440426302,2018,2028,2015,2015,402,31105
Ponta Ubu - Tramandai,1,1,2000,2000,2000,2000,66731720,127546527,833,833,833,833,8,597
Gebig - Forno,1,1,2000,2000,2000,2000,12796468,24458309,160,160,160,160,1,102
Niteroi - Cabedelo,4,4,2014,2014,2014,2014,112599829,177321546,1163,1196,1183,1183,11,868
Cabedelo - Itaqui,3,3,2012,2012,2012,2012,72048810,119948241,821,840,844,846,16,1250
Santarem - Alumar,2,2,2004,2004,2003,2003,45516656,73120717,1151,1151,1151,1152,6,449
Gebig - Tubarao,1,1,2008,2008,2008,2008,725105,254901,2475,2475,2475,2475,5,346
Niteroi - Porto De Suape,7,7,2011,2011,2011,2011,152263996,226062818,1109,1051,1089,1121,37,2842
Sao Sebastiao - Anil,3,3,2012,2012,2015,2015,30331583,53480198,218,228,250,252,4,299
Rio Grande - Vila Do Conde,3,2,2003,2006,2001,2001,209883934,350479645,3030,3028,3028,3028,45,3483
Angra Dos Reis - Santa Rita,3,3,2015,2015,2014,2014,262974279,491954619,938,1003,819,809,33,2521
Vitoria - Recife,7,6,2010,2010,2010,2010,135947981,180260917,841,870,875,897,19,1442
Pecem - Sao Vicente,9,9,2012,2012,2013,2013,451827171,772487615,1753,1765,1770,1772,46,3595
Santarem - Porto De Moz,4,3,1996,1988,1995,1990,9237312,1650146,175,184,188,181,3,237
Porto De Moz - Icoarachi,2,2,1996,1996,1981,1979,17873968,3477730,422,422,464,477,5,349
Icoarachi - Porto De Mucuripe,2,2,1988,1988,1983,1996,30200447,19480926,720,720,720,721,8,648
Sao Luis - Maceio,7,7,2003,2003,2008,2008,153560530,246736338,981,1004,1010,1009,20,1582
Maceio - Tubarao,2,2,2008,2008,2009,2008,32477265,51110646,721,721,722,722,3,258
Cabedelo - Tubarao,2,2,2006,2006,2007,2007,38825817,63098568,901,901,903,903,5,364
Icoarachi - Porto Trombetas,6,5,2012,2012,2012,2012,198804188,363606238,815,822,820,820,14,1072
Icoarachi - Juruti,2,2,2012,2012,2012,2012,67294724,124838431,788,788,788,788,4,344
Juruti - Ponta Da Madeira,1,1,2011,2011,2011,2011,41790255,76320071,1017,1017,1017,1017,4,282
Porto De Suape - Pecem,2,2,2006,2006,2006,2006,36239109,50775148,521,521,518,520,6,478
Pecem - Maceio,4,2,2008,2009,2007,2007,67069758,104133391,590,577,587,587,8,621
Guamare - Macapa,1,1,2006,2006,2006,2006,94785459,147741545,3157,3157,3157,3157,12,892
Guamare - Natal,26,6,2014,2008,2013,2012,17407404,16863414,374,344,332,258,31,2323
Natal - Madre De Deus,1,1,2006,2006,2006,2006,16535018,25773037,551,551,551,551,5,410
Porto De Suape - Santana,12,10,2006,2006,2006,2006,488045764,811571671,1386,1521,1513,1514,72,5546
Aracaju - Santana,1,1,2006,2006,2006,2006,46433755,72376024,1547,1547,1547,1547,6,473
Manaus - Maceio,4,2,2006,2007,2007,2007,315556682,495297158,2801,2801,2765,2769,46,3598
Vera Cruz - Tramandai,3,3,2012,2012,2012,2012,134258038,233213362,1326,1349,1357,1358,18,1358
Tramandai - Rio Grande,7,6,2011,2012,2011,2011,55203317,92123283,224,250,257,256,17,1282
Sao Francisco Do Sul - Ilha Grande,2,2,2014,2014,2014,2014,23335739,41712084,361,361,363,363,2,165
Niteroi - Ilha Guaiba,6,4,2013,2012,2011,2011,73829901,95363461,185,2186,513,354,47,3503
Vitoria - Pecem,4,4,2011,2011,2012,2012,86749211,115359845,1263,1255,1256,1253,15,1136
Navegantes - Itaguai,6,6,2010,2010,2010,2010,43820123,58274649,365,366,365,365,9,691
Canavieiras - Portocel,151,2,2006,2008,2005,2006,60341477,17506919,265,264,547,503,186,13969
Santos - Itanhaem,5,5,2008,2008,2007,2007,13363052,13455432,43,41,42,44,3,215
Itanhaem - Itapoa,1,1,2013,2013,2013,2013,7593138,9283416,178,178,178,178,1,84
Suape - Vera Cruz,6,6,2011,2011,2013,2013,113113077,182754555,408,406,406,408,31,2419
Sao Sebastiao - Itaguai,1,1,2011,2011,2011,2011,5151118,8601419,139,139,139,139,1,60
Porto Belo - Niteroi,11,9,2011,2012,2012,2012,28437608,29179816,643,855,860,871,28,2089
Itaqui - Santana,2,2,2010,2010,2011,2011,105958827,193564782,1325,1325,1442,1482,14,1117
Ponta Da Madeira - Fortaleza,1,1,2012,2012,2012,2012,38136466,76065964,423,423,423,423,2,170
Tubarao - Ilha Guaiba,3,3,2009,2009,2009,2009,88985011,170737345,362,405,386,386,7,505
Navegantes - Macae,3,2,2014,2013,2015,2015,6051909,6792576,533,536,537,537,7,509
Rio De Janeiro - Itanhaem,1,1,2007,2007,2007,2007,13461554,4583052,214,214,214,214,1,68
Natal - Santos,4,4,2013,2013,2013,2013,160213978,253736170,1767,1755,1768,1763,20,1510
Tubarao - Praia Mole,4,2,2006,2006,2005,2005,188137,139170,55,64,64,64,0,36
Praia Mole - Sao Francisco Do Sul,9,2,2005,2006,2005,2005,4466870,3304260,677,671,680,680,11,836
Tubarao - Buzios,5,2,2005,2006,2005,2005,852570,630669,238,226,234,234,2,165
Buzios - Sao Francisco Do Sul,6,3,2006,2007,2006,2006,2188887,1614794,490,492,500,500,6,444
Sao Francisco Do Sul - Paraty,1,1,2005,2005,2005,2005,249954,184897,342,342,342,342,1,48
Paraty - Praia Mole,1,1,2005,2005,2005,2005,265725,196563,364,364,364,364,1,46
Praia Mole - Vitoria,3,1,2005,2005,2005,2005,116026,85827,63,63,53,53,0,18
Rio De Janeiro - Angra Dos Reis,44,17,2012,2013,2013,2013,2234311736,3984110622,577,693,626,655,445,34420
Niteroi - Ponta Da Madeira,1,1,2009,2009,2009,2009,98916751,180031268,1932,1932,1932,1932,7,576
Aratu - Sao Vicente,7,7,2015,2015,2015,2015,246606743,413993211,1048,1041,1040,1040,38,2903
Cabedelo - Santos,6,6,2012,2012,2013,2013,239631718,389476511,1500,1582,1572,1570,37,2826
Gebig - Anil,1,1,2002,2002,2002,2002,13845023,23434489,321,321,321,321,1,86
Rio Grande - Laguna,2,2,2012,2012,2012,2012,50097661,56188448,310,310,312,312,3,198
Laguna - Navegantes,2,2,2012,2012,2012,2012,20653360,23165414,128,128,129,129,2,172
Itapoa - Ilha Do Mel,2,2,2007,2007,2007,2007,6369532,7262202,39,39,39,39,1,61
Ilheus - Imbituba,1,1,2012,2012,2012,2012,26511934,40563971,1096,1096,1096,1096,3,238
Pecem - Sao Francisco Do Sul,5,5,2010,2010,2012,2012,303004998,502762883,1878,1891,1893,1892,29,2232
Acu Pt/Sao Joao Da Barra - Porto De Mucuripe,1,1,1998,1998,1998,1998,178533,105254,666,666,666,666,0,30
Itaguai - Vitoria,13,11,2012,2011,2012,2011,99955485,146096417,377,415,401,400,20,1545
Icoarachi - Vitoria,2,2,2014,2014,2015,2015,91637704,133796864,1944,1944,1944,1945,10,740
Aratu - Sao Francisco Do Sul,3,3,2010,2010,2011,2011,102256068,176690784,1212,1190,1183,1184,11,857
Sao Vicente - Sepetiba,3,3,2013,2013,2013,2013,27708037,49754098,235,275,276,277,6,455
Itapoa - Itajai,3,3,2012,2012,2010,2010,10518731,10761412,65,541,66,65,2,151
Itajai - Paranagua,11,8,2014,2014,2011,2011,131582731,162634557,118,1206,388,412,35,2731
Paraty - Rio De Janeiro,2,2,2010,2010,2009,2009,84845114,147596887,731,731,916,1308,13,1010
Belem - Tramandai,3,3,2008,2008,2008,2008,257875701,430325611,2960,2946,2946,2952,34,2671
Tramandai - Guamare,1,1,2007,2007,2007,2007,59587773,101992512,2135,2135,2135,2135,12,952
Rio Grande - Fernando De Noronha,1,1,1970,1970,1970,1970,32806371,28677454,2743,2743,2743,2743,8,592
Acu Pt/Sao Joao Da Barra - Regencia Terminal/Linhares,5,4,2009,2010,2007,2007,6983240,9454751,161,364,390,424,3,250
Porto Do Forno - Forno,2,2,2006,2006,2011,2011,2819336,4599106,72,72,81,81,1,53
Vitoria - Taperoa,2,1,2005,2005,2005,2005,2846377,2903006,497,497,497,497,2,169
Taperoa - Barra Dos Coqueiros,1,1,2005,2005,2005,2005,1676383,1709736,585,585,585,585,2,128
Aracaju - Taperoa,1,1,2005,2005,2005,2005,1038874,1059542,363,363,363,363,1,89
Sao Sebastiao - Paraty,1,1,2013,2013,2013,2013,49878781,87469707,564,564,564,564,7,572
Paraty - Niteroi,3,3,2013,2013,2013,2013,247757924,441135408,844,950,967,953,23,1786
Tubarao - Vera Cruz,4,4,2011,2011,2011,2011,131918726,241760924,515,513,515,515,9,704
Niteroi - Cabo Frio,7,7,2011,2011,2008,2010,40154314,12379225,128,381,165,307,12,939
Cabo Frio - Ilha Grande,4,1,2008,2008,2008,2008,58104290,6624844,153,153,157,157,13,1042
Buzios - Ilha Grande,11,7,2007,2006,2009,2009,191350832,19264702,176,177,184,186,40,3072
Rio De Janeiro - Cabo Frio,7,5,2006,2005,2007,2008,75601197,20415140,116,648,176,356,28,2179
Porto De Mucuripe - Recife,3,3,2003,2003,2003,2011,39708367,22184909,441,478,472,547,8,657
Tubarao - Acu Pt/Sao Joao Da Barra,4,3,2014,2014,2013,2013,28131409,50417618,310,304,268,270,10,750
Itaguai - Portocel,2,2,2002,2002,2002,2002,28159742,38635343,389,389,389,389,3,257
Santarem - Icoarachi,1,1,1985,1985,1985,1985,32795420,5117430,712,712,712,712,5,409
Ilha Guaiba - Santos,5,5,2004,2004,2000,1999,122814821,192951778,247,905,510,578,22,1702
Porto Belo - Rio De Janeiro,3,3,2014,2014,2014,2014,17272159,21999756,1667,1435,1446,1459,11,833
Cabo Frio - Macae,6,5,2010,2011,2009,2009,15722009,15098153,816,726,780,791,13,982
Vila Do Conde - Itaqui,1,1,2010,2010,2010,2010,8876275,14768236,522,522,522,522,1,100
Sepetiba - Acu Pt/Sao Joao Da Barra,1,1,2016,2016,2016,2016,12085747,20913759,332,332,332,332,2,159
Acu Pt/Sao Joao Da Barra - Vila Do Conde,1,1,2016,2016,2016,2016,76160975,131792619,2091,2091,2091,2091,8,610
Vera Cruz - Rio Grande,2,2,2012,2012,2012,2012,88600598,132578986,1952,1952,1970,1948,8,648
Santos - Itaqui,13,13,2007,2007,2008,2008,927212108,1562750008,2159,2185,2189,2190,151,11720
Belem - Ponta Da Madeira,2,2,2010,2010,2010,2010,27407256,44639964,459,459,460,461,4,321
Ponta Da Madeira - Aracaju,1,1,2008,2008,2008,2008,30931591,48852831,1045,1045,1045,1045,3,270
Porto De Mucuripe - Manaus,6,5,2007,2007,2008,2007,320340523,419034728,1616,1633,1628,1631,53,4107
Santarem - Imbituba,1,1,2011,2011,2011,2011,61444379,98911145,3103,3103,3103,3103,7,529
Tramandai - Iguape,1,1,2012,2012,2012,2012,11716070,19786846,339,339,339,339,1,64
Iguape - Santos,1,1,2012,2012,2012,2012,5569732,9406518,161,161,161,161,1,54
Pecem - Natal,3,3,2012,2012,2013,2013,19869648,25124553,325,3781,411,410,16,1221
Itaguai - Imbituba,2,2,2007,2007,2005,2005,28453496,48918834,474,474,470,469,5,358
Pecem - Portocel,1,1,2016,2016,2016,2016,32947114,46761025,1231,1231,1231,1231,5,397
Itaguai - Ponta Ubu,1,1,2016,2016,2016,2016,17117485,30136896,492,492,492,492,1,116
Rio Grande - Porto De Suape,4,4,2015,2015,2015,2015,209162427,244846025,2037,2047,2182,2173,111,8544
Usiba Pt. - Alumar,1,1,2012,2012,2012,2012,31736027,48750399,1312,1312,1312,1312,4,284
Belem - Suape,2,2,2008,2008,2009,2009,60158965,98630179,1150,1150,1150,1151,9,720
Portocel - Macae,10,5,2013,2011,2012,2012,42671435,40490957,848,1146,450,477,35,2642
Itaguai - Sao Vicente,2,2,2012,2012,2012,2012,16598391,23971495,220,220,220,220,3,231
Belem - Alumar,2,2,2011,2011,2012,2012,14000586,23914785,622,622,457,454,4,287
Rio De Janeiro - Ponta Ubu,2,2,2014,2014,2014,2014,22880793,40630460,324,324,325,325,2,133
Sao Luis - Fortaleza,15,5,2015,2014,2014,2013,57412919,60046618,427,434,438,441,25,1914
Porto De Mucuripe - Portocel,9,5,2013,2013,2013,2012,94986212,104887677,1219,1225,1227,1230,36,2756
Portocel - Sao Luis,7,5,2009,2006,2004,2002,208330238,279479543,1613,1632,1644,1650,34,2637
Porto De Suape - Ponta Da Madeira,1,1,2016,2016,2016,2016,5535620,4149264,817,817,817,817,2,151
Ponta Da Madeira - Porto De Mucuripe,2,2,2012,2012,2008,2008,17227419,25034306,442,442,474,483,5,399
Portocel - Paranagua,64,7,2013,2014,2013,2011,302559616,278482043,642,679,670,674,156,11826
Barra Dos Coqueiros - Guamare,2,2,2013,2013,2012,2012,584707,600224,633,633,644,661,2,120
Santos - Ponta Ubu,3,3,2008,2008,2011,2012,46145417,77659739,496,518,535,540,4,278
Niteroi - Suape,8,7,2010,2009,2007,2006,168972770,250312924,1059,963,950,1010,37,2832
Camboriu - Navegantes,3,3,2010,2010,2011,2011,5947619,6960655,16,22,23,23,1,110
Niteroi - Regencia Terminal/Linhares,2,1,2005,2005,2005,2005,6536841,10377155,1597,1597,1597,1597,7,556
Salvador - Vera Cruz,20,4,2008,2004,2008,2006,31811157,16317631,214,263,174,122,41,3112
Ponta Da Madeira - Sao Luis,262,13,2010,2010,2007,2008,11786791,7124540,66,78,108,105,59,4406
Forno - Portocel,1,1,2012,2012,2012,2012,115507110,116745890,2031,2031,2031,2031,17,1299
Usiba Pt. - Santos,7,7,2014,2014,2013,2013,200452378,337026037,1035,1021,1025,1026,25,1920
Niteroi - Porto De Mucuripe,2,2,2013,2013,2012,2012,27733972,30294324,1889,1889,1722,1608,6,486
Vila Do Conde - Tubarao,4,4,2008,2008,2009,2009,215885447,367266088,2029,2028,2023,2025,27,2052
Sepetiba - Santana,1,1,2017,2017,2017,2017,102034101,185481099,2452,2452,2452,2452,7,524
Rio De Janeiro - Pecem,9,8,2008,2008,2007,2007,510209839,541235720,1527,1557,1534,1537,69,5355
Belem - Santarem,5,4,2003,2004,1999,2007,22802327,4592013,513,545,533,575,11,874
Tefe - Codajas,1,1,1997,1997,1997,1997,2724311,249160,181,181,181,181,1,89
Codajas - Manaus,9,6,2012,2009,2008,2015,10310389,5827586,166,177,176,168,11,816
Belem - Natal,1,1,1997,1997,1997,1997,14533386,1329197,965,965,965,965,5,363
Natal - Recife,3,3,2007,2007,2006,2009,8478690,1291824,167,201,169,190,3,258
Vitoria - Fortaleza,6,1,1999,1999,1999,1999,4880175,6922491,274,274,262,262,3,220
Vitoria - Lauro De Freitas,2,1,1999,1999,1999,1999,3722483,5280314,600,600,600,600,2,165
Niteroi - Ubatuba,1,1,2010,2010,2010,2010,589683,884082,221,221,221,221,0,24
Ubatuba - Rio De Janeiro,2,2,2008,2008,2007,2009,17408015,6614492,713,713,183,472,5,376
Acu Pt/Sao Joao Da Barra - Aratu,3,1,2003,2003,2003,2003,12221068,15473563,587,587,587,587,4,294
Aratu - Canavieiras,1,1,2003,2003,2003,2003,1336221,1691841,193,193,193,193,0,27
Canavieiras - Rio De Janeiro,1,1,2003,2003,2003,2003,4074774,5159228,587,587,587,587,2,128
Aratu - Niteroi,4,4,2007,2007,2009,2009,32189593,42839978,813,981,1015,1007,43,3273
Ponta Ubu - Porto Seguro,1,1,2003,2003,2003,2003,2247254,2845334,324,324,324,324,0,33
Porto Seguro - Aratu,2,1,2003,2003,2003,2003,3222923,4080666,232,232,232,232,4,339
Rio De Janeiro - Porto Seguro,1,1,2003,2003,2003,2003,3730954,4723904,538,538,538,538,1,80
Belem - Maceio,5,5,2007,2007,2007,2007,166812158,275772616,1252,1266,1268,1267,23,1762
Anil - Niteroi,4,4,2004,2004,2005,2004,11850859,20556420,90,98,100,100,10,770
Sao Sebastiao - Porto De Mucuripe,5,4,2006,2006,2006,2006,246065924,407302812,1716,1713,1710,1709,39,3028
Imbituba - Sao Vicente,1,1,2012,2012,2012,2012,13920663,23890174,421,421,421,421,2,141
Santana - Tubarao,1,1,2012,2012,2012,2012,29321307,36887538,2159,2159,2159,2159,5,352
Pecem - Vera Cruz,3,3,2014,2014,2014,2014,231529595,203277077,878,861,869,866,32,2122
Vitoria - Imbituba,5,5,2006,2006,2006,2006,65067990,102716932,724,724,724,724,12,934
Itaqui - Ponta Da Madeira,70,10,1997,2009,1999,2006,39973401,49428020,58,64,141,138,20,1473
Alumar - Ponta Da Madeira,27,8,2004,2008,1991,1992,3321960,1519369,68,88,113,110,6,444
Porto Alegre - Pelotas,1,1,2012,2012,2012,2012,3236967,4699862,139,139,139,139,0,18
Sao Luis - Sao Vicente,2,2,2013,2013,2013,2012,129668130,224045059,2225,2225,2241,2247,15,1167
Suape - Porto De Suape,4,3,2007,2003,2006,2005,24561506,41532983,142,206,258,297,36,2744
Niteroi - Iguape,1,1,2018,2018,2018,2018,4149086,3444211,277,277,277,277,0,15
Iguape - Ilha Bela,1,1,2018,2018,2018,2018,1817221,1508499,121,121,121,121,0,6
Suape - Navegantes,2,2,2014,2014,2010,2010,19618400,21714237,762,762,707,813,7,509
Belem - Salvador,3,3,2001,2001,2001,2001,134525584,223221694,1557,1574,1574,1575,19,1443
Munguba - Vila Do Conde,7,5,2011,2011,2011,2011,88445985,134576923,584,584,582,582,11,850
Sao Francisco Do Sul - Santana,1,1,2012,2012,2012,2012,69433982,103024049,2864,2864,2864,2864,7,520
Porto De Suape - Macae,1,1,2000,2000,2000,2000,61263824,113599505,1080,1080,1080,1080,8,648
Macae - Tramandai,3,3,2012,2012,2011,2012,167559217,316134801,844,843,840,839,19,1460
Tramandai - Ilha Bela,4,1,2000,2000,2000,2000,493412731,914919083,1879,1879,2174,2174,58,4482
Madre De Deus - Madre De Deus,2,1,2000,2000,2000,2000,204646996,379470229,1804,1804,1804,1804,17,1334
Suape - Ilha Bela,1,1,2000,2000,2000,2000,91262718,169225471,1609,1609,1609,1609,7,519
Ilha Bela - Madre De Deus,2,2,2008,2008,2009,2009,176593801,334337454,1287,1287,1278,1277,28,2144
Barra Dos Coqueiros - Rio Grande,2,2,2010,2010,2010,2010,86949344,150119681,1681,1681,1669,1666,8,596
Sao Vicente - Vitoria,2,2,2013,2013,2013,2013,22089079,34477347,495,495,494,493,2,183
Rio Grande - Porto Belo,3,3,2004,2004,2007,2011,74317967,47756691,446,446,443,445,9,698
Santos - Paraty,4,4,2004,2004,2001,2001,82408190,137599443,171,234,337,394,10,758
Paraty - Ilha Grande,2,2,2006,2006,2010,2014,19278189,27370177,252,252,267,341,2,175
Niteroi - Aracaju,2,2,2004,2004,2009,2008,6143237,5269304,824,824,1062,962,2,146
Maceio - Niteroi,6,5,2005,2003,2009,2008,38821918,31901985,1182,2074,1608,1352,14,1054
Macae - Regencia Terminal/Linhares,10,5,2014,2014,2014,2014,56878581,62303210,1881,2317,2462,2552,46,3418
Sao Sebastiao - Imbituba,2,2,2008,2008,2009,2009,24183554,34823612,392,392,404,399,4,311
Munguba - Rio Grande,1,1,2007,2007,2007,2007,74427162,122384921,3279,3279,3279,3279,8,604
Rio Grande - Vitoria,6,6,2004,2004,2004,2004,165423527,276187747,1008,1008,1009,1009,17,1310
Paranagua - Vera Cruz,2,2,2003,2003,2003,2003,65144194,107169578,1153,1153,1150,1149,5,367
Niteroi - Pecem,3,3,2009,2009,2011,2011,137419090,260410712,1565,1548,1567,1567,18,1381
Itaqui - Aratu,1,1,2016,2016,2016,2016,22906072,32273473,1283,1283,1283,1283,4,330
Maceio - Macapa,2,2,2009,2009,2008,2007,60476397,91225631,1454,1454,1462,1465,11,823
Macapa - Munguba,7,6,2006,2007,2008,2008,15751842,24571053,167,168,168,168,6,425
Rio De Janeiro - Itajai,12,9,2008,2007,2007,2008,85920302,79587862,602,1123,870,1028,46,3459
Suape - Vila Do Conde,2,2,2014,2014,2014,2014,68303214,115182473,1170,1170,1170,1170,9,717
Coari - Sao Luis,4,3,2017,2017,2017,2017,36011931,37340668,1556,1571,1568,1569,12,885
Paranagua - Ponta Ubu,2,2,2014,2014,2011,2010,26199854,43450280,660,660,723,737,3,210
Itaguai - Torres,1,1,2017,2017,2017,2017,73368164,134993488,1666,1666,1666,1666,4,333
Torres - Rio Grande,1,1,2017,2017,2017,2017,29745330,54729813,676,676,676,676,3,244
Navegantes - Buzios,1,1,2017,2017,2017,2017,21839973,2168417,535,535,535,535,4,313
Buzios - Camboriu,2,1,1987,1987,1987,1987,69451457,7127537,472,472,472,472,13,1031
Buzios - Santos,30,5,2003,2002,2007,2001,1040766687,123066270,306,399,311,360,203,15696
Rio De Janeiro - Camboriu,9,1,1987,1987,1987,1987,273473294,28065518,393,393,413,413,54,4166
Cabo Frio - Santos,3,3,2002,2002,2004,2003,84881856,8446940,290,286,278,280,19,1446
Maceio - Imbituba,9,3,2007,2007,2007,2007,116270188,203619591,1434,1432,1433,1433,41,3175
Sao Sebastiao - Santana,3,3,2006,2006,2006,2006,230511553,383257262,2599,2613,2612,2612,28,2207
Manaus - Sao Sebastiao,4,4,2005,2005,2005,2005,387260422,633776793,3388,3374,3372,3374,70,5438
Itaqui - Guamare,3,3,2005,2005,2005,2005,49648625,81048538,566,573,572,573,6,459
Rio Grande - Sepetiba,5,5,2014,2014,2014,2014,138549295,247152466,743,752,753,753,12,932
Vitoria - Buzios,2,2,2013,2013,2014,2016,20469520,11246451,492,492,405,662,10,755
Macae - Forno,1,1,1997,1997,1997,1997,1073367,1690771,545,545,545,545,1,95
Alumar - Rio Grande,4,4,2005,2005,2005,2006,311128012,522460411,2675,2793,2794,2796,49,3759
Suape - Guamare,2,2,2013,2013,2014,2014,46328989,75661143,581,581,627,625,8,627
Rio De Janeiro - Vera Cruz,3,3,2012,2012,2013,2013,130343422,213987461,842,1016,1135,1144,26,1976
Vera Cruz - Aracaju,1,1,2015,2015,2015,2015,7981969,12969074,178,178,178,178,1,56
Madre De Deus - Barra Dos Coqueiros,1,1,2015,2015,2015,2015,9034666,14679493,202,202,202,202,1,65
Vila Do Conde - Salvador,5,5,2012,2012,2012,2012,207003346,336615417,1566,1587,1582,1581,25,1895
Madre De Deus - Macapa,1,1,2007,2007,2007,2007,53806045,85013078,1818,1818,1818,1818,10,737
Paranagua - Sepetiba,6,6,2013,2013,2014,2014,97991114,176738526,412,430,436,436,19,1446
Ilha Guaiba - Angra Dos Reis,1,1,2013,2013,2013,2013,75829692,139427302,904,904,904,904,8,652
Rio De Janeiro - Belem,6,6,2008,2008,2009,2009,247414241,384699339,2257,2258,2311,2318,39,2992
Maceio - Usiba Pt.,6,6,2013,2013,2013,2013,46166100,72104026,312,329,326,326,8,644
Salvador - Itapoa,3,3,2013,2013,2011,2010,194846897,296311996,1107,1133,1147,1156,19,1445
Sao Vicente - Ilha Grande,1,1,2013,2013,2013,2013,22336876,37933015,648,648,648,648,2,180
Sao Luis - Usiba Pt.,3,3,2012,2012,2012,2012,77310681,122086530,1372,1337,1345,1342,11,829
Usiba Pt. - Tubarao,4,4,2010,2010,2010,2010,53167603,84719493,549,554,552,552,8,584
Itaguai - Angra Dos Reis,9,4,2009,2009,2008,2008,600765,353762,228,245,240,249,4,266
Sao Francisco Do Sul - Salvador,2,2,2010,2010,2012,2012,50542689,73984121,1233,1233,1264,1270,7,565
Porto De Suape - Icoarachi,2,2,2003,2003,2003,2003,48935545,81836776,1187,1187,1195,1196,14,1062
Sao Luis - Natal,1,1,2011,2011,2011,2011,15031493,23287894,718,718,718,718,1,84
Rio Grande - Antonina,4,4,2010,2010,2011,2011,76389782,125318259,576,700,682,666,9,729
Portocel - Porto Alegre,4,2,2010,2004,2001,1997,60886668,76186194,1229,1228,1228,1224,14,1059
Suape - Portocel,1,1,2016,2016,2016,2016,5601792,4198864,827,827,827,827,2,167
Acu Pt/Sao Joao Da Barra - Paranagua,4,4,2009,2009,2009,2009,57335294,91878077,539,551,556,558,12,962
Santana - Cabedelo,3,3,2011,2011,2011,2011,173472867,279429215,2397,2045,2118,2134,22,1706
Coari - Santana,1,1,2016,2016,2016,2016,5576879,6109963,954,954,954,954,2,168
Codajas - Belem,4,3,2016,2016,2016,2016,29631632,32957218,1244,1246,1247,1247,12,925
Barra Dos Coqueiros - Navegantes,1,1,1997,1997,1997,1997,13940066,16426192,1268,1268,1268,1268,4,307
Vitoria - Angra Dos Reis,1,1,2016,2016,2016,2016,53192304,38845832,2943,2943,2943,2943,25,1887
Ponta Da Madeira - Maceio,1,1,2011,2011,2011,2011,12695386,23039330,1090,1090,1090,1090,4,313
Tubarao - Manaus,1,1,2009,2009,2009,2009,27025039,36717755,2836,2836,2836,2836,7,517
Rio De Janeiro - Natal,2,2,2005,2005,2006,2006,51264380,80265662,1285,1285,1283,1284,6,485
Natal - Cabedelo,4,4,2014,2014,2014,2014,9468441,15343736,99,104,104,104,2,127
Gebig - Ilha Guaiba,3,2,2014,2014,2014,2014,407741,133600,503,654,578,578,2,113
Gebig - Itaguai,10,4,2014,2015,2014,2014,1918527,662837,318,364,754,620,7,554
Santarem - Santos,1,1,2011,2011,2011,2011,62885423,90673070,3052,3052,3052,3052,9,707
Natal - Fernando De Noronha,3,2,2009,2008,2004,2009,11274540,2500831,238,342,234,319,3,264
Maceio - Natal,1,1,2013,2013,2013,2013,2812937,1817535,1112,1112,1112,1112,1,84
Rio De Janeiro - Ilha Do Mel,4,3,2015,2015,2015,2015,16631202,14002319,2200,4193,1181,1322,27,2028
Ponta Da Madeira - Ilha Guaiba,1,1,2009,2009,2009,2009,181044767,352553145,1981,1981,1981,1981,12,955
Anil - Ilha Grande,2,2,2004,2004,2006,2005,3405742,3850624,151,151,45,46,1,56
Santarem - Sao Luis,1,1,2011,2011,2011,2011,22166703,34169219,1057,1057,1057,1057,2,176
Pecem - Recife,1,1,2012,2012,2012,2012,8861404,13388035,443,443,443,443,1,77
Buzios - Sao Sebastiao,1,1,2007,2007,2007,2007,25193108,2726261,273,273,273,273,5,378
Cabedelo - Macapa,1,1,2011,2011,2011,2011,23691405,36920521,1196,1196,1196,1196,4,275
Porto De Mucuripe - Ilheus,1,1,1988,1988,1988,1988,39565500,4998283,909,909,909,909,6,427
Cabedelo - Acu Pt/Sao Joao Da Barra,1,1,2009,2009,2009,2009,6235272,7887544,1013,1013,1013,1013,1,88
