port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Norderney - Helgoland,19,11,1997,1994,2002,2006,5009963,2146754,183,295,244,188,5,404
Binz - Rostock,15,6,2001,1999,2002,2002,4088571,2346123,201,149,181,116,9,677
Oldenburg - Harlesiel,1,1,1984,1984,1984,1984,71753,86560,56,56,56,56,0,2
Neuharlingersiel - Cuxhaven,5,3,1980,1980,1980,1980,470610,123986,152,206,214,217,11,824
Flensburg - Rostock,3,3,1993,1993,2001,2005,544651,662401,105,113,120,125,0,30
Borkum - Hamburg,2,2,1996,1996,2011,2011,15569789,16339928,167,167,136,137,2,135
Bremerhaven - Bremerhaven,34,2,2001,2002,2001,2001,8121785,9686155,170,170,213,214,17,1258
Wilhelmshaven - Lubeck,1,1,2005,2005,2005,2005,246586,280269,212,212,212,212,0,14
Ostermoor - Cuxhaven,7,5,1997,1997,1999,2001,895241,723673,152,236,174,159,3,200
Rostock - Wedel,2,2,1960,1960,1980,1977,354437,417471,350,350,258,262,1,69
Wedel - Wilhelmshaven,2,2,1974,1974,1994,1998,163710,174757,121,121,118,118,1,52
Neuendorf-Hiddensee - Kiel,2,2,2002,2002,1996,2003,416238,193545,169,169,163,170,1,45
Kiel - Norderney,1,1,1978,1978,1978,1978,170398,156104,376,376,376,376,1,39
Wismar - Ostermoor,3,3,2004,2004,2010,2010,1182184,1658978,154,180,149,146,1,76
Vierow - Hamburg,1,1,2006,2006,2006,2006,555881,698209,286,286,286,286,0,16
Wyk Auf Fohr - Amrum,29,7,1993,1986,1998,1997,30203811,4971981,249,1190,518,472,35,2598
Pruchten - Bremerhaven,1,1,2004,2004,2004,2004,52526,3194,355,355,355,355,0,32
Mukran - Wismar,15,6,1991,1989,1993,1993,2088328,2074949,188,176,211,173,7,559
Langeoog - Altenwerder,18,18,2012,2012,2013,2013,180954043,243116593,107,109,108,109,20,1541
Sassnitz - Lubeck,2,2,1970,1970,1965,1974,502474,292369,134,134,136,132,0,28
Mukran - Altenbruch Reede,9,2,2015,2012,2015,2015,13133908,17840434,225,228,222,222,5,359
Brake - Emden,11,11,2001,2001,1997,2005,6762541,4539810,161,873,325,175,3,246
Bremen - Emden,8,7,2000,1999,2007,2005,6938771,6695138,160,161,171,168,2,172
Ellerbek - Bremerhaven,7,6,2006,2006,2006,2006,14856829,16723328,153,169,176,176,5,395
Altwittenbek - Mukran,1,1,2011,2011,2011,2011,67269,38688,307,307,307,307,1,45
Spiekeroog - Motzen,1,1,2002,2002,2002,2002,416187,639673,66,66,66,66,0,4
Rostock - Graal-Muritz,38,3,1967,1992,1969,1970,7035946,2313260,253,618,340,306,24,1786
Brunsbuettel - Bremen,3,3,1993,1993,2007,2007,1770998,2539120,121,118,121,121,1,70
Buesum - Stadersand,2,2,1990,1990,1990,1990,246150,323482,70,70,70,70,0,7
Stadersand - Lemwerder,1,1,1986,1986,1986,1986,299624,362105,158,158,158,158,0,9
Lemwerder - Rostock,4,4,1993,1993,1995,1996,1784187,2348611,257,257,256,256,1,50
Buesum - Brake,6,5,1987,1986,1985,1986,1128409,1185424,94,901,155,135,6,466
Buesum - Wismar,3,3,1987,1987,1986,1986,2192906,2785091,196,433,456,473,1,65
Bremen - Beidenfleth,1,1,1986,1986,1986,1986,232912,281482,123,123,123,123,0,14
Beidenfleth - Rostock,1,1,1986,1986,1986,1986,373814,451766,197,197,197,197,0,10
Buesum - Hamburg,24,14,1990,1990,2004,2003,16233040,17854971,98,157,248,230,5,385
Cuxhaven - Baltrum,15,10,1996,1994,2006,1994,21091408,3249438,508,623,1046,467,18,1384
Emden - Helgoland,67,14,1992,1998,2001,1997,95414400,58437223,193,1142,334,254,51,3788
Koblenz - Schwarzenbruck,1,1,2018,2018,2018,2018,11372,1034,172,172,172,172,0,4
Schwarzenbruck - Regensburg,1,1,2018,2018,2018,2018,6237,567,94,94,94,94,0,2
Regensburg - Straubing,1,1,2018,2018,2018,2018,1383,126,21,21,21,21,0,1
Juist - Altenwerder,1,1,2011,2011,2011,2011,15589788,17063081,111,111,111,111,1,103
Bremerhaven - Binz,2,2,1998,1998,1998,1998,1757102,2428984,332,332,328,328,2,120
Wismar - Borkum,1,1,1992,1992,1992,1992,351509,611886,352,352,352,352,0,14
Glueckstadt - Hamburg-Mitte,2,2,1962,1962,1967,1976,84592,75483,105,105,62,53,0,28
Rostock - Parkentin,2,1,2000,2000,2000,2000,280504,73526,79,79,79,79,0,15
Parkentin - Niendorf Ostsee,2,2,1987,1987,1980,1976,517542,311748,187,187,168,227,0,37
Niendorf Ostsee - Eckernfoerde,2,2,1987,1987,1991,1985,481970,200499,153,153,157,146,0,33
Eckernfoerde - Parkentin,1,1,2000,2000,2000,2000,151225,39639,85,85,85,85,0,7
Burgstaaken - Parkentin,3,2,1983,1987,1986,1980,547972,273177,119,127,125,120,0,31
Marlow - Zinnowitz,6,4,2003,2002,2003,2003,843613,466187,70,64,73,59,1,38
Zinnowitz - Wismar,1,1,2000,2000,2000,2000,242039,63443,136,136,136,136,0,10
Hiddensee - Marlow,9,6,2002,2003,2003,2003,3205892,807233,221,202,223,218,2,175
Dierhagen - Olpenitz,1,1,2000,2000,2000,2000,359682,94280,203,203,203,203,0,17
Olpenitz - Sassnitz,1,1,2000,2000,2000,2000,201905,52923,114,114,114,114,0,10
Rostock - Lutjenburg,4,4,2000,2000,1999,2003,1261199,826383,100,220,139,82,1,98
Lutjenburg - Eckernfoerde,1,1,2000,2000,2000,2000,169560,44445,96,96,96,96,0,11
Eckernfoerde - Puttgarden,5,4,1988,1991,1982,1981,1081190,694542,154,141,170,210,1,81
Puttgarden - Niendorf Ostsee,3,2,1983,1987,1986,1980,241539,121179,61,56,55,53,0,16
Niendorf Ostsee - Rostock,3,3,1999,1999,2000,2001,327487,102566,67,71,68,67,0,27
Zingst - Langendamm,1,1,2000,2000,2000,2000,117006,30669,66,66,66,66,0,5
Langendamm - Marlow,4,2,2001,2002,2000,2000,1991226,509766,162,162,313,329,1,95
Marlow - Burgstaaken,1,1,2000,2000,2000,2000,222034,58199,125,125,125,125,0,9
Burgstaaken - Cuxhaven,1,1,2000,2000,2000,2000,1028188,269508,580,580,580,580,1,47
Marlow - Mukran,11,6,1997,1993,1999,1998,35593283,35835583,219,200,316,314,15,1125
Marlow - Dierhagen,5,2,2003,2002,2003,2004,1447502,595965,111,119,145,147,1,86
Bremen - Stadersand,4,4,1994,1994,1994,1995,1379301,1913048,142,144,144,144,0,33
Harlesiel - Spiekeroog,2,1,2004,2004,2004,2004,1188341,72968,2606,2606,2606,2606,2,168
Harlesiel - Lemwerder,6,6,1999,1999,2003,2003,4114939,6436963,70,155,69,67,2,113
Binz - Hamburg-Mitte,2,2,2002,2002,2010,2009,13273503,1671250,254,254,259,259,3,244
Viewrow - Rostock,8,5,1998,1992,2002,2003,2271339,3104383,127,153,127,125,3,190
Brunsbuettel - Lubeck,2,2,2006,2006,2006,2006,1788321,2311119,164,164,161,162,1,49
Buetzfleth - Mukran,1,1,2008,2008,2008,2008,673146,1025521,207,207,207,207,0,34
Binz - Obereiderhafen,1,1,1988,1988,1988,1988,544363,661074,215,215,215,215,0,15
Baltrum - Hamburg-Mitte,2,2,2013,2013,2013,2013,19191258,7959786,133,133,133,132,2,138
Altenwerder - Neuhaus,2,2,2006,2006,2013,2013,506996,678194,43,43,43,43,0,14
Zingst - Pruchten,2,1,1970,1970,1970,1970,114312,136032,572,572,572,572,3,200
Zingst - Groemitz,1,1,1970,1970,1970,1970,16280,19373,163,163,163,163,0,14
Sturzelberg - Schwelgern,8,3,2008,2002,2008,2008,633866,821661,45,46,45,45,0,30
Walsum - Sturzelberg,2,2,2000,2000,2000,2000,138317,177150,39,39,38,38,0,4
Mukran - Brunsbuettel,4,3,2002,1999,2011,2011,5888682,3163388,212,213,228,228,2,118
Eckernfoerde - Wilhelmshaven,6,2,1968,1984,1992,1987,1646697,2168195,671,502,153,173,3,190
Helgoland - Schulau,3,3,2013,2013,2014,2014,9704107,17752040,109,167,109,107,3,251
Kiel - Bremerhaven,4,3,1980,1986,1996,2000,4513876,2814195,389,512,265,181,4,317
Lutjenburg - Bremerhaven,1,1,2002,2002,2002,2002,2333801,2433587,163,163,163,163,1,73
Vierow - Wismar,4,4,1988,1988,1994,1995,1072049,1502193,141,137,142,142,0,31
Stralsund - Marlow,2,1,2004,2004,2004,2004,76660,72216,69,69,69,69,1,47
Stralsund - Helgoland,1,1,2004,2004,2004,2004,156216,147160,283,283,283,283,0,29
Brunsbuettel - Heiligenhafen,1,1,2004,2004,2004,2004,55504,52286,101,101,101,101,0,8
Heiligenhafen - Stahlbrode,1,1,2004,2004,2004,2004,65147,61370,118,118,118,118,0,14
Emden - Ellerbek,1,1,2007,2007,2007,2007,622573,890797,210,210,210,210,0,11
Mittelsburen - Wilhelmshaven,6,6,1991,1991,2004,2007,992537,1135804,80,89,60,55,1,87
Vierow - Kroslin,3,3,1984,1984,1980,1981,498574,476807,135,180,177,139,1,74
Lemwerder - Schulau,1,1,1966,1966,1966,1966,88438,108891,141,141,141,141,0,6
Zingst - Burgstaaken,7,6,1982,1983,1985,1980,719246,349324,93,216,103,102,2,113
Burgstaaken - Schaprode,1,1,1969,1969,1969,1969,85673,102989,456,456,456,456,1,45
Schaprode - Pruchten,1,1,1969,1969,1969,1969,40001,48086,213,213,213,213,0,26
Pruchten - Mukran,2,1,1969,1969,1969,1969,58100,69844,155,155,155,155,1,67
Vierow - Stralsund,2,2,1986,1986,2001,1996,792871,403428,376,376,353,360,3,194
Ellerbek - Stralsund,1,1,1969,1969,1969,1969,45164,54293,240,240,240,240,0,37
Kappeln - Kiel,24,5,1995,1980,2002,1990,1518207,287623,312,403,558,450,26,1937
Olpenitz - Kappeln,3,1,2009,2009,2009,2009,332199,44892,874,874,998,998,3,195
Kappeln - Kappeln,2,1,2009,2009,2009,2009,77591,10485,350,350,350,350,3,242
Lutjenburg - Wilhelmshaven,1,1,2006,2006,2006,2006,2192959,2914128,142,142,142,142,1,51
Borkum - Altenwerder,1,1,2017,2017,2017,2017,23638394,23053716,154,154,154,154,3,207
Cuxhaven - Motzen,1,1,1988,1988,1988,1988,35911,12298,164,164,164,164,0,12
Motzen - Mittelsburen,2,2,1989,1989,1988,1988,98213,35752,224,224,224,184,2,122
Gager - Stralsund,2,2,1986,1986,1982,1983,205379,204193,173,173,137,120,0,34
Bremerhaven - Brunsbuettel,9,5,1998,1997,1997,1997,1605007,1848676,194,222,202,196,5,350
Hamburg-Mitte - Blumenthal,1,1,1998,1998,1998,1998,10894,4357,156,156,156,156,0,10
Brunsbuettel - Fischerhutte,1,1,1998,1998,1998,1998,16404,6562,234,234,234,234,0,16
Fischerhutte - Hamburg-Mitte,1,1,1998,1998,1998,1998,2469,988,35,35,35,35,0,2
Brunsbuettel - Hochdonn,3,1,1998,1998,1998,1998,31488,12595,137,137,150,150,0,38
Brunsbuettel - Glueckstadt,9,5,1997,1998,2001,2002,977624,714803,88,239,392,465,2,136
Glueckstadt - Wyk Auf Fohr,1,1,1998,1998,1998,1998,29167,11667,417,417,417,417,0,32
Wyk Auf Fohr - Brunsbuettel,1,1,1998,1998,1998,1998,10298,4119,147,147,147,147,0,11
Altwittenbek - Hochdonn,3,2,1987,1990,1982,1982,214081,142489,322,290,448,472,2,124
Cuxhaven - Hochdonn,1,1,1998,1998,1998,1998,21102,8441,301,301,301,301,0,22
Norddeich - Brunsbuettel,6,2,1997,1994,1993,1992,157935,158142,125,125,120,117,1,102
Mukran - Ostermoor,1,1,1998,1998,1998,1998,19894,7958,284,284,284,284,0,15
Ostermoor - Grossensiel,2,1,1998,1998,1998,1998,13287,5315,95,95,95,95,0,20
Ostermoor - Norderney,1,1,1998,1998,1998,1998,14415,5766,206,206,206,206,0,20
Norderney - Glueckstadt,1,1,1998,1998,1998,1998,8036,3214,115,115,115,115,0,8
Brunsbuettel - Altenbruch Reede,2,2,1992,1992,1988,1986,43528,46544,95,95,36,31,0,13
Altenbruch Reede - Eckernfoerde,1,1,1998,1998,1998,1998,8369,3348,120,120,120,120,0,10
Eckernfoerde - Brunsbuettel,2,2,2004,2004,2011,2011,1483266,1891624,120,120,143,143,1,83
Glueckstadt - Ostermoor,5,3,2001,2000,2006,2004,115039,67442,78,75,93,83,1,41
Brunsbuettel - Peenemunde,1,1,1998,1998,1998,1998,15432,6173,220,220,220,220,0,13
Kiel - Ostermoor,2,2,2002,2002,2006,2006,156771,214464,55,55,50,50,0,11
Graal-Muritz - Bremerhaven,1,1,2011,2011,2011,2011,2437628,3123540,211,211,211,211,1,55
Husum - Hamburg-Mitte,1,1,2000,2000,2000,2000,269582,369104,116,116,116,116,0,6
Wolgast - Nordstrand,1,1,2000,2000,2000,2000,737875,1010277,319,319,319,319,0,15
Nordstrand - Hamburg,1,1,2000,2000,2000,2000,648646,888107,280,280,280,280,0,15
Husum - Altenwerder,11,6,1997,1994,1997,1997,2969945,4029800,129,156,138,138,1,94
Audorf - Husum,1,1,2000,2000,2000,2000,348326,476918,150,150,150,150,0,9
Lubeck - Husum,2,2,1994,1994,1996,1996,1152851,1614927,287,287,294,293,0,29
Wolgast - Husum,2,2,2000,2000,2000,2000,1606559,2199654,347,347,347,347,1,58
Gager - Husum,1,1,2000,2000,2000,2000,2291244,3137105,989,989,989,989,1,54
Cuxhaven - Papenburg,2,2,1982,1982,1986,1988,116265,58391,239,239,229,225,2,149
Buetzfleth - Buetzfleth,4,2,1992,1992,1991,1991,488711,234033,446,446,403,375,3,233
Brake - Ostermoor,7,6,1996,1999,2010,2012,3607409,5400054,115,255,125,118,3,223
Blumenthal - Emden,2,1,1970,1970,1970,1970,40089,14604,143,143,143,143,1,79
Emden - Schulau,2,1,1970,1970,1970,1970,70914,25833,253,253,253,253,1,60
Cuxhaven - Leer,2,2,1968,1968,1968,1968,35825,13861,140,140,140,140,0,28
Leer - Schulau,1,1,1970,1970,1970,1970,28356,10330,203,203,203,203,0,15
Emden - Altenbruch Reede,1,1,1970,1970,1970,1970,211254,76957,1509,1509,1509,1509,1,105
Altenbruch Reede - Rostock,6,4,1994,1993,1996,1995,2984758,2881192,147,172,140,138,2,136
Rostock - Emden,11,8,2002,1999,2009,2009,9109973,10874423,292,302,290,289,5,399
Emden - Leer,16,5,1982,1985,1978,1977,6298180,10384516,210,374,623,650,17,1265
Leer - Papenburg,15,3,1982,1979,1986,1985,8626078,12326506,475,454,683,651,16,1189
Papenburg - Lienen,1,1,1970,1970,1970,1970,77480,28225,553,553,553,553,1,62
Lienen - Sassnitz,1,1,1970,1970,1970,1970,42273,15399,302,302,302,302,0,26
Bremerhaven - Leer,2,2,1981,1981,1990,1992,245626,352129,137,137,141,142,1,51
Leer - Altenwerder,2,1,1970,1970,1970,1970,73505,26777,263,263,263,263,1,90
Obereiderhafen - Stadersand,1,1,2001,2001,2001,2001,136331,193402,61,61,61,61,0,3
Glueckstadt - Hamburg,7,6,1981,1988,1992,1996,450362,422376,37,85,50,36,1,79
Wyk Auf Fohr - Hamburg,8,5,1984,1985,1988,1988,782608,856334,121,152,126,124,1,96
Blumenthal - Hamburg,9,6,1993,1991,1991,1990,1640792,1944223,144,157,152,147,1,104
Husum - Heiligenhafen,1,1,1988,1988,1988,1988,188609,215856,163,163,163,163,0,5
Heiligenhafen - Elsfleth,3,2,1987,1986,1986,1986,1052778,1113388,202,279,266,260,0,35
Elsfleth - Hamburg,3,3,1987,1987,1987,1987,665278,798699,155,149,151,151,0,31
Husum - Bremen,2,2,1988,1988,1989,1989,530864,734211,182,182,193,200,0,18
Buesum - Buetzfleth,2,2,1986,1986,1986,1986,177524,240118,67,67,66,65,0,7
Buesum - Glueckstadt,1,1,1988,1988,1988,1988,141958,162466,123,123,123,123,0,4
Wyk Auf Fohr - Wismar,1,1,1988,1988,1988,1988,224825,257304,194,194,194,194,0,7
Wyk Auf Fohr - Rostock,1,1,1988,1988,1988,1988,240423,275155,208,208,208,208,0,6
Hochdonn - Hamburg,1,1,1988,1988,1988,1988,58322,66748,50,50,50,50,0,1
Buesum - Altenwerder,5,5,1999,1999,2008,2007,8362758,8793529,107,173,370,346,3,200
Altenwerder - Flensburg,1,1,1988,1988,1988,1988,162889,186420,141,141,141,141,0,5
Wismar - Travemunde,7,5,1989,1984,1988,1992,523226,272094,197,230,227,260,4,309
Travemunde - Neustadt,1,1,1990,1990,1990,1990,5794,4584,23,23,23,23,0,7
Altwittenbek - Altenbruch Reede,1,1,2012,2012,2012,2012,36014,29385,99,99,99,99,0,31
Altenbruch Reede - Wedel,4,3,1994,1994,1989,1990,31002282,41779990,756,685,931,947,12,930
Wedel - Ellerbek,2,2,1972,1972,1935,1939,907667,283230,598,598,791,534,1,51
Ellerbek - Helgoland,3,3,2001,2001,2002,2003,2631329,2810792,193,240,204,196,1,104
Viewrow - Brunsbuettel,3,3,2010,2010,2011,2010,179301,149651,232,229,228,228,1,53
Brunsbuettel - Wilhelmshaven,7,7,1989,1989,2016,2016,9447005,17295769,86,121,109,108,13,943
Brunsbuettel - Vierow,3,3,2003,2003,2000,2000,1189176,1627993,240,238,238,238,1,66
Neustadt - Sassnitz,4,3,1969,1970,1971,1972,408230,203427,178,204,158,158,2,151
Kiel - Kiel,32,6,1988,1988,1988,1982,2130167,1439489,201,301,267,275,20,1492
Kiel - Obereiderhafen,7,4,1994,1997,1994,1996,435984,156062,151,153,215,209,3,222
Kiel - Flensburg,50,10,1992,1986,1993,1987,3134137,1483468,114,165,176,150,23,1735
Flensburg - Eckernfoerde,5,3,1991,1991,1990,1989,192768,96526,100,216,169,155,1,113
Neustadt - Binz,1,1,1965,1965,1965,1965,14881,6211,129,129,129,129,0,10
Viewrow - Neustadt,1,1,1965,1965,1965,1965,18439,7696,160,160,160,160,0,28
Neustadt - Rostock,18,9,1991,1982,1999,1997,5463819,2188572,281,228,348,265,18,1322
Rostock - Wolgast,3,2,1972,1976,1984,1985,231388,300370,114,120,125,127,0,21
Cuxhaven - Altwittenbek,3,3,1971,1971,1978,1979,365868,305324,76,328,101,95,1,101
Altwittenbek - Rostock,2,2,1962,1962,1962,1961,36192,41024,135,135,135,134,0,11
Stralsund - Neustadt,2,1,1965,1965,1965,1965,28295,11810,123,123,123,123,1,52
Neustadt - Wismar,3,2,1990,1984,2001,2002,664217,526047,332,318,305,305,1,48
Neustadt - Helgoland,1,1,1965,1965,1965,1965,22826,9527,198,198,198,198,0,11
Helgoland - Wismar,1,1,1965,1965,1965,1965,48680,20319,423,423,423,423,0,32
Puttgarden - Travemunde,2,2,1992,1992,1992,1991,475587,869035,998,998,430,1354,2,185
Travemunde - Burgstaaken,5,2,1984,1982,1990,1991,2098512,6842770,2012,1576,694,2117,12,895
Groemitz - Travemunde,4,3,1988,1986,1990,1991,2095833,6004981,130,4223,620,3491,13,993
Helgoland - Neuendorf-Hiddensee,1,1,2003,2003,2003,2003,3398403,740517,1139,1139,1139,1139,1,95
Neuendorf-Hiddensee - Altwittenbek,1,1,2003,2003,2003,2003,875809,190840,294,294,294,294,0,25
Sassnitz - Buesum,2,2,1988,1988,1986,1986,360934,239807,842,842,863,863,3,255
Liepgarten - Ellerbek,1,1,1961,1961,1961,1961,24347,38670,192,192,192,192,1,86
Langeoog - Bensersiel,143,8,1974,1975,1978,1972,36223156,7021452,353,482,635,624,95,7155
Bremerhaven - Grossensiel,17,7,1994,1991,2000,1991,1126121,645031,161,295,244,212,10,739
Mittelsburen - Blumenthal,5,4,1985,1984,1989,1989,227313,100217,138,161,192,191,1,99
Mittelsburen - Bremen,1,1,1982,1982,1982,1982,9995,4677,46,46,46,46,0,10
Bremen - Brake,7,3,1990,1988,1991,1990,710277,661844,144,165,209,171,2,115
Emden - Buetzfleth,2,2,1994,1994,1994,1994,1166314,1740819,214,214,206,208,1,55
Amrum - Husum,9,3,2009,2005,2001,2004,2960711,634832,154,368,553,510,15,1160
Helgoland - Nordstrand,7,2,1995,2000,1992,1992,451549,76463,59,76,86,86,1,63
Helgoland - Wyk Auf Fohr,49,3,2002,2001,2000,1997,2556261,1074364,173,307,198,370,11,797
Husum - List Sylt,3,2,2010,2010,2011,2011,133699,38879,115,102,113,114,0,27
Wyk Auf Fohr - Hoernum,15,4,1991,1986,1984,1980,2883785,523669,257,611,760,954,9,641
Ellerbek - Rendsburg,1,1,1992,1992,1992,1992,3930,1251,20,20,20,20,0,2
Flensburg - Audorf,1,1,1992,1992,1992,1992,29305,9331,146,146,146,146,0,21
Ellerbek - Flensburg,2,2,1987,1987,1988,1986,54311,24578,134,134,134,122,0,34
Brunsbuettel - Langeoog,2,2,2008,2008,2009,2009,4819496,8257475,77,77,69,68,1,104
Leer - Wilhelmshaven,5,4,1985,1982,1981,1979,351387,309889,175,186,166,172,2,165
Stralsund - Brunsbuettel,1,1,1991,1991,1991,1991,167562,211758,174,174,174,174,0,18
Leer - Viewrow,1,1,1991,1991,1991,1991,367726,464718,382,382,382,382,2,117
Viewrow - Stralsund,1,1,1991,1991,1991,1991,58021,73324,60,60,60,60,0,8
Stralsund - Orth,1,1,1991,1991,1991,1991,84744,107096,88,88,88,88,0,9
Orth - Brunsbuettel,1,1,1991,1991,1991,1991,93122,117684,97,97,97,97,0,10
Norddeich - Papenburg,2,2,1994,1994,1995,1996,1347223,1918023,437,437,395,388,1,71
Mittelsburen - Husum,2,2,1988,1988,1991,1996,712459,769855,239,239,218,199,1,57
Wilhelmshaven - Neustadt,1,1,1971,1971,1971,1971,395243,137486,230,230,230,230,0,36
Neuendorf-Hiddensee - Neustadt,4,2,1972,1974,1972,1972,825082,269838,129,144,132,129,1,91
Neustadt - Juist,1,1,1971,1971,1971,1971,515953,179475,300,300,300,300,1,44
Emden - Neustadt,2,1,1971,1971,1971,1971,1471366,511817,427,427,427,427,3,235
Neustadt - Dierhagen,3,3,1983,1983,1978,1975,362481,183589,63,90,89,110,0,32
Dierhagen - Sassnitz,5,3,1995,1990,2000,2001,1709098,676542,223,182,193,196,2,120
Emden - Wismar,2,1,1977,1977,1977,1977,1493830,2578148,890,890,890,890,3,259
Rostock - Puttgarden,21,7,1987,1976,1996,1997,3432616,1505294,89,178,145,158,9,713
Eckernfoerde - Buesum,2,2,1988,1988,2005,2007,811777,782674,105,105,45,43,0,24
Hochdonn - Borkum,1,1,2012,2012,2012,2012,55040,9329,466,466,466,466,0,28
Norderney - Mukran,1,1,2016,2016,2016,2016,1156305,234014,6883,6883,6883,6883,8,584
Neuhaus - Marlow,1,1,2009,2009,2009,2009,64209,41968,193,193,193,193,0,28
Wismar - Wismar,2,1,1990,1990,1990,1990,636536,429923,1044,1044,1044,1044,5,367
Rostock - Wohlenberg,8,5,1987,1987,1993,1982,739741,455129,57,175,88,103,3,204
Norddeich - Emden,2,2,1997,1997,1992,1995,82925,10406,160,160,163,160,3,235
Borkum - Ditzum,1,1,1976,1976,1976,1976,71344,7955,249,249,249,249,0,20
Norderney - Ditzum,4,1,1976,1976,1976,1976,223489,24919,184,184,195,195,1,51
Emden - Norderney,31,7,2003,2001,2013,2013,37410534,30939149,260,622,356,336,42,3152
Viewrow - Norderney,1,1,2015,2015,2015,2015,113247,62053,310,310,310,310,0,18
Leipheim - Monheim,1,1,2019,2019,2019,2019,12600723,12209517,83,83,83,83,0,20
Cuxhaven - Stralsund,2,2,1980,1980,1996,1996,1050922,1151464,251,251,267,267,2,125
Oldendorf - Lemwerder,1,1,1966,1966,1966,1966,25092,38958,165,165,165,165,1,66
Cuxhaven - Grossensiel,1,1,1966,1966,1966,1966,40145,62330,264,264,264,264,0,36
Lemwerder - Grossensiel,1,1,1966,1966,1966,1966,24550,38117,162,162,162,162,1,75
Zinnowitz - Eckernfoerde,1,1,2008,2008,2008,2008,2676688,3736229,220,220,220,220,1,49
Wyk Auf Fohr - Stadersand,1,1,1991,1991,1991,1991,138422,158419,120,120,120,120,0,5
Hamburg-Mitte - Altwittenbek,1,1,1991,1991,1991,1991,101005,115596,87,87,87,87,0,4
Wilhelmshaven - Wismar,1,1,1991,1991,1991,1991,391108,447608,338,338,338,338,0,14
Wyk Auf Fohr - Blumenthal,1,1,1981,1981,1981,1981,1940043,3586824,11279,11279,11279,11279,18,1372
Cuxhaven - Bremen,7,4,1982,1984,2002,2003,1452950,1649242,89,117,113,110,1,57
Bremen - Hamburg-Mitte,4,4,2013,2013,2014,2014,7767191,10470557,164,164,164,164,2,132
Orth - Hiddensee,1,1,1987,1987,1987,1987,113139,41279,126,126,126,126,0,7
Hiddensee - Neuendorf-Hiddensee,1,1,1987,1987,1987,1987,65408,23864,73,73,73,73,0,5
Zinnowitz - Neuendorf-Hiddensee,3,2,1998,1995,1997,1994,159672,36595,50,57,54,57,0,9
Neuendorf-Hiddensee - Olpenitz,2,2,1988,1988,1989,1989,437191,111452,188,188,197,184,0,21
Ellerbek - Eckernfoerde,2,2,1988,1988,1990,1990,595092,134813,236,236,268,222,0,34
Neuendorf-Hiddensee - Dierhagen,1,1,1987,1987,1987,1987,47557,17351,53,53,53,53,0,3
Wohlenberg - Puttgarden,1,1,1987,1987,1987,1987,35061,12792,39,39,39,39,0,2
Ellerbek - Parkentin,1,1,1987,1987,1987,1987,102306,37326,114,114,114,114,0,8
Rostock - Zinnowitz,2,2,1995,1995,2000,1997,682449,133269,341,341,354,275,1,46
Zinnowitz - Peenemunde,1,1,1987,1987,1987,1987,18924,6904,21,21,21,21,0,3
Peenemunde - Zingst,1,1,1987,1987,1987,1987,55468,20238,62,62,62,62,0,5
Puttgarden - Mukran,1,1,2017,2017,2017,2017,781614,666723,104,104,104,104,1,40
Helgoland - Stadersand,10,6,2003,2006,1993,1993,70031961,97362964,79,289,699,743,26,1956
Mittelsburen - Stralsund,1,1,2008,2008,2008,2008,2353274,2955474,358,358,358,358,1,59
Travemunde - Ellerbek,11,1,2012,2012,2012,2012,1352769,1801504,96,96,99,99,4,284
Ellerbek - Lubeck,2,1,2012,2012,2012,2012,240831,320718,97,97,97,97,0,17
Travemunde - Hamburg-Mitte,2,2,1964,1964,1993,1993,290502,383871,234,234,201,200,0,29
Hamburg-Mitte - Kiel,9,7,1948,1950,1970,1976,558745,620826,116,235,146,157,14,1056
Bremen - Buetzfleth,2,2,1991,1991,1991,1991,696035,890820,148,148,147,148,0,15
Hamburg - Altwittenbek,2,2,2006,2006,2003,2003,409580,509440,180,180,175,171,1,43
Altwittenbek - Travemunde,1,1,2012,2012,2012,2012,103268,137523,84,84,84,84,0,16
Greetsiel - Brunsbuettel,1,1,1954,1954,1954,1954,34262,27831,117,117,117,117,2,134
Nordenham - Wolgast,1,1,1995,1995,1995,1995,688606,1096472,312,312,312,312,0,17
Travemunde - Dassow,1,1,2012,2012,2012,2012,448544,597333,363,363,363,363,0,35
Emden - Travemunde,1,1,2012,2012,2012,2012,328349,437268,266,266,266,266,0,21
Lubeck - Vierow,4,4,1999,1999,2002,2002,2023353,3056517,164,169,167,167,1,60
Bremerhaven - Wismar,6,6,1992,1992,1993,2001,2405851,3401917,227,277,245,227,2,174
Bremen - Burgstaaken,3,1,1970,1970,1970,1970,429653,589441,228,228,237,237,0,33
Burgstaaken - Altenwerder,3,1,1970,1970,1970,1970,369922,507496,160,160,204,204,0,36
Burgstaaken - Hamburg,22,2,1970,1974,1971,1971,2339848,3243962,148,190,174,174,3,234
Burgstaaken - Buetzfleth,2,1,1970,1970,1970,1970,171503,235285,142,142,142,142,0,16
Burgstaaken - Burgstaaken,2,1,1970,1970,1970,1970,329317,451790,272,272,272,272,0,26
Kiel - Bremen,3,3,1973,1973,1988,1986,8233907,1149660,174,169,185,181,3,205
