port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
"El Nido/Puerto Princesa - San Jose Apt, Mindoro",1,1,2012,2012,2012,2012,341402,333223,76,76,76,76,0,16
Calapan - El Nido/Puerto Princesa,1,1,2012,2012,2012,2012,1057030,1031706,234,234,234,234,1,68
Bauan/Batangas - San Carlos,6,3,1999,1998,2016,2016,89306903,142623605,308,764,1481,1707,9,666
San Carlos - Lugait,6,4,1991,1990,1992,1992,2181623,3479544,277,315,452,411,1,98
Lugait - Culasi,10,2,1994,1993,1994,1994,2258734,6690127,344,315,400,415,3,198
Culasi - Iligan,1,1,1992,1992,1992,1992,328020,485717,281,281,281,281,0,11
Iligan - San Carlos,11,3,1990,1991,1987,1987,18945593,11881732,147,145,283,274,6,433
San Carlos - Port Ozamis,5,3,1991,1991,1987,1989,7267891,6155825,469,456,449,450,2,168
Port Ozamis - Puerto Princesa,3,2,1993,1993,1993,1994,1283247,3318553,441,610,593,673,1,91
"Puerto Princesa - Brookes Point, Palawan",13,7,2010,2006,2011,2009,3001139,4028605,144,145,231,200,6,419
"Brookes Point, Palawan - Bauan/Batangas",9,3,2008,2000,2007,2007,5342226,9035954,492,410,522,525,9,683
Calapan - Laguna,13,8,1999,2000,1997,1997,50425690,77691027,597,686,859,900,14,1084
Masbate - Tubigan,1,1,1992,1992,1992,1992,201415,298245,172,172,172,172,0,29
Masinloc - Makati,1,1,1991,1991,1991,1991,1204920,972000,360,360,360,360,0,5
"Cebu - Gigaquit, Mindanao",3,2,2017,2017,2017,2017,6861360,10117828,904,1938,1870,1307,7,499
Cebu - Tabaco,30,5,2017,2017,2017,2017,16122920,25094513,226,276,249,255,8,624
Danao - Tagoloan,5,2,2017,2017,2017,2017,537987,1999514,103,108,162,171,1,45
Kabasalan/Zamboanga - Tagbilaran,1,1,2013,2013,2013,2013,17025277,31078669,414,414,414,414,1,63
"Bauan/Batangas - Laoag, Luzon",1,1,2008,2008,2008,2008,34997471,10814778,591,591,591,591,2,154
"Brookes Point, Palawan - Nasugbu",2,2,2006,2006,2003,2003,10559978,16152083,1149,1149,947,1045,2,169
Masinloc - Bauan/Batangas,4,3,2005,2005,2000,2001,16638907,20936930,346,1334,749,678,7,516
Balingasag - Bugo,2,2,2009,2009,2010,2010,1485239,1894294,48,48,54,54,1,51
Pulupandan - Danao,4,3,2005,2002,1996,1995,5104549,6896382,262,406,400,415,15,1115
"Bugo - Mabini, Mindanao",3,3,2000,2000,2001,2001,2759423,3932386,89,163,91,96,1,96
Jasaan - Port Ozamis,2,1,2014,2014,2014,2014,743633,1181934,246,246,246,246,0,19
"Manila South Harbor - Burdeos, Polillo Isl",1,1,2014,2014,2014,2014,1108002,1761063,734,734,734,734,0,18
"Burdeos, Polillo Isl - Sorsogon",1,1,2014,2014,2014,2014,1237443,1966796,819,819,819,819,1,44
Taganito - Medina,1,1,2014,2014,2014,2014,157154,249781,104,104,104,104,0,3
Nasipit Port - Lunao,1,1,2014,2014,2014,2014,131364,208791,87,87,87,87,0,2
Lunao - Jasaan,1,1,2014,2014,2014,2014,140122,222711,93,93,93,93,0,2
Port Ozamis - Surigao City,2,1,2014,2014,2014,2014,361007,573786,120,120,120,120,0,16
Masao - Ormoc,1,1,2014,2014,2014,2014,237266,377112,157,157,157,157,0,5
Medina - Mariveles,1,1,2014,2014,2014,2014,1077735,1712957,714,714,714,714,0,21
Mariveles - Masao,1,1,2014,2014,2014,2014,708883,1126702,469,469,469,469,0,12
Talibon - Tanauan,1,1,1991,1991,1991,1991,448804,655269,159,159,159,159,0,10
Port Ozamis - Bugo,8,5,1994,1995,1994,1994,1825515,2514713,73,75,76,76,1,41
Bugo - Tanauan,16,6,1999,1998,2001,2001,11336572,16629350,188,233,230,230,7,549
Port Ozamis - Villanueva,1,1,1991,1991,1991,1991,189070,276049,67,67,67,67,0,4
"Jimenez - Laoag, Luzon",1,1,1995,1995,1995,1995,29530255,37715965,5319,5319,5319,5319,4,324
Hamtic - Tagoloan,2,2,2003,2003,2002,1998,1248690,2606109,826,826,470,744,2,185
Masbate - Iloilo,1,1,1994,1994,1994,1994,5318429,15997921,10658,10658,10658,10658,5,375
Taganito - Dumaguete,1,1,2000,2000,2000,2000,2236266,2802297,367,367,367,367,1,39
Toledo - Medina,1,1,2000,2000,2000,2000,1744834,2186477,286,286,286,286,1,75
Zamboanga - Mariveles,1,1,2008,2008,2008,2008,2928234,4149614,732,732,732,732,1,64
Zamboanga - Jimenez,22,5,2002,2004,2010,2006,10443615,14054811,201,211,205,204,9,657
"Himamaylan, Negros - Bogo",1,1,2008,2008,2008,2008,38773,41395,138,138,138,138,0,5
Semirara - Villanueva,5,1,2016,2016,2016,2016,34832630,55813733,312,312,312,312,4,300
"Polanco, Mindanao - Semirara",2,2,2014,2014,2016,2016,37039921,58979243,946,946,1514,1563,5,350
Hamtic - San Carlos,1,1,2016,2016,2016,2016,31909841,51130431,1431,1431,1431,1431,3,196
San Carlos - Semirara,2,2,2014,2014,2016,2016,6478157,9936405,283,283,265,263,2,149
Subic Bay - Pulupandan,2,2,2000,2000,1992,1992,1183614,1341974,461,461,549,550,1,52
"Lapu-Lapu, Cebu - Hamtic",4,3,2012,2011,2013,2013,3521733,4832292,350,347,380,378,1,85
Jolo - Kalamansig,1,1,2005,2005,2005,2005,15085391,17459599,2867,2867,2867,2867,4,310
Balingasag - Manila,2,2,2011,2011,2006,2008,4138107,5975721,740,740,707,721,2,131
"Cajidiocan, Visayan Isl - Talibon",1,1,2005,2005,2005,2005,281727,326066,54,54,54,54,0,10
"Mabini, Mindanao - Talibon",4,3,2006,2003,1991,1990,8017668,9648905,287,1775,1120,1192,3,209
Bauang - Semirara,1,1,2009,2009,2009,2009,9693808,16656615,312,312,312,312,1,65
Opol - Lucanin,1,1,2014,2014,2014,2014,14550025,24597381,490,490,490,490,3,213
Cebu - Santa Cruz (Marinduque Isl),2,2,1999,1999,1998,1999,629539,867344,234,234,228,227,0,16
Surigao - Bauan/Batangas,1,1,2014,2014,2014,2014,463415,657588,296,296,296,296,0,12
Port Romblon - Cagayan De Oro,8,7,2004,2003,1991,1997,15387950,10196840,365,392,480,407,6,474
"Marihatag, Mindanao - Cebu",2,2,2014,2014,2014,2014,650378,931065,210,210,210,210,0,16
Hamtic - Laguna,3,3,1995,1995,1997,1997,6809290,8556695,491,566,602,608,2,129
Puerto Princesa - Zamboanga,2,2,1996,1996,1996,1996,1829783,2385287,228,228,228,229,1,51
Cebu - Culasi,4,4,2002,2002,2002,2002,2640096,3705748,223,232,240,248,1,92
Manila - Pagadian,1,1,2004,2004,2004,2004,7049960,8860640,1580,1580,1580,1580,2,187
Pagadian - Davao,1,1,2004,2004,2004,2004,7343560,9229646,1646,1646,1646,1646,3,203
Hamtic - Zamboanga,3,3,1986,1986,1991,1991,7623879,10632057,249,501,638,644,2,179
Zamboanga - Port Romblon,3,3,1984,1984,1986,1985,2545811,3628628,519,447,326,328,1,69
Port Romblon - Binan,1,1,1990,1990,1990,1990,1915933,2681740,314,314,314,314,0,34
Hamtic - Calapan,3,3,1992,1992,1991,1991,3448875,4397763,267,380,342,321,2,118
Manila South Harbor - Tagbilaran,6,6,2002,2002,2009,2005,40724799,14379297,514,545,638,522,9,699
Sorsogon - Laguna,2,2,2010,2010,2012,2012,21678884,35241937,412,412,433,444,3,199
"Laoag, Luzon - Basco",1,1,1994,1994,1994,1994,1857055,1035994,899,899,899,899,1,57
"Pagudpud, Luzon - Manila",2,2,2008,2008,2007,2007,3796751,5117175,386,386,384,382,2,131
"Jasaan - Mabini, Mindanao",5,5,2002,2002,2009,2009,22296341,39128358,186,211,202,203,4,287
Jasaan - Tagbilaran,5,5,2004,2004,2005,2005,15938292,22169541,234,247,346,336,4,339
"San Jose Apt, Mindoro - Hamtic",2,2,2010,2010,2011,2012,12623557,18802700,1551,1551,1684,1776,3,261
Bauan/Batangas - Muntinlupa City,1,1,2000,2000,2000,2000,238253,300850,38,38,38,38,0,3
Muntinlupa City - Makati,1,1,2000,2000,2000,2000,542688,685270,86,86,86,86,0,6
Subic Bay - Tagoloan,4,2,1998,2002,2001,2000,2161474,5097779,496,514,513,509,2,130
Tanauan - Zamboanga,1,1,2007,2007,2007,2007,9745366,16752297,4124,4124,4124,4124,2,182
"Zamboanga - Balabac, Palawan",1,1,2007,2007,2007,2007,4733798,8137405,2003,2003,2003,2003,1,87
Bauang - Manila,2,2,2010,2010,2009,2010,9540505,12189311,718,718,645,641,3,202
Surigao - Nasipit Port,7,3,1988,1993,1994,1994,4724406,6215580,96,335,206,208,1,95
Danao - Surigao,1,1,1985,1985,1985,1985,1457484,1916685,467,467,467,467,0,23
"Lapu-Lapu, Cebu - Surigao",5,2,1996,1992,1994,1988,3073835,1763363,190,260,203,287,1,87
Nasugbu - Tagbilaran,5,4,1982,1981,1981,1983,8003270,8926665,454,462,453,464,2,120
Tagbilaran - Port Romblon,1,1,1985,1985,1985,1985,1153100,1516400,370,370,370,370,0,22
Nasipit Port - Gen Santos,3,3,2012,2012,2012,2012,15558588,20036425,595,1094,1164,1125,8,598
Subic Bay - Dumaguete,3,3,2007,2007,2005,2005,26190028,41585304,469,511,558,557,4,335
Danao - Limay,3,2,2014,2014,2013,2013,3221671,4720202,373,371,385,384,2,171
Tagbilaran - Jimenez,144,5,1977,1984,1977,1980,39252058,13654934,157,130,196,186,24,1834
Lazi - Laguna,24,8,1983,1996,1994,2001,12214878,14361799,159,259,194,213,5,366
Jimenez - Laguna,7,5,1983,1986,1988,1991,1723574,1716402,216,256,254,319,1,88
Puerto Princesa - Port Romblon,3,3,2004,2004,2010,2006,28201297,3726433,403,438,402,423,6,499
Port Romblon - Masbate,2,2,1994,1994,1995,1994,304165,604140,206,206,189,198,1,42
Lazi - Cagayan De Oro,4,4,2006,2006,1999,1999,3585575,5675593,201,190,166,166,1,96
Laguna - Culasi,6,5,1996,2000,1987,1992,17816981,17454765,263,408,341,438,12,889
Binan - Manila South Harbor,6,5,2004,2005,2006,2005,6216131,8126948,153,642,293,241,5,410
Culasi - Tagbilaran,2,2,1996,1996,1996,1996,2126061,3506780,235,235,250,253,1,39
Abulug - Labason/Zamboanga,1,1,1996,1996,1996,1996,13334366,23042426,2230,2230,2230,2230,4,280
Labason/Zamboanga - Davao,1,1,1996,1996,1996,1996,14574410,25185283,2438,2438,2438,2438,4,343
Taganito - Talibon,1,1,1996,1996,1996,1996,3091823,5342820,517,517,517,517,1,68
"Lapu-Lapu, Cebu - El Nido/Puerto Princesa",1,1,2012,2012,2012,2012,94122,81721,318,318,318,318,0,10
Manila - Villanueva,2,1,1995,1995,1995,1995,7900068,11213535,1037,1037,1037,1037,3,193
Manila - Labason/Zamboanga,1,1,1990,1990,1990,1990,7138388,1471357,401,401,401,401,2,131
Port Romblon - Kabasalan/Zamboanga,1,1,1990,1990,1990,1990,9390481,1935556,528,528,528,528,2,171
"Kabasalan/Zamboanga - Polanco, Mindanao",2,2,1999,1999,1995,2003,3828527,1932859,237,237,183,243,1,64
Pulupandan - Tandayag,2,2,1998,1998,1990,1992,34328560,7942854,1195,1195,1853,1412,8,614
Dumaguete - Labason/Zamboanga,2,1,1990,1990,1990,1990,8524314,1757022,240,240,240,240,2,146
Port Romblon - Davao,9,5,2007,2005,2000,2008,36488944,28414000,975,915,1081,1102,13,957
"Jimenez - Polanco, Mindanao",3,2,1985,1984,1985,1985,1490664,1933037,117,135,159,163,0,33
Tagbilaran - Ozamiz,2,1,1985,1985,1985,1985,1727151,2271314,277,277,277,277,0,38
Masao - Lucanin,1,1,2012,2012,2012,2012,148459,137653,69,69,69,69,3,250
Bogo - Villanueva,5,2,2001,1998,1997,1994,2954809,3827451,233,443,338,397,7,528
Port Romblon - Masao,3,1,2012,2012,2012,2012,407829,378144,58,58,63,63,5,351
Masao - Calapan,3,1,2012,2012,2012,2012,709706,658049,101,101,110,110,5,382
Calapan - Danao,13,7,2012,2008,2013,2013,10999135,18128712,419,415,419,461,5,363
Bogo - Cagayan De Oro,11,5,1997,1995,1988,1991,24424217,15083501,190,310,404,301,9,677
Bogo - Nasipit Port,3,3,2008,2008,2009,2012,1876722,2158779,158,278,245,318,1,70
Batangas City - Masao,1,1,2012,2012,2012,2012,222646,206441,103,103,103,103,1,47
Bogo - Masao,3,1,2012,2012,2012,2012,673837,624791,98,98,104,104,0,30
"Masao - Cajidiocan, Visayan Isl",1,1,2012,2012,2012,2012,103369,95845,48,48,48,48,0,31
"Cajidiocan, Visayan Isl - Lucanin",3,2,2012,2012,2012,2012,2590318,2961903,624,626,623,641,3,218
Lucanin - Talibon,1,1,2012,2012,2012,2012,71625,66411,33,33,33,33,0,9
Pulupandan - Lunao,2,1,2012,2012,2012,2012,896713,831444,208,208,208,208,1,87
Villanueva - Masao,5,1,2012,2012,2012,2012,1484605,1376546,150,150,138,138,4,316
Masao - Talibon,1,1,2012,2012,2012,2012,278986,258680,129,129,129,129,0,11
Danao - Masao,1,1,2012,2012,2012,2012,253094,234672,117,117,117,117,0,13
Bauan/Batangas - Bugo,8,6,2002,1999,2002,2004,10330694,14901070,570,557,579,586,28,2068
Tagoloan - Toledo,3,3,1998,1998,2001,2000,978145,983260,171,174,177,174,2,149
Mariveles - Iligan,6,1,1996,1996,1996,1996,4234037,6640586,638,638,885,885,4,284
Santa Cruz (Marinduque Isl) - Danao,1,1,1996,1996,1996,1996,504341,790999,633,633,633,633,1,43
Subic Bay - Iligan,5,1,1996,1996,1996,1996,2671584,4190063,527,527,670,670,3,205
"Lapu-Lapu, Cebu - Santa Cruz (Marinduque Isl)",2,1,1996,1996,1996,1996,384380,602855,241,241,241,241,1,47
Santa Cruz (Marinduque Isl) - Subic Bay,1,1,1996,1996,1996,1996,102277,160409,128,128,128,128,0,21
Santa Cruz (Marinduque Isl) - Manila South Harbor,2,2,1992,1992,1991,1991,318938,570204,221,221,215,223,4,320
"Lazi - Cajidiocan, Visayan Isl",1,1,1996,1996,1996,1996,569855,893750,715,715,715,715,0,32
Iligan - Castanas,2,1,1996,1996,1996,1996,897256,1407240,563,563,563,563,1,66
Castanas - Manila South Harbor,6,3,1994,1999,1990,2002,3487974,1131986,743,594,1221,300,5,397
"Manila South Harbor - Lapu-Lapu, Cebu",6,4,1993,1995,1988,1988,13711917,23780464,1231,1181,1192,1328,8,638
Iligan - Binan,2,1,1996,1996,1996,1996,690704,1083287,433,433,433,433,1,89
Port Romblon - Iligan,1,1,1996,1996,1996,1996,382576,600026,480,480,480,480,0,30
Iligan - Nasugbu,3,1,1996,1996,1996,1996,1889950,2964163,752,752,790,790,2,136
Tagbilaran - Tandayag,5,5,2001,2001,1992,1993,1227143,1660134,148,200,188,195,2,153
"Lapu-Lapu, Cebu - Tandayag",10,2,2010,2004,2007,2008,878097,1609354,73,212,102,97,4,310
"Iligan - Cajidiocan, Visayan Isl",1,1,1996,1996,1996,1996,271304,425508,340,340,340,340,1,45
"Cajidiocan, Visayan Isl - Tandayag",1,1,1996,1996,1996,1996,149840,235007,188,188,188,188,2,179
Cebu - Binan,4,4,1994,1994,1993,1994,17910363,11448390,525,527,520,490,5,378
Mariveles - Danao,1,1,1996,1996,1996,1996,704613,1105102,884,884,884,884,1,51
Lugait - Santa Cruz (Marinduque Isl),1,1,1996,1996,1996,1996,305416,479008,383,383,383,383,0,26
Zamboanga - Tubigan,2,2,1990,1990,1986,1987,707846,1227826,412,412,529,486,1,68
"Villanueva - Himamaylan, Negros",2,1,1985,1985,1985,1985,1034749,1658508,455,455,455,455,6,423
Masinloc - Bogo,1,1,2007,2007,2007,2007,233073,276235,863,863,863,863,0,31
Nasugbu - Binan,2,2,1999,1999,1992,1992,366162,463658,94,94,102,102,0,12
Binan - Bauan/Batangas,2,2,2008,2008,2009,2009,572081,1127234,831,831,926,1109,2,181
Davao - Davao,20,5,1993,2001,1995,1996,55097193,72038110,661,616,321,306,62,4657
Opol - Capoocan,1,1,2009,2009,2009,2009,7307178,11144324,856,856,856,856,2,123
Polloc (Cotabato) - Danao,1,1,1999,1999,1999,1999,1670136,2102870,375,375,375,375,1,42
Gen Santos - Kalamansig,2,2,2007,2007,2015,2015,554324264,1034651216,6403,6403,11452,11798,55,4285
"Nasugbu - San Jose Apt, Mindoro",3,3,2005,2005,1998,1997,57876366,107972660,947,963,1331,1364,8,590
Hamtic - Kabasalan/Zamboanga,1,1,2006,2006,2006,2006,4539139,5243594,1531,1531,1531,1531,1,71
Manila South Harbor - Hondagua,1,1,2011,2011,2011,2011,4808245,6405300,712,712,712,712,1,63
"Calbayog, Samar - Tubigan",1,1,2018,2018,2018,2018,177001,64407,239,239,239,239,0,13
Bais - Toledo,2,2,2010,2010,2012,2009,86653,97717,145,145,148,134,0,9
Santa Cruz (Marinduque Isl) - Bogo,2,2,2016,2016,2014,2014,7642354,10493415,670,670,989,1021,2,174
Culasi - Castanas,1,1,2014,2014,2014,2014,13901560,19313617,2002,2002,2002,2002,4,275
Castanas - Toledo,1,1,2014,2014,2014,2014,9488866,13183004,1367,1367,1367,1367,2,171
Danao - Binan,3,2,2014,2014,2014,2014,5486594,7895464,398,514,356,362,1,90
Subic Bay - Aparri,1,1,1995,1995,1995,1995,2298055,3371955,345,345,345,345,0,30
"Pasaleng, Luzon - Abulug",1,1,1995,1995,1995,1995,928458,1362334,140,140,140,140,0,11
Abulug - Claveria,2,2,2004,2004,2008,2006,1752079,1911382,323,323,199,163,7,513
Claveria - Masinloc,1,1,1995,1995,1995,1995,3244739,4761032,488,488,488,488,1,47
Subic Bay - Basco,1,1,1995,1995,1995,1995,898086,1317769,135,135,135,135,0,26
Laguna - Mariveles,3,3,2003,2003,2004,2003,7883932,12405598,484,462,463,463,3,253
"Mariveles - San Jose Apt, Mindoro",1,1,1999,1999,1999,1999,590980,952164,108,108,108,108,0,13
"Davao - Calubian, Leyte",1,1,1999,1999,1999,1999,4058196,6538410,740,740,740,740,1,89
"Legaspi Apt, Luzon - Mariveles",1,1,1999,1999,1999,1999,2717251,4377930,496,496,496,496,2,132
Mariveles - Lazi,1,1,1999,1999,1999,1999,2470118,3979759,451,451,451,451,1,56
"Cajidiocan, Visayan Isl - Iloilo",2,2,2010,2010,2010,2010,1630734,2365912,526,526,409,393,1,84
"Limay - Cajidiocan, Visayan Isl",1,1,2008,2008,2008,2008,17739072,27949421,5933,5933,5933,5933,10,747
Lucanin - Leyte,1,1,2008,2008,2008,2008,2100775,3309951,703,703,703,703,3,235
Leyte - Pulupandan,1,1,2008,2008,2008,2008,316342,498424,106,106,106,106,0,26
"Cagayan De Oro - Cajidiocan, Visayan Isl",2,2,1996,1996,1992,2001,10182931,7745655,808,808,559,796,3,238
Atimonan/Siain - Mariveles,1,1,2008,2008,2008,2008,778596,1226744,260,260,260,260,0,18
Nasugbu - Philippines,2,2,1997,1997,2000,2000,256807,400387,180,180,215,229,2,138
Philippines - Manila,7,4,1994,1999,2005,2004,2584078,3850413,101,582,427,393,10,715
Surigao - Bugo,1,1,2006,2006,2006,2006,1599055,2049438,87,87,87,87,0,33
"Toledo - Polanco, Mindanao",1,1,1997,1997,1997,1997,972510,1319253,151,151,151,151,0,13
"Polanco, Mindanao - Subic Bay",3,3,2001,2001,2002,2005,34174490,42918846,1381,1448,1094,940,4,340
"Semirara - Cajidiocan, Visayan Isl",1,1,2012,2012,2012,2012,2606947,3247358,515,515,515,515,1,58
"Port San Vicente - Lapu-Lapu, Cebu",2,2,2002,2002,2000,2011,2543355,2298688,1177,1177,1004,751,4,295
Nasugbu - Taganito,1,1,2009,2009,2009,2009,17718330,29142442,545,545,545,545,2,121
"Polanco, Mindanao - Tagoloan",1,1,2016,2016,2016,2016,8089313,13694641,274,274,274,274,1,82
Labason/Zamboanga - Lugait,1,1,1982,1982,1982,1982,34794,16419,130,130,130,130,0,11
Lugait - Zamboanga,14,5,1993,1990,1993,1994,13761664,40097259,1851,886,1797,2023,15,1141
Manila - Santa Cruz (Marinduque Isl),7,5,2005,2001,2001,2001,8366846,13095076,133,985,1014,980,2,116
Santa Cruz (Marinduque Isl) - San Carlos,1,1,1982,1982,1982,1982,112227,52961,420,420,420,420,0,25
Lugait - Manila,5,4,1994,1993,1997,1997,6789375,10301409,499,594,734,716,2,179
San Carlos - Binan,1,1,1982,1982,1982,1982,216590,102211,811,811,811,811,1,58
Binan - Zamboanga,2,2,1982,1982,1982,1982,3349625,4577680,611,611,581,579,1,87
Zamboanga - Aras Asan/Bislig,1,1,1982,1982,1982,1982,146363,69070,548,548,548,548,0,28
Aras Asan/Bislig - Manila,1,1,1982,1982,1982,1982,231919,109445,869,869,869,869,1,55
"Gen Santos - San Jose Apt, Mindoro",1,1,2011,2011,2011,2011,5037707,6204751,722,722,722,722,1,104
Guiuan - Surigao,1,1,2008,2008,2008,2008,38570213,69166087,1235,1235,1235,1235,5,396
"Iloilo - Brookes Point, Palawan",8,3,1988,2000,2000,2001,9178163,13747039,485,1085,1485,1843,7,500
Cebu - Surigao,4,2,1998,1998,1999,1998,2953440,684281,308,222,287,220,1,68
"Gigaquit, Mindanao - Iloilo",1,1,1996,1996,1996,1996,1687884,2122989,1347,1347,1347,1347,1,54
"Polanco, Mindanao - Lucanin",1,1,1996,1996,1996,1996,3823007,4808507,3051,3051,3051,3051,2,134
Surigao - Gen Santos,1,1,2012,2012,2012,2012,893160,1190578,451,451,451,451,1,46
Guiuan - Surigao City,2,2,2012,2012,2012,2012,5072422,8301151,312,312,145,141,1,47
Mactan Island Apt - Tubigan,3,2,2007,2004,2010,2011,5534600,8457628,589,815,587,661,2,145
Cagayan De Oro - Castanas,2,2,1989,1989,1987,1991,12901438,8212390,625,625,600,638,4,305
Vitali/Zamboanga - Kabasalan/Zamboanga,1,1,2008,2008,2008,2008,755819,1052223,245,245,245,245,0,14
"Polanco, Mindanao - Opol",1,1,2008,2008,2008,2008,3689975,5137047,1195,1195,1195,1195,1,87
Bugo - Vitali/Zamboanga,2,1,2008,2008,2008,2008,3627915,5050649,587,587,587,587,20,1510
Bauan/Batangas - Vitali/Zamboanga,1,1,2008,2008,2008,2008,606487,844329,196,196,196,196,1,43
Vitali/Zamboanga - Dumaguete,1,1,2008,2008,2008,2008,315263,438897,102,102,102,102,1,77
Dumaguete - Bauan/Batangas,2,2,1997,1997,1995,1995,2475967,3420942,399,399,399,399,1,96
Davao - Jolo,4,3,1996,1999,2004,2003,4460689,6855997,373,454,529,541,1,95
Tagbilaran - Pulupandan,2,2,2012,2012,2007,2006,491667,547521,148,148,138,135,1,38
Bogo - San Carlos,1,1,2018,2018,2018,2018,103222,37719,184,184,184,184,0,18
"Jimenez - Mabini, Mindanao",2,1,1996,1996,1996,1996,2457746,3403463,200,200,200,200,1,72
Nasipit Port - Batangas City,1,1,2012,2012,2012,2012,2460364,2281284,1141,1141,1141,1141,5,391
"Laguna - Gigmoto, Catanduanes",2,2,2012,2012,2012,2012,598387,880544,128,128,95,96,5,348
Abulug - Jose Panganiban,1,1,1990,1990,1990,1990,4398231,4384753,2246,2246,2246,2246,1,98
Jose Panganiban - Masbate,1,1,1990,1990,1990,1990,1969642,1963607,1006,1006,1006,1006,1,44
"Polloc (Cotabato) - Lapu-Lapu, Cebu",3,3,1997,1997,1992,1994,5126760,8244973,524,661,466,500,2,131
Polloc (Cotabato) - Mactan Island Apt,1,1,1982,1982,1982,1982,2124212,3005858,386,386,386,386,0,34
"Culasi - Legaspi Apt, Luzon",1,1,2015,2015,2015,2015,72518,68855,244,244,244,244,0,21
Opol - Mactan Island Apt,1,1,1978,1978,1978,1978,28361,19448,203,203,203,203,0,9
Bugo - Port Romblon,6,4,2004,2000,2006,2005,5252278,7424552,551,421,466,452,3,260
"Port Romblon - Himamaylan, Negros",3,1,2012,2012,2012,2012,2502456,3276669,854,854,832,832,2,168
"Himamaylan, Negros - Lapu-Lapu, Cebu",1,1,2012,2012,2012,2012,322718,422560,322,322,322,322,2,120
Culasi - Bais,1,1,2012,2012,2012,2012,736069,963795,735,735,735,735,1,47
Bais - Bogo,1,1,2012,2012,2012,2012,1968062,2576943,1964,1964,1964,1964,2,127
Bogo - Santa Clara,1,1,2012,2012,2012,2012,379958,497510,379,379,379,379,0,26
Calapan - Ormoc,1,1,2012,2012,2012,2012,456870,598217,456,456,456,456,1,49
"Ormoc - Mabini, Mindanao",2,2,1998,1998,1996,1996,1967487,2738884,616,616,517,509,1,68
"Mabini, Mindanao - Cajidiocan, Visayan Isl",1,1,2012,2012,2012,2012,1275321,1669881,1273,1273,1273,1273,1,85
San Carlos - Tandayag,2,2,2002,2002,2009,2007,536519,799035,307,307,357,310,1,53
Tandayag - Bogo,2,2,2015,2015,2014,2014,888139,1216365,385,385,326,312,1,49
Iloilo - Talibon,2,2,2002,2002,1997,1996,1889265,3051947,387,387,300,292,1,65
Talibon - Batangas City,1,1,2012,2012,2012,2012,984064,1288515,982,982,982,982,1,67
Calapan - Bais,1,1,2012,2012,2012,2012,269800,353271,269,269,269,269,0,36
Bais - Port Romblon,1,1,2012,2012,2012,2012,761246,996761,760,760,760,760,1,48
"Himamaylan, Negros - Limay",1,1,2012,2012,2012,2012,1081021,1415468,1079,1079,1079,1079,1,97
Bugo - Bogo,3,3,2010,2010,2006,2006,3271355,4176762,266,267,257,262,2,122
Lucanin - Hamtic,4,4,2011,2011,2010,2010,2727677,3599289,278,255,247,257,2,128
Hamtic - Culasi,2,2,2013,2013,2013,2013,4484295,5923302,1441,1441,1439,1439,2,169
"Pulupandan - Mabini, Mindanao",2,2,2008,2008,2006,2006,4568515,5874120,911,911,1143,1140,2,120
"Mabini, Mindanao - Calapan",1,1,2012,2012,2012,2012,588575,770669,587,587,587,587,1,40
Opol - Mariveles,2,2,1998,1998,2015,2016,862802,1270023,485,485,473,472,1,71
Manila South Harbor - Opol,2,2,1994,1994,2006,2008,4261379,5062222,2034,2034,585,559,3,261
Opol - Bogo,2,1,1978,1978,1978,1978,198627,136201,709,709,709,709,1,84
Opol - Port Romblon,1,1,1978,1978,1978,1978,207004,141946,1479,1479,1479,1479,1,65
Calapan - Tagbilaran,2,2,1981,1981,1984,1984,10576805,3524672,700,700,688,689,4,272
Masbate - Davao,2,2,2008,2008,2008,2008,4759367,6358021,555,555,580,575,1,104
Ormoc - Bauan/Batangas,4,2,2014,2012,2013,2013,4148744,4854959,294,385,327,334,3,191
Ormoc - Gen Santos,1,1,2016,2016,2016,2016,1752655,1913813,515,515,515,515,1,46
Jimenez - Bauan/Batangas,16,4,2006,2012,2008,2009,26728692,30647459,422,734,668,749,13,1004
Davao - Tubigan,3,3,2003,2003,2011,2012,10715886,14208665,533,628,459,643,2,181
Cebu - Labason/Zamboanga,3,2,1989,1990,1987,1989,5099388,3710096,192,181,174,177,1,71
Toledo - Port Ozamis,2,2,1992,1992,1994,1996,3524551,3155983,268,268,205,253,1,52
Tubigan - San Carlos,1,1,1986,1986,1986,1986,2768885,1566740,227,227,227,227,0,31
Batangas City - San Carlos,8,2,1989,2000,1996,1993,25732881,12501153,210,7126,299,258,17,1281
Tanauan - Lucanin,9,1,2007,2007,2007,2007,17072101,23338988,581,581,765,765,9,712
Culasi - Tanauan,1,1,2007,2007,2007,2007,975638,1333778,394,394,394,394,0,34
Tanauan - Limay,13,1,2007,2007,2007,2007,18801369,25703041,556,556,583,583,12,884
Nasugbu - Tanauan,6,3,2008,2008,2007,2008,13634188,18465519,816,818,846,825,5,359
Ormoc - Mariveles,1,1,2007,2007,2007,2007,4584075,6266813,1849,1849,1849,1849,2,156
Mactan Island Apt - Tanauan,9,4,1994,1996,1988,1990,12931202,15107510,325,304,384,515,20,1491
