port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Sandy Beach - Montreal,7,1,1973,1973,1973,1973,41978037,5685554,518,518,522,522,13,1002
Arnold'S Cove - Whiffen Head,13,1,1998,1998,1998,1998,1533179,699736,141,141,171,171,4,289
Whiffen Head - Argentia,4,1,1998,1998,1998,1998,549700,250881,231,231,200,200,2,116
Prospect - Halifax,1,1,2007,2007,2007,2007,8037447,2433931,144,144,144,144,0,36
L'Anse-Au-Loup - Rankin Inlet,3,3,2012,2012,2011,2011,70891086,87467561,2026,1938,2017,1993,19,1433
Port Alfred - Pond Inlet,1,1,2011,2011,2011,2011,20934122,27553366,2175,2175,2175,2175,5,382
Pond Inlet - Cambridge Bay,3,3,2005,2005,2006,2005,34010417,49156035,1273,1132,1091,1082,12,934
Cambridge Bay - Sainte-Catherine,1,1,2011,2011,2011,2011,30852247,40607544,3205,3205,3205,3205,7,567
Rankin Inlet - Coral Harbour,2,2,2000,2000,2002,2001,4828484,6899745,313,313,308,310,1,111
Coral Harbour - Pangnirtung,1,1,2011,2011,2011,2011,8643518,11376547,898,898,898,898,2,189
Pangnirtung - Becancour,3,3,2005,2005,2003,2003,72683943,102033704,2446,2674,2625,2676,23,1739
Beresford - Bedford,1,1,1978,1978,1978,1978,13752799,21259150,571,571,571,571,2,160
Bedford - Port Cartier,1,1,1978,1978,1978,1978,21698655,33541896,900,900,900,900,10,730
Etang-Du-Nord - Havre St Pierre,2,2,1984,1984,1987,1985,8955265,946576,303,303,314,303,3,239
Three Rivers - Port-Daniel - Gascons,2,2,1994,1994,1987,1987,18864204,28885534,536,536,549,550,3,247
Fort William - Goderich,4,1,1978,1978,1978,1978,43385270,67065181,455,455,450,450,8,587
Montreal - Port-Daniel - Gascons,12,2,2006,1994,2001,2000,87694209,132361058,586,584,582,582,16,1171
Port-Daniel - Gascons - Stephenville,1,1,1978,1978,1978,1978,9267351,14325521,385,385,385,385,2,123
Stephenville - Montreal Est,1,1,1978,1978,1978,1978,19711539,30470203,818,818,818,818,3,261
Sorel - Matane,1,1,1980,1980,1980,1980,775151,399487,1833,1833,1833,1833,6,431
Matane - Port-Daniel - Gascons,3,2,1969,1972,1969,1967,266204,182342,214,216,215,215,1,73
Port-Daniel - Gascons - Caraquet,2,1,1980,1980,1980,1980,138336,71293,164,164,164,164,1,60
Goderich - Dalhousie,1,1,2004,2004,2004,2004,6810981,11608041,354,354,354,354,1,54
Little Bras D Or - Three Rivers,1,1,2014,2014,2014,2014,16470039,25301433,703,703,703,703,2,160
Dalhousie - Lowbanks,2,2,2009,2009,2009,2009,2666746,4144416,110,110,93,93,1,46
Rimouski - Sorel,1,1,2012,2012,2012,2012,7769273,13757953,246,246,246,246,2,115
Sault Ste Marie - Walpole Island,3,2,1964,1969,1976,1980,1090323,432994,402,377,388,398,1,97
Point Tupper - Queen Charlotte,1,1,1998,1998,1998,1998,479957,357410,2696,2696,2696,2696,4,273
Nanaimo - Fraser Mills,13,3,1966,1966,1968,1967,489749,314329,193,335,250,241,3,243
Fraser Mills - Fraser Mills,4,2,1970,1970,1970,1970,265398,163995,455,455,454,457,2,124
Nanaimo - Mission City,1,1,1966,1966,1966,1966,9984,6560,70,70,70,70,0,6
Haney - Nanaimo,1,1,1966,1966,1966,1966,11436,7514,80,80,80,80,0,7
Mission City - English Bay,1,1,1966,1966,1966,1966,16500,10841,115,115,115,115,0,9
Fraser Mills - Cowichan Bay,2,1,1966,1966,1966,1966,33002,21684,115,115,115,115,0,20
New Westminster - Cowichan Bay,2,1,1966,1966,1966,1966,23990,15762,84,84,84,84,0,12
Roberts Bank - Cowichan Bay,1,1,1966,1966,1966,1966,18884,12407,132,132,132,132,0,11
Vancouver - Fort Langley,1,1,1966,1966,1966,1966,51238,33665,358,358,358,358,0,25
Fort Langley - Port Mellon,1,1,1966,1966,1966,1966,14290,9389,100,100,100,100,0,9
Crofton - Campbell River,2,2,1965,1965,1965,1965,69134,44911,221,221,198,200,0,35
Vancouver - Mission City,1,1,1966,1966,1966,1966,82762,54378,579,579,579,579,1,48
Roberts Bank - Campbell River,1,1,1966,1966,1966,1966,63201,41525,442,442,442,442,0,33
New Westminster - Thetis Island,1,1,1966,1966,1966,1966,9017,5924,63,63,63,63,0,4
Beaver Cove - English Bay,1,1,1989,1989,1989,1989,1132388,116769,184,184,184,184,0,34
Bedford - Cleveland,1,1,2013,2013,2013,2013,52599,9356,208,208,208,208,0,7
Cleveland - Digby,1,1,2013,2013,2013,2013,569386,101274,2251,2251,2251,2251,2,128
Digby - Hacketts Cove,1,1,2013,2013,2013,2013,905582,161072,3579,3579,3579,3579,3,257
Oshawa - Goderich,1,1,2010,2010,2010,2010,7580443,11065195,369,369,369,369,1,69
Montreal Est - Point Tupper,2,2,2008,2008,2008,2008,64217671,106287995,1092,1092,1091,1100,9,650
St Zotique - Toronto,1,1,2010,2010,2010,2010,5838738,8609185,283,283,283,283,1,57
Welland - Montreal Est,1,1,2010,2010,2010,2010,6821273,10057927,331,331,331,331,1,63
Tadoussac - Sorel,2,2,2014,2014,2016,2016,4883645,8061460,194,194,232,233,1,58
Pointe Noire - Saint Ignace,1,1,2016,2016,2016,2016,8335565,13858794,401,401,401,401,1,70
Port Colborne - Niagara,1,1,2012,2012,2012,2012,187923,212964,23,23,23,23,0,3
Goulais Bay - Point Edward,1,1,1969,1969,1969,1969,5239872,7627675,261,261,261,261,1,51
Lockeport - Bedford,1,1,2011,2011,2011,2011,1375854,2053236,134,134,134,134,0,32
Port-Daniel - Gascons - Stoney Island,1,1,2011,2011,2011,2011,6022969,8988295,588,588,588,588,1,85
Port-Daniel - Gascons - Bedford,1,1,2011,2011,2011,2011,6916368,10321547,675,675,675,675,1,87
Port-Daniel - Gascons - Arichat,1,1,2011,2011,2011,2011,4091858,6106428,399,399,399,399,1,61
Port-Daniel - Gascons - Sainte-Catherine,19,2,2011,2011,2011,2011,111296655,165633718,581,664,586,586,20,1507
Cornwall - Port-Daniel - Gascons,3,1,2011,2011,2011,2011,20957948,31276305,635,635,682,682,4,308
Port-Daniel - Gascons - Quebec,4,2,2011,2011,2011,2011,15433145,22751886,423,439,425,425,3,223
Oka Sur Le Lac - Saint John,1,1,1978,1978,1978,1978,31914832,49334117,1324,1324,1324,1324,5,402
Corner Brook - Port-Daniel - Gascons,2,1,2011,2011,2011,2011,6245907,9320994,305,305,305,305,1,80
Port-Daniel - Gascons - Argentia,1,1,2011,2011,2011,2011,5062537,7555008,494,494,494,494,1,67
Sainte-Catherine - Corner Brook,1,1,2011,2011,2011,2011,8347464,12457223,815,815,815,815,2,129
Sainte-Catherine - Oshawa,3,1,2011,2011,2011,2011,9072398,13539069,277,277,295,295,2,123
Lower Lakes Terminal - Oshawa,4,3,2008,2007,2008,2007,10994570,16779591,184,200,208,208,3,197
Grand Bank - Corner Brook,1,1,2011,2011,2011,2011,3093855,4617072,302,302,302,302,1,51
Oshawa - Port-Daniel - Gascons,1,1,2011,2011,2011,2011,8825220,13170195,862,862,862,862,2,130
Port-Daniel - Gascons - Pointe-Claire,1,1,2011,2011,2011,2011,5804010,8661534,567,567,567,567,1,73
Pointe-Claire - Oshawa,1,1,2011,2011,2011,2011,2562311,3823829,250,250,250,250,0,37
Clarkson - Oka Sur Le Lac,2,2,2011,2011,2011,2011,7078091,10095136,374,374,376,377,3,196
Oka Sur Le Lac - Halifax,1,1,1978,1978,1978,1978,24157777,37343220,1002,1002,1002,1002,5,350
Stephenville - Quebec,1,1,1978,1978,1978,1978,14704405,22730148,610,610,610,610,2,187
Port-Daniel - Gascons - Port Hawkesbury,1,1,1978,1978,1978,1978,10161911,15708336,422,422,422,422,1,102
Port-Daniel - Gascons - Little Bras D Or,2,2,1995,1995,1992,1992,15762028,24444460,329,329,329,329,2,148
Little Bras D Or - Stephenville,1,1,1978,1978,1978,1978,4170619,6446965,173,173,173,173,1,53
Sept-Iles - Matane,3,3,2005,2005,2011,2014,2199244,2775976,97,124,95,94,1,50
Chebogue Point - Bald Rock,1,1,1963,1963,1963,1963,773446,262307,225,225,225,225,0,28
Bald Rock - Port Hawkesbury,1,1,1963,1963,1963,1963,4971661,1686092,1444,1444,1444,1444,2,160
Stoney Island - North Head,1,1,1963,1963,1963,1963,2290962,776958,665,665,665,665,1,75
Halifax - Cape Ray,1,1,1963,1963,1963,1963,3300486,1119329,958,958,958,958,2,119
Cape Ray - Dingwall,1,1,1963,1963,1963,1963,161173,54660,47,47,47,47,0,4
Sandy Beach - Atholville,1,1,1963,1963,1963,1963,2565075,869921,745,745,745,745,1,59
Atholville - Merigomish,1,1,1963,1963,1963,1963,1167005,395779,339,339,339,339,0,34
Merigomish - Port-Menier,1,1,1963,1963,1963,1963,3242216,1099567,941,941,941,941,1,99
Port-Menier - Sept-Iles,78,2,2012,1988,2012,2012,45375936,7193477,88,120,88,88,18,1337
Rimouski - Sandy Beach,3,2,1978,1974,1979,1980,3283545,1344461,302,298,296,296,3,192
Sandy Beach - Port Hawkesbury,2,2,1975,1975,1975,1977,2093609,823622,292,292,292,291,1,73
Baie Comeau - Longue Pointe,2,2,2010,2010,2007,2008,27226400,28867275,341,341,345,342,3,229
Pointe Aux Trembles - Saint-Pierre,1,1,2011,2011,2011,2011,3286460,4433602,408,408,408,408,1,46
Cornwall - Port Hope,1,1,2011,2011,2011,2011,13804261,18622649,1713,1713,1713,1713,3,245
Port Hope - Sainte-Catherine,1,1,2011,2011,2011,2011,8701652,11738970,1080,1080,1080,1080,2,153
Sept-Iles - Pond Inlet,1,1,2009,2009,2009,2009,20236088,26723175,2106,2106,2106,2106,5,398
Milne Inlet Port - L'Anse-Au-Loup,1,1,2009,2009,2009,2009,15802769,20868665,1644,1644,1644,1644,4,292
L'Anse-Au-Loup - Sainte-Catherine,1,1,2009,2009,2009,2009,7738898,10219758,805,805,805,805,3,216
Sainte-Catherine - Pond Inlet,1,1,2009,2009,2009,2009,22389065,29566331,2330,2330,2330,2330,6,452
Milne Inlet Port - Montreal Est,1,1,2009,2009,2009,2009,23595817,31159933,2455,2455,2455,2455,6,467
St Zotique - Hebron,1,1,2009,2009,2009,2009,15501511,20470833,1613,1613,1613,1613,4,297
Hebron - Milne Inlet Port,1,1,2009,2009,2009,2009,11675512,15418334,1215,1215,1215,1215,3,260
Becancour - Les Mechins,2,2,1994,1994,1995,2001,5322987,4998261,362,362,346,321,4,277
Les Mechins - Baie Comeau,4,3,2005,2003,2005,2004,1476783,2052695,59,59,57,57,22,1675
Lower Lakes Terminal - Picton,1,1,1936,1936,1936,1936,71521,41552,252,252,252,252,0,27
St Zotique - Odessa,1,1,1936,1936,1936,1936,35326,20524,124,124,124,124,0,9
Quebec - Havre St Pierre,5,3,2000,2003,2002,2002,52549215,88441440,385,383,390,391,6,466
Bayside - Yarmouth,12,3,2000,1992,2002,2002,1973502,2018455,193,264,280,265,26,1984
Bayside - Digby,5,2,2002,2002,2002,2002,1103248,448203,318,285,425,304,1,71
Port Weller - Trenton,1,1,2002,2002,2002,2002,577459,944622,25,25,25,25,0,35
Trenton - Pointe Aux Trembles,1,1,2002,2002,2002,2002,1748889,2860877,77,77,77,77,0,12
Canaport - Avonport,2,1,2008,2008,2008,2008,452637,217724,573,573,573,573,4,279
Port Weller - Forest,1,1,1967,1967,1967,1967,5909581,8997416,316,316,316,316,1,57
Forest - Sault Ste Marie,2,2,1970,1970,1969,1970,6268636,10748888,225,225,221,223,1,82
Pointe Noire - Port Cartier,5,2,2007,2007,2007,2007,606195,835019,44,48,46,45,1,90
Summerside - Baie Comeau,2,2,2011,2011,2011,2011,8948425,13020956,376,376,376,376,5,355
Halifax - Les Mechins,2,1,1992,1992,1992,1992,17246771,11660789,696,696,696,696,5,367
Cape Ray - Sillery,1,1,2001,2001,2001,2001,10033868,17110221,556,556,556,556,1,73
Sillery - Saint Ignace,2,2,1990,1990,1989,1989,3708891,6281103,91,91,91,91,1,91
Saint Ignace - Montreal Est,3,3,2003,2003,2008,2008,9892360,15490589,139,213,260,251,1,83
Sorel - Hamilton,5,5,1989,1989,1989,1989,29352706,45579395,372,371,370,370,7,541
Dalhousie - Sorel,1,1,1983,1983,1983,1983,7246334,11731436,324,324,324,324,1,82
Pointe Noire - Sydney,1,1,2002,2002,2002,2002,11065046,19647219,385,385,385,385,1,107
Lockeport - Stormont,3,1,1988,1988,1988,1988,17164778,8919231,1437,1437,2448,2448,6,471
Port Dover - Toronto,1,1,1969,1969,1969,1969,32629,25378,88,88,88,88,0,17
Thunder Bay - Pelee I North Wharf,1,1,1991,1991,1991,1991,11465523,16140785,586,586,586,586,1,88
Little Current - Thunder Bay,1,1,1991,1991,1991,1991,8348310,11752475,427,427,427,427,1,80
Ile Aux Coudres - Longue Pointe,1,1,1998,1998,1998,1998,86996,60045,489,489,489,489,1,63
Sorel - Yamachiche,2,1,1998,1998,1998,1998,79341,54761,223,223,223,223,1,58
Sorel - Pointe Aux Trembles,1,1,1998,1998,1998,1998,61239,42267,344,344,344,344,1,43
Pointe Aux Trembles - Saint Ignace,1,1,1998,1998,1998,1998,29966,20682,168,168,168,168,0,19
Glace Bay - Three Rivers,1,1,2017,2017,2017,2017,22663709,39768919,662,662,662,662,2,186
Sainte Victoir - Etang-Du-Nord,7,2,2013,2004,2015,2014,52431890,66204072,634,642,671,670,20,1338
Sainte Victoir - Sept-Iles,13,4,2012,2004,2013,2012,64037911,83153425,400,425,436,436,37,2666
Sainte Victoir - Port Au Port,1,1,2017,2017,2017,2017,10467043,12862281,874,874,874,874,2,136
Port Au Port - Port Aux Basques,1,1,2017,2017,2017,2017,1140455,1401432,95,95,95,95,2,129
Port Aux Basques - Sainte Victoir,2,2,2012,2012,2011,2011,16982437,22316706,710,710,710,712,4,292
Sainte Victoir - Tadoussac,1,1,2017,2017,2017,2017,2445646,3005298,204,204,204,204,1,31
Tadoussac - Sept-Iles,2,2,2015,2015,2014,2014,10808685,18209080,205,205,204,204,3,209
Sept-Iles - Montreal Est,3,3,2010,2010,2010,2009,15848434,21785341,431,499,509,511,12,862
Sainte Victoir - Hamilton,1,1,2017,2017,2017,2017,4117303,5059492,344,344,344,344,2,116
Pointe-Claire - Picton,1,1,2017,2017,2017,2017,1838580,2259314,153,153,153,153,0,19
Les Mechins - Lauzon,1,1,1999,1999,1999,1999,4994250,8159353,234,234,234,234,1,42
Lauzon - Pointe-Claire,2,2,1991,1991,1990,1990,7883430,12816652,180,180,180,180,11,828
Picton - St Zotique,1,1,1999,1999,1999,1999,3161248,5164688,148,148,148,148,0,18
Sombra - Port Colborne,1,1,2017,2017,2017,2017,3201717,3934386,267,267,267,267,1,84
Montreal Est - Odessa,2,1,2017,2017,2017,2017,4514837,5547995,188,188,188,188,2,168
Summerside - St Johns,2,1,1963,1963,1963,1963,494247,383687,607,607,607,607,2,176
Port-Daniel - Gascons - Etang-Du-Nord,1,1,1963,1963,1963,1963,103238,80144,254,254,254,254,1,38
Port-Daniel - Gascons - Burgeo,1,1,1963,1963,1963,1963,132597,102936,326,326,326,326,1,39
Burgeo - Argentia,1,1,1963,1963,1963,1963,97696,75842,240,240,240,240,1,89
Port Weller - Roddickton,1,1,1963,1963,1963,1963,394359,306143,969,969,969,969,1,50
Roddickton - Tilt Cove,1,1,1963,1963,1963,1963,121978,94692,300,300,300,300,0,17
Tilt Cove - Grand Bank,1,1,1963,1963,1963,1963,314733,244329,773,773,773,773,1,42
Grand Bank - Cape Ray,1,1,1963,1963,1963,1963,274074,212765,673,673,673,673,0,35
Bayside - Harbour Breton,10,2,2006,2004,2006,2006,17408273,23078446,764,820,780,780,7,562
Liverpool (Brooklyn) - Clark'S Harbour,2,1,1978,1978,1978,1978,1023368,661396,1834,1834,1834,1834,3,230
Matane - Montreal,1,1,2018,2018,2018,2018,1077455,109902,342,342,342,342,0,34
Port Weller - Leamington,2,2,2016,2016,2015,2014,6296973,7209006,406,406,245,196,24,1814
Sandy Beach - Pictou,1,1,2014,2014,2014,2014,1211354,165971,237,237,237,237,1,39
Niagara - Odessa,2,2,2007,2007,2006,2006,2025082,2949105,140,140,137,136,0,33
Baie Comeau - Halifax,2,2,2004,2004,2000,2006,70812000,18336640,725,725,730,722,15,1127
Sainte Victoir - Come By Chance Harbor,1,1,2007,2007,2007,2007,34812509,59815574,1136,1136,1136,1136,7,560
Pointe Aux Trembles - Point Tupper,1,1,2007,2007,2007,2007,45855467,78789813,1497,1497,1497,1497,6,422
Sept-Iles - Milne Inlet Port,1,1,2013,2013,2013,2013,1523506,688650,2119,2119,2119,2119,7,548
Midland - Parry Sound,10,1,2014,2014,2014,2014,4742414,649773,93,93,93,93,3,248
Parry Sound - Little Current,10,1,2014,2014,2014,2014,6600329,904332,119,119,129,129,3,188
Sidney - Coal Harbor,1,1,1968,1968,1968,1968,239769,121618,318,318,318,318,0,34
Masset Harbor - Harriet Harbour,1,1,1968,1968,1968,1968,672408,341066,892,892,892,892,1,80
Port Hardy - Kitimat,1,1,1968,1968,1968,1968,383458,194502,509,509,509,509,1,55
Port Hardy - Powell River,1,1,1968,1968,1968,1968,287245,145699,381,381,381,381,0,33
Ganges - Nanaimo,1,1,1968,1968,1968,1968,304203,154301,403,403,403,403,0,33
Gold River - Sidney,2,2,1976,1976,1982,1980,809074,264774,245,245,274,260,3,193
L'Anse-Au-Loup - Harbour Breton,1,1,1982,1982,1982,1982,8577947,1171019,665,665,665,665,5,366
Quebec - Les Mechins,9,6,1995,1993,1984,1983,17788966,23483913,265,508,295,289,38,2822
Pointe Noire - Nain,1,1,2009,2009,2009,2009,396856,197907,1042,1042,1042,1042,2,155
Havre St Pierre - Les Mechins,1,1,2009,2009,2009,2009,75078,37440,197,197,197,197,0,24
Powell River - Victoria,1,1,1969,1969,1969,1969,232764,35362,208,208,208,208,6,444
Sillery - Quebec,7,4,1977,1985,1982,1993,9539089,6836881,333,245,146,81,21,1602
Sainte-Catherine - Sept-Iles,1,1,1973,1973,1973,1973,10549438,15584706,440,440,440,440,1,112
Beaver Cove - Port Simpson,1,1,1942,1942,1942,1942,50175,57939,337,337,337,337,0,19
Sayward - Denman Island,1,1,1942,1942,1942,1942,13263,15315,89,89,89,89,0,5
Sept-Iles - Cape Ray,1,1,1991,1991,1991,1991,434466,150712,520,520,520,520,0,36
Cape Ray - Port-Menier,1,1,1991,1991,1991,1991,805547,279436,964,964,964,964,1,72
Port-Menier - Sandy Beach,4,3,1990,1990,1991,1992,2738806,3815933,170,182,159,166,1,93
Sandy Beach - Cheticamp,1,1,1991,1991,1991,1991,808143,280337,967,967,967,967,1,69
Cheticamp - Rimouski,1,1,1991,1991,1991,1991,657769,228173,787,787,787,787,1,60
Rimouski - Harbour Breton,1,1,1991,1991,1991,1991,471045,163401,563,563,563,563,1,59
Saint Jean - Ile Aux Coudres,1,1,1991,1991,1991,1991,68076,23615,81,81,81,81,0,5
Sydney - Port-Daniel - Gascons,2,2,1980,1980,2007,2007,1731664,2407289,620,620,305,306,2,138
St Johns - Longue Pointe,7,3,2008,2010,2009,2008,125960322,113426716,1038,1040,1070,1074,29,2149
Cardinal - Odessa,1,1,2011,2011,2011,2011,559099,772854,100,100,100,100,0,13
Niagara - Picton,1,1,2011,2011,2011,2011,614060,848829,110,110,110,110,0,12
Lowbanks - Niagara,1,1,2011,2011,2011,2011,377242,521470,68,68,68,68,0,5
Odessa - Welland,1,1,2011,2011,2011,2011,926902,1281277,167,167,167,167,0,13
Tadoussac - Port-Daniel - Gascons,1,1,2011,2011,2011,2011,2125240,2937764,382,382,382,382,1,42
Pointe-Claire - Clarkson,1,1,2011,2011,2011,2011,1576005,2178546,283,283,283,283,0,35
Oka Sur Le Lac - Corner Brook,1,1,2011,2011,2011,2011,4251144,5876446,764,764,764,764,1,86
Quebec - Arnold'S Cove,1,1,2011,2011,2011,2011,105513194,204683711,1298,1298,1298,1298,11,832
Port-Daniel - Gascons - Halifax,1,1,2012,2012,2012,2012,13786146,21478340,579,579,579,579,1,104
Cap-Chat - Sainte Victoir,1,1,2009,2009,2009,2009,3811284,5923722,428,428,428,428,1,70
Leamington - Sombra,1,1,2009,2009,2009,2009,2522996,3921388,283,283,283,283,1,41
Iqaluit - Pond Inlet,5,5,1993,1993,1996,2002,70789266,79391136,1841,1726,1616,1436,31,2374
Pond Inlet - St Zotique,2,2,1992,1992,1992,1992,35203849,54343339,2439,2439,2430,2432,12,886
St Zotique - Coral Harbour,1,1,1989,1989,1989,1989,13097283,20801184,2170,2170,2170,2170,4,318
Churchill - Iqaluit,2,2,1992,1992,1991,1991,25017968,38990805,1846,1846,1727,1745,9,678
Iqaluit - Montreal,1,1,1989,1989,1989,1989,10218572,16229199,1693,1693,1693,1693,3,229
Corner Brook - Port Au Port,2,1,1987,1987,1987,1987,289473,235340,229,229,229,229,1,40
Corner Brook - Aguathuna,3,2,1995,1998,2004,2007,8056753,12032362,513,961,235,205,9,665
Becancour - Pointe Aux Trembles,1,1,2010,2010,2010,2010,6501731,9390898,491,491,491,491,2,186
Port Hawkesbury - Saint-Shotts,1,1,2000,2000,2000,2000,9748961,4598506,3209,3209,3209,3209,4,300
Naramata - Nakusp,1,1,1990,1990,1990,1990,76460,63146,380,380,380,380,0,14
Nakusp - Trochu,1,1,1990,1990,1990,1990,195562,161509,973,973,973,973,0,35
Trochu - Metiskow,1,1,1990,1990,1990,1990,92635,76504,461,461,461,461,0,17
Sept-Iles - Cornwall,1,1,1961,1961,1961,1961,221597,158458,501,501,501,501,1,58
Pointe Noire - Pointe-Claire,2,1,1961,1961,1961,1961,401384,287017,454,454,454,454,1,99
Oshawa - Sillery,1,1,1961,1961,1961,1961,177729,127089,402,402,402,402,1,57
Sillery - Pointe Noire,2,1,1961,1961,1961,1961,261401,186920,296,296,296,296,1,76
Pointe Noire - St Johns,2,1,1961,1961,1961,1961,634856,453967,718,718,718,718,2,179
Sillery - Pointe-Claire,1,1,1961,1961,1961,1961,65459,46808,148,148,148,148,0,13
Sainte Victoir - Beresford,1,1,1961,1961,1961,1961,254476,181968,576,576,576,576,1,85
Beresford - Pointe Noire,3,3,1996,1996,2013,2013,14746138,24010887,242,246,252,251,2,164
Oshawa - Quebec,1,1,1961,1961,1961,1961,180735,129238,409,409,409,409,1,58
Clarkson - Kingston,1,1,2011,2011,2011,2011,2885271,4169357,218,218,218,218,1,109
Saint-Shotts - Upton,1,1,2018,2018,2018,2018,138662,38228,348,348,348,348,0,27
Upton - Sainte-Catherine,2,1,2018,2018,2018,2018,123636,34085,155,155,155,155,0,17
Upton - Montreal,1,1,2018,2018,2018,2018,68055,18762,171,171,171,171,0,12
Montreal - Vancouver,2,1,2018,2018,2018,2018,461122,127126,578,578,578,578,1,73
Montreal - Port Moody,1,1,2018,2018,2018,2018,47878,13199,120,120,120,120,0,7
Halifax - Mabou,2,2,2013,2013,2010,2010,2226356,1903689,312,312,372,380,2,144
Mabou - Glace Bay,1,1,2010,2010,2010,2010,811590,718740,154,154,154,154,1,45
Glace Bay - Etang-Du-Nord,1,1,2010,2010,2010,2010,914357,809750,174,174,174,174,1,40
Etang-Du-Nord - Mabou,2,2,2000,2000,2004,2008,1849143,1316450,167,167,158,206,1,79
Mabou - Sydney,1,1,2010,2010,2010,2010,736660,652382,140,140,140,140,0,25
Rimouski - St Johns,1,1,2005,2005,2005,2005,11020604,11101910,753,753,753,753,3,234
St Johns - Pointe Aux Trembles,3,2,2008,2009,2009,2008,57556607,50290153,1026,1026,1027,1027,13,962
Esquimalt - Nanaimo,2,2,1985,1985,1981,1981,7851435,1249451,599,599,1049,942,6,481
Sillery - Tadoussac,3,3,1991,1991,2002,2010,8379183,10833501,211,224,175,156,3,220
Matane - Quebec,1,1,1979,1979,1979,1979,7085268,3495659,1220,1220,1220,1220,7,516
Quebec - Whale Cove,1,1,1979,1979,1979,1979,17731955,8748416,3054,3054,3054,3054,14,1082
Rankin Inlet - Iqaluit,1,1,1979,1979,1979,1979,39739047,19606056,6843,6843,6843,6843,34,2559
Resolute Bay - Gjoa Haven,1,1,1979,1979,1979,1979,4665204,2301672,803,803,803,803,4,281
Gjoa Haven - Quebec,1,1,1979,1979,1979,1979,27796086,13713757,4787,4787,4787,4787,27,2038
Pointe Noire - Port-Daniel - Gascons,1,1,2018,2018,2018,2018,8156407,14171405,224,224,224,224,1,49
Port Alfred - Matane,2,2,1994,1994,1998,2003,3398718,3442301,186,186,174,165,2,127
Les Mechins - Port Alfred,1,1,1978,1978,1978,1978,5927121,2940468,1026,1026,1026,1026,5,338
Quebec - Iqaluit,2,2,1982,1982,1980,1980,46513889,22554900,4455,4455,4849,4954,37,2750
Resolute Bay - Quebec,1,1,1978,1978,1978,1978,41200113,20439537,7134,7134,7134,7134,38,2825
Iqaluit - Twillingate Harbor,3,3,2005,2005,2002,2009,58354862,45404879,1095,1307,1351,1093,17,1266
Etang-Du-Nord - Louisburg,1,1,1994,1994,1994,1994,2788457,256327,164,164,164,164,1,87
Longue Pointe - Brockville,1,1,2017,2017,2017,2017,2580925,4133844,112,112,112,112,0,16
Three Rivers - Port Colborne,1,1,2017,2017,2017,2017,8727411,13978615,380,380,380,380,1,69
Point Tupper - Sept-Iles,2,2,2010,2010,2010,2010,84352999,157877313,536,536,538,538,7,493
Saint Jean - Montreal Est,2,2,2007,2007,2010,2010,33114747,50036247,667,667,867,865,7,555
Island Lake - Coppermine,1,1,1983,1983,1983,1983,15864252,21015990,2673,2673,2673,2673,1,57
Borden - Sept-Iles,2,1,2013,2013,2013,2013,5241341,7556183,333,333,333,333,1,101
Becancour - Borden,1,1,2013,2013,2013,2013,4927381,7103563,626,626,626,626,1,87
Havre St Pierre - Borden,1,1,2013,2013,2013,2013,2616301,3771792,332,332,332,332,1,49
Riviere Du Loup - Becancour,1,1,2013,2013,2013,2013,1770515,2552464,225,225,225,225,1,94
L'Anse-Au-Loup - Becancour,2,2,2012,2012,2012,2012,22064297,26651813,827,827,865,854,6,455
Becancour - Lower Lakes Terminal,1,1,2013,2013,2013,2013,2439380,3516734,310,310,310,310,1,49
Lower Lakes Terminal - Saint-Anthony,1,1,2013,2013,2013,2013,7808825,11257598,992,992,992,992,2,154
Rimouski - Charlottetown,1,1,2013,2013,2013,2013,3693283,5324425,469,469,469,469,1,70
Millbank - Baie Comeau,1,1,1992,1992,1992,1992,2611976,4384299,417,417,417,417,1,68
Port De St Pierre - Quebec,4,4,1998,1998,1997,2000,72167426,39049727,836,849,927,825,21,1555
Port De St Pierre - Goose Bay,1,1,1992,1992,1992,1992,4866787,8169083,777,777,777,777,2,133
Goose Bay - Quebec,2,2,1998,1998,1999,1999,15611314,24928733,1031,1031,1031,1031,7,527
Quebec - Rankin Inlet,1,1,1992,1992,1992,1992,17154594,28794624,2739,2739,2739,2739,10,735
Baker Lake - Quebec,4,3,1992,1992,1992,1992,103989136,174639393,3235,3785,4152,4150,79,5955
Sydney - Millbank,1,1,1992,1992,1992,1992,1813645,3044270,290,290,290,290,1,82
Millbank - Quebec,3,3,1997,1997,1998,1998,10377772,16977990,507,523,525,524,5,410
Coley'S Point - Montreal Est,1,1,2003,2003,2003,2003,8220764,11176593,1085,1085,1085,1085,2,115
Courtright - Point Edward,1,1,1943,1943,1943,1943,378949,565024,36,36,36,36,0,10
Cockburn - Leamington,1,1,1943,1943,1943,1943,3447753,5140695,326,326,326,326,1,39
Meldrum Bay - Point Edward,1,1,1943,1943,1943,1943,1661041,2476657,157,157,157,157,1,86
Sept-Iles - Beresford,1,1,2013,2013,2013,2013,6370567,10510817,281,281,281,281,1,72
Arnold'S Cove - St Johns,2,2,1988,1988,1992,1987,647228,460403,450,450,431,322,4,291
